count,sum_10_-_GLYMA_17G195900,mean_10_-_GLYMA_17G195900,sum_15_-_GLYMA_17G195900,mean_15_-_GLYMA_17G195900,sum_20_-_GLYMA_17G195900,mean_20_-_GLYMA_17G195900,sum_25_-_GLYMA_17G195900,mean_25_-_GLYMA_17G195900,sum_30_-_GLYMA_17G195900,mean_30_-_GLYMA_17G195900,sum_10_-_GLYMA_05G092200,mean_10_-_GLYMA_05G092200,sum_15_-_GLYMA_05G092200,mean_15_-_GLYMA_05G092200,sum_20_-_GLYMA_05G092200,mean_20_-_GLYMA_05G092200,sum_25_-_GLYMA_05G092200,mean_25_-_GLYMA_05G092200,sum_30_-_GLYMA_05G092200,mean_30_-_GLYMA_05G092200
6820,0.001161569892044623,1.7031816598894765e-07,0.0012086930810913704,1.7722772450020094e-07,0.0012558217182936122,1.8413808186123346e-07,0.0012940749328682376,1.8974705760531344e-07,0.001325472949661267,1.9435087238435e-07,0.0037515112857420276,5.50074968583875e-07,0.0035109442624201015,5.148012114985486e-07,0.00326120065460905,4.781819141655498e-07,0.0030112683157736057,4.41534943661819e-07,0.0027847375389541138,4.0831928723667355e-07
8624,0.002098407764879876,2.4332186512985574e-07,0.002027184768610744,2.3506316890198796e-07,0.002003326080416714,2.3229662342494363e-07,0.0019927344798077702,2.31068469365465e-07,0.0019875048057351923,2.3046206003422915e-07,0.005644973729234331,6.545655994010124e-07,0.004990900406478726,5.787222178198893e-07,0.0044840927968793805,5.199551016789634e-07,0.004069273548400265,4.718545394712738e-07,0.003730581248194428,4.3258131356614425e-07
8052,0.0024626058600359588,3.058377868897117e-07,0.0023017219640643527,2.8585717387783817e-07,0.0022072414503411767,2.741233793270214e-07,0.0021424776460058554,2.6608018455114945e-07,0.002096790896201759,2.604062215849179e-07,0.005786271441746496,7.186129460688644e-07,0.005037294135794814,6.255953968945372e-07,0.004446395503074943,5.52210072413679e-07,0.003988110406927753,4.952943873482058e-07,0.0036300119639316956,4.5082115796469146e-07
7546,0.002653061387141546,3.51585129491326e-07,0.0024727476501632422,3.276898555742436e-07,0.0023330218400741914,3.091733156737598e-07,0.0022305135250750784,2.9558885834549145e-07,0.0021569019515501778,2.8583381282138587e-07,0.005338519137434501,7.074634425436657e-07,0.004755233184617522,6.301660727030907e-07,0.004215286291173083,5.586120184432923e-07,0.003782844216904089,5.013045609467386e-07,0.0034432884751276088,4.563064504542286e-07
7128,0.002748329014679185,3.855680435857442e-07,0.0025922699552458615,3.6367423614560347e-07,0.002431951445417354,3.4118286271287235e-07,0.002305393730617216,3.234278522190258e-07,0.0022117567051369155,3.102913447161778e-07,0.004642458249978556,6.51298856618765e-07,0.004315445082313296,6.054215884277913e-07,0.003908405000551469,5.483171998528996e-07,0.0035512151322931564,4.982063878076818e-07,0.0032585387221152674,4.5714628536970644e-07
6710,0.0027526451775016993,4.102302798065126e-07,0.002625366720199532,3.9126180628905096e-07,0.002463978931193971,3.672099748426186e-07,0.0023282317676333896,3.469793990511758e-07,0.002224742984955868,3.3155633158805783e-07,0.003731897274125376,5.561694894374629e-07,0.0036770785947847794,5.479997905789538e-07,0.0034639963856218188,5.162438726709119e-07,0.0032240921906422043,4.804906394399709e-07,0.003004548570923171,4.4777176913907164e-07
5852,0.0024557897320903743,4.196496466319847e-07,0.0023689806694708244,4.048155621105305e-07,0.0022427068673087623,3.832376738395014e-07,0.002128373830270714,3.637002444071623e-07,0.0020379250797416563,3.4824420364689955e-07,0.002539842706507277,4.3401276597868715e-07,0.002688623697147947,4.5943672200067446e-07,0.0026732944640096385,4.568172358184618e-07,0.002575486192265676,4.401035871950916e-07,0.002454776395813716,4.19476485955864e-07
6380,0.002707111120036428,4.243120877800044e-07,0.002635758162123921,4.131282385774171e-07,0.0025193983021680483,3.9489001601380067e-07,0.002401869934655395,3.7646864179551643e-07,0.0023028738184803126,3.609520091661932e-07,0.002178137129701296,3.414008040284163e-07,0.0025251791815738504,3.9579610996455337e-07,0.0026784237556891737,4.1981563568795826e-07,0.0026857707704910066,4.209672054061139e-07,0.0026255515372886127,4.115284541204722e-07
5984,0.0025033257685144724,4.183365254870442e-07,0.0024691638620683493,4.1262765074671614e-07,0.0024027095405528623,4.015223162688607e-07,0.002319316692976393,3.875863457514026e-07,0.002240651327172676,3.744403955836691e-07,0.001421288972881567,2.375148684628287e-07,0.0018608958753153063,3.109785887893226e-07,0.002152012138041645,3.596276968652482e-07,0.0022798051310530015,3.8098347778292137e-07,0.0023077393028750385,3.856516214697591e-07
5456,0.0022167649286664024,4.0629855730689193e-07,0.002217376927235909,4.064107271326813e-07,0.0021922548040967465,4.018062324224242e-07,0.002142487986744963,3.926847483036955e-07,0.0020868839368888403,3.8249339019223613e-07,0.0007830855867565996,1.4352741692752925e-07,0.0012384161798737663,2.2698243766014776e-07,0.0016000917432673141,2.932719470797863e-07,0.0018157217561686973,3.3279357701039173e-07,0.0019206163721814018,3.5201912979864403e-07
5280,0.0020439995525145926,3.8712112737018797e-07,0.0020846282380769113,3.948159541812332e-07,0.002095997175924627,3.969691621069369e-07,0.0020783599134752274,3.9362877149152036e-07,0.0020462636908740754,3.8754994145342335e-07,0.0004277015918214037,8.100408936011433e-08,0.0008339226923353294,1.5793990385138814e-07,0.0012208744522730914,2.3122622202141884e-07,0.0014989806852774709,2.8389785706012706e-07,0.0016680320548879512,3.1591516191059685e-07
4994,0.0018278754915870006,3.660143154959953e-07,0.0018951929489502948,3.7949398256914194e-07,0.0019367632544362741,3.8781803252628634e-07,0.0019510484747518153,3.906785091613567e-07,0.0019448399220553078,3.894353067791966e-07,0.00021275113548988917,4.260134871643756e-08,0.0005297907019177681,1.0608544291505168e-07,0.0008907371885327299,1.7836147147231275e-07,0.0011921994674328864,2.3872636512472694e-07,0.001401948549438644,2.8072658178587186e-07
4620,0.0016101694983795174,3.4852153644578297e-07,0.0016842186058383742,3.645494817831979e-07,0.001745540044182361,3.778225203857924e-07,0.001785490758815209,3.864698612154132e-07,0.0018023799924197926,3.9012553948480357e-07,0.00010791779853689621,2.3358830852142038e-08,0.00031603869009728285,6.840664287819975e-08,0.0006152028844613734,1.3316079750246179e-07,0.0009074887733525351,1.9642614141829764e-07,0.0011361415543580124,2.459180853588771e-07
4136,0.0013331031831557672,3.2231701720400563e-07,0.0014099502542880913,3.4089706341588283e-07,0.00148445021252688,3.589096258527273e-07,0.0015447746345975892,3.734948342837498e-07,0.0015833093710578045,3.828117434859295e-07,6.079718771841916e-05,1.4699513471571364e-08,0.0001795122476152552,4.3402380951464026e-08,0.0004012778807493629,9.702076420439142e-08,0.0006538656966707338,1.5809131931110586e-07,0.0008733815114507755,2.1116574261382386e-07
4026,0.0012680884982684136,3.1497478844222894e-07,0.001330456294738624,3.3046604439608146e-07,0.001411956823357348,3.5070959348170594e-07,0.001487278199876907,3.694183308189039e-07,0.001540961213374802,3.8275241266140136e-07,4.7214391622261915e-05,1.1727370000561826e-08,0.000109774759036222,2.726645778346299e-08,0.00027422112551927537,6.811254980607933e-08,0.0004999148967609239,1.2417160873346347e-07,0.0007208802973222247,1.7905620897223664e-07
3784,0.0011132763283742816,2.942062178578968e-07,0.001179951898374535,3.118266116211773e-07,0.0012701554841629903,3.3566476854201645e-07,0.0013577170784186752,3.588047247406647e-07,0.0014252538226327224,3.7665270154141714e-07,4.3075345015444643e-05,1.1383547837062538e-08,7.185689357389268e-05,1.8989665320796162e-08,0.0001832409786520106,4.842520577484424e-08,0.00036620965765563263,9.677845075465978e-08,0.0005671134280367193,1.4987141332894273e-07
3360,0.0008965064911308682,2.6681740807466317e-07,0.0009719460733578609,2.8926966468983956e-07,0.0010655441050899312,3.1712622175295574e-07,0.001157774473019478,3.445757360177018e-07,0.001232869581544606,3.669254706977994e-07,3.3277949496094915e-05,9.904151635742535e-09,4.806140870251884e-05,1.4303990685273464e-08,0.0001176115525468299,3.500343825798509e-08,0.0002525719494467645,7.51702230496323e-08,0.0004192451662569908,1.247753471002949e-07
2986,0.0007251872855899767,2.4286245331211544e-07,0.0008130420263803436,2.7228467058953234e-07,0.0009086212558969943,3.0429378965070136e-07,0.0009990052378308217,3.345630401308847e-07,0.001074664217283551,3.599009434975054e-07,1.9621563607570124e-05,6.571186740646391e-09,3.2754797512550484e-05,1.0969456635147517e-08,7.778308891878665e-05,2.604925951734315e-08,0.0001757887895720795,5.887099449835214e-08,0.00031124668027936734,1.0423532494285578e-07
2658,0.0005679284905573995,2.136676036709554e-07,0.0006689783268565906,2.516848483282884e-07,0.0007646669878420477,2.8768509700603755e-07,0.0008512180369870099,3.202475684676486e-07,0.0009258204131693441,3.4831467764083675e-07,2.115080802653283e-05,7.957414607423939e-09,3.3753017170475735e-05,1.2698652058117281e-08,6.195391416740636e-05,2.3308470341386892e-08,0.00012713601531206953,4.7831457980462577e-08,0.00022936837092138576,8.629359327365906e-08
2248,0.0004371711044477068,1.944711318717557e-07,0.0005336610017821929,2.373936840668118e-07,0.0006192248218828528,2.7545588162048614e-07,0.0006946227377036599,3.0899587976141455e-07,0.0007615339468132428,3.3876065249699413e-07,1.8649477074075246e-05,8.2960307269018e-09,3.228709869037791e-05,1.4362588385399426e-08,5.067509357637029e-05,2.254230141297611e-08,9.131915522262219e-05,4.0622400010063254e-08,0.00016368468982552124,7.281347412167315e-08
1690,0.00030321180277550293,1.7941526791449876e-07,0.00037247944838878253,2.2040204046673522e-07,0.0004365567253461705,2.5831758896223105e-07,0.0004937552649642455,2.921628786770684e-07,0.0005468128939905883,3.235579254382179e-07,2.123594686474495e-05,1.256564903239346e-08,3.348160574497195e-05,1.981160103252778e-08,4.3723710847161104e-05,2.587201825275805e-08,6.351296250867579e-05,3.758163462051822e-08,0.00010587689745381511,6.264905174781959e-08
1518,0.0002848655164249033,1.87658442967657e-07,0.00033656870319959397,2.217185133067154e-07,0.0003873665018992907,2.5518214881376197e-07,0.0004349654843617622,2.865385272475377e-07,0.0004818757444142155,3.174412018538969e-07,3.0417301347736858e-05,2.0037747923410314e-08,3.9673172901152486e-05,2.6135160013934443e-08,4.527887063783766e-05,2.982797802229095e-08,5.547566062968493e-05,3.654523098134712e-08,8.415488963397201e-05,5.543800371144401e-08
1174,0.0002541690375194061,2.1649832838109548e-07,0.0002747750675782968,2.340503130990603e-07,0.00030218213840210945,2.573953478723249e-07,0.00033300527694870517,2.836501507229175e-07,0.00036732985923798177,3.128874439846523e-07,3.5874901504850604e-05,3.0557837738373594e-08,4.011922994693497e-05,3.417310898376062e-08,4.079012051321863e-05,3.4744566024888096e-08,4.330133319935192e-05,3.688358875583639e-08,5.8675955525741216e-05,4.9979519187173096e-08
946,0.0002458978350417678,2.5993428651349663e-07,0.00024151461279554214,2.55300859191905e-07,0.00025002734773534464,2.64299521918969e-07,0.000268216083099812,2.8352651490466386e-07,0.00029347623704872644,3.1022858038977426e-07,3.959270387693532e-05,4.1852752512616615e-08,3.925259734545693e-05,4.149323186623354e-08,3.698946311384249e-05,3.910091238249735e-08,3.591883582781538e-05,3.796917106534395e-08,4.414352598726057e-05,4.666334670957777e-08
688,0.00021771779896723396,3.16450289196561e-07,0.0001959604007524821,2.8482616388442166e-07,0.00018935491576585077,2.7522516826431796e-07,0.0001961863346429701,2.851545561671077e-07,0.00021215240001970137,3.0836104654026363e-07,4.562842049482647e-05,6.632037862620126e-08,3.755758312759867e-05,5.458951035988179e-08,3.1770236945287334e-05,4.617766997861531e-08,2.8183192925854136e-05,4.096394320618334e-08,3.0836711162646087e-05,4.482080110849722e-08
320,0.00013318170632141058,4.1619283225440807e-07,0.00010731676602733068,3.353648938354084e-07,9.61059858675246e-05,3.0033120583601434e-07,9.541777300967337e-05,2.981805406552293e-07,0.0001012272579867805,3.1633518120868904e-07,2.0584235604046114e-05,6.432573626264411e-08,1.777090273796383e-05,5.553407105613697e-08,1.4960802316647532e-05,4.675250723952354e-08,1.301687107865618e-05,4.067772212080056e-08,1.365670788325851e-05,4.2677212135182846e-08
