count,sum_10_-_GLYMA_17G195900,mean_10_-_GLYMA_17G195900,sum_15_-_GLYMA_17G195900,mean_15_-_GLYMA_17G195900,sum_20_-_GLYMA_17G195900,mean_20_-_GLYMA_17G195900,sum_25_-_GLYMA_17G195900,mean_25_-_GLYMA_17G195900,sum_30_-_GLYMA_17G195900,mean_30_-_GLYMA_17G195900,sum_10_-_GLYMA_05G092200,mean_10_-_GLYMA_05G092200,sum_15_-_GLYMA_05G092200,mean_15_-_GLYMA_05G092200,sum_20_-_GLYMA_05G092200,mean_20_-_GLYMA_05G092200,sum_25_-_GLYMA_05G092200,mean_25_-_GLYMA_05G092200,sum_30_-_GLYMA_05G092200,mean_30_-_GLYMA_05G092200
24079,0.0013706953845746606,5.692492979669673e-08,0.0013067568750979655,5.426956580829626e-08,0.0012700748993250608,5.27461646798065e-08,0.0012500177458157839,5.1913191819252623e-08,0.0012403552624416796,5.151190923384192e-08,0.004482290509975307,1.8614936292932873e-07,0.004010396763433158,1.6655163268545862e-07,0.0037052694084068532,1.5387970465579356e-07,0.003478320426422123,1.4445452163387694e-07,0.0032974321780811226,1.369422392159609e-07
25662,0.0019416004214830131,7.566052612746524e-08,0.0017544181948037322,6.836638589368452e-08,0.0016390664009642835,6.387134287913192e-08,0.0015688109679325916,6.113362044784474e-08,0.0015241648354986064,5.939384441971033e-08,0.005681864336401277,2.2141159443540162e-07,0.004961332848229188,1.9333383400472246e-07,0.004472742234197659,1.7429437433550225e-07,0.004120357556455459,1.60562604491289e-07,0.0038511453903146997,1.5007191139874911e-07
26627,0.0023266565430472563,8.737959751557653e-08,0.0021236977554022363,7.975730481850138e-08,0.0019720067916189875,7.406041955980724e-08,0.001868142542844167,7.015970792219052e-08,0.0017958595215240164,6.74450565788116e-08,0.005898518248866117,2.2152395120990413e-07,0.005395195254381768,2.0262122110571104e-07,0.004905931492503343,1.8424649763410612e-07,0.004514908009743482,1.69561272758609e-07,0.004206156064221155,1.579658265753241e-07
25674,0.0023237085518925432,9.050823992726273e-08,0.002207869812267399,8.599633139625298e-08,0.0020851395460276087,8.121599852097875e-08,0.001982997394209209,7.723757085803572e-08,0.0019034642622721904,7.413976249404808e-08,0.004918677759439413,1.9158205809143152e-07,0.004866950782132276,1.8956729695926914e-07,0.004610457469309091,1.7957690540270667e-07,0.0043315078954797425,1.6871184449169365e-07,0.004077838817055539,1.5883145661196303e-07
24852,0.002268004405679958,9.126043802027836e-08,0.002239705619183324,9.012174550069708e-08,0.002165935127698147,8.715335295743389e-08,0.0020806201017574385,8.372042901003696e-08,0.002003248876128182,8.06071493693941e-08,0.003980344476910593,1.6016193774789122e-07,0.004200671586831341,1.6902750631061247e-07,0.004185503501514739,1.684171697052446e-07,0.004048546293368632,1.6290625677485242e-07,0.00387335833265679,1.5585700678644737e-07
23257,0.0021299686345386463,9.158398050215618e-08,0.0021661603829735876,9.314014632040192e-08,0.002142720866534703,9.213229851376802e-08,0.0020857315671066992,8.968188360952398e-08,0.002022151275192671,8.694807048169028e-08,0.003103349461639367,1.3343722155219363e-07,0.003409096796728488,1.4658368649131393e-07,0.003555533720390607,1.5288015308898857e-07,0.003547987423143533,1.525556788555503e-07,0.0034590891054159,1.4873324613733067e-07
21902,0.0020306663884935047,9.271602540834192e-08,0.002085731757068566,9.523019619525917e-08,0.0020930800761712913,9.556570524021967e-08,0.0020645095760429264,9.426123532293518e-08,0.00202119872267994,9.228375137795361e-08,0.002318957128002041,1.0587878403808058e-07,0.0026246451594499165,1.1983586701898988e-07,0.002851581226297262,1.3019729825117625e-07,0.002952848912702467,1.348209712675768e-07,0.002960290776406203,1.3516075136545535e-07
20212,0.0019262997897606278,9.530475904218423e-08,0.0019698708343567142,9.746046083300584e-08,0.001994199953001399,9.866415757972486e-08,0.0019919466872880317,9.855267599881415e-08,0.0019721046758482412,9.757098138968144e-08,0.0016574157916050348,8.200157290743295e-08,0.0018932257119161767,9.366840054997906e-08,0.0021238533469689585,1.0507883173208779e-07,0.002287305627293847,1.13165724683052e-07,0.0023723495468369587,1.1737332014827621e-07
19966,0.0019087599464012925,9.560051820100634e-08,0.0019386984660510031,9.70999932911451e-08,0.0019709572133318164,9.871567731803147e-08,0.0019875731923154386,9.954789103052383e-08,0.001987074954314032,9.952293670810539e-08,0.0013881753461840107,6.952696314654967e-08,0.0015574828465621476,7.800675380958367e-08,0.0017754199084895543,8.89221631017507e-08,0.001972084295111671,9.877212737211615e-08,0.002109049068712055,1.0563202788300386e-07
19536,0.0018497208913103734,9.468268280663255e-08,0.0018799182639169293,9.622841236266018e-08,0.0019171289165408458,9.813313454856909e-08,0.0019478054227330891,9.970338977953978e-08,0.0019644763316632534,1.0055673278374557e-07,0.001168346026660089,5.980477204443535e-08,0.001292197874460213,6.614444484337699e-08,0.001485318065908871,7.602979452850486e-08,0.0016891439642830303,8.646314313488075e-08,0.0018570155298840508,9.505607749201734e-08
19338,0.0017995038039877473,9.305532133559557e-08,0.0018452794984831513,9.542245829367831e-08,0.0018917583384097467,9.782595606628125e-08,0.0019357182100134547,1.0009919381598173e-07,0.0019686101042083954,1.0180008812743796e-07,0.000987813504947814,5.1081471969583925e-08,0.0010993911105662481,5.685133470711801e-08,0.0012563074318104831,6.496573750183489e-08,0.0014364825296667425,7.428289014720978e-08,0.0016040037728436215,8.294569101476996e-08
17842,0.0016864774424623558,9.452289219046945e-08,0.0017389100432580156,9.746160986761662e-08,0.0017848364901850422,1.0003567370166137e-07,0.0018282309171813345,1.02467824076972e-07,0.001864112651751682,1.0447890661090023e-07,0.0005844501872662051,3.275698841308178e-08,0.0006779179622268839,3.799562617570249e-08,0.0008022689092262682,4.4965189397279916e-08,0.000959121711124718,5.3756401251245266e-08,0.001123515397636434,6.297026104900986e-08
16434,0.00157912756417116,9.608905708720701e-08,0.0016274088234514415,9.902694556720467e-08,0.0016724261308820236,1.0176622434477447e-07,0.001715680012882543,1.0439819963992594e-07,0.0017536641860576884,1.0670951600691788e-07,0.0002972914293648066,1.809002247564845e-08,0.00037684617126237024,2.2930885436434846e-08,0.0004733150864355297,2.8800966680998522e-08,0.0006026179306929502,3.6668974728790934e-08,0.0007527682258991895,4.5805538876669675e-08
15466,0.0015191003922469346,9.822193147852932e-08,0.0015529908012505045,1.0041321616775537e-07,0.0015944865787577045,1.0309624846487162e-07,0.0016366583974875616,1.0582299220791165e-07,0.0016752555817452805,1.083186073804009e-07,0.00012284815385513883,7.943110943691894e-09,0.00018804147900972206,1.2158378314349028e-08,0.0002623618704299526,1.6963783165004046e-08,0.0003622309660873838,2.3421115096817784e-08,0.0004883185901442307,3.1573683573272385e-08
