count,sum_10_-_GLYMA_17G195900,mean_10_-_GLYMA_17G195900,sum_15_-_GLYMA_17G195900,mean_15_-_GLYMA_17G195900,sum_20_-_GLYMA_17G195900,mean_20_-_GLYMA_17G195900,sum_25_-_GLYMA_17G195900,mean_25_-_GLYMA_17G195900,sum_30_-_GLYMA_17G195900,mean_30_-_GLYMA_17G195900,sum_10_-_GLYMA_05G092200,mean_10_-_GLYMA_05G092200,sum_15_-_GLYMA_05G092200,mean_15_-_GLYMA_05G092200,sum_20_-_GLYMA_05G092200,mean_20_-_GLYMA_05G092200,sum_25_-_GLYMA_05G092200,mean_25_-_GLYMA_05G092200,sum_30_-_GLYMA_05G092200,mean_30_-_GLYMA_05G092200
5346,0.001195123003676652,2.235546209645814e-07,0.0011609786143641544,2.1716771686572287e-07,0.0011608055983551983,2.1713535322768394e-07,0.0011701092202825495,2.1887564913627937e-07,0.0011870608992387178,2.2204655803193374e-07,0.0017898504843916216,3.348018115210665e-07,0.0017898799393263726,3.3480732123575996e-07,0.00180027855196384,3.3675244144478866e-07,0.0017990316468695466,3.365192006864098e-07,0.0017848497069716102,3.3386638738713247e-07
6644,0.001750595893857613,2.634852338738129e-07,0.0016517512875443277,2.4860796019631663e-07,0.0016082089511807915,2.4205432739024555e-07,0.0015909635936771915,2.3945869862691025e-07,0.0015937354671762681,2.398758981300825e-07,0.0027178456915273558,4.090676838542077e-07,0.002574740459458816,3.875286663845298e-07,0.0024990307371178006,3.76133464346448e-07,0.00243949839073517,3.6717314731113337e-07,0.0023810565558349947,3.583769650564411e-07
6402,0.001964015872600758,3.067816108404808e-07,0.00182553263216344,2.851503642866979e-07,0.001748925109259018,2.7318417826601343e-07,0.0017111427712722723,2.672825322199738e-07,0.0016997261314631474,2.6549923952876406e-07,0.0029795778757313444,4.6541360133260614e-07,0.0027860535425917243,4.351848707578451e-07,0.0026587011452165877,4.152922751041218e-07,0.002558251730118542,3.996019572193911e-07,0.0024691313956404885,3.8568125517658365e-07
5852,0.0020143271250199807,3.4421174385167136e-07,0.0018795436994638317,3.211797162446739e-07,0.0017801579696349898,3.041965088234774e-07,0.001720105233013272,2.939345921075311e-07,0.0016892583859069174,2.8866342889728597e-07,0.0031034044167360625,5.303151771592725e-07,0.00288354502247604,4.927452191517499e-07,0.0027063983306632343,4.6247408247833806e-07,0.002559683560368007,4.3740320580451244e-07,0.002434513549385374,4.160139353016702e-07
6688,0.0024051589241484506,3.596230448786559e-07,0.002299709470564703,3.438560811251051e-07,0.002188251753817004,3.2719075266402574e-07,0.002115880871308101,3.1636974750420166e-07,0.0020763627351016007,3.104609352723685e-07,0.0035616912968322594,5.325495360096082e-07,0.003354542515123684,5.015763330029432e-07,0.0031497311097885253,4.7095261809038957e-07,0.002971978791087254,4.4437481924151526e-07,0.0028217747176660464,4.219160762060476e-07
5522,0.0020985265573109425,3.8003016249745425e-07,0.0020119363050227785,3.6434920409684506e-07,0.0019189489095049036,3.4750976267745447e-07,0.0018559718977825927,3.361050158968839e-07,0.0018188227774869165,3.2937754029100264e-07,0.00302697553606749,5.481665222867603e-07,0.0029244530279623677,5.296003310326635e-07,0.002760050080286942,4.998279754232057e-07,0.0025966212757347145,4.7023203110009315e-07,0.002453081004950828,4.4423777706461935e-07
5544,0.0021596988515644863,3.8955606990701414e-07,0.002118934180068849,3.8220313493305354e-07,0.0020538089585706233,3.7045616135833755e-07,0.002000774568579918,3.6089007369767637e-07,0.0019633102189515854,3.541324348758271e-07,0.003108833501675664,5.607564036211515e-07,0.0030289607812274,5.463493472632396e-07,0.0028715592028360722,5.179580091695657e-07,0.0027057442405910926,4.880491054457237e-07,0.0025574781921779595,4.613055902196897e-07
4906,0.001985651882270409,4.047394786527535e-07,0.001966579586558701,4.008519336646353e-07,0.0019225746198334322,3.9188231142140895e-07,0.0018774483525250704,3.8268413219018964e-07,0.0018398885408534788,3.7502823906512e-07,0.0027700372327990642,5.64622346677347e-07,0.002724772478358479,5.553959393311208e-07,0.002597065309664584,5.293651263074977e-07,0.0024517099631967466,4.997370491636255e-07,0.0023175722517984974,4.723954854868523e-07
5060,0.002050414490169213,4.0522025497415273e-07,0.0020397923866438314,4.031210250284252e-07,0.0020262620505525934,4.004470455637536e-07,0.002003431394644643,3.959350582301666e-07,0.001978044662129108,3.9091791741681975e-07,0.00261421194122875,5.16642676132164e-07,0.002581612370672528,5.102000732554403e-07,0.0024910702223050222,4.923063680444708e-07,0.0023811338945302425,4.705798210534076e-07,0.0022764406627869033,4.498894590487951e-07
4950,0.001995714471571456,4.0317464072150624e-07,0.002037636425793647,4.1164372238255497e-07,0.0020580837013185888,4.157744851148664e-07,0.0020511952115958485,4.143828710294643e-07,0.002030296117058174,4.10160831728924e-07,0.002574927734880331,5.201874211879456e-07,0.002541692065361853,5.13473144517546e-07,0.002473934200276607,4.997846869245671e-07,0.0023860380813221353,4.82027895216593e-07,0.00229619791415541,4.6387836649604245e-07
4532,0.0018164202570131564,4.0079882105321193e-07,0.0018914674860221077,4.173582272776054e-07,0.0019379278649020808,4.276098554505915e-07,0.0019474927423023983,4.29720375618358e-07,0.001935733914750634,4.271257534754267e-07,0.0022012421784298455,4.857109837665149e-07,0.0021905742293904366,4.833570673853567e-07,0.0021618423153270186,4.770172805222901e-07,0.0021142413359285326,4.665139752710796e-07,0.00205874592316005,4.542687385613526e-07
4488,0.0018144899590412987,4.0429811921597566e-07,0.001905155009397584,4.2449977927753655e-07,0.0019637723462390404,4.375606832083423e-07,0.0019844036255319344,4.421576705730692e-07,0.0019809527566844397,4.4138876040205876e-07,0.0018395765362631304,4.098878200229791e-07,0.0018801156981638526,4.189206101078103e-07,0.0019168418328843458,4.271037952059594e-07,0.0019283429699741437,4.296664371600142e-07,0.001919739386371215,4.27749417640645e-07
3630,0.0014021695606419727,3.8627260623745807e-07,0.0015259353584493763,4.2036786734142595e-07,0.0016059069423075359,4.4239860669629085e-07,0.0016402471457760256,4.518587178446352e-07,0.0016471373862205025,4.537568557081274e-07,0.0013544716802496857,3.7313269428366e-07,0.0014123134159667327,3.8906705674014675e-07,0.00146725064311681,4.0420127909554e-07,0.0015025805118288403,4.139340252972012e-07,0.0015177868308512716,4.1812309389842194e-07
