count,sum_10_-_GLYMA_17G195900,mean_10_-_GLYMA_17G195900,sum_15_-_GLYMA_17G195900,mean_15_-_GLYMA_17G195900,sum_20_-_GLYMA_17G195900,mean_20_-_GLYMA_17G195900,sum_25_-_GLYMA_17G195900,mean_25_-_GLYMA_17G195900,sum_30_-_GLYMA_17G195900,mean_30_-_GLYMA_17G195900,sum_10_-_GLYMA_05G092200,mean_10_-_GLYMA_05G092200,sum_15_-_GLYMA_05G092200,mean_15_-_GLYMA_05G092200,sum_20_-_GLYMA_05G092200,mean_20_-_GLYMA_05G092200,sum_25_-_GLYMA_05G092200,mean_25_-_GLYMA_05G092200,sum_30_-_GLYMA_05G092200,mean_30_-_GLYMA_05G092200
15598,0.0011129314850102578,7.135090941212064e-08,0.0010988633137026123,7.044898792810696e-08,0.0011104103966372628,7.118928046142215e-08,0.0011302906127760213,7.246381669291071e-08,0.0011529079552894193,7.391383224063466e-08,0.004602969877509655,2.9510000496920475e-07,0.0043334563730567125,2.778212830527447e-07,0.004028996012648608,2.583020908224521e-07,0.00372932760525862,2.390901144543288e-07,0.00345504585553982,2.2150569659827028e-07
18854,0.0018130308265106281,9.616160106665047e-08,0.0016977083579153233,9.004499617669053e-08,0.0016454372264101539,8.727258016389912e-08,0.0016233151708909441,8.609924530025163e-08,0.0016174557027586046,8.578846413273601e-08,0.007007815790256662,3.71688543028358e-07,0.00614170782345671,3.257509188212957e-07,0.005461935497948848,2.896963773177495e-07,0.0049199013852311594,2.609473525634433e-07,0.004478669193734608,2.3754477531211455e-07
17182,0.0019959104626046252,1.1616287176141458e-07,0.0018691986561295416,1.0878818857697251e-07,0.0017774884922827064,1.0345061647553872e-07,0.001720744390174638,1.0014808463360715e-07,0.0016870554461004628,9.818737318708316e-08,0.006984672896374559,4.0651105205299494e-07,0.0060694646729048335,3.5324552862907887e-07,0.005328812803598329,3.1013926222781567e-07,0.00475143221359507,2.765354565007025e-07,0.0042935273192268985,2.498851891064427e-07
16016,0.0020828396986948302,1.300474337346922e-07,0.001983175589905493,1.2382464971937395e-07,0.0018840540902075617,1.1763574489307953e-07,0.0018119540569548837,1.1313399456511512e-07,0.0017614619313454638,1.0998138931977171e-07,0.005856910805828821,3.6569123413017114e-07,0.005311757427620401,3.3165318604023486e-07,0.004763036452426812,2.9739238589078497e-07,0.004295442728469724,2.6819697355580196e-07,0.003910197570447698,2.441432049480331e-07
16148,0.002210865560326733,1.369126554574395e-07,0.002158897502695722,1.3369442052859315e-07,0.0020793073574375594,1.2876562778285604e-07,0.002006224177435067,1.24239793004401e-07,0.0019458944473286386,1.205037433322169e-07,0.004866154230985429,3.013471780397219e-07,0.004785204159933865,2.9633416893323415e-07,0.004507969070467285,2.7916578340768424e-07,0.004181945168984841,2.5897604464855344e-07,0.0038721600661042427,2.397919287902058e-07
15378,0.0021846561383593527,1.4206373640000992e-07,0.0021599732353911275,1.4045865752315825e-07,0.0021087641030583834,1.3712863201055946e-07,0.002047656525194378,1.3315493075786046e-07,0.0019889260813631773,1.2933580968677183e-07,0.003382985130782808,2.1998862861118533e-07,0.00374226482179586,2.43351854714258e-07,0.0037972256964449547,2.469258483837271e-07,0.0036833545297151092,2.3952103847802767e-07,0.0035057250496031505,2.2797015539102292e-07
14982,0.0021556888667842123,1.4388525342305514e-07,0.0021630269688788055,1.443750479828331e-07,0.002149151537803326,1.4344890787634e-07,0.0021084504538931388,1.4073224228361625e-07,0.002057735238521178,1.3734716583374568e-07,0.0020241874124409826,1.3510795704451894e-07,0.0026192397598256054,1.7482577491827563e-07,0.0029547994587590092,1.9722329854218456e-07,0.0030650359377989533,2.045812266585872e-07,0.003046323635104817,2.033322410295566e-07
14102,0.0020440391722392425,1.4494675735634962e-07,0.0020865357099943255,1.4796026875580242e-07,0.0021001800938942167,1.4892781831614075e-07,0.0020797232025282996,1.4747718072105372e-07,0.0020412765741799933,1.4475085620337494e-07,0.0011321877669875585,8.028561672015022e-08,0.001706377746568878,1.2100253485809657e-07,0.002158601058384686,1.5307056150791987e-07,0.002417467100169473,1.7142725146571216e-07,0.0025272414567386998,1.792115626676145e-07
14058,0.00199050379522371,1.4159224606798335e-07,0.002077405595422481,1.477739077694182e-07,0.0021158722739615912,1.5051019163192427e-07,0.002116081886006902,1.5052510214873396e-07,0.0020929956195036635,1.488828865772986e-07,0.0005622703894866266,3.999647101199506e-08,0.0010473604704204428,7.450280768391256e-08,0.00155216563507002,1.10411554635796e-07,0.0019241362836627544,1.3687126786617973e-07,0.0021476410444120652,1.5277002734471938e-07
13068,0.001872045472235658,1.4325416836820156e-07,0.0019522908979660398,1.4939477333685642e-07,0.001993078822166841,1.5251597965770133e-07,0.0020040214217303363,1.5335333805711174e-07,0.0019938776811059,1.5257711058355525e-07,0.0002566702330485814,1.9641125883729826e-08,0.000574056933451773,4.3928446085994264e-08,0.0009981330019729236,7.637993587181846e-08,0.001379331382268551,1.0555030473435498e-07,0.0016544856829732977,1.2660588330068088e-07
12562,0.0018742981212973488,1.4920379886143518e-07,0.0019074479815316978,1.5184269873680128e-07,0.0019377050366670755,1.542513164040022e-07,0.0019532508361339114,1.5548884223323606e-07,0.001954320093360653,1.555739606241564e-07,0.00010464501771190048,8.33028321221943e-09,0.0002900789463963552,2.3091780480525012e-08,0.0006061515873797784,4.82527931364256e-08,0.0009558734203667629,7.60924550522817e-08,0.0012531400965764019,9.975641590323212e-08
11286,0.0017605572505312746,1.5599479448265767e-07,0.0017423698623638332,1.5438329455642684e-07,0.001750795962837031,1.5512989215284698e-07,0.0017618055960297544,1.5610540457467254e-07,0.0017678291814875507,1.5663912648303656e-07,5.273162874527151e-05,4.672304514023703e-09,0.00014833114399124831,1.3142933190789325e-08,0.0003521207236504565,3.119978058217761e-08,0.0006259946318226355,5.54664745545486e-08,0.0008940894519616336,7.922111039886883e-08
11572,0.00178396843832363,1.541624989909808e-07,0.001776920780049174,1.5355347217846303e-07,0.001783028918123683,1.5408130989661968e-07,0.0018003170275696697,1.5557527027045192e-07,0.0018169135119838384,1.5700946353126845e-07,4.418849228748929e-05,3.818570021386907e-09,8.619975105871937e-05,7.448993351081868e-09,0.00021583381961549436,1.8651384342852953e-08,0.00043653330072033293,3.772323718634056e-08,0.0006881122626642988,5.946355536331652e-08
11000,0.0016896836256767081,1.5360760233424618e-07,0.0016895696367230254,1.535972397020932e-07,0.0016932087774189154,1.5392807067444685e-07,0.001714197168949511,1.5583610626813737e-07,0.001738261790393154,1.5802379912665035e-07,4.664813344945799e-05,4.240739404496181e-09,5.4121473522337835e-05,4.920133956576167e-09,0.00012005917699124536,1.091447063556776e-08,0.0002696651163264791,2.4515010575134463e-08,0.00047304758772304925,4.300432615664084e-08
10010,0.0015008886779331054,1.499389288644461e-07,0.0015144590417433329,1.5129460956476853e-07,0.0015294925314146058,1.527964566847758e-07,0.0015550139093358781,1.5534604488869913e-07,0.0015819992588183712,1.5804188399783928e-07,3.9703248942807804e-05,3.966358535745035e-09,3.671218204989791e-05,3.667550654335456e-09,6.657338640059433e-05,6.6506879521073254e-09,0.00015869146019576832,1.5853292726849984e-08,0.0003085724535279779,3.0826418933863924e-08
9748,0.0014147398422680558,1.4513129280550428e-07,0.0014267653871799242,1.4636493508206034e-07,0.0014578531335340623,1.495540760703798e-07,0.0014929065582697766,1.5315003675315723e-07,0.001526711704561392,1.566179426099089e-07,2.9176416974816163e-05,2.9930669855166355e-09,2.802614827337789e-05,2.8750665032189053e-09,4.0457177496384665e-05,4.1503054469003554e-09,9.622836141281645e-05,9.871600473206448e-09,0.00020788687229380997,2.1326105077329706e-08
8859,0.0012072972203881088,1.362791760230397e-07,0.0012625218436813361,1.4251290706415354e-07,0.001319303210975671,1.4892236267927204e-07,0.0013626849101230068,1.5381926968314785e-07,0.0013981556744138088,1.578231938609108e-07,1.4774087640256547e-05,1.6676924754776553e-09,1.866247738403853e-05,2.1066121891904876e-09,2.431237205533065e-05,2.744369799676109e-09,5.33755983480567e-05,6.02501392347406e-09,0.0001254640605586753,1.4162327639538922e-08
8141,0.0010637673065397955,1.306678917258071e-07,0.0011500682087383404,1.4126866585657048e-07,0.0012146336906763446,1.4919956893211456e-07,0.0012579291052450977,1.5451776258998867e-07,0.001291343761392966,1.58622252965602e-07,5.3197508817847924e-06,6.534517727287548e-10,1.062425289646313e-05,1.305030450370118e-09,1.4732964224175041e-05,1.8097241400534382e-09,2.9847418110984143e-05,3.6663085752345097e-09,7.516553407180785e-05,9.232960824445136e-09
6979,0.0008813054206566777,1.2627961321918292e-07,0.0009718249955418502,1.3924989189595218e-07,0.001028134772886255,1.473183511801483e-07,0.0010647444972760067,1.525640489004165e-07,0.0010939740866535276,1.567522691866353e-07,1.6252405104415254e-06,2.328758433072826e-10,5.643483721912386e-06,8.086378738948826e-10,8.991492196303482e-06,1.2883639771175645e-09,1.629588663313262e-05,2.3349887710463708e-09,4.2074159138511604e-05,6.028680203254278e-09
6921,0.0009133508509171231,1.319680466575817e-07,0.0009827536043931393,1.419958971814968e-07,0.0010235325961963678,1.478879636174495e-07,0.0010531784245330668,1.5217142385971202e-07,0.0010804231769305085,1.561079579440122e-07,3.535261344628036e-07,5.1080210152117265e-11,2.755006530084437e-06,3.980648071209994e-10,5.816208700827922e-06,8.403711459078056e-10,1.0277362657325885e-05,1.4849534254191425e-09,2.6091674923037683e-05,3.769928467423448e-09
