count,sum_10_-_GLYMA_17G195900,mean_10_-_GLYMA_17G195900,sum_15_-_GLYMA_17G195900,mean_15_-_GLYMA_17G195900,sum_20_-_GLYMA_17G195900,mean_20_-_GLYMA_17G195900,sum_25_-_GLYMA_17G195900,mean_25_-_GLYMA_17G195900,sum_30_-_GLYMA_17G195900,mean_30_-_GLYMA_17G195900,sum_10_-_GLYMA_05G092200,mean_10_-_GLYMA_05G092200,sum_15_-_GLYMA_05G092200,mean_15_-_GLYMA_05G092200,sum_20_-_GLYMA_05G092200,mean_20_-_GLYMA_05G092200,sum_25_-_GLYMA_05G092200,mean_25_-_GLYMA_05G092200,sum_30_-_GLYMA_05G092200,mean_30_-_GLYMA_05G092200
5874,0.0007572472436233695,1.2891509084497267e-07,0.0007624102855890483,1.2979405610981416e-07,0.0007910015129960409,1.3466147650596541e-07,0.0008297019152366362,1.4124990044886555e-07,0.000872945712531482,1.4861179988619035e-07,0.0013173053336909002,2.2426035643358872e-07,0.0012288286871959177,2.0919793789511708e-07,0.0011759488156756926,2.0019557638333206e-07,0.0011467404349407117,1.9522309072875582e-07,0.001134144082846495,1.93078665789325e-07
9152,0.001414306993252818,1.5453529209493204e-07,0.001370107973267843,1.4970585372244787e-07,0.0013869456337085601,1.5154563305381994e-07,0.001429990806915426,1.5624899551086385e-07,0.0014846920427816707,1.622259662130322e-07,0.0022956204355344635,2.508326524840978e-07,0.002067587842258788,2.259165037433116e-07,0.0019410816290187569,2.1209370946446207e-07,0.001870410975928149,2.0437182866347782e-07,0.001835952350903824,2.0060668169840736e-07
8492,0.001527440622433675,1.7986818445992405e-07,0.0014422146146706393,1.698321496314931e-07,0.0014249235823750352,1.6779599415626885e-07,0.0014410423611488578,1.6969410753048255e-07,0.0014731528826312347,1.7347537477993813e-07,0.002510357388574201,2.9561438866865296e-07,0.0021865389496494364,2.574822126294673e-07,0.00200685050006417,2.3632247998871526e-07,0.0019039671621362195,2.2420715522093965e-07,0.0018471263568834767,2.1751370194105943e-07
7524,0.0015014265087050483,1.9955163592571083e-07,0.0014238976166141368,1.8924742379241584e-07,0.0013947598711275874,1.8537478350978036e-07,0.001397508232242095,1.857400627647654e-07,0.0014172585678270536,1.8836504091268654e-07,0.00234673592417124,3.1190004308496014e-07,0.0020536381183430354,2.7294499180529445e-07,0.0018794883685850446,2.4979909205011223e-07,0.0017775661773109627,2.362528146346309e-07,0.0017202589440013516,2.2863622328566607e-07
8844,0.0018951456906338635,2.142860346714002e-07,0.0018208072143213975,2.0588050817745335e-07,0.0017813422680846003,2.0141816690237454e-07,0.0017759000829870222,2.008028135444394e-07,0.0017902081675395514,2.024206430958335e-07,0.002787494876121683,3.1518485709200396e-07,0.002485345484993389,2.8102052069124706e-07,0.0022833442532097167,2.5818003767635875e-07,0.0021595143295556644,2.441784633147517e-07,0.0020879534689194567,2.3608700462680423e-07
7612,0.0017423673884502406,2.2889744987522866e-07,0.0016898223034286387,2.2199452225809757e-07,0.0016491592742023035,2.166525583555312e-07,0.0016337376208066668,2.1462659232877913e-07,0.0016349676976980167,2.147881893980579e-07,0.002431618534718225,3.194454196949849e-07,0.0022345415399453866,2.935551155997618e-07,0.00207259559881432,2.722800313733999e-07,0.001964884044699962,2.581298009327328e-07,0.0018984176148518254,2.493980051040233e-07
8118,0.0019799920851880566,2.439014640537148e-07,0.001940376391194073,2.390214820391812e-07,0.0019019010244679842,2.3428196901551913e-07,0.0018825872868053967,2.319028439031038e-07,0.0018781335610871528,2.3135422038521221e-07,0.002464863531204528,3.036294076379069e-07,0.002353601119664776,2.8992376443271444e-07,0.002221822080643491,2.7369082047838025e-07,0.0021247173804584503,2.617291673390552e-07,0.0020629211286344084,2.5411691656004043e-07
7392,0.001865807258659375,2.524089906195042e-07,0.0018459911728757308,2.4972824308383803e-07,0.0018130789092437153,2.4527582646695284e-07,0.0017878044512788683,2.418566627812322e-07,0.0017728106812761326,2.3982828480467163e-07,0.002198980661657578,2.974811501160143e-07,0.002189414758842936,2.9618706153178246e-07,0.0021042173459980174,2.846614374997318e-07,0.002025517174904881,2.7401476933237027e-07,0.0019681324722168165,2.662516872587685e-07
7744,0.0020466945724158902,2.642942371404817e-07,0.0020408758118340797,2.635428476025413e-07,0.002019689594328209,2.608070240609774e-07,0.0019991124842816815,2.5814985592480393e-07,0.001984901734234292,2.563147900612464e-07,0.002128308184020628,2.748331849200191e-07,0.0021955890285307216,2.8352131050241757e-07,0.0021615793441279512,2.7912956406610943e-07,0.002112147569431416,2.7274632869723864e-07,0.0020727134671842855,2.676541150806154e-07
7238,0.0019538364669550437,2.699414847962205e-07,0.001967133396931072,2.7177858482054047e-07,0.0019548828115483583,2.700860474645425e-07,0.001932473201251452,2.6698994214582094e-07,0.0019112833075041519,2.6406235251508037e-07,0.0019521285064749714,2.6970551346711403e-07,0.0020745018514540855,2.866125796427308e-07,0.0020864213580539305,2.882593752492305e-07,0.0020599907465355827,2.846077295572786e-07,0.002027833461538084,2.80164888303134e-07
7106,0.001971021946711083,2.773743240516582e-07,0.0019927617046364113,2.804336764194218e-07,0.0019892342381902404,2.799372696580693e-07,0.0019711820718373682,2.773968578437051e-07,0.0019499831492424417,2.7441361514810606e-07,0.0018028553597604097,2.5370888822972275e-07,0.0019615591801209666,2.760426653702458e-07,0.002020447203630088,2.8432975001830676e-07,0.00202723380354689,2.85284802075273e-07,0.002014925010029034,2.835526329902947e-07
7370,0.002111873516610889,2.8655000225385195e-07,0.002154056348193926,2.9227358862875526e-07,0.002166074781694685,2.939043123059274e-07,0.0021552818123072204,2.924398659846975e-07,0.0021351106635548694,2.8970293942399857e-07,0.0017677129859023817,2.3985250826355246e-07,0.0019395519914989312,2.631685198777383e-07,0.002033279378511858,2.758859400965886e-07,0.0020692184453711612,2.807623399418129e-07,0.0020771714806719927,2.818414492092256e-07
6468,0.0018665540277420527,2.885828738005647e-07,0.0019109590990355667,2.9544822186697075e-07,0.0019272212968950457,2.9796247632885677e-07,0.0019202803560429379,2.9688935622185185e-07,0.0019015975820408228,2.9400086302424597e-07,0.00153175971876378,2.368212304829592e-07,0.001689147170161668,2.611544789984026e-07,0.0018021512525129059,2.7862573477317653e-07,0.0018582859023709801,2.8730456128184604e-07,0.0018779614425518455,2.903465433753626e-07
6996,0.002084958760826491,2.980215495749701e-07,0.002141137852516105,3.060517227724564e-07,0.0021682431651240328,3.0992612423156556e-07,0.0021681079598110478,3.0990679814337444e-07,0.0021520776372037703,3.07615442710659e-07,0.0015800982164417068,2.258573779933829e-07,0.0017387203114674736,2.485306334287412e-07,0.0018753341692590091,2.6805805735549017e-07,0.0019596822612109968,2.801146742725839e-07,0.0020026676299422508,2.862589522501788e-07
