count,sum_10_-_GLYMA_17G195900,mean_10_-_GLYMA_17G195900,sum_15_-_GLYMA_17G195900,mean_15_-_GLYMA_17G195900,sum_20_-_GLYMA_17G195900,mean_20_-_GLYMA_17G195900,sum_25_-_GLYMA_17G195900,mean_25_-_GLYMA_17G195900,sum_30_-_GLYMA_17G195900,mean_30_-_GLYMA_17G195900,sum_10_-_GLYMA_05G092200,mean_10_-_GLYMA_05G092200,sum_15_-_GLYMA_05G092200,mean_15_-_GLYMA_05G092200,sum_20_-_GLYMA_05G092200,mean_20_-_GLYMA_05G092200,sum_25_-_GLYMA_05G092200,mean_25_-_GLYMA_05G092200,sum_30_-_GLYMA_05G092200,mean_30_-_GLYMA_05G092200
11000,0.0011522305577649822,1.0474823252408929e-07,0.0011549791468307496,1.0499810425734087e-07,0.00117263373981698,1.0660306725608909e-07,0.0011958874444343277,1.0871704040312071e-07,0.0012199228322861415,1.109020756623765e-07,0.00393197997400374,3.574527249094309e-07,0.003592168008073038,3.265607280066398e-07,0.0033222687985753336,3.0202443623412123e-07,0.0031011002607297107,2.819182055208828e-07,0.0029154834371992325,2.6504394883629386e-07
11902,0.001614346761705807,1.3563659567348402e-07,0.001530189975415629,1.2856578519707858e-07,0.0014973655264345258,1.258078916513633e-07,0.001487828682531272,1.2500661086634783e-07,0.0014891338834938242,1.2511627318886106e-07,0.005346649315157015,4.49222762154009e-07,0.00459497882689354,3.8606778918614856e-07,0.004102881846282712,3.4472205060348784e-07,0.0037448173168948564,3.1463765055409646e-07,0.0034653822619078317,2.9115965904115543e-07
12826,0.0021773907962549014,1.6976382319155632e-07,0.002018280760718943,1.5735854987673032e-07,0.0019268012374627,1.5022619970861531e-07,0.001873168268669533,1.4604461785977957e-07,0.0018404551509715926,1.434940863068449e-07,0.006094665944820121,4.751805664135445e-07,0.005276140409717172,4.113628886416008e-07,0.00468033672548319,3.6491008307213395e-07,0.004239963460401372,3.305756635273173e-07,0.0038983998518842006,3.039450999441915e-07
11286,0.002184175937332938,1.935296772402036e-07,0.002041286054718584,1.808688689277498e-07,0.001932701152813682,1.7124766549828834e-07,0.0018573292287019031,1.6456930964929144e-07,0.0018058931596539928,1.600117986579827e-07,0.005245878494336632,4.6481290929794724e-07,0.004778899576391555,4.234360780074034e-07,0.004293250771993719,3.8040499486033306e-07,0.0038916720936463113,3.4482297480474136e-07,0.003567870431586554,3.1613241463641273e-07
10912,0.002277680822754162,2.087317469532773e-07,0.002180503542756947,1.9982620443153838e-07,0.0020759209408667606,1.9024202170699785e-07,0.0019887670860210534,1.8225504820574168e-07,0.0019222597596241723,1.761601685872592e-07,0.004346801668945848,3.983505928286151e-07,0.004299589062902733,3.940239243862475e-07,0.004023133311809912,3.6868890320838635e-07,0.003719211506994094,3.4083683165268454e-07,0.0034438575985237044,3.1560278578846267e-07
10758,0.002346750239692311,2.1814001112588874e-07,0.0023020999737424584,2.1398958670221774e-07,0.0022089271309055788,2.0532879075158753e-07,0.0021176816958289554,1.9684715521741546e-07,0.002042331844624109,1.8984307906898206e-07,0.0037213731422634255,3.4591681932175364e-07,0.003944389979708831,3.66647144423576e-07,0.003866169691854577,3.593762494752349e-07,0.0036656991238468136,3.407416921218455e-07,0.0034428620083064203,3.2002807290448225e-07
9878,0.0022340813822871804,2.2616738026798748e-07,0.00221892063619049,2.2463258110857362e-07,0.0021538633159354026,2.1804649887987474e-07,0.0020777311007492407,2.1033924891164617e-07,0.002008669390886185,2.0334778202937688e-07,0.002601767042676773,2.633900630367254e-07,0.0029738601866127474,3.0105893770122976e-07,0.0031059518793086346,3.1443124917074656e-07,0.0030656246370560527,3.103487180660106e-07,0.002953159272579944,2.989632792650278e-07
9658,0.0022373568962099966,2.3165840714537136e-07,0.002238039823830895,2.317291182264335e-07,0.0021972916607530626,2.275100083612614e-07,0.0021366070995713538,2.212266617903659e-07,0.002074649150192672,2.1481146719741895e-07,0.0018279060929427186,1.8926341819659542e-07,0.0022569026923347753,2.3368220049024387e-07,0.0025343760906678683,2.62412102989011e-07,0.0026327578079367807,2.725986547874074e-07,0.002625214917818464,2.718176556034856e-07
9152,0.002162556468599136,2.362933204325979e-07,0.002153997094333736,2.3535807411863375e-07,0.0021372358824814706,2.3352664799841244e-07,0.0020983547633927594,2.2927827397211095e-07,0.0020505732405320205,2.2405739079239735e-07,0.0014537351221071385,1.5884343554492335e-07,0.0018417549068811335,2.0124070223788608e-07,0.0021682246338837457,2.3691265667436033e-07,0.002349939710691344,2.5676788796889685e-07,0.0024148330547727106,2.638585068589063e-07
8382,0.0019659954949778793,2.3454968921234542e-07,0.0019793621165314725,2.3614437085796618e-07,0.001985022266055147,2.3681964519865748e-07,0.0019683159787202606,2.3482653050826302e-07,0.001939298382409379,2.3136463641247663e-07,0.0008749263906548233,1.0438157846037023e-07,0.0011592640815537684,1.3830399445881276e-07,0.0014799860366527626,1.7656717211319048e-07,0.001725242459672206,2.0582706510047794e-07,0.0018706840679281937,2.231787244008821e-07
8382,0.0019494014569224458,2.325699662279224e-07,0.0019770839335428413,2.358725761802483e-07,0.001999015265108783,2.384890557276047e-07,0.002000894338260974,2.3871323529718133e-07,0.0019879333675387476,2.3716694912177853e-07,0.0006027428579392194,7.190919326404431e-08,0.0008092190188534989,9.654247421301585e-08,0.001102102654040434,1.314844493009346e-07,0.0013774843893821134,1.643383905251865e-07,0.0015781643379045667,1.8828016438851906e-07
7634,0.0017031602123841218,2.231019403175428e-07,0.0017679990580473852,2.3159537045420294e-07,0.0018104871425935005,2.3716100898526337e-07,0.0018341496118638807,2.40260625080414e-07,0.0018418464540711527,2.412688569650449e-07,0.00043187359158325666,5.657238558858484e-08,0.0005823462470442712,7.628323906788987e-08,0.0008160845189483384,1.0690129931206947e-07,0.0010701660397236976,1.4018418125801645e-07,0.001281489827268171,1.6786610260258988e-07
7238,0.0015839545881940712,2.1883871072037457e-07,0.0016529459898763433,2.2837054295058625e-07,0.0016996781014156426,2.3482703805134605e-07,0.001735664490011251,2.397989071582276e-07,0.001758821901140432,2.42998328425039e-07,0.0002330081991733322,3.2192345837708235e-08,0.000352951734764868,4.876371024659685e-08,0.0005409905287271658,7.474309598330558e-08,0.0007719874353005903,1.0665756221340016e-07,0.0009899634888208475,1.3677307112750035e-07
7018,0.0015277635237308485,2.176921521417567e-07,0.001587886253434439,2.2625908427392974e-07,0.0016377677605675753,2.333667370429717e-07,0.0016842192550195064,2.399856447733694e-07,0.0017200424082420749,2.4509011231719506e-07,0.0001343673349566767,1.914610073477867e-08,0.00022279721516459437,3.174653963587837e-08,0.00036493610091325497,5.2000014379204183e-08,0.0005599834932902562,7.979246128387806e-08,0.0007664631608503345,1.0921390151757402e-07
6424,0.0013690218669454035,2.1311050232649494e-07,0.001414570702978808,2.2020091889458405e-07,0.0014707949388023398,2.289531349318711e-07,0.0015277132784681637,2.378133995124788e-07,0.001575608752524863,2.4526910842541453e-07,5.378522332272574e-05,8.372544103786696e-09,0.00011723607681375603,1.8249700624806354e-08,0.00021777859616073673,3.390077773361406e-08,0.00036849011923959483,5.7361475597695335e-08,0.0005460322007129849,8.499878591422554e-08
6270,0.0013383158530061987,2.1344750446669837e-07,0.0013678783710349086,2.1816241962279244e-07,0.0014280929267095723,2.2776601701907053e-07,0.0014916650780503454,2.3790511611648252e-07,0.0015468566852669566,2.467076053057347e-07,2.4140509769968956e-05,3.8501610478419385e-09,7.03629902416695e-05,1.1222167502658611e-08,0.00014589968479893846,2.3269487208762114e-08,0.00026673668940790414,4.254173674767211e-08,0.00042365082046770536,6.756791395019224e-08
5236,0.0011090460809293956,2.118117037680282e-07,0.001133572112612626,2.1649581982670475e-07,0.0011868095944562553,2.2666340612227946e-07,0.0012441114146213156,2.3760722204379595e-07,0.0012958504227895355,2.4748862161755836e-07,5.78495113258415e-06,1.1048416983544977e-09,2.942462006848223e-05,5.619675337754436e-09,7.499138544610025e-05,1.4322266127979422e-08,0.00015364394530543554,2.934376342731771e-08,0.0002667794960122847,5.0951011461475307e-08
5082,0.0010293909196133482,2.0255626123836052e-07,0.0010839282119185498,2.1328772371478744e-07,0.0011462953578096908,2.2555988937616898e-07,0.0012067043024961343,2.3744673406063248e-07,0.0012602722097840515,2.479874478126823e-07,1.4398690640327558e-06,2.833272459726005e-10,1.3317876284391782e-05,2.620597458558005e-09,4.306197504493544e-05,8.473430744772812e-09,0.00010013306874546811,1.970347673070998e-08,0.0001915848627696872,3.769871365007619e-08
4906,0.0010019633241385671,2.042322307661164e-07,0.00106996105123971,2.1809234635950064e-07,0.0011266997384504207,2.29657508856588e-07,0.0011807782125545564,2.4068043468295075e-07,0.001230127818126268,2.507394655781223e-07,1.7713375850148075e-07,3.610553577282526e-11,4.729727135114792e-06,9.640699419312662e-10,2.151593234320998e-05,4.385636433593555e-09,5.8825062582527614e-05,1.199043265033176e-08,0.0001269830650603434,2.5883217501089154e-08
3938,0.00084107398494652,2.1357897027590654e-07,0.0008924290201516398,2.2661986291306242e-07,0.0009308136085599265,2.3636709206702043e-07,0.0009671497263630478,2.455941407727394e-07,0.0010019119231949112,2.5442151426991145e-07,4.7111706570845966e-09,1.196335870260182e-12,1.2014476897011257e-06,3.0509083029485164e-10,8.692342153796268e-06,2.2072986677999664e-09,2.9104417133905797e-05,7.390659505816607e-09,7.113416384450548e-05,1.8063525608051164e-08
3586,0.0008082604843175628,2.2539333081917535e-07,0.0008410509279430205,2.3453734744646415e-07,0.0008670592763115899,2.41790093784604e-07,0.000893465642028839,2.491538321329724e-07,0.0009205030926199664,2.566935562241959e-07,9.513372559257146e-13,2.6529204013544746e-16,2.084478050264274e-07,5.812822226057652e-11,2.9199626766381365e-06,8.14267338716714e-10,1.3365485435930688e-05,3.727129234782679e-09,3.9299253168157964e-05,1.095907784945844e-08
3256,0.000804914969459663,2.472097572050562e-07,0.0008071859936119687,2.479072461953221e-07,0.0008185017574201731,2.513826036302743e-07,0.0008335201049948538,2.559951182416627e-07,0.0008512351115531027,2.614358450715917e-07,8.637908549074284e-13,2.6529203160547556e-16,3.550124612174854e-08,1.0903331118473138e-11,1.0140299431967156e-06,3.1143425773854904e-10,6.125468692742714e-06,1.8812864535450595e-09,2.141853540417384e-05,6.578174264181155e-09
