count,sum_10_-_GLYMA_17G195900,mean_10_-_GLYMA_17G195900,sum_15_-_GLYMA_17G195900,mean_15_-_GLYMA_17G195900,sum_20_-_GLYMA_17G195900,mean_20_-_GLYMA_17G195900,sum_25_-_GLYMA_17G195900,mean_25_-_GLYMA_17G195900,sum_30_-_GLYMA_17G195900,mean_30_-_GLYMA_17G195900,sum_10_-_GLYMA_05G092200,mean_10_-_GLYMA_05G092200,sum_15_-_GLYMA_05G092200,mean_15_-_GLYMA_05G092200,sum_20_-_GLYMA_05G092200,mean_20_-_GLYMA_05G092200,sum_25_-_GLYMA_05G092200,mean_25_-_GLYMA_05G092200,sum_30_-_GLYMA_05G092200,mean_30_-_GLYMA_05G092200
8689,0.000844206809877235,9.715810908933536e-08,0.0009108184759350385,1.0482431533375976e-07,0.0009539086399678576,1.0978347795694068e-07,0.0009832487403576434,1.13160172673224e-07,0.0010076741766569307,1.1597124832051222e-07,0.0026791198013512442,3.083346531650644e-07,0.002624558397934401,3.020552880578204e-07,0.002521532460934541,2.901982346569848e-07,0.002396681621744859,2.758293959885901e-07,0.002270711410968354,2.613317310356029e-07
11174,0.0014039364707907644,1.256431421863938e-07,0.001401973469582736,1.2546746640260748e-07,0.0013996299050534214,1.2525773268779502e-07,0.0014020089200041915,1.2547063898372933e-07,0.0014109738996878347,1.2627294609699612e-07,0.004335602268730041,3.8800807846161094e-07,0.003963034318576955,3.5466568091793044e-07,0.0036439072727149683,3.261058951776417e-07,0.003372660810941333,3.01831108908299e-07,0.003142920008226509,2.812708079672909e-07
10711,0.001665857721251501,1.5552774915988245e-07,0.0015901777129343102,1.4846211492244518e-07,0.0015362817234332823,1.4343027947281134e-07,0.0015052705331839447,1.4053501383474417e-07,0.001492364900077284,1.3933011857691009e-07,0.004774468536127201,4.45753761191971e-07,0.0042445326803370745,3.962779087234688e-07,0.003813590740567288,3.560443227119119e-07,0.003476833972669182,3.2460404935759333e-07,0.0032081362115588966,2.9951789856772444e-07
10570,0.0020053329113003606,1.897192915137522e-07,0.0018563993953713764,1.756290818705181e-07,0.00175532702883952,1.6606689014564996e-07,0.0016941858786725637,1.6028248615634473e-07,0.0016595743975709389,1.570079846330122e-07,0.0050228614175720785,4.751997556832619e-07,0.004440961130316478,4.201476944481058e-07,0.003956642105041855,3.7432754068513294e-07,0.003581616416975205,3.388473431386192e-07,0.0032860294755628905,3.108826372339537e-07
10190,0.002140570440440523,2.1006579395883445e-07,0.0019776141134084727,1.9407400524126327e-07,0.0018550786479871147,1.820489350330829e-07,0.0017763786994237872,1.7432568198466998e-07,0.001729190397132542,1.696948377951464e-07,0.004768932057545058,4.6800118327233153e-07,0.004302564503954417,4.222340043134855e-07,0.003878760378690936,3.8064380556338923e-07,0.003530662576818908,3.4648307917751795e-07,0.003247317505628319,3.186768896593051e-07
9922,0.002262664108353505,2.280451631075897e-07,0.002100055522180827,2.1165647270518314e-07,0.0019783643319828347,1.9939168836755036e-07,0.001895815153250265,1.9107187595749497e-07,0.001840897162673266,1.8553690411945835e-07,0.004171190287964959,4.2039813424359597e-07,0.003923438115644018,3.954281511433197e-07,0.0036398626220653795,3.66847674064239e-07,0.0033693424735107146,3.39582994709808e-07,0.003130488510730902,3.1550982772937934e-07
8910,0.0020511261594667756,2.3020495616911062e-07,0.0019574411384720184,2.19690363464873e-07,0.0018715100839306021,2.1004602513250304e-07,0.001806397215614028,2.02738183570598e-07,0.001759190811652296,1.9744004620115556e-07,0.003130143387420987,3.5130677748832624e-07,0.003176772823392277,3.5654015975221966e-07,0.0030950669006692315,3.473700225217993e-07,0.002948126734550131,3.3087842138609773e-07,0.0027860293144379563,3.1268566940942273e-07
9922,0.002314208276575944,2.3324010044103445e-07,0.002283973955168607,2.301929001379366e-07,0.0022328708147737117,2.2504241229325858e-07,0.0021766302291509184,2.193741412165812e-07,0.0021256176280191235,2.1423277847400962e-07,0.0027351943190198178,2.7566965521264037e-07,0.0030150181833835995,3.0387202009510174e-07,0.003094329515256093,3.118655024446778e-07,0.0030459146315400744,3.069859535920252e-07,0.002941397524394444,2.964520786529373e-07
8162,0.0018965562885518714,2.323641617926821e-07,0.0019014117529029422,2.329590483831098e-07,0.0018873967116165614,2.312419396736782e-07,0.0018578886606252034,2.2762664305626115e-07,0.0018243903681272994,2.2352246607783624e-07,0.0017119922812092018,2.0975156594084806e-07,0.0020692383620638803,2.5352099510706694e-07,0.002264679573539207,2.774662550280822e-07,0.0023231748889097695,2.8463304201295876e-07,0.0023030976589219617,2.8217320006395025e-07
8668,0.001943990698444701,2.2427211564890414e-07,0.0020225478462762504,2.3333500764608334e-07,0.002049332878845133,2.3642511292629592e-07,0.0020391352182058302,2.3524864077132327e-07,0.002013495534118621,2.3229067075664756e-07,0.0013801515881633317,1.5922376420896765e-07,0.0018032622699537169,2.0803671780730467e-07,0.0020987361080302028,2.4212460867907276e-07,0.0022507472653311195,2.5966165959057675e-07,0.002301740805821673,2.6554462457564293e-07
