count,sum_10_-_GLYMA_17G195900,mean_10_-_GLYMA_17G195900,sum_15_-_GLYMA_17G195900,mean_15_-_GLYMA_17G195900,sum_20_-_GLYMA_17G195900,mean_20_-_GLYMA_17G195900,sum_25_-_GLYMA_17G195900,mean_25_-_GLYMA_17G195900,sum_30_-_GLYMA_17G195900,mean_30_-_GLYMA_17G195900,sum_10_-_GLYMA_05G092200,mean_10_-_GLYMA_05G092200,sum_15_-_GLYMA_05G092200,mean_15_-_GLYMA_05G092200,sum_20_-_GLYMA_05G092200,mean_20_-_GLYMA_05G092200,sum_25_-_GLYMA_05G092200,mean_25_-_GLYMA_05G092200,sum_30_-_GLYMA_05G092200,mean_30_-_GLYMA_05G092200
13882,0.0010817930253864585,7.792774999182096e-08,0.001054548371849579,7.596516149327035e-08,0.0010495474915751962,7.560491943345311e-08,0.001055094046266656,7.600446954809509e-08,0.001067832983899637,7.692212821636919e-08,0.003259341334220824,2.3478903142348538e-07,0.0030265839503143908,2.1802218342561523e-07,0.002854733254751535,2.056427931675216e-07,0.002711240726909033,1.953062042147409e-07,0.0025874241649045553,1.8638698781908625e-07
15356,0.001516071456863249,9.8728279295601e-08,0.0014097094071517204,9.180186292991146e-08,0.0013549838587676132,8.823807363685942e-08,0.0013304697938887914,8.664169014644383e-08,0.0013242903175918863,8.623927569626766e-08,0.004556592417297267,2.967304257161544e-07,0.004033804960572061,2.626859182451199e-07,0.0036747405771942114,2.39303241546901e-07,0.0034106202167401177,2.2210342646132572e-07,0.0032037582995368416,2.0863234563277167e-07
15202,0.00182070862090836,1.1976770299357716e-07,0.0016749980648512223,1.1018274337924104e-07,0.0015793655055363703,1.0389195537010724e-07,0.0015241098922798714,1.0025719591368711e-07,0.0014944515962254231,9.830624892944501e-08,0.005036073476692957,3.3127703438317047e-07,0.0044579495594895685,2.932475700229949e-07,0.0040035267621573245,2.6335526655422475e-07,0.003665597846383785,2.4112602594288814e-07,0.0034034457451268783,2.238814461996368e-07
14454,0.0018961018061442003,1.3118180476990456e-07,0.0017738188274023744,1.2272165680104983e-07,0.001674575147469567,1.1585548273623682e-07,0.0016096166236360106,1.1136132721987066e-07,0.0015692967363427433,1.0857179578959065e-07,0.00468546497607073,3.241638976110924e-07,0.004314147969907889,2.9847433028282063e-07,0.003928457790797788,2.7179035497424855e-07,0.0036118650358581902,2.4988688500471776e-07,0.0033539031784360174,2.320397937204938e-07
14432,0.0020324109076546508,1.408266981468023e-07,0.0019527781954569354,1.353089104390892e-07,0.0018636751712718296,1.291349204040902e-07,0.0017933810820861694,1.2426421023324344e-07,0.0017419673421904336,1.2070172825598904e-07,0.004366134325103101,3.025314803979422e-07,0.004203634066290197,2.9127176179948705e-07,0.003927869742832201,2.7216392342240857e-07,0.0036491438263742833,2.5285087488735334e-07,0.003399193168934946,2.3553167744837487e-07
13288,0.0018938167748663475,1.4252082893334946e-07,0.001864674061035632,1.403276686510861e-07,0.0018126174353339667,1.3641010199683674e-07,0.0017593615464355187,1.3240228374740508e-07,0.0017139665307376515,1.2898604234931152e-07,0.003457999553885935,2.6023476474156646e-07,0.003525549379799236,2.653182856561737e-07,0.003445970232445828,2.593294876915885e-07,0.003285928670312795,2.472854207038527e-07,0.0031078323871087826,2.3388262997507395e-07
13486,0.0019731423777588466,1.4631042397737257e-07,0.001979629542517397,1.4679145354570644e-07,0.001959439913198896,1.452943729199834e-07,0.0019192569395756701,1.4231476639297568e-07,0.0018752852817608856,1.3905422525292048e-07,0.002991648988004873,2.2183367848174946e-07,0.003209884900920385,2.3801608341393925e-07,0.003265684469487081,2.4215367562561777e-07,0.0031902930175543584,2.3656332623122932e-07,0.0030613965348814734,2.2700552683386277e-07
13420,0.001967252896822706,1.46591124949531e-07,0.002014831844747385,1.5013650109891093e-07,0.0020281599208602933,1.5112965133087133e-07,0.0020085248904780206,1.4966653431281823e-07,0.0019744236308267284,1.471254568425282e-07,0.0023202159568634795,1.7289239618952904e-07,0.002678072632272833,1.9955831835117982e-07,0.0028657895130398984,2.1354616341578974e-07,0.00290444903126975,2.16426902479117e-07,0.0028599181026676243,2.1310865146554578e-07
11550,0.0017117386367123061,1.4820247936903082e-07,0.0017721275071592877,1.5343095300080413e-07,0.0017988045681645317,1.5574065525234042e-07,0.0017960979518758461,1.5550631617972694e-07,0.0017762321207840184,1.537863308038111e-07,0.0016778295442423157,1.452666272071269e-07,0.0019882700936511622,1.7214459685291448e-07,0.00219026079272609,1.8963296906719394e-07,0.0022866311135442343,1.9797671978737958e-07,0.002306150661676309,1.996667239546588e-07
12496,0.0018965409700150912,1.5177184459147658e-07,0.001966099407761802,1.5733830087722486e-07,0.002002859239428242,1.6028002876346367e-07,0.002012432237258529,1.6104611373707818e-07,0.0020014813095401277,1.6016975908611777e-07,0.0014205973562314046,1.1368416743209064e-07,0.0016808891851758528,1.345141793514607e-07,0.0019248270610713644,1.540354562317033e-07,0.0021003405953365618,1.6808103355766338e-07,0.002198133156319799,1.7590694272725663e-07
