count,sum_10_-_GLYMA_17G195900,mean_10_-_GLYMA_17G195900,sum_15_-_GLYMA_17G195900,mean_15_-_GLYMA_17G195900,sum_20_-_GLYMA_17G195900,mean_20_-_GLYMA_17G195900,sum_25_-_GLYMA_17G195900,mean_25_-_GLYMA_17G195900,sum_30_-_GLYMA_17G195900,mean_30_-_GLYMA_17G195900,sum_10_-_GLYMA_05G092200,mean_10_-_GLYMA_05G092200,sum_15_-_GLYMA_05G092200,mean_15_-_GLYMA_05G092200,sum_20_-_GLYMA_05G092200,mean_20_-_GLYMA_05G092200,sum_25_-_GLYMA_05G092200,mean_25_-_GLYMA_05G092200,sum_30_-_GLYMA_05G092200,mean_30_-_GLYMA_05G092200
12628,0.0011194715147371562,8.864994573464969e-08,0.0010764381278057804,8.524217039957082e-08,0.0010649294892855683,8.433081163173649e-08,0.0010640900639503808,8.426433829192118e-08,0.001068631909563139,8.46240029745913e-08,0.003323960477126207,2.6322145051680446e-07,0.0030228447989710887,2.393763698900134e-07,0.002781215697341515,2.2024197793328437e-07,0.002579335885453518,2.042552965991066e-07,0.0024117398126018196,1.9098351382656158e-07
14432,0.0016016524824647264,1.1097924629051597e-07,0.0014732237166445394,1.0208035730630123e-07,0.0014068237320599905,9.747947145648493e-08,0.0013699856086019787,9.49269407290728e-08,0.0013509920878743134,9.361087083386318e-08,0.004470491464216175,3.0976243515910305e-07,0.003914430563417624,2.7123271642306154e-07,0.003515162039734104,2.4356721450485753e-07,0.0032117421106036582,2.2254310633340204e-07,0.002975293198990285,2.0615945114954857e-07
14410,0.0018782564042817145,1.3034395588353328e-07,0.0017177479380571347,1.1920526981659505e-07,0.0016179083038781164,1.1227677334338074e-07,0.0015564621931438828,1.0801264352143531e-07,0.001519322806775646,1.0543530928352853e-07,0.004692956278328807,3.2567357934273467e-07,0.004093503228896344,2.840737841010648e-07,0.0036469701976062927,2.5308606506636314e-07,0.003312183067550646,2.298530928210025e-07,0.00305516174611881,2.120167762747266e-07
13442,0.001970336685660573,1.465806193766235e-07,0.0018139604229891423,1.349472119468191e-07,0.0016911015005717878,1.2580728318492694e-07,0.0016088031195411845,1.1968480282258477e-07,0.0015555358727879168,1.1572205570509722e-07,0.004371284800669045,3.251960125479129e-07,0.003920626469095257,2.916698756952282e-07,0.0035264257082548377,2.6234382593772043e-07,0.0032157379642574913,2.3923061778436926e-07,0.0029718623175292664,2.210878081780439e-07
13531,0.0020480752697317156,1.5136170791011128e-07,0.0019456191216374883,1.4378975106329823e-07,0.0018348699987225142,1.356049071556067e-07,0.0017507977683878084,1.2939160212754478e-07,0.0016917185080431458,1.2502538674474508e-07,0.004024171462662896,2.974038476581846e-07,0.0038003964227185444,2.808658948132839e-07,0.0035038457690908433,2.5894950625163277e-07,0.0032353784083705575,2.3910859569658985e-07,0.0030102625589063124,2.2247155117185075e-07
12880,0.0020594434537534257,1.598946780864461e-07,0.001990512029974232,1.5454285947004908e-07,0.0018974090541429714,1.473143675576841e-07,0.0018160720051142681,1.4099937927905808e-07,0.0017537219832331685,1.3615853907089818e-07,0.0032766954312896785,2.544018191995092e-07,0.003306013670428471,2.5667808000221045e-07,0.003176383159215168,2.4661359931794783e-07,0.003002381208958347,2.3310413113030643e-07,0.0028313456051611407,2.1982496934480905e-07
12223,0.0019859292990368287,1.624747851621393e-07,0.0019580550339043544,1.6019430859071868e-07,0.001898711095189256,1.5533920438429648e-07,0.0018335540284303872,1.5000851087543052e-07,0.0017773598823388784,1.454111005758716e-07,0.0026139211998711057,2.1385267118310608e-07,0.0027928614887810827,2.2849230866244643e-07,0.002797679710401163,2.2888650170998634e-07,0.0027115939710617753,2.2184357122324923e-07,0.0025973952873649788,2.125006371075005e-07
11544,0.001881985487404618,1.6302715587358092e-07,0.001884164588430703,1.6321592068873035e-07,0.0018562669419206496,1.607992846431609e-07,0.0018102479163446007,1.568128825662336e-07,0.0017638715991896996,1.527955300753378e-07,0.0019797876445673077,1.7149927620991924e-07,0.0022676053388154243,1.9643150890639504e-07,0.002398458326790875,2.077666603249199e-07,0.0024093005660723293,2.0870587024188576e-07,0.0023634421289529983,2.0473337915393263e-07
12030,0.0020066485186615163,1.6680370063686752e-07,0.0020382940735899206,1.694342538312486e-07,0.0020357182801711,1.692201396650956e-07,0.002004542059645401,1.6662860013677479e-07,0.001964224440514565,1.632771771001301e-07,0.0016077604638567997,1.3364592384512052e-07,0.0019582904805134794,1.6278391359214293e-07,0.0021782094743278244,1.810647942084642e-07,0.0022662726349932123,1.8838509019062446e-07,0.002276925354301886,1.8927060301761314e-07
11017,0.0017524629111644238,1.5906897623349585e-07,0.001816992235309612,1.6492622631475101e-07,0.0018449359523764848,1.6746264431119948e-07,0.0018411326354051845,1.671174217486779e-07,0.0018211000765309888,1.6529909018162738e-07,0.0012162413166279561,1.1039677921647964e-07,0.0015387098927750137,1.3966686872787635e-07,0.0017903795877282872,1.6251062791397723e-07,0.0019360552846330304,1.757334378354389e-07,0.0020014315893631097,1.81667567338033e-07
10774,0.001747631478215179,1.6220823076064404e-07,0.00181482950082923,1.6844528502220439e-07,0.001851769056320288,1.7187386823095303e-07,0.0018619851478651357,1.7282208537823796e-07,0.0018540410612639087,1.720847467295256e-07,0.0010291075807202146,9.551768894748604e-08,0.0012802038717602243,1.18823451991853e-07,0.0015204414082939678,1.4112134845869389e-07,0.0016906393930242005,1.5691845118100988e-07,0.0017898449660925405,1.6612631948139414e-07
10397,0.0016438713067632787,1.5811015742649598e-07,0.0017134681795132045,1.6480409536531737e-07,0.00176818419680957,1.7006676895350294e-07,0.0017989776720823414,1.7302853439283846e-07,0.0018082534862851856,1.7392069695923686e-07,0.0008659209449843763,8.328565403331502e-08,0.0010567514482468822,1.0164003541857095e-07,0.001285329770042307,1.2362506204119525e-07,0.0014800269189372852,1.4235134355461047e-07,0.0016153857017740135,1.5537036662248856e-07
10192,0.001673833463524584,1.6423012789683909e-07,0.0017137327098283044,1.681448891118823e-07,0.00175859749027289,1.7254684951657085e-07,0.001791929292137455,1.758172382395462e-07,0.0018084653014215038,1.7743968813005337e-07,0.0008161182014441297,8.00743918214413e-08,0.0009401639524709732,9.22452857604958e-08,0.0011287277800437507,1.1074644623663174e-07,0.0013161999127730207,1.2914049379641097e-07,0.001464137240681462,1.4365553774347156e-07
9636,0.0015116599588234465,1.5687629294556314e-07,0.0015644945422831431,1.6235933398538222e-07,0.0016217824417997786,1.683045290369218e-07,0.0016685651046978443,1.731595168843757e-07,0.0016981572297710996,1.7623051367487542e-07,0.0006717799333379023,6.971564272913058e-08,0.000769567122671494,7.98637528716785e-08,0.0009397441660794295,9.7524301170551e-08,0.001129897050061776,1.1725789228536489e-07,0.0012943906971539076,1.3432863191717595e-07
9614,0.0015790584981473512,1.6424573519319235e-07,0.0016160135722650853,1.680896164203334e-07,0.0016636257063240422,1.7304199150447704e-07,0.0017083242877360314,1.7769131347368748e-07,0.0017403755033346075,1.81025119964074e-07,0.0006749071057703032,7.020044786460404e-08,0.0007336365686061237,7.630919165863571e-08,0.0008553258119075775,8.89666956425606e-08,0.0010162615682451023,1.057064248226651e-07,0.0011737963601133928,1.2209240275779e-07
9020,0.0014400567687000104,1.5965152646341578e-07,0.0014928921359115372,1.6550910597688883e-07,0.001548175371356543,1.7163806777788724e-07,0.0015995371947093802,1.77332283227204e-07,0.0016387952341036913,1.816846157542895e-07,0.0005067781869593525,5.6183834474429317e-08,0.0005769894762132598,6.396779115446338e-08,0.0006818445022136929,7.559251687513224e-08,0.0008250052358719131,9.14639951077509e-08,0.0009760749545703489,1.0821230095014955e-07
9372,0.0015846591890274996,1.6908442051083008e-07,0.001639865273602672,1.7497495450305933e-07,0.001689390030613045,1.802592862369873e-07,0.0017357260569692199,1.852033778242872e-07,0.001773621907767202,1.892468958351688e-07,0.0005139811398927263,5.4842204427307536e-08,0.000562174209932979,5.998444408162388e-08,0.0006366601699688196,6.793215642006184e-08,0.0007535059167302157,8.03996923527759e-08,0.0008921869323731345,9.519706918193924e-08
7876,0.0013890253777975663,1.7636177981177837e-07,0.001427120161380303,1.8119859844848947e-07,0.0014628793380032459,1.8573886973123996e-07,0.0014977966364331345,1.901722494201542e-07,0.0015293722706829506,1.941813446778759e-07,0.0003055972134461217,3.880106823846136e-08,0.0003530825932941492,4.4830192139937685e-08,0.0004127335035952647,5.240394916140994e-08,0.0005007208430039602,6.357552602894366e-08,0.0006094406867241202,7.737946758813106e-08
6798,0.001228733418243741,1.8074925246303926e-07,0.0012627189311594593,1.857485924035686e-07,0.0012961065153612899,1.9065997578130184e-07,0.001330128750403623,1.956647176233632e-07,0.001363078034020491,2.005116260695044e-07,4.442068023547272e-05,6.534374850760918e-09,8.99918902136962e-05,1.3237995029964137e-08,0.00014459279734548545,2.1269902522136725e-08,0.0002162338267934997,3.180844760127974e-08,0.000306149984917713,4.5035302282688e-08
6314,0.0011150624490885268,1.7660159155662445e-07,0.0011462093790023072,1.8153458647486652e-07,0.0011826799969855242,1.8731073756501807e-07,0.001221165441354047,1.9340599324581042e-07,0.0012584283560681123,1.9930762687173144e-07,8.013221410792611e-06,1.269119640607002e-09,2.6977321128471843e-05,4.272619754271752e-09,5.808908546844586e-05,9.200045211980655e-09,0.0001075021991470404,1.7026005566525246e-08,0.0001775902754782515,2.812642943906422e-08
5434,0.0009401363905876804,1.7301000930947375e-07,0.0009693187892065184,1.78380343983533e-07,0.0010036555312982428,1.8469921444575687e-07,0.0010391828217980324,1.9123717736437845e-07,0.0010738336937749966,1.9761385604987057e-07,1.1141820266918384e-06,2.0503901852996657e-10,7.666560008228557e-06,1.4108502039434223e-09,2.2188895310402173e-05,4.08334473875638e-09,5.0254982990816746e-05,9.24824861811129e-09,9.68164872933336e-05,1.7816799281069856e-08
4884,0.0008291282714210208,1.6976418333763735e-07,0.0008647773145136345,1.7706333220999886e-07,0.0008978743003118465,1.8383994682879739e-07,0.0009290447617631383,1.9022210519310777e-07,0.0009599568109074907,1.965513535846623e-07,1.1292754219233182e-07,2.3121937385817326e-11,2.318793367806742e-06,4.747734168318472e-10,9.669604240928433e-06,1.9798534481835447e-09,2.6147460370726925e-05,5.353697864604202e-09,5.7517020476196854e-05,1.1776621719123025e-08
4202,0.0007292109879780166,1.735390261727788e-07,0.0007566797584943462,1.800760967383023e-07,0.0007791490045299757,1.8542337090194567e-07,0.0008016363008501526,1.907749407068426e-07,0.0008260921262108519,1.965949848193365e-07,4.330354447236545e-09,1.03054603694349e-12,6.243366967652514e-07,1.4858084168616168e-10,4.226329378112428e-06,1.0057899519544093e-09,1.3959219272352614e-05,3.3220417116498368e-09,3.477132949028497e-05,8.274947522676099e-09
3564,0.0006401961684258377,1.796285545527042e-07,0.0006548747808354277,1.837471326698731e-07,0.0006665807660607765,1.8703164030885984e-07,0.0006816315799501006,1.9125465206231778e-07,0.0007005402582930027,1.9656011736616237e-07,9.573826919550345e-13,2.6862589561027905e-16,1.2640055933766803e-07,3.5465925740086425e-11,1.6356810210901084e-06,4.58945292112825e-10,7.13419036750527e-06,2.0017369156861026e-09,2.0818445464475924e-05,5.841314664555534e-09
2992,0.0005515526182744997,1.843424526318515e-07,0.0005539105961174411,1.8513054683069557e-07,0.0005604794443269758,1.873260174889625e-07,0.0005718934709240819,1.9114086595056215e-07,0.0005872768933559565,1.9628238414303358e-07,8.037286819581867e-13,2.6862589637639927e-16,1.6119202157269397e-08,5.3874338760927125e-12,6.941655957342165e-07,2.3200721782560713e-10,3.901452478034986e-06,1.3039613897175756e-09,1.3088614873856884e-05,4.374537056770348e-09
792,0.0001276967760783135,1.612333031291837e-07,0.000129862904605776,1.6396831389618182e-07,0.00013595132300701587,1.716557108674443e-07,0.00014207703096560814,1.793901906131416e-07,0.00014822910897515447,1.8715796587772028e-07,2.1275170873054262e-13,2.6862589486179624e-16,5.984820069922194e-10,7.556590997376508e-13,8.332155843751332e-08,1.0520398792615318e-10,4.937045097314783e-07,6.233642799639877e-10,1.9289887854498515e-06,2.4355919008205198e-09
