,LLE01,LLE02,gene_ID,ndimage_ID
0,0.0015898049,-0.00018906995,85,742
1,-0.005990616,0.0026728977,85,842
2,0.0001982418,0.00037845352,85,2052
3,-0.0035279905,0.00518609,85,1145
4,-0.004815376,0.002482086,85,896
5,-0.004114568,0.0043674866,85,2152
6,0.0026500865,-0.0005599794,85,558
7,-0.0060153482,0.0046810876,85,751
8,-0.002081651,0.001200721,85,746
9,-0.009606354,0.0037819818,85,236
10,0.0021024512,-0.00019538015,85,810
11,-0.0056191264,0.00088729674,85,1526
12,-0.001808253,0.0016099652,85,2064
13,-0.0038366413,0.0024858962,85,1980
14,-0.0035859891,0.0018388316,85,1775
15,-0.0004302431,0.0019255467,85,302
16,0.00075851136,-0.0003588806,85,1645
17,0.00081316655,0.0002645927,85,1323
18,-0.0016726062,0.0014758157,85,2156
19,0.0008210359,-0.0003138879,85,2308
20,0.00032941875,-0.0010256021,85,618
21,0.0005897939,-0.0004518248,85,325
22,0.0009322696,-0.00063714886,85,2108
23,-0.0021625273,0.002614193,85,1964
24,-0.0036001077,0.0026462388,85,611
25,0.0028081285,-0.0007405121,85,1641
26,-0.0009421881,0.0024702502,85,2056
27,0.0008374285,9.86796e-05,85,598
28,0.0006754782,4.5885212e-05,85,813
29,-0.0016849677,0.001775888,85,1862
30,0.00064544956,0.00032304134,85,1060
31,0.0009479563,-0.000439869,85,1614
32,-0.008752933,-0.0013913827,85,797
33,-0.0043347282,0.001250847,85,1394
34,0.00053572777,0.00030943428,85,954
35,0.0005822846,0.00020543882,85,227
36,-0.000335644,0.0013060033,85,1021
37,-0.005664926,0.0033837736,85,1434
38,0.00033378086,0.00042950004,85,671
39,-0.00085581315,0.0009112967,85,1796
40,-3.790543e-05,0.000906108,85,1859
41,-0.0017784369,0.00044887225,85,387
42,-0.0017572772,0.0005524839,85,1827
43,-0.0011184548,0.0024790545,85,2010
44,0.002109486,-0.0015221939,85,1146
45,-0.020037092,0.008186907,85,1722
46,-0.0003291347,4.4084452e-05,85,2037
47,0.0023272156,-0.000626153,85,1880
48,0.0012757634,-0.00049968465,85,1587
49,0.00019400947,0.0021995383,85,2146
50,0.0007335922,-0.0005667911,85,1193
51,0.0022877506,-0.0006744412,85,1159
52,-0.0029274386,0.00214412,85,1041
53,0.00045105687,-9.2420777e-07,85,1751
54,-0.0031467122,0.0001161688,85,556
55,-0.0027903786,0.0026847988,85,1619
56,0.00010855841,0.00030969514,85,1379
57,0.0015112062,-0.00029267636,85,1708
58,0.0009930825,0.00036434547,85,1065
59,0.0012219675,0.0011416335,85,1027
60,0.003457545,-9.9372286e-05,85,1303
61,-0.0008638706,0.0005415605,85,750
62,-0.0007724574,0.0009989629,85,662
63,0.0019566773,-0.00022305331,85,1802
64,-0.006357355,0.0035257838,85,931
65,0.0031455448,0.0011073151,85,512
66,-0.006186519,0.004622034,85,2119
67,-0.0033207429,0.002874985,85,2323
68,-0.0035724225,0.0026022545,85,1155
69,0.0031143348,-0.0011859424,85,1667
70,0.00090979144,0.00076009793,85,516
71,-0.006168491,0.0019050692,85,2135
72,-0.0005390202,0.00079104106,85,256
73,-0.006244416,0.006126675,85,1890
74,0.003444372,-5.6519744e-05,85,1643
75,0.001869864,-0.00024699996,85,550
76,0.00033562456,0.00046305402,85,1031
77,-0.0013966367,-0.0015243914,85,1624
78,0.0018451418,-0.00083078,85,1970
79,-6.916738e-05,0.0031838866,85,743
80,0.0026042475,-0.00022785965,85,1475
81,-0.0013040446,0.0027834876,85,2433
82,0.0018591506,0.0008485425,85,1682
83,-0.002158496,9.689391e-05,85,1225
84,0.0015844319,-0.0008483816,85,1800
85,8.337396e-05,0.0011001142,85,1998
86,0.00080042414,0.00015401262,85,1480
87,-0.003009245,0.0013943271,85,326
88,-0.0011656376,0.00036374948,85,1245
89,-0.0037278428,0.005314198,85,1237
90,-0.004785818,0.0031173457,85,2150
91,-0.0008805234,2.2441825e-05,85,845
92,-0.0012244383,0.00025610172,85,800
93,-0.0001826001,-0.0005169389,85,1777
