,UMAP01,UMAP02,gene_ID,ndimage_ID
0,10.435585,6.468252,85,742
1,5.8027916,10.250276,85,842
2,9.28535,11.158122,85,2052
3,3.94615,3.5983946,85,1145
4,4.3833456,10.077239,85,896
5,7.2349434,12.035959,85,2152
6,9.267445,3.059236,85,558
7,7.004391,11.799764,85,751
8,7.691653,9.467831,85,746
9,6.5316744,10.830879,85,236
10,10.6675625,8.121129,85,810
11,7.4283705,12.411019,85,1526
12,8.1383,12.30021,85,2064
13,7.495849,9.243258,85,1980
14,3.4372282,6.1570063,85,1775
15,8.653333,10.091784,85,302
16,9.805952,7.651989,85,1645
17,9.706557,11.0036955,85,1323
18,7.9201474,10.00423,85,2156
19,10.385099,8.343077,85,2308
20,7.690854,7.4287105,85,618
21,10.006559,7.9699807,85,325
22,9.82229,7.5171094,85,2108
23,8.1781025,11.907431,85,1964
24,7.4110394,10.923645,85,611
25,10.4271,4.802342,85,1641
26,8.442064,10.955249,85,2056
27,10.336664,8.650049,85,598
28,10.007535,9.451497,85,813
29,7.574146,9.97334,85,1862
30,10.181742,9.103791,85,1060
31,10.542118,8.789147,85,1614
32,5.4948916,10.105033,85,797
33,8.374836,7.917053,85,1394
34,9.058239,7.881764,85,954
35,9.413007,8.451293,85,227
36,8.9952345,10.836875,85,1021
37,6.742816,10.525561,85,1434
38,9.901929,10.818246,85,671
39,8.493175,11.982143,85,1796
40,9.032587,9.758424,85,1859
41,8.173418,10.790885,85,387
42,7.551038,9.7326145,85,1827
43,8.207903,11.933941,85,2010
44,9.939936,5.944916,85,1146
45,6.437881,11.106104,85,1722
46,8.768709,11.81303,85,2037
47,10.079632,4.749682,85,1880
48,10.028092,6.3732066,85,1587
49,8.871547,9.853057,85,2146
50,10.039879,10.47951,85,1193
51,6.2105064,1.7653674,85,1159
52,7.6426797,10.042167,85,1041
53,10.069809,10.310073,85,1751
54,8.007741,12.354954,85,556
55,7.5362053,10.758552,85,1619
56,9.737509,9.330186,85,1379
57,10.54998,7.5218797,85,1708
58,10.411641,8.534421,85,1065
59,9.692773,10.518779,85,1027
60,4.4228244,1.5474342,85,1303
61,9.38169,11.326152,85,750
62,8.821952,10.624742,85,662
63,10.711368,8.211362,85,1802
64,6.6429906,10.565255,85,931
65,3.7501485,1.934034,85,512
66,7.0597935,11.981753,85,2119
67,7.5253196,11.149331,85,2323
68,7.376523,11.054652,85,1155
69,7.8485093,1.4840835,85,1667
70,9.955719,10.565868,85,516
71,7.184063,12.381643,85,2135
72,8.978752,10.7878895,85,256
73,6.9368124,12.172081,85,1890
74,3.8852212,1.7963567,85,1643
75,10.445307,6.2507586,85,550
76,9.397054,9.038297,85,1031
77,8.5496235,12.017505,85,1624
78,10.607649,6.6857333,85,1970
79,8.471486,11.306605,85,743
80,10.018468,4.2570643,85,1475
81,8.440893,11.253897,85,2433
82,9.718666,10.92359,85,1682
83,4.588737,8.616433,85,1225
84,10.133138,6.538463,85,1800
85,8.273689,8.266698,85,1998
86,10.32344,9.53727,85,1480
87,8.107005,12.170342,85,326
88,8.556088,8.1141,85,1245
89,3.7257547,3.4495308,85,1237
90,7.3001103,12.390622,85,2150
91,9.349949,11.434759,85,845
92,7.86321,8.173064,85,800
93,8.854119,8.3781,85,1777
94,8.73816,10.010191,85,1214
95,7.4819303,12.388617,85,482
96,3.4904666,3.6950927,85,1714
97,9.937453,10.693421,85,503
98,6.7761283,12.016439,85,560
99,7.824326,10.729743,85,811
100,8.198166,12.336464,85,2226
101,8.777222,1.6574682,85,1611
102,9.96946,4.6037364,85,2265
103,7.706403,9.74688,85,665
104,10.681374,6.558986,85,2182
105,10.368856,7.726274,85,971
106,4.884078,9.692148,85,2275
107,9.823677,3.8071249,85,1728
108,8.205006,9.88915,85,511
109,7.2842546,9.113463,85,1630
110,7.9485574,9.316625,85,715
111,6.400191,10.903176,85,1425
112,8.59161,8.159192,85,1254
113,7.3976135,9.680822,85,490
114,8.186627,9.331292,85,1493
115,7.872224,9.019947,85,1113
116,9.534738,8.613485,85,1129
117,8.335005,7.5798855,85,1353
118,8.024359,10.819986,85,306
119,3.5568464,2.9868455,85,938
120,7.639601,12.362966,85,681
121,7.695443,9.627979,85,272
122,7.5391636,9.436558,85,1267
123,9.687218,10.920304,85,947
124,3.717887,3.714261,85,1305
125,9.8638315,7.8961487,85,2036
126,3.6415656,3.332118,85,502
127,3.8938782,1.8184199,85,1655
128,7.884967,10.489183,85,1576
129,10.133754,4.5233455,85,706
130,8.66201,10.929313,85,946
131,9.719787,10.691964,85,1578
132,8.9126835,2.9395056,85,661
133,8.173234,11.962294,85,1976
134,8.784909,10.216408,85,224
135,6.797995,11.108725,85,2360
136,10.107588,4.9133544,85,1625
137,9.292475,10.318554,85,2438
138,3.2074049,0.40377742,85,1349
139,7.562861,11.33842,85,1258
140,7.2293773,10.5226345,85,978
141,10.397326,9.539195,85,1133
142,7.991679,7.92203,85,1403
143,9.893235,5.8394876,85,398
144,9.258929,11.179023,85,344
145,8.3825655,12.097153,85,1150
146,7.3883133,7.3460493,85,1090
147,7.6494465,12.287657,85,1038
148,8.685042,10.076173,85,498
149,9.474139,8.694768,85,1264
150,8.904591,10.424743,85,1495
151,7.8646092,10.017787,85,1736
152,8.860758,11.188503,85,1497
153,10.415293,8.431456,85,2050
154,8.432642,9.79279,85,475
155,9.255107,10.112389,85,1140
156,9.139918,7.3603973,85,1731
157,7.8321548,7.3210063,85,639
158,9.990654,9.369063,85,2011
159,9.5160265,10.138721,85,1168
160,8.484501,12.092347,85,2279
161,10.132748,10.252546,85,985
162,10.033038,10.024852,85,852
163,7.2762485,7.8133006,85,574
164,8.658233,9.060545,85,1131
165,9.153799,10.470998,85,2106
166,9.819225,5.197524,85,1995
167,10.265477,9.98311,85,1545
168,7.6626587,9.660558,85,582
169,10.019903,5.1225753,85,713
170,3.820729,3.4820862,85,1543
171,8.015535,2.1359541,85,711
172,7.094834,12.312736,85,632
173,3.9094098,4.0066385,85,1098
174,10.17908,6.150368,85,1272
175,9.922456,7.9794526,85,2312
176,9.101743,8.22458,85,1780
177,7.84728,9.408225,85,2096
178,9.03143,5.360728,85,293
179,6.503577,10.251124,85,993
180,9.047632,10.046171,85,1239
181,7.746083,10.292553,85,583
182,8.983479,10.964163,85,1969
183,8.097507,7.7894626,85,1048
184,6.51498,11.104583,85,1537
185,8.236344,7.816829,85,626
186,9.926723,7.8774414,85,1275
187,4.798494,4.4543166,85,951
188,7.6019187,12.416368,85,615
189,8.098388,10.517515,85,314
190,8.471877,7.921244,85,407
191,10.396432,9.461435,85,1990
192,7.609425,11.2749195,85,581
193,9.539461,11.142755,85,2369
194,9.557718,11.155069,85,997
195,9.030624,10.747548,85,747
196,9.431056,11.348549,85,199
197,3.6025667,-0.32446796,85,1367
198,8.102636,8.813995,85,2253
199,3.3594556,3.437654,85,1902
200,10.099831,5.033136,85,1452
201,8.103494,3.4073746,85,1285
202,10.46318,8.461664,85,1119
203,5.9548244,7.830483,85,261
204,8.072508,12.051273,85,2144
205,6.899554,10.481361,85,1256
206,6.82637,10.548234,85,401
207,6.9053974,12.227677,85,216
208,7.566671,6.914434,85,745
209,9.387308,10.14384,85,1006
210,7.902251,1.988085,85,716
211,3.2653687,0.33083323,85,1315
212,10.164325,6.239206,85,670
213,7.276122,10.820223,85,2006
214,7.5551734,9.68051,85,972
215,10.31203,7.0752487,85,2107
216,9.784944,7.4909983,85,2573
217,9.811509,5.96436,85,2431
218,3.683474,3.0144854,85,1680
219,7.1900764,11.880494,85,691
220,9.518771,4.8991942,85,1196
221,7.604,12.2297535,85,439
222,10.251472,10.006377,85,1788
223,7.3363366,11.200261,85,1209
