,ISO01,ISO02,gene_ID,ndimage_ID
0,-1.0572966,2.1315687,85,742
1,-2.4934757,0.26437944,85,842
2,-2.5040584,1.8738216,85,2052
3,-0.586328,0.80553126,85,1145
4,-2.4659128,-0.04852843,85,896
5,-3.4208424,1.0645665,85,2152
6,-0.5953104,2.135895,85,558
7,-2.9249609,0.61956716,85,751
8,-1.6532376,1.1032213,85,746
9,-2.3229992,0.085398,85,236
10,-1.4283283,2.3791268,85,810
11,-4.828355,1.0638578,85,1526
12,-3.7709465,1.8332224,85,2064
13,-1.4236996,0.9126957,85,1980
14,-1.0395049,0.20772058,85,1775
15,-2.0003726,1.5425844,85,302
16,-1.303568,1.9413239,85,1645
17,-2.4081275,2.1487474,85,1323
18,-2.0228229,1.2934318,85,2156
19,-1.4810206,2.067675,85,2308
20,-1.3064146,1.7487789,85,618
21,-1.4875486,1.991801,85,325
22,-1.3232738,1.9747185,85,2108
23,-3.2275884,1.539635,85,1964
24,-2.566936,1.0100168,85,611
25,-0.8643742,2.1756096,85,1641
26,-2.4559762,1.6965355,85,2056
27,-1.5204685,2.0326233,85,598
28,-1.7735821,1.9931026,85,813
29,-2.1487308,1.1288966,85,1862
30,-1.6582937,2.020487,85,1060
31,-1.6066682,2.1397445,85,1614
32,-1.663201,-0.3987588,85,797
33,-1.0211076,1.4494383,85,1394
34,-1.1651734,1.684093,85,954
35,-1.380379,1.8389915,85,227
36,-2.3427165,1.8321909,85,1021
37,-1.8059453,0.6155561,85,1434
38,-2.3282542,2.127834,85,671
39,-3.298211,1.6921368,85,1796
40,-1.8648022,1.7914457,85,1859
41,-2.42364,1.4271138,85,387
42,-2.1876822,1.2693293,85,1827
43,-3.2200277,1.5360013,85,2010
44,-1.0446322,2.0917423,85,1146
45,-2.3793678,-1.2969453,85,1722
46,-3.075823,1.8768162,85,2037
47,-0.76755464,2.0877159,85,1880
48,-1.0101452,1.9779708,85,1587
49,-1.8566111,1.8577578,85,2146
50,-2.2633188,2.4064412,85,1193
51,-0.20591077,1.919085,85,1159
52,-1.9127605,1.1320398,85,1041
53,-2.1598704,2.0267375,85,1751
54,-4.012657,1.708634,85,556
55,-2.6655097,0.7415433,85,1619
56,-1.8858682,1.7844188,85,1379
57,-1.2771326,2.1395872,85,1708
58,-1.5280352,2.0915318,85,1065
59,-2.2369783,2.2093349,85,1027
60,0.47795948,2.0278249,85,1303
61,-2.7922997,1.9094337,85,750
62,-2.2431538,1.62703,85,662
63,-1.4205687,2.3406568,85,1802
64,-1.8921143,0.4619169,85,931
65,1.035738,1.7093153,85,512
66,-3.1408727,0.5487147,85,2119
67,-2.6074924,1.271584,85,2323
68,-2.7736282,0.9427498,85,1155
69,-0.36129197,2.0417168,85,1667
70,-2.210418,2.104452,85,516
71,-4.539957,1.1700395,85,2135
72,-2.2737873,1.751677,85,256
73,-3.869283,0.42393625,85,1890
74,0.9511261,1.9466231,85,1643
75,-0.95715696,2.1254597,85,550
76,-1.6197301,1.8659514,85,1031
77,-3.698325,2.036188,85,1624
78,-1.2326331,2.1989033,85,1970
79,-2.8325787,2.0530152,85,743
80,-0.7623894,2.2119243,85,1475
81,-2.823038,1.8214372,85,2433
82,-2.6162126,2.283318,85,1682
83,-1.7147763,0.6122836,85,1225
84,-1.0679587,2.0071476,85,1800
85,-1.0753851,1.2167997,85,1998
86,-1.74252,2.1204157,85,1480
87,-3.5052328,1.348157,85,326
