gene_ID,ndimage_ID,PCA01 (38.48),PCA02 (26.27),PCA03 (7.37),PCA04 (7.11),PCA05 (4.18),PCA06 (3.05)
85,742,-1.9880354,0.18514231,-0.30102718,-0.23014131,0.40635642,0.012695577
85,842,-0.78416765,-1.4232655,-1.0261112,0.7069359,1.0997072,0.21550737
85,2052,-1.7969528,-0.6155678,-0.73581046,0.54588467,1.1497427,-0.19763757
85,1145,-0.8324304,0.009896568,-1.2092836,-0.573851,0.44565776,0.64887416
85,896,-0.70999503,-1.5049247,-0.62546235,0.75644004,0.63773036,0.0031474587
85,2152,-1.1704636,-1.5245831,-1.3206629,1.0499377,1.5007372,0.11473595
85,558,-2.0165827,0.4453235,-0.105219,-0.4968233,0.077514686,0.058821015
85,751,-0.9037417,-1.4735827,-1.5277234,0.8079084,1.3813404,0.426368
85,746,-1.3438976,-0.6000729,-0.68334043,0.19150628,0.52667564,0.15532972
85,236,-0.4465013,-1.2440329,-1.7951474,0.3582774,1.2302465,0.77628845
85,810,-2.062629,0.19895788,-0.26791608,-0.18161038,0.45749107,-0.0913472
85,1526,-1.1503983,-2.3385653,-1.6989248,1.941521,2.4107118,-0.22075987
85,2064,-1.6604456,-1.2638497,-1.2817926,1.1225568,1.8811853,-0.13843265
85,1980,-1.1521549,-0.601134,-0.84063077,0.066023685,0.58593607,0.3396462
85,1775,-0.7128292,-0.5836578,-0.9380397,-0.15870142,0.09420359,0.50457364
85,302,-1.6095444,-0.57122725,-0.7429465,0.31739601,0.8526123,0.07632706
85,1645,-1.8792207,-0.03173449,-0.28040656,-0.05878845,0.3261137,-0.075237915
85,1323,-1.9276979,-0.47077572,-0.6589015,0.45999062,1.1060954,-0.22037819
85,2156,-1.4692333,-0.6563479,-0.68954015,0.39243963,0.7527493,0.005724737
85,2308,-1.9499584,-0.06275706,-0.3344031,0.03067988,0.54429895,-0.13313767
85,618,-1.8217379,-0.18541788,-0.11356278,0.09007498,0.2922842,-0.2653027
85,325,-1.9113497,-0.099701256,-0.34585625,0.042184614,0.49233264,-0.11069127
85,2108,-1.9236939,-0.02156651,-0.2981298,-0.03299721,0.4267738,-0.10670392
85,1964,-1.5604955,-1.1342735,-1.194078,0.8956054,1.5828046,0.011964551
85,611,-1.1361216,-0.826759,-1.2410088,0.67499876,1.2276785,0.093843326
85,1641,-2.044439,0.36199805,-0.11974668,-0.37116697,0.17722511,-0.04478081
85,2056,-1.6554013,-0.70566,-1.041848,0.4796223,1.3368232,0.15157865
85,598,-1.9359529,-0.11525109,-0.48842144,0.0669065,0.72481227,-0.047074966
85,813,-1.9231435,-0.25542948,-0.4735369,0.22038879,0.7940798,-0.16369031
85,1862,-1.3116829,-0.8409779,-0.7192148,0.47149062,0.75503075,0.017789481
85,1060,-1.8709471,-0.18837148,-0.56007177,0.104304075,0.7485521,-0.017108962
85,1614,-1.9887091,-0.05668296,-0.38284054,0.050438307,0.6374837,-0.14689465
85,797,-0.26007408,-1.1373293,-1.0448906,0.30419847,0.37704596,0.28981692
85,1394,-1.4091045,0.084471256,-0.8934272,-0.47997093,0.5649324,0.5573454
85,954,-1.7193774,-0.10991585,-0.4335474,-0.08874851,0.37356484,0.09025935
85,227,-1.7952816,-0.17776157,-0.51733345,0.03210522,0.6119917,0.038245525
85,1021,-1.7693754,-0.5843031,-0.77313703,0.45068634,1.0899428,-0.045614384
85,1434,-0.9066166,-0.7855678,-1.4916464,0.09827092,1.064888,0.72392976
85,671,-1.9151304,-0.44556037,-0.705699,0.4160289,1.1092846,-0.13994484
85,1796,-1.7218462,-1.0782179,-0.81651706,0.99771494,1.3891815,-0.3943023
85,1859,-1.7136534,-0.421966,-0.561585,0.23698218,0.76472366,-0.024449347
85,387,-1.5740167,-0.8074579,-0.50266707,0.5850679,0.7252913,-0.24477737
85,1827,-1.5669206,-0.72510374,-0.42452544,0.48802733,0.53196084,-0.21829891
85,2010,-1.5660007,-1.0947562,-1.0514374,0.87971026,1.5575109,-0.09904574
85,1146,-2.0085492,0.23367171,-0.078236796,-0.24364601,0.14548074,-0.15313834
85,1722,0.8030996,-1.5771457,-3.135785,0.21225378,1.8388611,1.4315861
85,2037,-1.8072207,-0.90237963,-0.728968,0.8733229,1.2887245,-0.41939086
85,1880,-1.9849955,0.36379096,-0.105333045,-0.42552742,0.058907103,0.025257675
85,1587,-1.9400936,0.13963625,-0.21266976,-0.20880282,0.28484324,-0.03934937
85,2146,-1.7534752,-0.3648437,-0.9110402,0.17816088,1.1263278,0.2245618
85,1193,-2.0165746,-0.19639747,-0.4885839,0.22451532,0.84227854,-0.21043503
85,1159,-1.8075147,0.5622284,-0.18175825,-0.72812194,-0.08770936,0.21946502
85,1041,-1.3257909,-0.74794775,-0.96837795,0.31751204,0.9378628,0.26587623
85,1751,-1.8887626,-0.41713142,-0.5297302,0.38471097,0.86408144,-0.23882574
85,556,-1.5505549,-1.440764,-1.3005804,1.3564557,2.019605,-0.32991448
85,1619,-1.1851238,-1.2433786,-0.8929482,0.78705627,0.9232033,-0.017166123
85,1379,-1.7495241,-0.3927618,-0.35805222,0.25075033,0.60162777,-0.19275065
85,1708,-1.9851469,0.10182928,-0.29382885,-0.13431314,0.43014744,-0.061985746
85,1065,-1.9242392,-0.087301835,-0.5217263,0.021507325,0.72285295,0.0069050426
85,1027,-1.9158094,-0.36291713,-0.74240136,0.31124339,1.1183211,-0.03425277
85,1303,-1.5127891,1.1244655,-0.27384588,-0.6371877,-0.058758043,-0.09807973
85,750,-1.8073598,-0.74110216,-0.8026577,0.6690178,1.2322375,-0.20237516
85,662,-1.6908606,-0.632376,-0.6790353,0.46407866,0.91735154,-0.0963219
85,1802,-2.0433278,0.18042867,-0.24151176,-0.1745651,0.39938623,-0.10080428
85,931,-0.7709427,-0.9214236,-1.445276,0.20343956,0.9968965,0.63262683
85,512,-0.94249487,1.3831934,-0.80123943,-0.6009159,0.22063878,-0.17353024
85,2119,-0.875311,-1.6781603,-1.4865527,1.0163156,1.5183444,0.296107
85,2323,-1.342437,-1.0048414,-1.2649949,0.62265635,1.3540949,0.25327483
85,1155,-1.2716076,-1.2423438,-1.1495527,0.90522015,1.4921267,0.073984355
85,1667,-1.9860535,0.5416274,0.036864866,-0.6146682,-0.18881233,0.050075814
85,516,-1.9083759,-0.41965497,-0.7858949,0.38242653,1.2310644,-0.07911473
85,2135,-1.1253595,-1.9706991,-1.844956,1.6818465,2.4184709,-0.04982491
