,tSNE01,tSNE02,gene_ID,ndimage_ID
75,2.037936,-0.9784425,85,550
76,2.3499775,0.115080535,85,1031
77,2.3036203,1.006622,85,1624
78,2.172752,-0.78838,85,1970
79,2.3313432,0.8733135,85,743
80,1.7433022,-1.3835666,85,1475
81,2.297375,0.88090867,85,2433
82,2.4881904,0.6541963,85,1682
83,1.0685811,0.68056375,85,1225
84,2.0889566,-0.8201761,85,1800
85,1.6993855,-0.12156871,85,1998
86,2.488212,0.12819223,85,1480
87,2.1847136,1.0794294,85,326
88,1.8452038,-0.17249675,85,1245
89,0.2290597,-0.01776913,85,1237
90,2.088651,1.1599587,85,2150
91,2.4282763,0.7697133,85,845
92,1.7365237,-0.105369344,85,800
93,2.1621985,-0.017932152,85,1777
94,2.2900438,0.5525112,85,1214
95,2.135602,1.1506089,85,482
96,-0.13553856,-0.3335333,85,1714
97,2.500036,0.57620126,85,503
98,1.869691,1.1868209,85,560
99,2.118792,0.81038636,85,811
100,2.263651,1.0713873,85,2226
101,1.1515628,-1.8359568,85,1611
102,1.77201,-1.3045303,85,2265
103,1.9322308,0.5378203,85,665
104,2.1308756,-0.8559138,85,2182
105,2.3075275,-0.38133836,85,971
106,1.2696962,0.86370414,85,2275
107,1.6379045,-1.4804513,85,1728
108,2.0761614,0.54759413,85,511
109,1.930301,0.4345618,85,1630
110,1.9735987,0.3774748,85,715
111,1.4514815,0.9270304,85,1425
112,1.8300209,-0.16440484,85,1254
113,1.8301513,0.57177824,85,490
114,2.042859,0.3080487,85,1493
115,1.8387932,0.2469771,85,1113
116,2.284813,-0.059613988,85,1129
117,1.5904826,-0.46676034,85,1353
118,2.184914,0.8185207,85,306
119,-0.3143085,-0.29998156,85,938
120,2.0856857,1.1636523,85,681
121,1.9209645,0.51331276,85,272
122,1.8200046,0.46837425,85,1267
123,2.488949,0.6399889,85,947
124,0.0876245,-0.080885395,85,1305
125,2.3244371,-0.17588715,85,2036
126,0.0041117575,-0.031821113,85,502
127,-0.44694462,-1.0762436,85,1655
128,2.117613,0.6873127,85,1576
129,1.8216971,-1.2800851,85,706
130,2.3467073,0.7361166,85,946
131,2.5069664,0.5677976,85,1578
132,1.3969238,-1.5637203,85,661
133,2.242732,1.0216144,85,1976
134,2.3245058,0.4879797,85,224
135,1.8884715,0.9457311,85,2360
136,1.8110389,-1.2455771,85,1625
137,2.4334078,0.5366181,85,2438
138,-0.6244295,-1.2867773,85,1349
139,2.1513562,0.96683705,85,1258
140,1.9709313,0.7857023,85,978
141,2.4957106,0.13114661,85,1133
142,1.32205,-0.28517154,85,1403
143,1.8641114,-1.0986493,85,398
144,2.4013655,0.7264887,85,344
145,2.2670133,1.0188242,85,1150
146,1.5799068,-0.11354972,85,1090
147,2.1349754,1.1293311,85,1038
148,2.2769315,0.55549425,85,498
149,2.2853205,-0.07176096,85,1264
150,2.3736959,0.53692687,85,1495
151,2.003246,0.6283275,85,1736
152,2.3315468,0.7850682,85,1497
153,2.4198604,-0.12467041,85,2050
154,2.1375575,0.44837835,85,475
155,2.391728,0.45007488,85,1140
156,2.1262453,-0.33163536,85,1731
157,1.7539628,-0.20087528,85,639
158,2.443583,0.10948963,85,2011
159,2.4416354,0.37825716,85,1168
160,2.3089669,0.9890293,85,2279
161,2.5020292,0.44879305,85,985
162,2.4735928,0.34659982,85,852
163,1.6496444,-0.06958375,85,574
164,2.1114428,0.17058879,85,1131
165,2.4059107,0.61386853,85,2106
166,1.7120558,-1.2661326,85,1995
167,2.5113974,0.27823794,85,1545
168,1.9230565,0.52817374,85,582
169,1.8459852,-1.1696833,85,713
170,0.41998294,0.15267166,85,1543
171,1.3542904,-1.5727487,85,711
172,2.052592,1.1606818,85,632
173,0.07839801,-0.25931868,85,1098
174,2.0501306,-0.9020035,85,1272
175,2.3549352,-0.1354154,85,2312
176,2.080801,-0.16310166,85,1780
177,1.9556515,0.43235463,85,2096
178,1.0954994,-1.2941805,85,293
179,1.7667241,0.8341784,85,993
180,2.38123,0.5091213,85,1239
181,2.015429,0.7213474,85,583
182,2.3888125,0.7062067,85,1969
183,1.575438,-0.2902312,85,1048
184,1.7332646,0.98855233,85,1537
185,1.4675064,-0.35723233,85,626
186,2.2361498,-0.3015603,85,1275
187,0.7815865,-0.39487022,85,951
188,2.058863,1.1806289,85,615
189,2.171001,0.6698362,85,314
190,1.9892955,-0.14103976,85,407
191,2.4956057,0.08829769,85,1990
192,2.1547816,0.96985805,85,581
193,2.4496465,0.7109556,85,2369
194,2.4552832,0.70794374,85,997
195,2.3667326,0.6592848,85,747
196,2.438718,0.7530541,85,199
197,-0.22079752,-1.8474333,85,1367
198,1.8448827,0.15076569,85,2253
199,-0.20627865,0.018486626,85,1902
200,1.8725678,-1.1566122,85,1452
201,1.2133855,-1.3609993,85,1285
202,2.4267576,-0.065897375,85,1119
203,1.303516,0.2755709,85,261
204,2.1690233,1.0509601,85,2144
205,1.8373824,0.80003625,85,1256
206,1.8468319,0.81422985,85,401
207,2.0022411,1.1914835,85,216
208,1.4951006,-0.3070681,85,745
209,2.4309778,0.45632365,85,1006
210,1.3219081,-1.6078804,85,716
211,-0.58374184,-1.3343747,85,1315
212,2.0446796,-0.8976383,85,670
213,2.0075564,0.86246914,85,2006
214,1.8617198,0.5447604,85,972
215,2.2062166,-0.6228804,85,2107
216,2.2526693,-0.35614508,85,2573
217,1.9379113,-0.9609259,85,2431
218,-0.233371,-0.23885338,85,1680
219,2.0667553,1.0890689,85,691
220,1.5833833,-1.3825903,85,1196
221,2.0430639,1.1591681,85,439
222,2.515765,0.2926836,85,1788
223,2.064637,0.9490318,85,1209
224,2.506196,0.30463123,85,649
225,2.1902711,-0.665311,85,779
226,1.9299506,1.145173,85,1646
227,1.8533896,0.57206106,85,271
228,2.503095,0.30952924,85,1511
229,1.1893207,-1.7163754,85,2097
230,2.479401,0.5828854,85,2058
231,1.771025,-1.2525458,85,580
232,1.7635247,0.47237623,85,646
233,2.4816003,0.488713,85,2021
234,2.058575,-0.26742283,85,653
235,1.6580622,1.2567106,85,759
236,2.4289181,0.7068109,85,1878
237,1.839932,-0.15978362,85,882
238,2.2163522,0.66692173,85,480
239,2.2633402,-0.12423739,85,666
240,2.330799,0.71363825,85,1446
241,1.9918629,-1.0458388,85,1732
242,-0.574095,-0.79502225,85,1613
243,2.3289826,0.9722414,85,2205
244,2.0517302,1.1780063,85,2403
245,2.1311934,-0.25431305,85,1651
246,1.190481,1.3439034,85,421
247,1.9819653,0.65231496,85,494
248,2.3860867,-0.10849566,85,1276
249,1.469678,-1.263448,85,1799
250,2.3654532,-0.18592776,85,590
251,1.983211,-0.46049216,85,1226
252,1.7878106,0.38813698,85,1740
253,2.5123703,0.4777156,85,1169
254,2.1532264,0.96746147,85,1913
255,1.3314415,0.44795555,85,575
256,2.097311,0.8804885,85,1860
257,2.214091,-0.34862167,85,1061
258,2.50071,0.19007151,85,1756
259,2.0671775,-0.91758764,85,820
260,2.507458,0.46059245,85,1517
261,1.0778435,-1.754478,85,1496
262,-1.2303294,-1.2172198,85,2244
263,2.4821122,0.47715148,85,1925
264,2.1196582,0.9392037,85,2110
265,2.2317276,0.5314777,85,1106
266,1.5319777,-1.433891,85,1711
267,2.1946273,0.08456367,85,2361
268,2.1197817,-0.3682302,85,545
269,2.0717072,0.91028476,85,1382
270,2.0674634,-0.9276099,85,1784
271,1.5835432,0.6675983,85,1648
272,2.041902,0.5780952,85,1954
273,2.3712256,0.05247816,85,1807
274,0.8025552,-0.7176984,85,1205
275,2.4643888,0.69828546,85,1752
276,1.2139838,-0.87130183,85,687
277,1.8526208,-0.6499218,85,375
278,2.3458812,0.83752143,85,274
279,2.2096088,0.74616313,85,1828
280,2.3221815,-0.20085037,85,291
281,2.1885226,1.1260079,85,629
282,2.4534574,0.15401196,85,2444
283,1.6617922,0.7414652,85,276
284,-0.013370671,-1.326708,85,808
285,2.1344008,-0.12608178,85,1024
286,1.9775813,1.1221521,85,1757
287,1.8108742,0.8519976,85,1268
288,2.0437124,-0.8834803,85,1485
289,1.899418,-0.83520544,85,1334
290,2.3066533,0.781203,85,778
291,2.078114,1.1368722,85,428
292,1.9816518,-1.0598354,85,1156
293,0.94381076,1.05429,85,824
294,2.195204,0.9660665,85,1388
295,2.4141588,-0.22270937,85,2319
296,2.4679065,0.33689192,85,592
297,2.4523265,-0.19821577,85,1269
298,2.3278162,0.07669386,85,2136
299,2.1502924,-0.018506136,85,991
300,2.0148635,-0.36114115,85,2015
301,1.9360317,0.8755769,85,642
302,2.1671941,-0.31287745,85,1312
303,2.1390908,1.1376011,85,447
304,2.0030687,-0.82494634,85,1197
305,-0.6012366,-1.3134147,85,1934
306,2.104401,-0.75064296,85,769
307,1.2534361,-1.334711,85,918
308,2.1195083,-0.78444225,85,2346
309,2.1245224,0.977655,85,708
310,2.4097319,0.53949195,85,561
311,2.4512305,-0.077780955,85,786
312,2.4462738,-0.14827299,85,1972
313,1.5926275,-0.055468906,85,727
314,1.8649045,0.88752365,85,1130
315,1.6326046,-0.061683547,85,331
316,2.2261093,-0.15749663,85,1563
317,1.5866879,-0.16532889,85,718
318,2.10606,-0.17123511,85,1639
319,1.1875176,1.0767956,85,1149
320,2.427231,-0.19198021,85,1932
321,2.4085243,-0.20747161,85,1443
322,2.1159992,0.79316914,85,994
323,1.5834372,-0.4585878,85,537
324,2.0237532,0.7609239,85,777
325,2.05046,0.6275736,85,929
326,2.3866472,-0.37075624,85,1814
327,2.0525727,1.1543738,85,1582
328,2.1086712,1.0965035,85,468
329,1.4342997,0.4336428,85,393
330,2.1227021,1.0612735,85,1899
331,1.6568146,-0.113447905,85,301
332,2.133968,-0.72095495,85,1713
333,2.131323,-0.8601671,85,945
334,2.0035307,0.8107465,85,1319
335,2.266229,1.0304801,85,1626
336,1.9119405,0.30467993,85,729
337,1.6540941,0.42806837,85,948
338,2.4870987,0.43073514,85,1765
339,2.378182,0.5929567,85,2277
340,1.8756791,0.7262562,85,2367
341,2.2168458,-0.1764231,85,920
342,0.119860515,0.82367986,85,267
343,-0.1407982,0.91427904,85,1360
344,2.1863618,0.95096934,85,169
345,2.5087824,0.2755497,85,793
346,1.8665653,-1.183698,85,1622
347,2.2856977,0.86206174,85,569
348,2.3652503,-0.08072776,85,233
349,1.7180682,-0.31235307,85,2234
350,2.4896424,0.07734244,85,1105
351,2.500268,0.355768,85,369
352,2.2617326,1.0184804,85,1177
353,2.194983,-0.24069548,85,2230
354,2.2140174,1.1031086,85,1381
355,2.106825,-0.567562,85,1053
356,2.409731,0.552239,85,1811
357,2.312396,0.74024326,85,2077
358,2.483627,0.035162214,85,1243
359,1.754899,-1.2297931,85,1466
360,2.1092696,0.8623045,85,2451
361,1.6784024,-1.4376407,85,1492
362,1.5693672,-1.5485234,85,1549
363,1.8974135,-0.21306185,85,1762
364,2.4698324,0.03374823,85,542
365,2.050596,0.13834742,85,304
366,1.7654958,-0.80005425,85,1440
367,1.1585464,0.23927708,85,873
368,1.7920729,-0.3441018,85,1327
369,2.197333,-0.14292371,85,799
370,2.0237806,1.0979375,85,426
371,-0.09392746,-1.3555912,85,720
372,1.8731437,-0.7084871,85,1581
373,2.0355911,-0.8886812,85,549
374,1.6532305,-0.64843976,85,546
375,2.0167642,-0.9546893,85,1222
376,0.9603684,1.1476024,85,383
377,2.4337652,0.7817997,85,1115
378,1.8328298,-1.1128216,85,1062
379,2.0154016,1.1048232,85,677
380,2.055962,1.1672843,85,1600
381,-0.6848569,-0.49931487,85,911
382,-0.040253926,-1.9319214,85,1953
383,2.1516562,0.31201732,85,508
384,1.7432222,0.3850704,85,619
385,1.8962553,-0.82536346,85,1657
386,1.2970272,-1.5981697,85,1170
387,2.3124654,0.01696997,85,1779
388,2.463811,0.7042026,85,770
389,2.4523056,0.1819518,85,817
390,2.4178653,-0.10299734,85,1761
391,-0.37578583,0.45759496,85,1389
392,1.5887803,-1.1497084,85,721
393,1.9311944,0.4162096,85,2238
394,2.0173402,1.1968627,85,818
395,2.508932,0.22645769,85,936
396,2.4506638,0.7231186,85,1233
397,2.1100886,-0.38817883,85,1173
398,1.7025464,0.43451062,85,784
399,2.117084,-0.08450271,85,1683
400,-0.5178606,-0.8679241,85,1183
401,2.0336173,-0.39591727,85,2232
402,1.0925006,-1.8632507,85,1819
403,2.1490297,-0.6703238,85,1033
404,2.0074456,1.16726,85,1867
405,2.418672,0.42513907,85,540
406,0.42394158,-1.913847,85,578
407,2.1306853,0.9436549,85,442
408,2.1178832,-0.12318979,85,992
409,1.8366474,-0.41532886,85,1036
410,1.8592895,0.59138817,85,2169
411,1.8147109,0.7788283,85,1000
412,1.3903855,-1.1458372,85,723
413,2.4259708,0.72520095,85,1253
414,2.3953602,-0.21574998,85,2269
415,1.7209857,0.8834002,85,1590
416,2.05746,-0.45816058,85,908
417,1.5929875,-1.5250595,85,1136
418,1.8729225,-1.007773,85,2548
419,2.166429,0.58580166,85,1357
420,2.2286017,0.43190545,85,1229
421,1.1932021,-1.6353499,85,1552
422,1.8052465,-0.26516983,85,1679
423,2.0999563,0.9431199,85,507
424,1.0893962,-0.06940947,85,1546
425,2.5173602,0.33405152,85,1361
426,2.2619839,-0.24660628,85,1097
427,1.4557235,-1.4820901,85,1067
428,1.1077701,-1.5997845,85,1378
429,2.1328747,-0.8249481,85,726
430,1.4349264,-1.5421038,85,509
431,2.0563905,0.97228456,85,1906
432,1.7135777,-1.2484409,85,497
433,2.2613254,0.07162836,85,925
434,2.374671,0.7493818,85,1409
435,2.0087528,1.1565436,85,1108
436,2.1640375,-0.13258386,85,805
437,2.2724931,-0.15640616,85,2215
438,1.6260014,-1.5017484,85,2053
439,1.9427292,-0.46520978,85,495
440,2.0481791,-0.25507766,85,1585
441,1.5885693,-1.0904735,85,1185
442,1.8900831,-0.11402445,85,625
443,2.128665,0.93071383,85,1278
444,2.1231906,-0.44787973,85,594
445,2.3267171,-0.0018199959,85,973
446,2.0669148,0.87047297,85,790
447,1.8522403,0.83352005,85,837
448,2.0300708,-0.4760271,85,879
449,2.413235,-0.17336312,85,1099
450,1.7815415,-1.2533636,85,655
451,2.0040836,-0.3298327,85,367
452,1.8152794,0.89504963,85,1057
453,1.7370017,0.87030804,85,1091
454,2.0817857,0.741286,85,738
455,2.0373123,-0.13283774,85,1591
456,2.3165529,0.9637091,85,1839
457,2.0451684,1.1618849,85,1476
458,1.9625179,-1.0169035,85,571
459,1.3901652,0.866383,85,1280
460,2.0083332,-0.1555391,85,1975
461,2.0569673,1.1453495,85,1431
462,2.0839872,1.1660467,85,1506
463,1.7289383,-1.2255764,85,1189
464,2.0778205,-0.20453377,85,1500
465,1.8990871,0.5056944,85,1412
466,1.720962,-1.338923,85,701
467,2.239734,0.37724537,85,874
468,1.9210067,-0.5904796,85,2132
469,1.5968578,-0.23111409,85,1718
470,2.1196628,1.1170328,85,901
471,1.0173221,1.2242641,85,1068
472,2.158067,0.9415521,85,1560
473,-0.6320548,-1.3257036,85,1249
474,2.0739315,0.98360014,85,500
475,1.1788781,0.5066653,85,2170
476,2.3500507,0.52289116,85,1653
477,2.1129737,0.95418984,85,900
478,2.290818,0.05646441,85,1620
479,0.14393656,-1.973087,85,1100
480,2.3322768,0.542501,85,995
481,2.2529557,1.0677083,85,320
482,2.1995268,1.0706304,85,1447
483,2.4462135,-0.034156818,85,969
484,2.0828187,-0.90346724,85,324
485,1.4435599,-1.0210614,85,1553
486,2.2746935,0.7790315,85,1299
487,-0.0871451,-1.9339067,85,886
488,2.260312,0.67855215,85,1510
489,2.0759504,-0.43098935,85,807
490,2.3285286,-0.21514158,85,1415
491,0.7789595,-1.3242481,85,1503
492,2.0947833,1.1473949,85,366
493,1.8752549,0.6434182,85,1104
494,2.4115386,-0.02651904,85,2134
495,2.083087,-0.092622936,85,1548
496,1.9439425,-0.46540713,85,748
497,1.543773,-0.27973336,85,1958
498,1.9679401,-0.218696,85,504
499,2.047771,-0.43154138,85,613
500,2.5141375,0.4690074,85,2456
501,1.2163259,-0.23226494,85,1084
502,2.2725537,0.38923368,85,2493
503,1.9463795,-0.9472552,85,2093
504,1.8733894,-0.23717983,85,2157
505,2.0475693,-0.83354485,85,595
506,2.2357893,1.0319177,85,2514
507,2.4949625,0.16283007,85,2552
508,2.25475,-0.15796095,85,1726
509,1.9694048,0.86182123,85,150
510,2.3295317,0.77787596,85,1596
511,1.0072387,1.0205443,85,1644
512,2.5121098,0.4079288,85,889
513,1.9660834,-0.14300226,85,606
514,2.266088,0.21302731,85,305
515,1.6912901,-0.08499112,85,702
516,1.6473016,0.4218965,85,1096
517,2.0024595,-0.87409353,85,1174
518,0.2731253,-1.83504,85,340
519,1.5868793,-1.1647513,85,2008
520,0.8709369,-0.91091985,85,880
521,2.1608357,0.85304886,85,1281
522,2.2762988,0.7132313,85,2472
523,1.8148631,0.8470247,85,644
524,2.0608006,-0.8641659,85,1570
525,2.357064,0.9204608,85,1472
526,2.3354344,-0.27025917,85,1246
527,2.4000301,0.5659785,85,1520
528,2.32353,-0.036385152,85,453
529,1.4335452,-1.6393036,85,1514
530,2.060015,-0.25383386,85,471
531,2.146618,-0.38292918,85,373
532,1.6961752,-1.331179,85,1668
533,2.4339135,0.23951751,85,1505
534,1.1473942,-1.7208984,85,1114
535,2.0740354,-0.5238589,85,883
536,1.6163744,0.041802246,85,953
537,0.255223,-1.9921783,85,1283
538,1.9060404,-0.85476273,85,903
539,2.1115649,0.85636723,85,2298
540,2.0968099,-0.58000886,85,501
541,2.2092187,-0.27952206,85,1988
542,1.3360057,-1.2316211,85,356
543,2.4950657,0.098907195,85,756
544,2.399061,0.80417234,85,1838
545,2.4049685,0.6299631,85,697
546,1.8761399,-0.513434,85,1421
547,2.1614876,-0.2366279,85,341
548,1.972036,0.5762042,85,589
549,2.1326413,0.7736984,85,877
550,2.168451,1.1369803,85,758
551,-0.30809993,-0.32127452,85,577
552,1.7470375,-1.2735565,85,1164
553,2.0987804,-0.67254066,85,1355
554,2.1406772,0.81994987,85,433
555,2.4344566,0.4511706,85,1346
556,1.7999753,1.0141208,85,1606
557,2.1650302,-0.791053,85,1948
558,2.426091,0.08547787,85,2448
559,1.7014116,-1.2677934,85,1317
560,1.5428813,-1.2938496,85,2236
561,1.7423368,-0.1339164,85,1093
562,1.9204303,0.8430126,85,523
563,1.4946325,-1.4421471,85,1693
564,1.8826345,-0.24919647,85,1881
565,1.9517051,0.39551866,85,484
566,2.4573631,-0.16531006,85,2474
567,1.7229097,-1.050988,85,1809
568,0.2382827,0.04115928,85,2529
569,2.34868,0.8254312,85,1287
570,1.6283594,0.8261725,85,1889
571,2.0448651,-0.8852371,85,2320
572,1.4536531,-0.061439637,85,2576
573,1.8797204,-0.5067441,85,469
574,1.8019735,-1.173634,85,2201
575,0.8356208,-1.6454263,85,1825
576,1.7084904,-1.4259601,85,775
577,2.147843,-0.46160927,85,814
578,2.097645,0.8563112,85,464
579,1.4259524,-1.2915986,85,1966
580,1.5150626,1.0729048,85,420
581,1.7914475,-0.3169931,85,1834
582,2.1519732,0.9669212,85,1442
583,1.8357612,1.2165802,85,2288
584,1.1719159,-1.7877136,85,1856
585,2.2487748,1.020902,85,1329
586,2.4427876,-0.12955199,85,705
587,1.5270545,-1.1050168,85,1089
588,1.9669698,0.0035238424,85,1501
589,1.6963025,-0.33892485,85,1049
590,2.4326568,-0.14163393,85,1702
591,-0.6521553,-1.3348347,85,1343
592,2.1626928,-0.26506785,85,1328
593,2.0763018,-0.9251445,85,1935
594,2.5053825,0.19649321,85,1023
595,2.1636982,-0.7956894,85,2066
596,1.1681213,-1.7342128,85,782
597,1.7094979,-1.3128561,85,308
598,1.7741749,-0.44031265,85,2223
599,2.1554294,-0.32609755,85,1219
600,1.8898284,0.31155163,85,1710
601,-1.0972484,-1.2348571,85,2370
602,1.0447302,-0.097153,85,1364
603,0.7824053,-1.9600856,85,867
604,-0.21598756,-1.8783022,85,1910
605,0.8293293,-1.0850966,85,586
606,1.9223374,0.81400406,85,1429
607,1.8623651,0.89535725,85,235
608,2.0900314,-0.95179516,85,2536
609,2.2420917,-0.1525728,85,1636
610,2.1601152,0.59394324,85,1694
611,2.0656636,1.0000199,85,1224
612,1.8565422,0.8619684,85,364
613,2.3303156,0.68397754,85,1830
614,2.3002477,-0.28646183,85,1151
615,2.432831,-0.17280406,85,2437
616,1.5245289,-1.2704953,85,467
617,2.397482,-0.29565382,85,1247
618,1.9883221,-0.2067542,85,1462
619,1.4791952,-1.2129567,85,897
620,1.4585003,-0.13220166,85,693
621,2.308144,0.68547744,85,2330
622,2.0500937,-0.9628361,85,1594
623,1.4898798,-1.320771,85,1273
624,0.8207159,-1.9452858,85,2250
625,2.012634,0.88238114,85,2252
626,1.7646459,0.40198523,85,1544
627,2.0137265,1.1340442,85,1870
628,1.6386629,0.18281025,85,1035
629,-0.25677466,-1.8233765,85,703
630,1.8986932,-0.6921469,85,981
631,2.4969985,0.38777292,85,2018
632,1.9688802,-1.0082874,85,1455
633,1.5141875,-1.577076,85,1535
634,2.375257,0.4525527,85,2511
635,1.7233329,0.81894815,85,1567
636,2.0400689,-0.6445522,85,1215
637,1.4660431,-1.1627617,85,2284
638,2.1046753,-0.18010591,85,990
639,2.1999094,1.0310574,85,904
640,0.29663906,0.07557651,85,1672
641,2.4046993,-0.29736885,85,1030
642,2.1684055,-0.7841191,85,2192
643,2.0016012,1.1918169,85,1120
644,2.1605504,0.80846447,85,1365
645,2.0582826,-0.5979662,85,1310
646,1.7226579,-1.2474748,85,1126
647,1.1287441,0.06710307,85,2219
648,1.6947507,0.5830229,85,1407
649,1.132098,-1.7478025,85,2171
650,2.334388,0.50782347,85,894
651,2.0228746,1.0925635,85,1589
652,2.0592163,-0.6755228,85,788
653,1.7517284,-1.1859035,85,1087
654,0.40271425,-1.9867007,85,1717
655,2.2514381,1.0334808,85,1883
656,1.7125419,0.8881215,85,1034
657,1.5864991,-0.20532854,85,2382
658,1.8237445,-1.1391463,85,704
659,1.5215358,-1.1406059,85,465
660,-0.5759122,-0.4434366,85,2227
661,0.49459434,-2.0035095,85,942
662,1.2748355,-1.758583,85,1996
663,2.2844505,0.6435901,85,1362
664,1.2918836,-1.6138405,85,547
665,0.9927199,-1.7791777,85,474
666,-0.6043756,-0.6631434,85,359
667,2.3277245,-0.1759695,85,1199
668,1.2236873,-1.7614822,85,1864
669,1.1068416,0.38395375,85,406
670,0.24986865,0.038078636,85,1058
671,2.201858,-0.15489198,85,722
672,-0.5651416,-0.67520696,85,1812
673,2.4341211,0.686352,85,828
674,1.7537878,-1.2967649,85,1848
675,1.3298041,0.5673194,85,804
676,1.2818598,-1.2962288,85,2194
677,1.8211888,-1.1240839,85,1352
678,1.8636463,0.5678149,85,1124
679,1.7850461,-1.1843749,85,1342
680,0.8774683,-1.9290261,85,757
681,1.9769256,-0.31151915,85,1529
682,2.4361837,0.5006275,85,1399
683,0.562747,0.90142363,85,669
684,1.4982861,-0.4360949,85,906
685,1.3401335,-1.2408406,85,461
686,0.96213716,-1.9182743,85,2435
687,2.0506587,-0.9021121,85,1940
688,1.333986,-1.7177391,85,1182
689,1.1232319,-1.7653935,85,949
690,1.7772677,0.363627,85,405
691,1.6236076,-0.07544056,85,744
692,0.60307366,-1.9841574,85,1691
693,1.2725896,-1.6251941,85,2099
694,-0.07343594,-1.9327025,85,827
695,0.5023428,-1.8711762,85,2079
696,1.8071731,-1.056877,85,535
697,1.3921033,0.35605446,85,893
698,1.4620609,-1.5477773,85,243
699,0.073600024,-0.041512445,85,290
700,1.9411312,-0.27271393,85,1277
701,1.2911323,-1.7421284,85,1874
702,2.3941803,0.50738215,85,1003
703,1.9297485,1.1467404,85,1118
704,2.1521056,-0.78037417,85,1956
705,2.3340786,0.82307243,85,839
706,1.3976185,-1.533836,85,675
707,2.3982115,-0.04167888,85,1871
708,2.1292076,0.89042145,85,921
709,1.7678003,-1.298725,85,696
710,1.3569416,-1.6472926,85,466
711,-0.085435435,-1.9324845,85,2087
712,1.9966183,-0.9742757,85,826
713,2.2700622,-0.06883159,85,1289
714,1.557135,1.2202456,85,1161
715,1.9306203,-0.96223384,85,1241
716,2.3147316,-0.25845733,85,2122
717,2.4479358,0.53338426,85,1843
718,2.2388747,0.7033645,85,1831
719,1.9206015,-1.1458528,85,1769
720,2.1682131,-0.1901115,85,934
721,1.7706385,0.64103395,85,1574
722,1.9841256,0.8783329,85,1178
723,2.3994331,-0.32666484,85,819
724,1.3787911,-1.6799558,85,1345
725,-0.44988653,-1.8141357,85,1725
726,2.2011151,0.42463005,85,1688
727,0.6947128,-1.9776163,85,1778
728,0.66054696,-0.43236035,85,544
729,-0.47932813,-1.6085063,85,853
730,1.0455967,0.9798795,85,1383
731,2.167454,-0.69031525,85,1011
732,2.509885,0.3855562,85,282
733,2.4277148,0.47150353,85,910
734,1.5440897,-0.6358793,85,1572
735,1.589835,-1.129752,85,1579
