gene_ID,ndimage_ID,PCA01 (54.59),PCA02 (13.91),PCA03 (8.55),PCA04 (7.14),PCA05 (3.81),PCA06 (2.72)
85,742,0.591427,-0.29033566,-0.12769766,0.26999107,-0.24256724,-0.08179227
85,842,1.3262299,0.350752,0.5455584,-0.0038223858,0.16357456,0.014481632
85,2052,1.1471004,-0.18208015,0.11635349,0.3047661,-0.1260349,-0.25305676
85,1145,0.21903147,0.13561781,-0.03784298,-0.24178597,0.107268415,0.00851682
85,896,0.82291985,0.3835955,-0.024982516,-0.39358994,0.13013391,-0.02060587
85,2152,0.8555083,-0.009906992,0.25765538,0.16569448,0.008308493,-0.22316009
85,558,0.2079918,-0.15775193,-0.11822561,0.053051878,-0.08422212,0.07508701
85,751,1.1570324,0.28242773,0.65745306,0.14037621,0.12719865,0.7955644
85,746,0.4268585,0.30415148,0.8373797,0.2846654,0.016199002,0.19510733
85,236,1.1543009,0.4168463,0.49301657,-0.13523532,0.21394737,-0.048816785
85,810,0.3639896,-0.2459138,-0.11769791,0.21487875,-0.21957076,-0.034658816
85,1526,2.134521,-0.33685383,-0.19587569,0.2145901,-0.053790092,-0.12930538
85,2064,1.2351391,-0.30628052,-0.0742448,0.30478224,-0.16785257,-0.1406732
85,1980,0.58247334,0.010684737,-0.13081238,-0.22554953,0.15428199,0.07305528
85,1775,0.24662298,0.38292387,0.68715173,0.18337329,-0.055574205,0.39683384
85,302,0.49181062,-0.17208387,-0.19143607,-0.012691846,-0.019640505,0.12141941
85,1645,0.022664974,-0.07505377,-0.035566792,-0.005453491,-0.016716992,0.03721335
85,1323,0.84488344,-0.35901693,-0.26405102,0.2378958,-0.23599917,0.037682768
85,2156,0.3659043,-0.07773909,-0.120586224,-0.09263246,0.05517272,0.08426706
85,2308,0.58323413,-0.117930114,0.121731035,0.20555389,-0.07977729,-0.2349145
85,618,0.5214677,0.08472281,0.76723385,0.46760425,-0.06577447,-0.0030561083
85,325,0.45999014,0.29458746,0.55078954,0.18643627,-0.08510799,0.31855145
85,2108,0.46475998,-0.10568174,0.03523216,0.10880782,-0.046344746,-0.14618984
85,1964,1.1296389,-0.23966867,-0.22109866,0.06179149,-0.0357244,0.00063961244
85,611,1.1823695,0.09317576,0.30672133,0.15961653,0.0073190914,-0.21002828
85,1641,0.40463537,-0.21813089,-0.02337922,0.25170898,-0.20151217,-0.15076378
85,2056,0.9849817,-0.30579126,-0.3630033,0.029813942,-0.071242884,0.20285968
85,598,0.86066353,-0.21302043,0.034565248,0.2693344,-0.1354207,-0.21614482
85,813,0.8943064,-0.28356913,-0.10490106,0.25581938,-0.17791125,-0.10288716
85,1862,0.43943965,0.08571132,-0.10670287,-0.25253597,0.13229807,0.054493587
85,1060,0.68951494,-0.13125816,0.27980697,0.36747974,-0.13945898,-0.33588567
85,1614,0.5847604,-0.31489956,-0.277922,0.15906523,-0.20477882,0.14521907
85,797,0.45716566,0.515974,0.634346,0.010861525,0.012671627,0.36338913
85,1394,0.37996775,-0.0011972191,-0.10320625,-0.17595316,0.1076952,0.07198985
85,954,0.15961088,-0.04929777,-0.05500564,-0.06647798,0.035248596,0.04177278
85,227,0.6684873,-0.16021918,-0.13740909,0.020649951,-0.013139606,0.0035773504
85,1021,0.77483267,-0.26451087,-0.20939857,0.12054388,-0.11056854,0.034770433
85,1434,1.0408643,0.24320967,-0.14256968,-0.49339673,0.30386037,0.018649606
85,671,0.9217579,-0.3456965,-0.14548934,0.32570684,-0.2530796,-0.10508573
85,1796,1.0481964,-0.1608856,0.44570643,0.54901,-0.18743478,-0.25320038
