,LLE01,LLE02,gene_ID,ndimage_ID
0,-0.0063352366,0.0036768953,85,742
1,-0.0042260876,0.03873396,85,842
2,-0.0054906774,0.015804298,85,2052
3,-0.0053860266,0.041246608,85,1145
4,-0.0036766292,0.029936897,85,896
5,-0.0052348133,0.040181648,85,2152
6,-0.006342523,-0.0005176676,85,558
7,-0.0051679537,0.0447483,85,751
8,-0.004776432,0.022584178,85,746
9,-0.005104736,0.056895446,85,236
10,-0.007107984,0.0014633251,85,810
11,-0.0044523007,0.044693742,85,1526
12,-0.006078822,0.030796604,85,2064
13,-0.004771899,0.02910347,85,1980
14,-0.0042699645,0.031210005,85,1775
15,-0.005633376,0.02067661,85,302
16,-0.005449443,0.0061208596,85,1645
17,-0.0059851636,0.013248568,85,1323
18,-0.00503972,0.022747561,85,2156
19,-0.0057649016,0.0050116894,85,2308
20,-0.0037626836,0.001887366,85,618
21,-0.0054431204,0.005854647,85,325
22,-0.005312135,0.0043444484,85,2108
23,-0.0058701057,0.02998034,85,1964
24,-0.004968272,0.033597678,85,611
25,-0.0059848507,-0.0022450571,85,1641
26,-0.0064700637,0.027546346,85,2056
27,-0.006069631,0.008566435,85,598
28,-0.00565031,0.008610394,85,813
29,-0.0047025103,0.025350101,85,1862
30,-0.0061378684,0.011375957,85,1060
31,-0.0060757473,0.005484806,85,1614
32,-0.003362081,0.04337306,85,797
33,-0.006500518,0.029456554,85,1394
34,-0.005464633,0.012545437,85,954
35,-0.005701971,0.011362179,85,227
36,-0.006027032,0.01939031,85,1021
37,-0.00578232,0.044655386,85,1434
38,-0.006192785,0.014248053,85,671
39,-0.0050161155,0.020145152,85,1796
40,-0.005668776,0.016340872,85,1859
41,-0.004546582,0.016406639,85,387
42,-0.004192304,0.013923303,85,1827
43,-0.0056645153,0.02953876,85,2010
44,-0.0048252773,-0.0027363382,85,1146
45,-0.0049204687,0.09937334,85,1722
46,-0.0050966144,0.016144698,85,2037
47,-0.006061708,5.4687636e-05,85,1880
48,-0.00532892,0.0027107538,85,1587
49,-0.006771057,0.022815287,85,2146
50,-0.0065182974,0.008763043,85,1193
51,-0.0065784873,0.006916918,85,1159
52,-0.005345115,0.029807309,85,1041
53,-0.0055560092,0.010801298,85,1751
54,-0.005268913,0.032534994,85,556
55,-0.0043640085,0.027043438,85,1619
56,-0.005089734,0.010538055,85,1379
57,-0.0061916006,0.003918263,85,1708
58,-0.006455743,0.009750285,85,1065
59,-0.006787282,0.016856013,85,1027
60,-0.0027232263,0.013453244,85,1303
61,-0.005731017,0.017621506,85,750
62,-0.0053507187,0.0183236,85,662
63,-0.006917605,0.0018296766,85,1802
64,-0.0052100713,0.045120735,85,931
65,-0.001584062,0.030935781,85,512
66,-0.0047775256,0.04509488,85,2119
67,-0.0058433604,0.034327153,85,2323
68,-0.0046755024,0.03346657,85,1155
69,-0.0052699,-0.0035263845,85,1667
70,-0.006258758,0.015284538,85,516
71,-0.005349306,0.050395336,85,2135
72,-0.005532723,0.0172537,85,256
73,-0.0046384423,0.053999897,85,1890
74,-0.001483387,0.024015754,85,1643
75,-0.006387608,0.0024890534,85,550
76,-0.0058472147,0.013998997,85,1031
77,-0.0050182748,0.018375287,85,1624
78,-0.0059164898,-0.0008335257,85,1970
79,-0.0069829235,0.027475314,85,743
80,-0.006749404,-0.00025158073,85,1475
81,-0.0068606967,0.03181547,85,2433
82,-0.0067727678,0.017532352,85,1682
83,-0.0031025321,0.017046314,85,1225
84,-0.0052847536,0.0010240845,85,1800
85,-0.004495495,0.02000418,85,1998
86,-0.00626394,0.009615848,85,1480
87,-0.0048478143,0.028774966,85,326
88,-0.005115821,0.016949816,85,1245
89,-0.0042498265,0.049348697,85,1237
90,-0.0054147253,0.046739824,85,2150
91,-0.005502288,0.014495561,85,845
92,-0.0047155432,0.014050483,85,800
93,-0.0048268274,0.010592441,85,1777
94,-0.006193635,0.022870865,85,1214
95,-0.0055596093,0.04085682,85,482
96,-0.001978136,0.032363,85,1714
97,-0.0060573556,0.011765876,85,503
98,-0.0038480863,0.06288406,85,560
99,-0.0055511664,0.029067112,85,811
100,-0.006535104,0.029416718,85,2226
101,-0.0053841993,-0.0071376874,85,1611
102,-0.0064632827,0.0017254354,85,2265
103,-0.0050194566,0.026256228,85,665
104,-0.0059584407,0.00019267111,85,2182
105,-0.0064723715,0.007600267,85,971
106,-0.0031151825,0.00817495,85,2275
107,-0.0064966464,-0.0014036165,85,1728
108,-0.0048874817,0.017366288,85,511
109,-0.004184192,0.010837525,85,1630
110,-0.0061773644,0.028589267,85,715
111,-0.0037033346,0.06535621,85,1425
112,-0.0051072594,0.01796946,85,1254
113,-0.005523538,0.037975118,85,490
114,-0.0069345585,0.027711818,85,1493
115,-0.005865338,0.029251771,85,1113
116,-0.00628635,0.015025444,85,1129
117,-0.0061311596,0.020491922,85,1353
118,-0.0056243576,0.027057359,85,306
119,-0.0032001776,0.051213183,85,938
120,-0.004155406,0.03544622,85,681
121,-0.0058279587,0.0320151,85,272
122,-0.0051677795,0.031556685,85,1267
123,-0.006576071,0.01668752,85,947
124,-0.003197563,0.042021737,85,1305
125,-0.0053234813,0.006240852,85,2036
126,-0.004000914,0.06194755,85,502
127,-0.0021874877,0.02156012,85,1655
128,-0.0060823765,0.029607022,85,1576
129,-0.0065189092,0.0010296945,85,706
130,-0.006147649,0.022973351,85,946
131,-0.00734616,0.017199764,85,1578
132,-0.0044241273,-0.0046468275,85,661
133,-0.0060679265,0.030671325,85,1976
134,-0.0054018716,0.015585546,85,224
135,-0.0059155445,0.05239666,85,2360
136,-0.0057643894,0.0007302312,85,1625
137,-0.006545424,0.018563036,85,2438
138,0.0007070291,0.014808194,85,1349
139,-0.0060245045,0.03574694,85,1258
140,-0.0057837567,0.034543477,85,978
141,-0.0055619203,0.004630836,85,1133
142,-0.0046767564,0.020988768,85,1403
143,-0.006487743,0.004889856,85,398
144,-0.0050460645,0.014709241,85,344
145,-0.0051489673,0.022194786,85,1150
