,tSNE01,tSNE02,gene_ID,ndimage_ID
120,0.41927063,5.175399,85,681
121,0.08642696,4.353092,85,272
122,0.13569497,4.2739697,85,1267
123,-0.34472612,4.9397883,85,947
124,0.6399322,3.6317132,85,1305
125,-1.0198537,3.9112027,85,2036
126,0.66142505,3.8429601,85,502
127,0.7197102,2.5021205,85,1655
128,0.027849767,4.6487775,85,1576
129,-1.9735107,2.7323706,85,706
130,-0.13498801,4.8993087,85,946
131,-0.45213968,4.86862,85,1578
132,-1.4523461,1.8645409,85,661
133,0.2337882,5.1347604,85,1976
134,-0.39850616,4.639607,85,224
135,0.44987673,4.7841,85,2360
136,-1.6403053,2.6159046,85,1625
137,-0.4260813,4.7606015,85,2438
138,0.8253536,2.3198485,85,1349
139,0.25205585,4.9891195,85,1258
140,0.22258148,4.6566577,85,978
141,-0.87931925,4.419064,85,1133
142,-0.19760834,3.4663346,85,1403
143,-1.439874,2.789908,85,398
144,-0.21748134,4.9481287,85,344
145,0.20677401,5.165343,85,1150
146,-0.4634604,3.5680687,85,1090
147,0.38942373,5.172753,85,1038
148,-0.27097732,4.6739097,85,498
149,-0.8381377,3.989198,85,1264
150,-0.36303777,4.760009,85,1495
151,-0.0643789,4.5525327,85,1736
152,-0.13251741,4.9527287,85,1497
153,-1.0751789,4.0259223,85,2050
154,-0.16881539,4.513453,85,475
155,-0.4672785,4.643158,85,1140
156,-0.9327928,3.7236686,85,1731
157,-0.6428279,3.5459125,85,639
158,-0.82222116,4.382659,85,2011
159,-0.5787585,4.6099563,85,1168
160,0.17701548,5.1656637,85,2279
161,-0.57140523,4.735828,85,985
162,-0.6359826,4.6239977,85,852
163,-0.71059906,3.592201,85,574
164,-0.3470804,4.2247667,85,1131
165,-0.34836364,4.8066397,85,2106
166,-1.3959156,2.5692148,85,1995
167,-0.7517734,4.551755,85,1545
168,-0.008647236,4.4376535,85,582
169,-1.5428933,2.6914942,85,713
170,0.59283864,4.135917,85,1543
171,-1.388944,1.8477292,85,711
172,0.4642838,5.1421633,85,632
173,0.5587623,3.3626578,85,1098
174,-1.4339668,3.0632458,85,1272
175,-1.0137129,3.9702804,85,2312
176,-0.69542474,3.7620223,85,1780
177,0.010029197,4.3035855,85,2096
178,-0.72536683,2.4058444,85,293
179,0.30849123,4.6125884,85,993
180,-0.4115097,4.681286,85,1239
181,-0.047198366,4.6828575,85,583
182,-0.23478973,4.9068294,85,1969
183,-0.4986191,3.420493,85,1048
184,0.533074,4.759469,85,1537
185,-0.19982788,3.349989,85,626
186,-0.9768048,3.7458568,85,1275
187,-0.13276313,3.214336,85,951
188,0.4269647,5.1823235,85,615
189,-0.022046277,4.6762404,85,314
190,-0.7628157,3.7225065,85,407
191,-0.92103344,4.3506303,85,1990
192,0.24393015,5.0055957,85,581
193,-0.25083104,4.9748864,85,2369
194,-0.25108525,4.9814787,85,997
195,-0.24348855,4.8784833,85,747
196,-0.21778321,5.0019407,85,199
197,3.0779774,0.7511221,85,1367
198,-0.1554317,3.954508,85,2253
199,0.7214872,3.8297913,85,1902
200,-1.5365392,2.738306,85,1452
201,-0.92771775,2.3534842,85,1285
202,-1.0320437,4.0955634,85,1119
203,-0.05446627,3.805959,85,261
204,0.26328602,5.1370764,85,2144
205,0.3727708,4.5845456,85,1256
206,0.35809204,4.5983267,85,401
207,0.5010773,5.134793,85,216
208,-0.51318175,3.3473268,85,745
209,-0.4948364,4.681817,85,1006
210,-1.4085925,1.7843477,85,716
211,0.80545616,2.2794962,85,1315
212,-1.4129792,3.0764441,85,670
213,0.2875207,4.779553,85,2006
214,-0.005585779,4.366646,85,972
215,-1.335985,3.4063895,85,2107
216,-1.0681273,3.7554715,85,2573
217,-1.2686923,3.073861,85,2431
218,0.72396976,3.5836372,85,1680
219,0.4200384,5.066497,85,691
220,-1.4040775,2.3992338,85,1196
221,0.4276912,5.136811,85,439
222,-0.74473137,4.5777936,85,1788
223,0.316607,4.901785,85,1209
224,-0.7235173,4.5660906,85,649
225,-1.3117135,3.5834005,85,779
226,0.37637207,5.1059017,85,1646
227,0.16420604,4.374477,85,271
228,-0.6849427,4.600309,85,1511
229,-1.4308796,1.5136869,85,2097
230,-0.3832404,4.867144,85,2058
231,-1.5752884,2.5956142,85,580
232,-0.17837906,4.311455,85,646
233,-0.5130907,4.7513022,85,2021
234,-0.7620634,3.7410264,85,653
235,0.5098012,5.1016912,85,759
236,-0.24867274,4.9580374,85,1878
237,-0.731602,3.6175432,85,882
238,-0.16393045,4.7437105,85,480
239,-0.835379,3.9369345,85,666
240,-0.11660322,4.8765225,85,1446
241,-1.5769498,2.9366431,85,1732
242,0.82496685,2.8337638,85,1613
243,0.142016,5.1612787,85,2205
244,0.47800446,5.155671,85,2403
245,-0.79679644,3.7022953,85,1651
246,0.5517334,4.8002,85,421
247,-0.017195823,4.5803194,85,494
248,-0.998116,4.0430713,85,1276
249,-1.0358981,2.4831085,85,1799
250,-1.0733942,3.9123015,85,590
251,-0.83984506,3.4035494,85,1226
252,0.09118683,4.1819143,85,1740
253,-0.5434906,4.771024,85,1169
254,0.26119485,5.0141287,85,1913
255,0.07853705,3.9721985,85,575
256,0.2162281,4.8380227,85,1860
257,-1.0393903,3.6824124,85,1061
258,-0.81672376,4.4625635,85,1756
259,-1.6362166,3.1697757,85,820
260,-0.5790522,4.738065,85,1517
261,-1.3464868,1.4376823,85,1496
262,1.3082094,2.268902,85,2244
263,-0.48528183,4.7520328,85,1925
264,0.22553222,4.9335938,85,2110
265,-0.21811178,4.6108584,85,1106
266,-1.4390529,2.1587484,85,1711
267,-0.4884712,4.1709766,85,2361
268,-0.94358236,3.6440053,85,545
269,0.22792837,4.860288,85,1382
270,-1.5659884,3.1036758,85,1784
271,0.4028382,4.33428,85,1648
272,0.003429161,4.5215144,85,1954
273,-0.8171831,4.2618213,85,1807
274,-0.22466007,2.8479817,85,1205
275,-0.29680902,4.966301,85,1752
276,-0.6175164,2.6750412,85,687
277,-0.8553762,3.216322,85,375
278,-0.025340106,5.0087786,85,274
279,-4.380953e-05,4.795908,85,1828
280,-1.0192312,3.8969102,85,291
281,0.38020772,5.203201,85,629
282,-0.8129333,4.4085965,85,2444
283,0.43849435,4.4203844,85,276
284,0.45463482,2.2989957,85,808
285,-0.7281251,3.8538659,85,1024
286,0.42224148,5.0737543,85,1757
287,0.41917977,4.611252,85,1268
288,-1.3968571,3.0939522,85,1485
289,-1.2518041,3.0083878,85,1334
290,-0.10549315,4.9286313,85,778
291,0.43005106,5.1346774,85,428
292,-1.5959282,2.8874714,85,1156
293,0.52381617,4.3563404,85,824
294,0.13229553,5.0547886,85,1388
295,-1.190783,3.9470809,85,2319
296,-0.6501103,4.584098,85,592
297,-1.320962,3.9989727,85,1269
298,-0.76876605,4.267685,85,2136
299,-0.6725332,3.954305,85,991
300,-0.95095706,3.5715969,85,2015
301,0.34436658,4.731089,85,642
302,-0.9028217,3.7135777,85,1312
303,0.41828725,5.1730294,85,447
304,-1.3212845,3.1454337,85,1197
305,0.82798743,2.2909715,85,1934
306,-1.323677,3.2324324,85,769
307,-1.000652,2.2849436,85,918
308,-1.3911276,3.2165976,85,2346
309,0.21936478,5.006047,85,708
310,-0.41857985,4.729833,85,561
311,-1.0720834,4.0970373,85,786
312,-1.1574637,4.026923,85,1972
313,-0.59491515,3.5760596,85,727
314,0.44772172,4.671318,85,1130
315,-0.5428085,3.6104574,85,331
316,-0.87726504,3.8367233,85,1563
317,-0.25109282,3.6048377,85,718
318,-0.82693213,3.770523,85,1639
319,0.504021,4.4869366,85,1149
320,-1.1795654,3.9712732,85,1932
321,-1.1603938,3.9388826,85,1443
322,-0.03929681,4.825918,85,994
323,-0.75102127,3.2309537,85,537
324,0.032571383,4.733349,85,777
325,0.029918797,4.5770574,85,929
326,-1.6161891,3.8027964,85,1814
327,0.4586836,5.1336155,85,1582
328,0.40651727,5.1086307,85,468
329,0.04756237,4.1449747,85,393
330,0.2767424,5.128423,85,1899
331,-0.47402447,3.603671,85,301
332,-1.3373301,3.2771895,85,1713
333,-1.6225808,3.2057838,85,945
334,0.21454683,4.712462,85,1319
335,0.22822045,5.1680303,85,1626
336,-0.06692401,4.143759,85,729
337,0.20358178,4.149789,85,948
338,-0.5880439,4.6827054,85,1765
339,-0.3220365,4.7698526,85,2277
340,0.28743795,4.521068,85,2367
341,-0.82839745,3.8381193,85,920
