,UMAP01,UMAP02,gene_ID,ndimage_ID
0,-4.236065,4.0382633,85,742
1,-2.9905136,-0.88853055,85,842
2,-5.3115134,-0.47598937,85,2052
3,-1.2777863,1.2528739,85,1145
4,-2.598969,-0.74708635,85,896
5,-4.1221476,-2.6345184,85,2152
6,-3.1879628,6.515097,85,558
7,-3.947503,-2.5441976,85,751
8,-3.6018186,0.19307978,85,746
9,-3.0844715,-1.7801694,85,236
10,-6.498721,3.4954262,85,810
11,-4.3525376,-2.808423,85,1526
12,-4.8570337,-2.4082177,85,2064
13,-2.916197,0.19169188,85,1980
14,-2.6887896,0.45510373,85,1775
15,-4.6224375,0.123664476,85,302
16,-4.234232,2.8150532,85,1645
17,-5.6968713,-0.23706189,85,1323
18,-3.950104,-0.06185796,85,2156
19,-5.194861,2.4855652,85,2308
20,-3.6080847,2.4865713,85,618
21,-4.7956123,2.55205,85,325
22,-4.3099904,2.8344133,85,2108
23,-4.7856865,-2.114793,85,1964
24,-3.7333348,-1.2514455,85,611
25,-5.300844,6.3077903,85,1641
26,-4.4826527,-0.74354887,85,2056
27,-5.4220963,2.3262146,85,598
28,-5.461681,1.3150843,85,813
29,-3.7441564,-0.1708304,85,1862
30,-5.3344316,1.6481851,85,1060
31,-5.4992876,2.2249913,85,1614
32,-1.9930798,-1.1315094,85,797
33,-2.7353883,1.5931966,85,1394
34,-3.6149054,2.2149165,85,954
35,-4.5360665,1.8969578,85,227
36,-5.1565757,-0.3701005,85,1021
37,-3.081813,-1.2403442,85,1434
38,-5.704026,0.045838587,85,671
39,-5.0561957,-1.9827728,85,1796
40,-4.824787,0.5391958,85,1859
41,-4.5860696,-0.5564739,85,387
42,-4.2553186,0.5300526,85,1827
43,-4.875745,-2.1766655,85,2010
44,-3.4561348,4.4270773,85,1146
45,-3.136496,-2.1220324,85,1722
46,-5.1665387,-1.7783574,85,2037
47,-3.6481407,5.552628,85,1880
48,-3.8311975,3.902636,85,1587
49,-4.44277,0.3871054,85,2146
50,-5.740614,0.42721438,85,1193
51,-0.6175542,4.015534,85,1159
52,-3.666992,-0.45120397,85,1041
53,-5.744569,0.616938,85,1751
54,-4.665414,-2.6116395,85,556
55,-4.400093,-1.1146047,85,1619
56,-5.101187,1.2040514,85,1379
57,-4.6781955,3.41488,85,1708
58,-5.391419,2.3475263,85,1065
59,-5.610254,0.19413249,85,1027
60,0.48987374,2.7386029,85,1303
61,-5.4972258,-0.6916787,85,750
62,-4.9652286,-0.19614185,85,662
63,-6.4013705,3.4365191,85,1802
64,-3.061237,-1.3752265,85,931
65,0.105624355,2.169785,85,512
66,-4.0518546,-2.6320598,85,2119
67,-4.1528306,-1.4418235,85,2323
68,-4.2710075,-1.4072726,85,1155
69,-1.0799807,5.793372,85,1667
70,-5.686233,0.13926356,85,516
71,-4.1409235,-2.8727875,85,2135
72,-5.090596,-0.33564815,85,256
73,-3.9212132,-2.841939,85,1890
74,0.19040437,2.2481554,85,1643
75,-4.1529894,4.2582474,85,550
76,-4.7148113,1.4736156,85,1031
77,-5.0898476,-2.0435271,85,1624
78,-4.2465715,3.860992,85,1970
79,-4.646407,-0.846238,85,743
80,-4.355366,6.229696,85,1475
81,-4.6169314,-0.8321142,85,2433
82,-5.70635,-0.31181896,85,1682
83,-3.1639032,0.6646676,85,1225
