,LLE01,LLE02,gene_ID,ndimage_ID
0,0.0011691136,0.0024752303,85,742
1,0.028612567,0.009311138,85,842
2,0.014623895,0.0046685226,85,2052
3,0.016113581,0.014252833,85,1145
4,0.027991978,0.0042280625,85,896
5,0.030210305,0.011898261,85,2152
6,-0.0023960588,0.0019603341,85,558
7,0.03139493,0.013701056,85,751
8,0.01600868,0.0074553215,85,746
9,0.034610294,0.018947886,85,236
10,0.0006764744,0.00056592317,85,810
11,0.040154822,0.012364542,85,1526
12,0.026254157,0.009675304,85,2064
13,0.017514339,0.00999526,85,1980
14,0.019386746,0.009264666,85,1775
15,0.014542181,0.007504569,85,302
16,0.0047465037,0.002889624,85,1645
17,0.012639005,0.004260597,85,1323
18,0.016573988,0.006852861,85,2156
19,0.004955913,0.0016020123,85,2308
20,0.0053496505,0.00019394908,85,618
21,0.0053819846,0.0023542088,85,325
22,0.0041211545,0.0021027671,85,2108
23,0.023376085,0.009614473,85,1964
24,0.023882864,0.011699879,85,611
25,-0.0024277035,0.0010612916,85,1641
26,0.017785152,0.009877603,85,2056
27,0.006229211,0.0033017125,85,598
28,0.008199835,0.0027838307,85,813
29,0.018922744,0.0069914013,85,1862
30,0.0080527775,0.00441048,85,1060
31,0.00528448,0.0016456324,85,1614
32,0.0343752,0.015147364,85,797
33,0.011063272,0.013608186,85,1394
34,0.007488246,0.005305447,85,954
35,0.007643671,0.004570451,85,227
36,0.014666948,0.0068375696,85,1021
37,0.024670338,0.0167078,85,1434
38,0.0121417735,0.0050176503,85,671
39,0.020385468,0.0054847384,85,1796
40,0.01175026,0.0058181263,85,1859
41,0.016219852,0.003960305,85,387
42,0.014581903,0.0029973586,85,1827
43,0.022605348,0.009282451,85,2010
44,-0.0009066394,0.0014430488,85,1146
45,0.059019934,0.03275414,85,1722
46,0.01802221,0.0041580517,85,2037
47,-0.0015083889,0.0018086847,85,1880
48,0.0018052352,0.0021152496,85,1587
49,0.012361145,0.010052546,85,2146
50,0.00879775,0.0031673468,85,1193
51,-4.570023e-05,0.0057284823,85,1159
52,0.019289901,0.010080733,85,1041
53,0.01129726,0.0028692016,85,1751
54,0.029145677,0.0095673865,85,556
55,0.023834342,0.006786468,85,1619
56,0.010578569,0.0026492905,85,1379
57,0.0025141262,0.0020106882,85,1708
58,0.006263593,0.0038722472,85,1065
59,0.011727766,0.0068807383,85,1027
60,0.0007128408,0.010498772,85,1303
61,0.016410135,0.0054557063,85,750
62,0.01512038,0.005726034,85,662
63,0.0011908276,0.00073255633,85,1802
64,0.02695992,0.015621829,85,931
65,0.007281872,0.014517067,85,512
66,0.03284775,0.012888911,85,2119
67,0.02398979,0.011630694,85,2323
68,0.02488586,0.010128541,85,1155
69,-0.004040292,0.0035342802,85,1667
70,0.012012137,0.0055524763,85,516
71,0.039137896,0.015313005,85,2135
72,0.014411339,0.0055033867,85,256
73,0.037555557,0.01582588,85,1890
74,0.004815751,0.013384992,85,1643
75,9.519387e-05,0.0021659757,85,550
76,0.0097286375,0.005189091,85,1031
77,0.022590375,0.004532478,85,1624
78,-0.0001206593,0.00066595833,85,1970
79,0.018799748,0.009817736,85,743
80,-0.002321016,0.0011293318,85,1475
81,0.020730989,0.011239438,85,2433
82,0.013679272,0.006690422,85,1682
83,0.01862725,0.0014563983,85,1225
84,0.0011215562,0.0017885081,85,1800
85,0.013439697,0.005917209,85,1998
86,0.007519988,0.003495325,85,1480
87,0.02551852,0.0082700625,85,326
88,0.010891501,0.0063286317,85,1245
89,0.023115287,0.015006065,85,1237
90,0.03417579,0.014369246,85,2150
91,0.015412687,0.0040269624,85,845
92,0.009118292,0.0054821847,85,800
93,0.009200634,0.003723941,85,1777
94,0.013982009,0.009069475,85,1214
95,0.03256515,0.012388508,85,482
96,0.01858381,0.011068942,85,1714
97,0.011579961,0.003783024,85,503
98,0.0437262,0.019200599,85,560
99,0.019740954,0.009554806,85,811
100,0.026814897,0.009219855,85,2226
101,-0.006131184,0.0015452099,85,1611
102,-0.0010513117,0.002052729,85,2265
103,0.017595375,0.008530707,85,665
104,-0.00011791845,0.0013644978,85,2182
105,0.0039637005,0.0035431697,85,971
106,0.014537174,-0.0005013456,85,2275
107,-0.002919204,0.0013129556,85,1728
108,0.01407172,0.005363576,85,511
109,0.012682079,0.001996976,85,1630
110,0.015399322,0.011414709,85,715
111,0.044349395,0.018237906,85,1425
112,0.0106752515,0.0069492133,85,1254
113,0.020775868,0.013962532,85,490
114,0.012340807,0.012976921,85,1493
115,0.014789205,0.012246894,85,1113
116,0.008628303,0.006380195,85,1129
117,0.007199759,0.00979968,85,1353
118,0.019316671,0.008811342,85,306
119,0.01875219,0.013493597,85,938
120,0.032619134,0.009568506,85,681
121,0.01811375,0.012329333,85,272
122,0.018580385,0.010993258,85,1267
123,0.013172918,0.0062765013,85,947
124,0.022443345,0.01123652,85,1305
125,0.0057256003,0.002471984,85,2036
126,0.026446963,0.018920477,85,502
127,0.004286132,0.010865083,85,1655
128,0.017953772,0.010926907,85,1576
129,-0.0012361367,0.0016621447,85,706
130,0.016599428,0.008069908,85,946
131,0.011423302,0.0076509183,85,1578
132,-0.0037230179,0.0035057135,85,661
133,0.023322353,0.009888125,85,1976
134,0.012510106,0.005009227,85,224
135,0.031905513,0.017803432,85,2360
136,-0.00084291876,0.0022307034,85,1625
137,0.012320036,0.0074414667,85,2438
138,0.0069390293,0.009198742,85,1349
139,0.024187883,0.012077869,85,1258
140,0.02133727,0.012074309,85,978
141,0.007027533,0.00045033515,85,1133
142,0.010389481,0.007733185,85,1403
143,0.00069142267,0.0030480584,85,398
144,0.015466912,0.0037784432,85,344
145,0.021853153,0.006244822,85,1150
146,0.0095921885,0.0038711962,85,1090
147,0.029014328,0.010941096,85,1038
148,0.014337897,0.0072182547,85,498
149,0.008008498,0.005674518,85,1264
150,0.012798544,0.00526766,85,1495
151,0.016139016,0.0055063767,85,1736
152,0.017018622,0.005819753,85,1497
153,0.005830006,0.0039599603,85,2050
154,0.014532438,0.008466711,85,475
155,0.011526539,0.007229785,85,1140
156,0.0055423738,0.0024276967,85,1731
157,0.007358083,0.0034377463,85,639
158,0.008278433,0.0033548006,85,2011
159,0.009737479,0.0065341867,85,1168
160,0.021476615,0.006968473,85,2279
161,0.010903222,0.003329311,85,985
162,0.010635789,0.0031721187,85,852
163,0.0060194903,-0.00035821137,85,574
164,0.012015987,0.009900813,85,1131
165,0.013754908,0.007826497,85,2106
166,-0.0001921908,0.0034414618,85,1995
167,0.008638772,0.003618621,85,1545
168,0.016346565,0.007176997,85,582
169,0.00014376502,0.0029331506,85,713
170,0.03056658,0.024057921,85,1543
171,-0.0019455163,0.002696965,85,711
172,0.035776064,0.0154750915,85,632
173,0.014794568,0.0077529238,85,1098
174,0.0006912645,0.0021631166,85,1272
175,0.006186691,0.0020907572,85,2312
176,0.007881412,0.0092104785,85,1780
177,0.015335098,0.014474701,85,2096
178,0.0011747525,0.0056742616,85,293
179,0.023673557,0.009793448,85,993
180,0.011857176,0.008626026,85,1239
181,0.017570794,0.0042042714,85,583
182,0.015109285,0.0058779614,85,1969
183,0.009070494,0.0053116228,85,1048
184,0.04275635,0.023028757,85,1537
185,0.011895224,0.003389234,85,626
186,0.005060173,0.0053101475,85,1275
187,0.010044146,0.0056853388,85,951
188,0.034529977,0.008708069,85,615
189,0.017266653,0.010105859,85,314
190,0.0074411677,0.0035076952,85,407
191,0.0066279266,0.0022134916,85,1990
192,0.024012158,0.011018248,85,581
193,0.015023133,0.0061470605,85,2369
194,0.015060139,0.0058833277,85,997
195,0.0144282635,0.0047679376,85,747
196,0.015421408,0.005307334,85,199
197,0.040336624,0.048174098,85,1367
198,0.013763181,0.009157932,85,2253
199,0.0335884,0.015792077,85,1902
200,-0.00033871847,0.002651265,85,1452
201,-0.0014877422,0.0032782767,85,1285
202,0.006764151,0.004297022,85,1119
203,0.013524848,0.0035477532,85,261
204,0.022658523,0.007047761,85,2144
205,0.024903165,0.014737961,85,1256
206,0.024073495,0.0136217,85,401
207,0.04921597,0.02496999,85,216
208,0.0066087833,0.002866579,85,745
209,0.011210892,0.006477679,85,1006
210,-0.0024500187,0.0024677576,85,716
211,0.004682989,0.00888709,85,1315
212,0.00038995466,0.0021242413,85,670
213,0.02449524,0.012595064,85,2006
214,0.01603736,0.005717939,85,972
215,0.0024316052,0.0019847436,85,2107
216,0.0046581766,0.0024627314,85,2573
217,0.0023176016,0.0035100454,85,2431
218,0.022895915,0.023034938,85,1680
219,0.0308589,0.015354239,85,691
220,-0.000991649,0.0026690355,85,1196
221,0.031130007,0.010800885,85,439
222,0.008672146,0.0021969585,85,1788
