gene_ID,ndimage_ID,PCA01 (44.11),PCA02 (23.72),PCA03 (8.09),PCA04 (5.63),PCA05 (3.32),PCA06 (2.57)
85,742,-0.33812228,0.5863064,0.32303244,0.1730468,-0.09639764,-0.22230487
85,842,0.87126684,2.4269865,0.32695848,-0.024552975,0.10399333,0.2464388
85,2052,0.04392566,1.763971,0.6852767,0.3638935,-0.24600986,-0.25050294
85,1145,0.5171126,0.9449943,0.096266665,-0.6583569,0.8048851,-0.017247682
85,896,0.8673376,2.1374118,0.027567837,0.005113895,-0.11637026,0.46000552
85,2152,0.6184434,2.6706076,0.6850074,0.233517,-0.101326756,-0.031519372
85,558,-0.44110054,0.13429403,0.11398466,0.057321135,-0.0066290377,-0.11708894
85,751,0.77057135,2.6400185,0.6156942,-0.010733202,0.16559663,0.03526904
85,746,0.24282147,1.3237168,0.2013823,-0.02989403,0.06716982,0.13958319
85,236,1.0494971,2.4815073,0.4543171,-0.44537896,0.64916515,0.07357112
85,810,-0.38654712,0.61447537,0.36083573,0.24717961,-0.18321888,-0.27534476
85,1526,0.90683794,3.9708388,1.227605,0.617237,-0.44667262,-0.21968853
85,2064,0.30228332,2.7139778,1.0383302,0.53328365,-0.340019,-0.40336397
85,1980,0.38229468,1.38605,0.18857177,-0.16006564,0.2423174,0.10395269
85,1775,0.5766081,1.1637385,-0.053791348,-0.403785,0.3045912,0.25674665
85,302,0.08439408,1.432664,0.41514894,0.16978501,-0.07724183,-0.08760435
85,1645,-0.24354374,0.64676595,0.18912588,0.1419511,-0.12027769,-0.043160424
85,1323,-0.08742282,1.6001637,0.6872888,0.4311131,-0.32412583,-0.33373263
85,2156,0.21611694,1.4686368,0.32701293,0.08666267,-0.024982639,0.029786728
85,2308,-0.24276052,0.8804341,0.36851615,0.24187759,-0.18419622,-0.15966782
85,618,-0.14260054,0.8137408,0.1622847,0.19940396,-0.22479075,0.09040665
85,325,-0.21070287,0.8582954,0.3012975,0.17179339,-0.1157575,-0.05906455
85,2108,-0.24825603,0.75968426,0.2924878,0.18965073,-0.14649749,-0.10562459
85,1964,0.30097657,2.3863523,0.8371704,0.37116235,-0.19740997,-0.2694942
85,611,0.5863586,2.089147,0.65047836,-0.061708275,0.16803406,-0.11106547
85,1641,-0.4292296,0.29383174,0.20384504,0.14138643,-0.10222324,-0.16432326
85,2056,0.1421558,1.9014407,0.7246067,0.26417968,-0.059945084,-0.31272092
85,598,-0.2049756,1.0492939,0.48306313,0.25047034,-0.14495482,-0.24317409
85,813,-0.15616952,1.2155422,0.51615804,0.31940952,-0.23632352,-0.23346233
85,1862,0.35291976,1.6225599,0.27017424,0.044216715,-0.0014166642,0.12131775
85,1060,-0.1544904,1.1143723,0.47220454,0.22724599,-0.12533128,-0.21917677
85,1614,-0.26047704,0.9330568,0.43600157,0.28463817,-0.21578798,-0.24623284
85,797,1.1026332,1.8317012,-0.08326657,-0.5113322,0.40099758,0.44392416
85,1394,0.10916535,0.83483905,0.23011982,-0.3165624,0.54431677,-0.11543495
85,954,-0.11595517,0.7593985,0.18431497,0.03560386,0.0221199,-0.015674172
85,227,-0.1222842,1.0119082,0.37437028,0.15298772,-0.065727584,-0.14615846
85,1021,0.02253225,1.6389759,0.6161598,0.31576914,-0.18776219,-0.24552776
85,1434,0.63251287,1.9414856,0.44644243,-0.32734874,0.5603508,-0.03786717
85,671,-0.0932361,1.5631561,0.6925668,0.3975015,-0.27381882,-0.34903783
85,1796,0.20130241,2.2663946,0.77017754,0.5193441,-0.44628587,-0.18381642
85,1859,-0.0013243057,1.2867731,0.3938585,0.2096556,-0.12596038,-0.113368884
85,387,0.15115622,1.5434923,0.3233019,0.27796996,-0.29804984,0.05593786
85,1827,0.11215986,1.3340249,0.2169448,0.21642113,-0.26096016,0.13390239
85,2010,0.32579947,2.3998208,0.8113192,0.39619672,-0.22821994,-0.23998609
85,1146,-0.3809479,0.3590582,0.15084596,0.15600851,-0.15536249,-0.069857046
85,1722,2.0785937,3.4226284,0.5687792,-1.2138556,1.5584857,-0.008667798
85,2037,0.105066374,2.0751615,0.745121,0.5126638,-0.443894,-0.21170126
85,1880,-0.4143496,0.1643553,0.077013634,0.056987144,-0.027602816,-0.063686326
85,1587,-0.30281416,0.52148944,0.19950502,0.12495751,-0.07855549,-0.08114907
85,2146,-0.0017677476,1.5239403,0.6624321,0.19679417,0.020073196,-0.33965316
85,1193,-0.24250743,1.1669999,0.5293287,0.3758752,-0.30065036,-0.30682334
85,1159,-0.32633287,-0.036029525,-0.03774515,-0.18166457,0.25085768,-0.013474696
85,1041,0.33156288,1.7033459,0.41230473,0.009043533,0.13204955,-0.018619454
85,1751,-0.104247265,1.3493657,0.5116231,0.3488622,-0.28921413,-0.19576815
85,556,0.48286504,3.0187967,1.0996064,0.54743195,-0.3707347,-0.36201218
85,1619,0.5027994,2.0996428,0.39951533,0.14616112,-0.13858074,0.15873908
85,1379,-0.042863782,1.1445751,0.2894742,0.24976304,-0.23215763,-0.035455268
85,1708,-0.31753734,0.6435523,0.29923686,0.19014631,-0.1297005,-0.175245
85,1065,-0.20943727,1.0229625,0.47669554,0.2304062,-0.115499735,-0.26056248
85,1027,-0.11130623,1.5024443,0.68773085,0.35945934,-0.20306504,-0.38472018
85,1303,0.03320398,-0.2890181,-0.0033060845,-0.6751189,0.7167601,-0.05339889
85,750,0.042681873,1.8649025,0.7158969,0.42237434,-0.31490442,-0.2677775
