gene_ID,ndimage_ID,PCA01 (44.20),PCA02 (31.07),PCA03 (7.12),PCA04 (4.44),PCA05 (2.24),PCA06 (1.95)
85,742,1.3391818,-1.5631814,0.7536207,-0.6082417,0.4787172,0.032503456
85,842,6.4354777,-0.44839427,-1.2929883,1.9488447,-1.3319113,-0.1820515
85,2052,5.332629,-2.49467,1.0225425,-0.56605107,0.124066085,0.1805949
85,1145,3.048783,0.4599344,-1.2991453,2.4290223,-0.53947425,-0.88673943
85,896,4.671188,-0.6536512,-0.79959893,1.2566072,-0.9182757,-0.15288565
85,2152,6.790667,-2.4803154,0.7276843,-0.20402987,-0.33670297,0.1606023
85,558,1.1761773,-1.3601676,0.53964615,-0.12997147,0.2080335,-0.28476635
85,751,7.119067,-1.436203,-0.5041186,0.9422193,-1.456409,0.41551065
85,746,3.7562828,-1.1494539,-0.27643624,0.5875055,-0.73219043,0.052113853
85,236,6.511979,-2.141519,0.37773076,-0.11440172,-0.49629632,0.4247913
85,810,1.7558408,-1.9151428,1.0925643,-0.9003986,0.8387735,-0.0011412306
85,1526,8.701633,-2.189307,0.014376905,0.4487773,-1.2396866,0.49088475
85,2064,8.039889,-3.4562714,1.6214677,-0.9477599,0.28151476,0.25886324
85,1980,3.7761128,0.36402148,-1.3816433,2.5984113,-0.8718582,-0.87889534
85,1775,1.8389926,-0.46583733,-0.5002527,0.9814101,-0.5175208,-0.23590298
85,302,3.900179,-1.0012398,-0.34418225,0.68610036,-0.82923114,0.0949105
85,1645,1.3424599,-1.351312,0.43582305,-0.56716883,0.21851064,0.31117103
85,1323,4.206323,-2.2229888,0.91766524,-0.6001924,0.18174998,0.14988057
85,2156,3.7467985,-1.2398703,-0.030650293,0.34023196,-0.445403,0.11942212
85,2308,1.6881967,-1.5589429,0.65,-0.52488935,0.19636184,0.17657192
85,618,1.6413058,-1.5239561,0.5958943,-0.4344701,0.13769193,0.13559647
85,325,1.8666468,-1.4099041,0.3897072,-0.5463067,-0.02507793,0.52606785
85,2108,1.9561666,-1.5004642,0.49775562,-0.29970542,0.0882935,0.03683281
85,1964,6.3571973,-2.498435,0.79769945,-0.48800644,-0.124025576,0.35135484
85,611,5.642564,-1.5660552,0.17606874,0.7069453,-0.5553055,-0.09086886
85,1641,0.38760477,-1.3074546,0.6695081,-0.5341717,0.56024146,-0.070946954
85,2056,6.4925427,-3.394147,1.8894912,-0.99952984,0.79199207,-0.23644976
85,598,2.2933161,-1.8295381,0.84890807,-0.5388518,0.32070094,-0.00056612183
85,813,3.1883993,-2.44735,1.4739568,-1.1265802,0.84891135,0.08129599
85,1862,5.8658614,-1.6602721,0.13009411,1.0139803,-0.47519115,-0.5191135
85,1060,1.8657811,-1.5713761,0.636661,-0.438088,0.15879153,0.12907088
85,1614,3.9582574,-2.2993171,1.0744315,-0.56903344,0.40150502,-0.121028945
85,797,6.0188074,-0.26763177,-1.3399265,2.1323562,-1.3747861,-0.2499076
85,1394,2.2192504,-0.5550462,-0.46717805,1.3611095,-0.48286906,-0.82055396
85,954,2.1839554,-0.5301487,-0.5202798,0.9826225,-0.6102738,-0.27513704
85,227,2.6126053,-1.7134352,0.6471291,-0.4361603,0.068565294,0.19510183
85,1021,5.5572624,-2.7558193,1.2467582,-0.7854474,0.5136964,-0.021301366
85,1434,5.583314,-2.2789328,0.6728473,0.023071242,-0.45563778,-0.046170242
85,671,3.9581993,-2.3849688,1.2305201,-0.5891006,0.3060379,-0.10457631
85,1796,6.353087,-2.9557648,1.3981483,-1.2516614,0.42247352,0.6864682
85,1859,4.447611,-2.6276116,1.3098727,-1.0891014,0.83620596,0.052738503
85,387,2.9092214,-2.046063,0.98991275,-1.2056484,0.55235094,0.501373
85,1827,2.8520088,-1.5168947,0.31804618,-0.52223986,-0.09030856,0.5280862
85,2010,7.3155766,-3.3587003,1.681714,-1.0282921,0.533478,0.15596488
85,1146,0.69617796,-1.0679809,0.24302359,-0.5223346,0.07166051,0.45009688
85,1722,13.116985,-3.1416593,0.38664424,0.9923373,-1.1123848,-0.16325556
85,2037,5.8701763,-3.038933,1.5248716,-1.4982806,0.506555,0.7847534
85,1880,0.52063006,-1.1468911,0.40203217,-0.16499089,0.19792983,-0.17412284
85,1587,1.931034,-1.4732573,0.52473366,-0.1687846,0.03924598,-0.046668142
85,2146,4.6912775,-2.4430687,1.1603565,-0.30275646,0.19333233,-0.3077895
85,1193,4.179767,-2.75151,1.5845706,-1.231438,0.98026323,0.061987013
85,1159,0.16710861,-0.51863194,-0.25230935,0.56030744,-0.3492067,-0.28651646
85,1041,4.0718303,-1.3901148,-0.022423552,0.3637075,-0.641559,0.101914115
85,1751,3.514542,-2.3910959,1.3166605,-0.8457047,0.7775599,-0.14143528
85,556,8.609256,-3.7771041,2.0474777,-0.98186374,0.71758735,-0.059229746
85,1619,5.544733,-2.278004,0.68154883,-1.0015678,-0.13184364,1.0349027
85,1379,3.54306,-1.716202,0.45413297,-0.4051304,-0.027111521,0.26631778
85,1708,1.4035945,-1.5231498,0.7055032,-0.31588194,0.2658979,-0.17672385
85,1065,2.7089212,-2.221657,1.3468486,-0.6778487,0.6879297,-0.31643888
85,1027,4.5939918,-2.9289074,1.743889,-1.2647747,0.9894357,0.035302654
85,1303,0.06946712,2.0283518,-0.54020274,2.716594,1.5724,-0.6281214
85,750,5.1113634,-2.591373,1.2169906,-0.4968608,0.13690886,-0.07295305
85,662,3.7884047,-2.2333677,0.9834666,-0.9366795,0.39801297,0.4273224
85,1802,1.9755536,-1.9857419,1.1324914,-0.97230405,0.8847745,0.04621483
85,931,7.184441,-0.8404652,-1.027653,1.8462179,-1.2774217,-0.26868358
85,512,2.4185188,2.3072324,-1.5641756,4.2673,0.8948275,-1.5533442
85,2119,6.2893286,-2.9788768,1.4348317,-0.9425195,0.17512272,0.30183434
85,2323,5.033961,-2.405149,1.0315766,-0.42096674,0.15558669,0.016727824
85,1155,7.3305416,-2.8339176,1.1243399,-0.05045502,-0.18445385,-0.16803578
85,1667,-0.06160591,-0.82049453,0.11077997,0.0714584,-0.0007373808,-0.19742237
85,516,5.3321657,-3.1193056,1.830188,-1.278783,0.9033993,0.09750479
85,2135,10.874523,-4.515505,2.4213989,-1.6734469,0.7615283,0.5001748
85,256,4.9753723,-2.2475824,0.7731512,-0.37229678,-0.13100249,0.20297988
85,1890,7.734619,-2.3118696,0.3467925,-0.032988563,-0.60953075,0.3348276
85,1643,0.62365514,2.8395035,-0.55115247,3.5834074,2.2362819,-0.7604811
85,550,0.93042153,-1.2095622,0.33868644,-0.3572633,0.06434576,0.20998925
85,1031,3.831112,-2.1084034,0.8664322,-0.3201506,0.17361824,-0.14026625
85,1624,5.876132,-2.8922117,1.4640847,-1.3933864,0.5706378,0.7880219
85,1970,1.3112769,-1.387538,0.5284482,-0.5009129,0.18384023,0.23866391
85,743,6.980745,-3.5053127,1.9220994,-0.68106717,0.3384254,-0.30999336
85,1475,1.2051626,-1.5131083,0.6864043,-0.5554821,0.49816403,-0.01963931
85,2433,5.327276,-3.262771,2.0339923,-1.2569348,1.1155604,-0.19730318
85,1682,5.9972005,-3.2171628,1.8677332,-0.6944051,0.72260785,-0.53035575
85,1225,2.7284765,0.5072188,-1.4287373,0.6929988,-0.55540264,0.50876635
85,1800,1.4605321,-1.6628344,0.8439684,-0.63148236,0.51827806,-0.011150333
85,1998,3.0964968,-1.2511795,0.11787307,0.6364532,-0.4288085,-0.36770776
85,1480,3.018454,-2.103501,0.9880451,-0.86799306,0.6347318,0.13038892
85,326,7.61559,-2.3997736,0.69800943,-0.052912723,-0.3246754,0.4469263
85,1245,2.7415185,-1.638223,0.52268106,0.02062295,-0.15392737,-0.2590698
85,1237,6.992918,-1.2241877,-0.39504072,2.1225827,-1.0323751,-0.9567396
85,2150,10.76273,-3.1436596,0.8299476,1.005595,-0.9683455,-0.6953132
85,845,5.8166013,-3.2786217,1.8502034,-1.8423866,1.0364769,0.6528064
