,PCA01 (43.91),PCA02 (32.14),PCA03 (7.27),PCA04 (4.53),PCA05 (2.27),PCA06 (2.06),PCA07 (1.64),PCA08 (1.10),PCA09 (0.81),PCA10 (0.77),PCA11 (0.63),PCA12 (0.48),gene_ID,ndimage_ID
14,1.5139618,-0.6581081,-0.3532262,0.7719567,0.36732826,0.33301166,-0.17131384,-0.047797617,0.0057794526,-0.12064076,0.1909766,0.0667267,85,1775
15,3.079539,-1.2386322,-0.33520564,0.393774,0.63898385,-0.03823664,-0.015401687,-0.018046418,-0.32327923,-0.17650013,0.06829041,0.021594813,85,302
16,1.051455,-1.4631585,0.43755314,-0.4819423,-0.08940782,-0.3171828,0.07872247,0.14698651,-0.26654223,-0.04270677,-0.04765901,0.14629345,85,1645
17,3.3956127,-2.5220752,0.8381505,-0.5121432,-0.10280996,-0.18336469,0.03826218,0.048569903,-0.16788995,-0.094861485,0.04984449,0.05316472,85,1323
18,3.1231232,-1.5602975,-0.005005445,0.2758355,0.42237344,-0.024962384,0.0374288,-0.026060926,-0.37431523,-0.10987026,0.023964232,0.025490548,85,2156
19,1.1271819,-1.5458547,0.51418024,-0.4841373,-0.15836874,-0.27124122,0.068177156,0.13294305,-0.2092209,-0.029286107,-0.04022818,0.1385863,85,2308
20,1.1036991,-1.5286653,0.5019401,-0.4285692,-0.15113893,-0.20580555,0.062134564,0.084326565,-0.16083245,-0.024386939,-0.033579003,0.07670098,85,618
21,1.344437,-1.4735122,0.33818343,-0.5875061,0.0729278,-0.55597913,0.13880797,0.2598761,-0.53804874,-0.09536421,-0.08885345,0.27808344,85,325
22,1.4635507,-1.5962554,0.46503404,-0.29785147,-0.09922185,-0.085478015,0.049036756,-0.0016443226,-0.08126177,-0.01801667,-0.021480616,-0.01988868,85,2108
23,5.3472958,-3.078197,0.81377745,-0.47097257,0.18682323,-0.30317068,-0.011361594,0.1384948,-0.37241778,-0.21037425,0.13741095,0.18887058,85,1964
24,4.547347,-1.9463853,0.17455228,0.42943615,0.29477283,0.053547602,-0.18803741,0.1322436,-0.17867024,-0.2594262,0.15603924,0.24760205,85,611
25,0.046164345,-1.1889336,0.5230557,-0.39606735,-0.46089995,-0.063928455,0.035487358,0.061882157,0.15802675,0.1405787,-0.09891975,0.012064738,85,1641
26,5.257503,-3.8589408,1.7594779,-0.8367119,-0.7449495,0.03447124,-0.032417335,-0.008573481,0.31557962,0.034100395,0.11225683,-0.027090013,85,2056
27,1.6783218,-1.9022499,0.74102676,-0.4708049,-0.299088,-0.100237,0.01951801,0.045585867,0.0004116524,-0.008218036,0.023224164,0.035890725,85,598
28,2.2964284,-2.4917583,1.2119615,-0.9421524,-0.71538013,-0.32762215,0.12166425,0.17753148,0.037582587,0.15118474,-0.15858072,0.11846994,85,813
29,4.8749285,-2.1822479,0.27403677,0.71897984,0.17960387,0.5060065,-0.090603195,-0.22679587,0.0974858,-0.043577127,0.090772554,-0.14139584,85,1862
30,1.2784451,-1.573803,0.5042301,-0.4057951,-0.14107783,-0.21420385,0.05711767,0.109201625,-0.19627583,-0.031057222,-0.040237773,0.1269156,85,1060
31,3.2062526,-2.5955381,1.0105972,-0.43546703,-0.331531,0.057431795,-0.0049883137,-0.066776544,0.11960464,-0.014221325,0.07385848,-0.08621001,85,1614
32,5.0730743,-0.8373009,-1.0873028,1.5384786,0.97144014,0.38452682,-0.18082811,-0.059552114,-0.17055319,-0.06258717,-0.030590218,0.041551176,85,797
33,2.0147212,-0.84670395,-0.34692502,1.3991299,0.39559987,1.0425086,-0.23916301,-0.48209247,0.37747312,-0.07488386,0.177414,-0.344961,85,1394
34,1.8168095,-0.71966153,-0.45989984,0.87862545,0.5090409,0.40898758,-0.08984826,-0.19279008,-0.07960935,-0.060845993,0.07378916,-0.10680709,85,954
35,1.9376512,-1.8004462,0.5320556,-0.4183654,-0.05359518,-0.25134417,0.031109905,0.13973455,-0.25315046,-0.09119536,0.01795222,0.18145645,85,227
36,4.802969,-3.372515,1.3346636,-0.5947016,-0.3674014,0.032568745,-0.023479238,-0.06300801,0.1318791,-0.056155927,0.13737337,-0.08228176,85,1021
37,4.3832846,-2.599078,0.6024514,-0.1890798,0.22483504,-0.0096644545,-0.07859138,-0.04175203,-0.11114232,-0.20574409,0.2125617,-0.02033518,85,1434
38,2.899807,-2.4512177,0.9445668,-0.49589756,-0.29462862,-0.057696126,0.01354334,0.0065757763,0.0057342416,-0.036082663,0.05717036,0.00668085,85,671
39,5.12368,-3.394182,1.271689,-1.2094184,-0.323633,-0.8397022,0.32098418,0.345593,-0.6263248,0.038783614,-0.26988524,0.31165037,85,1796
40,3.8687892,-3.1669548,1.4276472,-0.8841775,-0.6664897,-0.11619858,0.06554562,-0.0014640872,0.23972845,0.10628655,-0.029293511,-0.10959938,85,1859
41,2.2299066,-2.1832318,0.8396838,-1.0563029,-0.35668495,-0.632278,0.236179,0.22884038,-0.2727216,0.08169611,-0.24808268,0.13036,85,387
42,2.3606842,-1.7725179,0.32235152,-0.47958827,0.2262278,-0.46933603,0.120007545,0.16646871,-0.51484877,-0.12394337,-0.04459022,0.1586495,85,1827
43,5.9842687,-3.905887,1.552873,-0.8966104,-0.4487456,-0.28579932,0.09393467,0.11875505,-0.12659337,-0.017610203,-0.04599842,0.12679423,85,2010
44,0.42724308,-1.0640244,0.19797696,-0.4801474,0.039008074,-0.45812806,0.13987347,0.19628009,-0.42747447,-0.051688407,-0.10847062,0.18941973,85,1146
45,11.110031,-4.372618,0.6077351,0.5119122,0.7267746,0.24262197,-0.4465318,0.057500854,-0.023080995,-0.35204312,0.53699744,0.18687658,85,1722
46,4.6422544,-3.3956823,1.3668092,-1.4623998,-0.39733547,-0.98637414,0.29466337,0.45376503,-0.6484977,0.010031673,-0.28122047,0.417345,85,2037
47,0.23764911,-1.0992688,0.33899078,-0.097623155,-0.18073532,0.12877946,-0.030363448,-0.07211665,0.13219503,0.009396502,0.048470244,-0.08592283,85,1880
48,1.348047,-1.4924272,0.42078194,-0.17814197,-0.08011845,-0.024290264,0.038933948,-0.018390313,-0.09751413,-0.028468503,0.024594601,-0.007523072,85,1587
49,3.6132164,-2.6353252,0.9359826,-0.21158133,-0.21988109,0.20554057,-0.05807237,-0.1268498,0.14685278,-0.0583596,0.13784619,-0.10589264,85,2146
50,3.391242,-3.076245,1.4986168,-0.99853045,-0.7878341,-0.24217415,0.09280055,0.12392791,0.11716205,0.121603094,-0.08711337,0.07206765,85,1193
51,0.023820953,-0.48792392,-0.23798652,0.5293258,0.28076124,0.37384677,-0.13650005,-0.16809139,0.06526239,-0.13247253,0.16650403,-0.097373545,85,1159
52,3.3356662,-1.7103163,0.0017631357,0.2265733,0.5502926,-0.00018226122,-0.13566467,0.029201316,-0.28265905,-0.25396755,0.23221588,0.117769465,85,1041
53,2.7849905,-2.615007,1.1991729,-0.6361064,-0.6415066,-0.005250014,0.050073233,-0.016105184,0.22814572,0.12766299,-0.05565375,-0.075601935,85,1751
54,6.992384,-4.3769855,1.8706343,-0.88153654,-0.71684444,-0.18913925,0.107501045,0.10125835,0.0022102632,0.06315668,-0.04310519,0.11175246,85,556
55,4.5562983,-2.7145402,0.6231066,-1.0073233,0.27901256,-1.0115005,0.20412722,0.47123188,-0.91982543,-0.17886515,-0.12828508,0.481641,85,1619
56,2.9455237,-2.0338566,0.463456,-0.36479205,0.10979895,-0.23041785,-0.0013780498,0.09026474,-0.21329778,-0.124180906,0.08055552,0.094026916,85,1379
57,0.84016705,-1.4423904,0.51809835,-0.23236592,-0.24820259,0.065852575,-0.0039631063,-0.04780623,0.1021507,0.017877752,0.02521822,-0.0664411,85,1708
58,1.7846342,-2.1350431,1.0069908,-0.5096556,-0.64128256,0.068531096,0.026637487,-0.038920898,0.31153297,0.15653345,-0.05546196,-0.10782481,85,1065
59,3.6167245,-3.1966565,1.5654186,-1.0414774,-0.8307405,-0.26469126,0.08713692,0.1553038,0.12141609,0.1273152,-0.08620562,0.114944056,85,1027
60,0.19544734,1.8847591,-0.32738623,2.460494,-1.3597473,0.22770229,1.4342194,-0.2157218,-0.84748816,0.99884754,-0.65533596,-0.14488225,85,1303
61,3.9172761,-2.7963428,0.9892232,-0.475997,-0.18879952,-0.07104496,-0.0022047418,0.010012861,-0.05306149,-0.07996288,0.09321335,0.022760917,85,750
62,3.091572,-2.5532694,0.9772204,-0.8665903,-0.29126674,-0.50170416,0.12071437,0.25597167,-0.32931015,-0.02664242,-0.087508366,0.26280767,85,662
63,1.497864,-2.0973866,1.0557212,-0.7826929,-0.7234339,-0.21984313,0.09277594,0.14564109,0.118807234,0.17635596,-0.15912557,0.09813736,85,1802
64,6.292836,-1.6619347,-0.69942915,1.439395,1.0008528,0.5321005,-0.32807633,-0.112414725,-0.069481164,-0.19854675,0.22070426,0.043015808,85,931
65,2.3083534,1.91556,-1.2114522,3.8424723,-1.0745044,1.2212249,0.7598333,-0.2716818,-0.110484354,1.0321659,-1.1956494,-0.05819523,85,512
66,4.848627,-3.2335,1.1231934,-0.8924238,-0.15021624,-0.45944905,0.12853903,0.1428743,-0.31079972,-0.06808888,-0.034510277,0.096541196,85,2119
67,3.9845984,-2.698136,0.8979735,-0.39769784,-0.17426303,-0.11831297,0.053770594,0.047907285,-0.16230953,-0.030239256,-0.0137119945,0.08414154,85,2323
68,5.8754253,-3.3134303,1.04694,-0.22809385,-0.070089765,0.053416822,0.05179398,-0.116473734,-0.07863856,-0.08598338,0.13553855,-0.10562261,85,1155
69,-0.19872814,-0.7623624,0.103890814,0.101543225,-0.013752646,0.21238329,-0.06961932,-0.11727192,0.12560435,-0.044629756,0.107672304,-0.11666378,85,1667
70,4.1461754,-3.3851027,1.5981112,-1.1003976,-0.8083176,-0.3467867,0.13087441,0.17888579,0.04363113,0.15417588,-0.15566592,0.11956369,85,516
71,8.848578,-5.26999,2.1672623,-1.5636127,-0.6668619,-0.78606147,0.20646659,0.3750642,-0.33669215,0.0119863,-0.19785678,0.31550518,85,2135
72,3.9876306,-2.5845404,0.712196,-0.42537108,0.08509222,-0.23122783,0.029054362,0.07367426,-0.29248476,-0.1360163,0.0659927,0.091589496,85,256
73,6.5431623,-3.0145721,0.37495998,-0.11689178,0.6065523,-0.20700839,0.09667212,-0.07437861,-0.45155263,-0.1757166,0.024810562,-0.08956226,85,1890
74,0.7547965,2.5253317,-0.21632728,3.1691344,-1.8425725,0.2295789,1.8836755,-0.2617151,-1.0290118,1.2377212,-0.7740626,-0.1956181,85,1643
75,0.6036469,-1.22871,0.3320989,-0.37266606,-0.06787698,-0.23940732,0.055455934,0.11259743,-0.21289268,-0.042093247,-0.02511874,0.11522001,85,550
76,3.0764873,-2.3849404,0.8314007,-0.27998078,-0.2019322,0.09363847,-0.07471674,-0.035164967,0.108109385,-0.07719827,0.14431944,-0.011063411,85,1031
77,4.6593156,-3.2312074,1.2514325,-1.2819066,-0.38554338,-0.97196865,0.3446597,0.4711369,-0.75048155,0.048984863,-0.3934201,0.4733201,85,1624
78,0.8478785,-1.3644186,0.40678775,-0.4420138,-0.102991045,-0.30889863,0.084025085,0.1590582,-0.28988117,-0.033156894,-0.06812303,0.18157083,85,1970
79,5.247878,-3.73087,1.6051983,-0.76881194,-0.5787337,-0.0098185865,-0.008713628,-0.011393782,0.18292597,-0.010268093,0.09820264,-0.020600008,85,743
80,0.9086281,-1.602873,0.68492687,-0.4423942,-0.41262046,-0.057813726,0.0068047834,0.055123996,0.10953634,0.050667062,-0.0022297604,0.041430734,85,1475
81,4.14294,-3.5221858,1.7731537,-1.0048343,-0.98212475,-0.091002785,0.06554087,0.05753037,0.3145063,0.18379809,-0.07275895,-0.0025928398,85,2433
82,4.6514487,-3.4813745,1.5725442,-0.5081586,-0.72083575,0.29703036,-0.051164795,-0.1617899,0.46426156,0.08257138,0.10146119,-0.18920957,85,1682
83,2.737423,-0.018609919,-1.1746047,0.65711343,0.75497305,-0.2194187,-0.20891787,0.20444776,-0.15675984,-0.029987046,0.060862936,0.14131051,85,1225
84,0.96330106,-1.6536262,0.7202508,-0.5275271,-0.4525444,-0.13603185,0.060358576,0.077073,0.05880399,0.09560147,-0.08858911,0.039754484,85,1800
85,2.3936992,-1.3981615,0.066902384,0.5250112,0.253085,0.3871861,-0.04530562,-0.23817603,0.005592078,-0.08678499,0.11004983,-0.1860326,85,1998
86,2.5786815,-2.454302,1.061501,-0.70923424,-0.48225555,-0.18410027,0.05792302,0.08469992,0.028491378,0.042109393,-0.02836768,0.0544723,85,1480
87,6.1233053,-2.9209268,0.6707457,-0.383147,0.12289809,-0.58358085,0.11161394,0.34861797,-0.6122649,-0.15616342,-0.08739101,0.3939861,85,326
88,2.0259356,-1.7182246,0.40920708,-0.006189568,0.056414336,0.22509807,-0.0678647,-0.18593116,0.12933797,-0.10848011,0.16565146,-0.20428592,85,1245
89,5.722399,-1.7289846,-0.3363201,1.7130545,0.5329489,1.0037274,-0.364587,-0.28773132,0.32837552,-0.12397202,0.16910489,-0.08646178,85,1237
90,8.709773,-3.8373206,0.675332,0.7142554,0.53785896,0.6959886,-0.16485785,-0.4486758,0.11334187,-0.226816,0.23660389,-0.3708831,85,2150
91,4.7125335,-3.7119398,1.7284268,-1.6564847,-0.81847405,-0.8914635,0.32561746,0.39866185,-0.33409747,0.18109998,-0.37713626,0.29671156,85,845
92,1.0198507,-0.6523309,-0.43219328,-0.033607442,0.5962865,-0.38372353,0.016146066,0.15281524,-0.4843576,-0.15349828,0.04336017,0.1377597,85,800
93,2.0742548,-1.8927625,0.5912114,-0.38401723,-0.10344919,-0.12873498,-0.018534232,0.06765035,-0.07226906,-0.074732795,0.08437713,0.070708595,85,1777
94,2.9497683,-2.7285683,1.2298421,-1.0289309,-0.57995176,-0.45990288,0.17237717,0.20239307,-0.15213719,0.098504156,-0.1808227,0.13986902,85,1214
95,8.2398815,-4.921191,1.9428809,-0.7794622,-0.47413978,0.04189227,-0.012517459,-0.079555064,0.14878188,-0.069715455,0.14305559,-0.073367625,85,482
96,2.564125,0.8024762,-1.3202956,1.8632393,0.10150023,0.4211016,0.19523822,-0.11000839,-0.033634562,0.44735923,-0.5120488,-0.07791671,85,1714
97,3.3989472,-2.9773474,1.3829854,-0.8610767,-0.6742271,-0.16526854,0.05653196,0.08132129,0.13340132,0.08297662,-0.031222334,0.03660572,85,503
98,7.7301664,-3.4523208,0.48167208,-0.38096395,0.6703939,-0.5625289,0.004126905,0.25268477,-0.6566309,-0.29868066,0.08532014,0.28986666,85,560
99,4.381274,-2.9278514,1.0000267,-0.33926135,-0.16699305,0.05851324,-0.036152363,-0.053860497,0.028524462,-0.07884648,0.121164925,-0.036785603,85,811
100,6.464495,-4.5792055,2.2025917,-1.1081359,-1.0640807,-0.08213742,0.08616497,0.048738033,0.2838002,0.17948231,-0.0929131,0.014899334,85,2226
101,-0.7004336,-0.5825187,0.06304106,-0.13804199,-0.04870756,-0.08972345,0.016742907,0.05719627,-0.09944844,-0.015757564,-0.018949023,0.06489719,85,1611
102,1.4828396,-1.6792773,0.5833262,-0.14220645,-0.22929049,0.16432105,-0.042148393,-0.08520156,0.15397325,-0.0127951065,0.070069216,-0.078328736,85,2265
103,5.0191813,-2.5216234,0.4568037,0.14802566,0.21981353,0.05095285,-0.04300083,0.0051978645,-0.1963836,-0.12980497,0.056246616,0.0904973,85,665
104,0.7713605,-1.5973741,0.72785425,-0.54603803,-0.5023571,-0.13584942,0.055421006,0.08816979,0.096486874,0.11505267,-0.091957904,0.045290492,85,2182
105,1.5605155,-1.8585391,0.7374671,-0.39470956,-0.32654613,-0.0060828566,0.021702185,-0.018367553,0.06836051,0.018566635,0.007067508,-0.039408788,85,971
106,1.8927608,-0.7269373,-0.7271476,-0.6502881,1.0015314,-1.185789,0.25368467,0.4009582,-1.0694335,-0.16828306,-0.18369205,0.2519225,85,2275
107,-0.083117045,-1.1113088,0.47770315,-0.39747855,-0.43285987,-0.09915682,0.037979234,0.08837848,0.11288431,0.12875937,-0.1036665,0.05113135,85,1728
108,2.4322608,-1.6056848,0.15190583,-0.17500329,0.3671805,-0.26711914,-0.03613169,0.1379413,-0.38093948,-0.21973416,0.1596906,0.18554485,85,511
109,3.0217347,-2.4306521,0.854663,-0.74750566,-0.21737751,-0.382958,0.15474173,0.107992746,-0.22972238,0.010765469,-0.12656246,0.04668768,85,1630
110,4.2231956,-1.7398237,0.0452699,0.7735081,0.24907076,0.3560843,-0.0009139113,-0.15047234,-0.11679166,0.0008970907,-0.015427093,-0.061437566,85,715
111,6.7957034,-0.086013496,-1.7596447,2.7740712,0.83737177,0.9718361,-0.27594408,-0.1712941,0.34691077,0.090514466,-0.31718946,-0.016153298,85,1425
112,3.2075653,-1.1723762,-0.35144398,1.0479159,0.56291693,0.5795849,-0.2949929,-0.17101434,0.11966009,-0.19865564,0.30260625,-0.038413454,85,1254
113,5.7266636,-1.2988832,-0.8507109,1.618927,0.95155597,0.60674226,-0.29445645,-0.1377821,-0.018637097,-0.14325728,0.10351476,0.008295558,85,490
114,3.2906017,-1.9980072,0.37424144,0.46144825,0.18262537,0.5293788,-0.17646441,-0.26096568,0.17153667,-0.15608604,0.2564291,-0.16677052,85,1493
115,2.988632,-2.1151524,0.5469262,-0.15017816,0.047535457,0.03484321,-0.041420277,-0.04402241,-0.05870079,-0.10455949,0.12508854,-0.025929403,85,1113
116,2.4746468,-2.195683,0.80632865,-0.42506704,-0.26197398,-0.036433548,0.0048216702,-0.004562392,0.043110248,-0.013895772,0.0446533,-0.025636965,85,1129
117,1.2459964,0.087244615,-0.8108674,1.7214499,0.27715346,0.8485158,-0.1410699,-0.23516166,0.19270666,0.08513443,-0.10999917,-0.06809214,85,1353
118,5.9854584,-2.8237936,0.42705664,0.40837914,0.44287965,0.3118633,-0.15476637,-0.15426105,-0.088964894,-0.2143532,0.23607163,-0.05382668,85,306
119,3.963666,1.0731407,-1.5321751,3.3022633,-0.113179475,1.0846322,-0.09678983,0.006817701,0.26019132,0.4920646,-0.47265074,0.19993187,85,938
120,6.194261,-3.313833,0.74089336,-0.82661855,0.4082365,-0.77074546,0.17475155,0.27034184,-0.7890333,-0.23088008,-0.049999047,0.26007473,85,681
121,4.7642894,-1.2671068,-0.68168014,0.9231604,0.8881324,0.107959524,-0.18873774,0.033354327,-0.2891511,-0.1449759,0.1329435,0.09726769,85,272
122,3.6627264,-1.9184672,0.1971549,0.67475075,0.32204682,0.5888135,-0.1293521,-0.33099565,0.106879205,-0.12384683,0.18825708,-0.24469419,85,1267
123,3.6262515,-2.9646857,1.2783196,-0.7840687,-0.50479764,-0.17787127,0.046515755,0.07796051,0.026703252,0.008264295,0.011559714,0.061677054,85,947
124,2.9567184,2.232919,-1.6585605,2.9635751,-0.6846494,0.53588724,0.029383156,0.24886413,0.23168825,0.5983005,-0.87339693,0.25693998,85,1305
125,1.4784034,-1.5963881,0.46275377,-0.15577698,-0.07996784,0.082351185,-0.010411208,-0.08642526,0.037321527,-0.046527047,0.060863733,-0.0994155,85,2036
126,5.4910636,0.018202504,-1.2715461,2.9520524,0.29579306,1.0758976,-0.3076041,-0.015527037,0.27946174,0.2089144,-0.10931732,0.22285222,85,502
127,1.2235904,1.0535295,-1.0440192,2.3532093,-0.31359664,0.76136935,0.06355388,0.0003872652,0.11387703,0.36201566,-0.54883015,0.14811459,85,1655
128,4.473492,-2.1725478,0.26841483,0.72038835,0.30427912,0.6001528,-0.18503287,-0.2735359,0.13866705,-0.15526396,0.23551193,-0.15552068,85,1576
129,0.36837396,-1.1886737,0.39480218,-0.2259633,-0.21252315,0.002018714,0.003793589,0.0007077176,0.045035012,0.01572659,0.00676898,-0.009036195,85,706
130,3.0054193,-2.3977184,0.85477877,-0.46644494,-0.21651042,-0.11683516,0.024146441,0.047915146,-0.084969714,-0.04603552,0.031614255,0.06548263,85,946
131,3.471764,-3.3396893,1.8114158,-0.8881595,-1.1688986,0.18191652,0.005388363,-0.09666368,0.6892781,0.27195373,-0.027408995,-0.22889309,85,1578
132,0.30576965,-1.0451589,0.24262638,-0.15893339,-0.08021412,-0.021682177,0.03276091,-0.02075924,-0.033491082,0.004588572,-0.027884284,-0.042900357,85,661
133,5.2296515,-3.189493,0.9727971,-0.598785,0.04928138,-0.32753557,0.004492157,0.15840915,-0.34452406,-0.1968127,0.12649605,0.21601918,85,1976
134,3.8367403,-1.7956531,-0.008035701,0.56619155,0.52196383,0.37309182,-0.19863597,-0.17722836,0.026370104,-0.23617981,0.26365292,-0.09291832,85,224
135,6.6209097,-1.2571125,-0.9117726,2.754467,0.7872366,1.5471737,-0.45034286,-0.5160966,0.4870032,0.0023388467,0.16908441,-0.26536164,85,2360
136,-0.03493087,-0.88467634,0.16633599,-0.22705416,-0.0030605795,-0.17023723,0.02076258,0.09916658,-0.20368807,-0.07017227,0.011770654,0.13169993,85,1625
137,3.336259,-2.6205904,0.9977139,-0.46351498,-0.3011206,-0.013864326,-0.009367289,-0.0025515137,0.041368216,-0.03707699,0.07558953,0.008658297,85,2438
138,0.69168574,1.779818,-0.6576378,2.4847386,-1.0764542,0.36607134,0.7810658,0.0093911365,-0.3937242,0.7231553,-0.652454,0.068616144,85,1349
139,6.299269,-3.036339,0.5817015,0.69280523,0.32712114,0.75034714,-0.19361492,-0.42973027,0.24160644,-0.17475508,0.2942934,-0.3378732,85,1258
140,3.4030426,-2.0482414,0.30035648,-0.2852128,0.39349267,-0.32072446,-0.062166587,0.17502405,-0.40471035,-0.27854994,0.19132943,0.23961896,85,978
141,1.3226193,-1.8818,0.84297997,-0.8175936,-0.4862547,-0.43227732,0.13594772,0.24302727,-0.17739762,0.08838624,-0.17534764,0.22381191,85,1133
142,2.3202837,-1.2157396,-0.15160957,0.6379436,0.44285372,0.40263635,-0.14672694,-0.20345822,0.012669142,-0.15469588,0.1574084,-0.14076145,85,1403
143,1.1918082,-1.3168744,0.28957936,0.091377795,-8.728505e-05,0.19722751,-0.069432326,-0.09090088,0.05086396,-0.07834756,0.13106845,-0.044038665,85,398
144,3.7516637,-2.4760728,0.8968675,-0.4587643,-0.3438481,-0.32409868,0.26062822,0.11705181,-0.36249003,0.105528675,-0.16666302,0.12670015,85,344
145,5.429412,-3.421526,1.1881683,-0.7956815,-0.18400957,-0.4188285,0.12956092,0.16271761,-0.3474712,-0.05764949,-0.07095988,0.16335535,85,1150
146,2.4384396,-1.5184578,0.092884086,-0.007904412,0.28418112,-0.07764926,0.052497715,-0.04883844,-0.21322294,-0.07424986,-0.010938808,-0.069921196,85,1090
147,6.4168444,-3.4902964,0.96289295,-0.33826566,0.13948643,-0.12854578,-0.067599475,0.07559142,-0.23176697,-0.21837404,0.19218929,0.15318415,85,1038
148,2.9323144,-2.5256205,1.0175736,-0.45034721,-0.3674884,0.06873004,0.018155754,-0.093316935,0.13278258,0.011288291,0.04052459,-0.13241388,85,498
149,1.3999927,-1.9297509,0.8699305,-0.81072444,-0.5141712,-0.38396466,0.1381965,0.19693051,-0.10242372,0.11309737,-0.1797931,0.14783104,85,1264
150,3.9375434,-2.681556,0.8720408,-0.14365168,-0.1067217,0.24670777,-0.09993741,-0.1568704,0.17758256,-0.109812394,0.21083118,-0.14366508,85,1495
151,4.3882766,-2.6840093,0.83525836,0.023634028,-0.15224782,0.28998357,0.013025442,-0.22146823,0.12015972,0.00703624,0.07865414,-0.22793947,85,1736
152,3.9217694,-2.6974797,0.8841249,-0.30649388,-0.10962146,0.03229937,0.00941338,-0.07084699,-0.051929124,-0.06720235,0.07315201,-0.05889711,85,1497
153,2.3704195,-2.262823,0.9199688,-0.53004146,-0.38112763,-0.09004802,0.04927506,0.0272722,0.013361569,0.023495026,-0.02731979,0.013457797,85,2050
154,3.5016582,-2.3325183,0.61206406,-0.16313773,0.101853766,0.017020315,-0.08470972,-0.0019425617,-0.10615161,-0.18923981,0.1883543,0.062188048,85,475
155,2.6682703,-2.351141,0.91499794,-0.44093674,-0.30343968,0.0056676846,-0.021409051,-0.013502972,0.07526771,-0.040620327,0.1014746,-0.013061656,85,1140
156,2.5051463,-0.961917,-0.25539127,0.93780273,0.25789315,0.45955566,0.008417284,-0.21963616,-0.020879744,0.026291233,-0.06932559,-0.14879255,85,1731
157,1.5578115,-1.227506,0.03432859,0.1392826,0.30249664,0.07868851,-0.08667524,-0.052201062,-0.112403,-0.15366612,0.16601674,-0.018961113,85,639
158,2.5225477,-2.3373096,0.95138514,-0.6011499,-0.40843892,-0.14743501,0.07378897,0.049159475,0.0036328188,0.051544618,-0.066377714,0.015216165,85,2011
159,3.358447,-2.6597395,1.0704916,-0.36251697,-0.43470368,0.14154355,-0.017755631,-0.07512275,0.20083869,0.03462067,0.04183219,-0.07510126,85,1168
160,7.203022,-3.1803465,0.6370173,0.65345764,0.23623776,0.509551,-0.16238658,-0.19863427,0.054602772,-0.17328787,0.28245804,-0.053114846,85,2279
161,2.4318013,-2.4610186,1.1177386,-0.9022542,-0.5524497,-0.38926855,0.1189487,0.21101181,-0.1274156,0.06723306,-0.12270638,0.19426721,85,985
162,2.7734747,-2.375615,0.9128068,-0.39140597,-0.31447145,0.060640622,-0.015371905,-0.055821843,0.12215228,-0.008045456,0.072821945,-0.07306767,85,852
