,ISO01,ISO02,gene_ID,ndimage_ID
0,-3.4849527,0.0585457,85,742
1,-6.6753306,-6.491129,85,842
2,-7.778448,-2.8858428,85,2052
3,-2.6803873,-4.5247235,85,1145
4,-5.3480372,-5.7088675,85,896
5,-10.265238,-3.3368661,85,2152
6,-2.729256,-0.2851642,85,558
7,-9.882155,-4.0350604,85,751
8,-4.9902344,-3.6679232,85,746
9,-10.262317,-3.558095,85,236
10,-4.5335493,-0.16349182,85,810
11,-12.286637,-3.997996,85,1526
12,-11.370304,-2.5378273,85,2064
13,-2.3830411,-5.0651927,85,1980
14,-1.5924141,-2.0428236,85,1775
15,-4.7039213,-3.738701,85,302
16,-3.0543747,-0.8061356,85,1645
17,-6.77328,-1.900963,85,1323
18,-5.0233192,-3.5469143,85,2156
19,-3.2383955,-0.86161065,85,2308
20,-3.2944036,-0.81998557,85,618
21,-3.4848793,-1.2676742,85,325
22,-3.7138422,-1.2196136,85,2108
23,-9.590275,-3.1491823,85,1964
24,-7.2877584,-3.734603,85,611
25,-2.3038554,0.7063394,85,1641
26,-10.081233,-1.6299447,85,2056
27,-4.439567,-0.83360887,85,598
28,-5.79504,-0.706793,85,813
29,-7.931816,-3.8385274,85,1862
30,-3.4540806,-0.95804316,85,1060
31,-6.2759924,-1.6374784,85,1614
32,-5.19194,-6.7540984,85,797
33,-3.8645997,-2.6891105,85,1394
34,-2.005948,-2.6671882,85,954
35,-4.1241884,-1.8828651,85,227
36,-8.9437475,-1.8200948,85,1021
37,-8.009321,-2.8818634,85,1434
38,-5.8051424,-1.7676921,85,671
39,-10.591457,-2.3641427,85,1796
40,-7.9132304,-1.5299459,85,1859
41,-4.8884864,-1.0540942,85,387
42,-4.2728744,-2.456301,85,1827
43,-10.6815195,-2.5247316,85,2010
44,-2.3943388,0.16496709,85,1146
45,-15.650005,-5.9440064,85,1722
46,-10.075961,-2.4300761,85,2037
47,-2.024139,0.20174702,85,1880
48,-3.5189059,-1.0963745,85,1587
49,-6.9287744,-1.9358816,85,2146
50,-7.8197575,-1.3349919,85,1193
51,-0.65213776,-0.3939273,85,1159
52,-5.3032084,-3.7739637,85,1041
53,-5.988597,-1.0596957,85,1751
54,-12.346163,-2.545952,85,556
55,-8.282824,-2.499547,85,1619
56,-5.669201,-2.2545679,85,1379
57,-3.0275471,-0.32841805,85,1708
58,-4.853378,-0.37258983,85,1065
59,-8.106708,-1.2825822,85,1027
60,2.27271,-1.337978,85,1303
61,-7.537114,-1.9566103,85,750
62,-6.6992264,-1.461272,85,662
63,-4.7854404,-0.21800213,85,1802
64,-6.690867,-7.4335017,85,931
65,0.26991066,-3.314515,85,512
66,-9.035807,-2.9738858,85,2119
67,-7.5769453,-2.2155564,85,2323
68,-10.254801,-3.180935,85,1155
69,-1.2842108,0.32189938,85,1667
70,-8.459437,-1.4658018,85,516
71,-14.792528,-2.5230837,85,2135
72,-7.1623154,-3.0439825,85,256
73,-11.325361,-3.5796504,85,1890
74,2.376667,-1.1652064,85,1643
75,-2.3586771,-0.52273715,85,550
76,-6.0862193,-1.6471784,85,1031
77,-10.00082,-2.4126647,85,1624
78,-2.7665176,-0.65891826,85,1970
79,-9.705098,-1.7855725,85,743
80,-3.502399,0.03742476,85,1475
81,-8.965504,-1.2867218,85,2433
82,-9.086268,-1.7585609,85,1682
83,-1.6723377,-5.0438643,85,1225
84,-3.7614286,-0.07310139,85,1800
85,-4.11185,-2.8195014,85,1998
86,-5.872479,-1.3056699,85,1480
87,-10.489175,-3.3823168,85,326
88,-4.3136873,-2.020614,85,1245
89,-7.275503,-6.6374483,85,1237
90,-12.901919,-6.8298726,85,2150
91,-10.45365,-1.6049714,85,845
92,-1.4736185,-1.72564,85,800
93,-4.146034,-1.9590497,85,1777
94,-6.6813135,-0.94162434,85,1214
95,-13.837429,-2.5808187,85,482
96,-0.2671017,-5.0490646,85,1714
97,-7.641231,-1.5786097,85,503
98,-12.922459,-3.738677,85,560
99,-7.7993426,-1.9123073,85,811
100,-12.045403,-2.4636893,85,2226
101,-0.8565164,0.8103002,85,1611
102,-3.5809271,-0.8758111,85,2265
103,-8.932281,-3.378961,85,665
104,-3.7515988,0.06382007,85,2182
105,-4.2111955,-0.71944845,85,971
106,-2.0279462,-3.340157,85,2275
107,-2.2427227,0.7674173,85,1728
108,-4.329292,-3.3060472,85,511
109,-6.4613204,-1.3794072,85,1630
110,-6.5344477,-3.2576973,85,715
111,-6.5065722,-6.3986926,85,1425
112,-5.504354,-3.9224806,85,1254
113,-6.038096,-7.1499453,85,490
114,-5.8708515,-2.3685553,85,1493
115,-5.684868,-1.9533243,85,1113
116,-5.2110276,-1.8959173,85,1129
117,-0.97996694,-3.633881,85,1353
118,-10.494303,-5.5175247,85,306
119,-1.7534193,-6.4702682,85,938
120,-10.28122,-3.3235314,85,681
121,-5.7248135,-6.617908,85,272
122,-6.320759,-2.824076,85,1267
123,-7.327545,-1.6518981,85,947
124,-0.7421197,-5.1847844,85,1305
125,-3.6242387,-0.8736377,85,2036
126,-5.0660005,-6.3339663,85,502
127,0.57087934,-4.316431,85,1655
128,-7.42407,-3.7772844,85,1576
129,-2.3418307,0.10752359,85,706
130,-6.035757,-1.6630353,85,946
131,-7.7687635,-0.72028804,85,1578
132,-2.2542977,-0.118478924,85,661
133,-9.221644,-3.0825684,85,1976
134,-6.7259054,-2.783758,85,224
135,-8.688523,-7.2305765,85,2360
136,-1.4060152,0.08864752,85,1625
137,-6.499249,-1.6967709,85,2438
138,1.781045,-1.8785197,85,1349
139,-10.122446,-4.9321847,85,1258
140,-6.207115,-2.593987,85,978
141,-4.119493,-0.38554138,85,1133
142,-3.7394648,-3.3283825,85,1403
143,-3.2284698,-1.1010709,85,398
144,-7.520287,-2.3033314,85,344
145,-9.772941,-3.069615,85,1150
146,-4.153139,-3.2352731,85,1090
147,-11.151995,-3.2221994,85,1038
148,-5.8984704,-1.6193923,85,498
149,-4.1533203,-0.34832853,85,1264
150,-7.214639,-1.753173,85,1495
151,-7.880876,-1.8303283,85,1736
152,-7.639994,-1.9622838,85,1497
153,-5.3480873,-1.4780759,85,2050
154,-6.4908423,-2.0303543,85,475
155,-5.560589,-1.8716393,85,1140
156,-3.1754541,-2.9125807,85,1731
157,-2.903905,-1.8726895,85,639
158,-5.578323,-1.3596834,85,2011
159,-6.5990434,-1.6387202,85,1168
160,-11.261067,-5.518198,85,2279
161,-5.8563023,-0.9784567,85,985
162,-5.5567913,-1.6553422,85,852
163,-1.9221175,-1.7979412,85,574
164,-7.192292,-2.8560383,85,1131
165,-6.0799828,-1.2785835,85,2106
166,-2.024818,-0.47023344,85,1995
167,-5.07341,-1.7115009,85,1545
168,-5.981649,-2.0424743,85,582
169,-2.4974072,-0.57855034,85,713
170,-9.948516,-6.167538,85,1543
171,-1.5899981,-0.29056963,85,711
172,-7.8631525,-7.9434795,85,632
173,-0.088917576,-4.485422,85,1098
174,-3.4659798,-0.29941195,85,1272
175,-3.5604055,-0.9020935,85,2312
176,-3.8845823,-1.5266219,85,1780
177,-8.129777,-4.455341,85,2096
178,-1.2282096,-1.3816963,85,293
179,-6.385992,-3.2660208,85,993
180,-6.144353,-0.90251344,85,1239
181,-6.258707,-3.7307365,85,583
182,-5.4080224,-1.3078909,85,1969
183,-1.730801,-1.7545534,85,1048
184,-9.231837,-8.155566,85,1537
185,-3.8732004,-2.4431136,85,626
186,-3.5907867,-2.051076,85,1275
187,-0.62473917,-1.2295672,85,951
188,-11.063607,-3.9271922,85,615
189,-5.192042,-5.7784634,85,314
190,-3.454102,-2.3255281,85,407
191,-5.7685485,-0.8047506,85,1990
192,-10.240229,-1.659627,85,581
193,-8.820076,-1.4202354,85,2369
194,-9.890434,-6.3008714,85,997
195,-7.262686,-1.9382864,85,747
196,-7.8885283,-1.6196269,85,199
197,6.3109717,2.2473989,85,1367
198,-6.785578,-3.4120045,85,2253
199,-5.9186497,-5.9831333,85,1902
200,-1.954624,0.055524003,85,1452
201,-0.9485283,-1.317507,85,1285
202,-5.403412,-1.6575083,85,1119
203,-4.721437,-3.4534352,85,261
204,-10.416979,-3.4949594,85,2144
205,-8.9226885,-6.0257864,85,1256
206,-5.4189835,-5.693932,85,401
207,-16.25786,-6.259772,85,216
208,-3.4369607,-3.0646574,85,745
209,-5.943238,-1.4342405,85,1006
210,-2.112298,-0.015517665,85,716
211,2.9828165,-0.9268169,85,1315
212,-3.817834,-0.4744934,85,670
213,-11.041813,-3.2482996,85,2006
214,-2.326037,-3.0005157,85,972
215,-3.7806737,-1.892429,85,2107
216,-3.925369,-2.4737158,85,2573
217,-3.2147539,-1.9886924,85,2431
218,-2.8745706,-7.1304917,85,1680
219,-9.299739,-6.769982,85,691
