,LLE01,LLE02,gene_ID,ndimage_ID
0,-0.006074348,-0.016527537,85,742
1,-0.0058144266,-0.016115641,85,842
2,-0.0058923727,-0.016310267,85,2052
3,-0.008305254,-0.01326738,85,1145
4,-0.006141127,-0.016071917,85,896
5,-0.006125066,-0.01626009,85,2152
6,-0.0061305794,-0.015359228,85,558
7,-0.005853556,-0.016017431,85,751
8,-0.0059936373,-0.01566781,85,746
9,-0.005897735,-0.016404867,85,236
10,-0.0062312814,-0.016425127,85,810
11,-0.005806593,-0.016120981,85,1526
12,-0.0058608227,-0.016207956,85,2064
13,-0.008865009,-0.012783249,85,1980
14,-0.006216726,-0.013613666,85,1775
15,-0.006163856,-0.015657388,85,302
16,-0.0060616643,-0.016457275,85,1645
17,-0.0059751705,-0.016323246,85,1323
18,-0.006052637,-0.015781866,85,2156
19,-0.0060650464,-0.016456226,85,2308
20,-0.005934166,-0.016436217,85,618
21,-0.0061355196,-0.016421136,85,325
22,-0.0059733153,-0.01637413,85,2108
23,-0.006046185,-0.016210753,85,1964
24,-0.0060120304,-0.016189663,85,611
25,-0.0150631005,0.01348031,85,1641
26,-0.0061100484,-0.016290322,85,2056
27,-0.0059548677,-0.016364371,85,598
28,-0.0059425696,-0.016330454,85,813
29,-0.0061717406,-0.016279688,85,1862
30,-0.0059320033,-0.016430303,85,1060
31,-0.006116409,-0.016314132,85,1614
32,-0.0061664362,-0.016146585,85,797
33,-0.00673613,-0.014363094,85,1394
34,-0.0060743475,-0.014413203,85,954
35,-0.005857875,-0.016274814,85,227
36,-0.006064891,-0.016302777,85,1021
37,-0.0061514317,-0.016264886,85,1434
38,-0.0059040654,-0.016345922,85,671
39,-0.0060124607,-0.016316071,85,1796
40,-0.006137869,-0.016358413,85,1859
41,-0.005960023,-0.016678117,85,387
42,-0.0061664036,-0.016323585,85,1827
43,-0.0058243005,-0.016226236,85,2010
44,0.002306306,-0.011437639,85,1146
45,-0.0060341344,-0.016182633,85,1722
46,-0.0059232763,-0.016303623,85,2037
47,-0.0055606444,-0.017604053,85,1880
48,-0.0058425367,-0.016303265,85,1587
49,-0.005966309,-0.01630197,85,2146
50,-0.00611219,-0.016341181,85,1193
51,-0.0045272294,-0.0041432236,85,1159
52,-0.005922506,-0.015680907,85,1041
53,-0.005804413,-0.016322652,85,1751
54,-0.005834708,-0.016208742,85,556
55,-0.005949643,-0.016280077,85,1619
56,-0.00581751,-0.016244626,85,1379
57,-0.006080878,-0.016510634,85,1708
58,-0.0061168936,-0.016360978,85,1065
59,-0.0061687655,-0.016354825,85,1027
60,-0.015617737,-0.0075449273,85,1303
61,-0.006031185,-0.01633029,85,750
62,-0.0060669645,-0.01644891,85,662
63,-0.0059041325,-0.016346468,85,1802
64,-0.0060519157,-0.016163085,85,931
65,-0.0132019045,-0.00927505,85,512
66,-0.005969121,-0.016280748,85,2119
67,-0.0061300676,-0.016344022,85,2323
68,-0.0058703492,-0.016199104,85,1155
69,-0.0076185665,-0.008717974,85,1667
70,-0.0057933275,-0.01633303,85,516
71,-0.0062773214,-0.016257111,85,2135
72,-0.0058760275,-0.016306723,85,256
73,-0.00610377,-0.016198874,85,1890
74,-0.01575072,-0.0075610643,85,1643
75,-0.004795671,-0.01572051,85,550
76,-0.0059025264,-0.016275352,85,1031
77,-0.0058954344,-0.016299738,85,1624
78,-0.005396485,-0.016100604,85,1970
79,-0.006158357,-0.016301773,85,743
80,-0.0060940813,-0.016544532,85,1475
81,-0.006137272,-0.016400076,85,2433
82,-0.0058402293,-0.016291676,85,1682
83,-0.009003029,-0.012598173,85,1225
84,-0.0060938247,-0.016530935,85,1800
85,-0.006193574,-0.015864324,85,1998
86,-0.006054638,-0.016353775,85,1480
87,-0.006063205,-0.016180506,85,326
88,-0.0059167556,-0.015908478,85,1245
89,-0.005937877,-0.016146569,85,1237
90,-0.0058383015,-0.01617219,85,2150
91,-0.006001066,-0.01631448,85,845
92,-0.00791688,-0.013691433,85,800
93,-0.005902722,-0.016109316,85,1777
94,-0.005869448,-0.016428055,85,1214
95,-0.005920077,-0.016211761,85,482
96,-0.0111808805,-0.010619055,85,1714
97,-0.0058778888,-0.016305609,85,503
98,-0.005995254,-0.01618565,85,560
99,-0.005977594,-0.016284058,85,811
100,-0.0060195443,-0.016249439,85,2226
101,-0.00840905,-0.008460371,85,1611
102,-0.0061297244,-0.016240725,85,2265
103,-0.0061777486,-0.016176488,85,665
104,-0.005974102,-0.016519291,85,2182
105,-0.006035703,-0.016388895,85,971
106,-0.007903336,-0.014073558,85,2275
107,-0.015312434,0.01270533,85,1728
108,-0.006116492,-0.015958698,85,511
109,-0.0060152905,-0.016379831,85,1630
110,-0.0058933776,-0.01616088,85,715
111,-0.0061011123,-0.016117966,85,1425
112,-0.00617539,-0.016004132,85,1254
113,-0.0060811834,-0.016151084,85,490
114,-0.006135347,-0.016042186,85,1493
115,-0.0058143493,-0.016256377,85,1113
116,-0.0058671315,-0.016143085,85,1129
117,-0.009126463,-0.011794254,85,1353
