,UMAP01,UMAP02,gene_ID,ndimage_ID
0,14.89851,6.289202,85,742
1,12.834075,10.253466,85,842
2,14.757649,10.158867,85,2052
3,12.278896,8.709549,85,1145
4,12.942473,9.493806,85,896
5,14.190833,11.131664,85,2152
6,14.4047575,6.0772195,85,558
7,13.949165,10.715159,85,751
8,13.495473,8.811835,85,746
9,14.187105,10.926144,85,236
10,15.301039,7.4115753,85,810
11,13.982276,11.218913,85,1526
12,14.319561,11.601819,85,2064
13,12.251492,8.776023,85,1980
14,12.502005,6.7707996,85,1775
15,13.334426,8.75143,85,302
16,14.564237,6.7825966,85,1645
17,14.912944,9.588517,85,1323
18,13.6725,8.841223,85,2156
19,14.6624,6.8640633,85,2308
20,14.60895,6.8120384,85,618
21,14.4123745,7.0819926,85,325
22,14.579664,6.9540215,85,2108
23,14.34797,11.013937,85,1964
24,13.599128,9.998952,85,611
25,15.752871,4.53216,85,1641
26,14.832173,11.24667,85,2056
27,15.127754,7.414676,85,598
28,15.595652,8.551919,85,813
29,13.521995,10.323936,85,1862
30,14.645701,6.97298,85,1060
31,15.080343,9.40323,85,1614
32,12.760362,9.946059,85,797
33,12.564407,8.380389,85,1394
34,12.552059,7.1240363,85,954
35,14.496785,7.743394,85,227
36,14.865854,11.041495,85,1021
37,14.467496,10.2418165,85,1434
38,15.270787,9.082512,85,671
39,14.877523,11.022343,85,1796
40,15.454455,10.352146,85,1859
41,15.268361,8.283251,85,387
42,14.300748,7.997477,85,1827
43,14.498516,11.529321,85,2010
44,13.953713,5.0687284,85,1146
45,13.364555,11.5776615,85,1722
46,14.940377,10.968785,85,2037
47,14.202505,4.8113236,85,1880
48,14.477828,6.863946,85,1587
49,14.767535,9.742742,85,2146
50,15.4801855,10.185399,85,1193
51,12.562211,4.967846,85,1159
52,13.655127,8.93875,85,1041
53,15.691688,8.778392,85,1751
54,14.269923,11.672008,85,556
55,14.613329,10.684594,85,1619
56,14.453182,8.988411,85,1379
57,14.705771,6.11121,85,1708
58,15.504901,7.8897743,85,1065
59,15.471815,10.3389435,85,1027
60,8.932701,6.000619,85,1303
61,14.821178,9.979587,85,750
62,15.383841,9.125554,85,662
63,15.346823,7.5387425,85,1802
64,12.962027,10.56984,85,931
65,9.167901,6.148286,85,512
66,14.680037,11.041174,85,2119
67,14.784732,10.002101,85,2323
68,14.181464,11.298244,85,1155
69,13.381671,4.1283035,85,1667
70,15.382585,10.711767,85,516
71,14.003983,11.722407,85,2135
72,14.606902,10.012481,85,256
73,14.122016,11.18756,85,1890
74,8.8142395,5.984637,85,1643
75,14.350827,5.501935,85,550
76,14.99715,9.185559,85,1031
77,14.897626,10.947345,85,1624
78,14.5632515,6.4146686,85,1970
79,14.803092,11.275215,85,743
80,14.928876,6.322619,85,1475
81,15.429124,10.656418,85,2433
82,15.028399,10.94631,85,1682
83,11.494589,7.9074883,85,1225
84,14.976114,6.499151,85,1800
85,13.231069,8.119133,85,1998
86,15.570554,8.76165,85,1480
87,14.265831,11.180238,85,326
88,14.150207,7.9316707,85,1245
89,13.023081,10.504471,85,1237
90,13.361731,11.474968,85,2150
91,15.07497,10.986189,85,845
92,12.048057,6.063137,85,800
93,14.554598,7.892149,85,1777
94,15.520774,9.194599,85,1214
95,13.956961,11.712802,85,482
96,11.213131,7.9307885,85,1714
97,15.468441,10.128021,85,503
98,13.921814,11.409611,85,560
99,14.68872,10.212052,85,811
100,14.421803,11.64253,85,2226
101,13.058198,3.2143908,85,1611
102,14.669628,6.8578606,85,2265
103,14.07291,10.617757,85,665
104,14.88377,6.290245,85,2182
105,15.095178,7.208731,85,971
106,11.711577,6.5037885,85,2275
107,15.550796,4.3343287,85,1728
108,13.777504,7.9126296,85,511
109,15.298493,9.052224,85,1630
110,13.437926,9.741776,85,715
111,12.533459,10.264165,85,1425
112,13.009332,9.102975,85,1254
113,12.850968,10.321716,85,490
114,13.617467,9.356322,85,1493
115,14.516083,8.962308,85,1113
116,15.179267,8.536302,85,1129
117,11.76923,6.919972,85,1353
118,13.581991,10.955107,85,306
119,12.110677,9.372757,85,938
120,14.355671,11.20348,85,681
121,12.97829,9.60037,85,272
122,13.505434,9.537563,85,1267
123,15.397214,10.148801,85,947
124,10.798291,7.8586903,85,1305
125,14.553966,6.932648,85,2036
126,12.451848,10.131256,85,502
127,10.798713,7.2967877,85,1655
128,13.570574,10.163421,85,1576
129,14.319596,5.0953083,85,706
130,15.225041,9.1228485,85,946
131,15.52692,10.372902,85,1578
132,14.157619,4.958417,85,661
133,14.389563,11.029264,85,1976
134,13.439963,9.648782,85,224
135,12.631582,10.558804,85,2360
136,13.497518,4.32411,85,1625
137,15.0910015,9.579587,85,2438
138,9.058747,6.066754,85,1349
139,13.522681,11.107942,85,1258
140,14.267502,9.280319,85,978
141,15.131686,7.304629,85,1133
142,13.013507,8.082323,85,1403
143,13.878312,6.576049,85,398
144,14.857352,9.859425,85,344
145,14.601716,11.27325,85,1150
146,13.748259,8.269031,85,1090
147,14.126173,11.392274,85,1038
148,15.116758,9.203274,85,498
149,15.132022,7.3106327,85,1264
150,14.570889,9.913169,85,1495
151,14.260478,10.158594,85,1736
152,14.754946,9.945876,85,1497
153,15.39101,8.45035,85,2050
154,14.6708,9.485763,85,475
155,15.141097,8.845579,85,1140
156,12.843271,8.151271,85,1731
157,13.295113,7.0681415,85,639
158,15.402488,8.669408,85,2011
159,15.110504,9.565052,85,1168
160,13.589446,11.343435,85,2279
161,15.552298,8.585163,85,985
162,15.12179,8.969056,85,852
163,12.124373,6.111769,85,574
164,13.642708,9.813856,85,1131
165,15.537024,8.923837,85,2106
166,13.6014385,5.562018,85,1995
167,14.816072,8.617511,85,1545
168,14.564624,9.126874,85,582
169,13.934108,5.7495995,85,713
