,LLE01,LLE02,gene_ID,ndimage_ID
0,0.017945547,-0.0008533891,85,742
1,-0.022437481,-0.039119218,85,842
2,0.014897348,-0.0045394446,85,2052
3,-0.018658243,-0.05862672,85,1145
4,-0.022212092,-0.04906016,85,896
5,0.0070453472,-0.0053259493,85,2152
6,0.017638616,-0.0017233236,85,558
7,0.067692466,0.03819069,85,751
8,-5.0319308e-05,-0.023575503,85,746
9,-7.6823635e-05,-0.017860675,85,236
10,0.027239813,0.00610588,85,810
11,-0.010954646,-0.03509268,85,1526
12,0.025284575,0.023313923,85,2064
13,-0.037405718,-0.079969406,85,1980
14,-0.004927615,-0.02416265,85,1775
15,3.150161e-05,-0.023335025,85,302
16,0.015822085,0.0025361017,85,1645
17,0.015188436,-0.004229345,85,1323
18,0.0014648107,-0.021961708,85,2156
19,0.017241003,0.0023073945,85,2308
20,0.017630514,0.001512731,85,618
21,0.016081473,0.0077687586,85,325
22,0.018649125,-0.00051102607,85,2108
23,0.0075177043,-0.008054635,85,1964
24,-0.013559272,-0.036395006,85,611
25,0.0126664005,0.0017750139,85,1641
26,0.021186376,0.008182951,85,2056
27,0.021876853,0.0009425648,85,598
28,0.03507355,0.012108818,85,813
29,-0.017748473,-0.03922014,85,1862
30,0.018961105,0.0032847598,85,1060
31,0.017159525,-0.004416367,85,1614
32,-0.027595336,-0.04669014,85,797
33,-0.009510475,-0.0448802,85,1394
34,0.015991269,-0.014578721,85,954
35,0.022973599,0.0054481174,85,227
36,0.017822666,0.001480726,85,1021
37,0.0006437643,-0.017366601,85,1434
38,0.020072406,-0.001108859,85,671
39,0.025064325,0.010654897,85,1796
40,0.034399554,0.010902146,85,1859
41,0.020201359,0.005538655,85,387
42,0.024011744,0.010790072,85,1827
43,0.027854616,0.02115932,85,2010
44,0.007030244,0.004618498,85,1146
45,0.00819255,-0.02208609,85,1722
46,0.036055822,0.01761923,85,2037
47,0.011911706,-0.0017963998,85,1880
48,0.017297471,-0.0018710906,85,1587
49,0.020014144,-0.0027407086,85,2146
50,0.04040591,0.015170366,85,1193
51,0.005468522,-0.020631585,85,1159
52,-0.0043085366,-0.028875817,85,1041
53,0.028917016,0.005199769,85,1751
54,0.02059508,0.020763004,85,556
55,0.013750771,0.0002774335,85,1619
56,0.016827952,-0.0031292122,85,1379
57,0.018046692,-0.00020633709,85,1708
58,0.029913204,0.00495025,85,1065
59,0.041442316,0.016243868,85,1027
60,-0.033998653,-0.026672713,85,1303
61,0.018903034,-0.0016650568,85,750
62,0.024650265,0.0070278663,85,662
63,0.029063618,0.0069109397,85,1802
64,-0.032255054,-0.0464954,85,931
65,-0.063590586,-0.103125,85,512
66,0.02490341,0.009141907,85,2119
67,0.02265248,0.00063803815,85,2323
68,0.00577786,-0.0038371491,85,1155
69,0.010318558,-0.0038183038,85,1667
70,0.038105533,0.016586887,85,516
71,-5.4124834e-05,-0.0069938856,85,2135
72,0.013418945,-0.0069209877,85,256
73,0.0018591502,-0.01489764,85,1890
74,-0.064933,-0.032562345,85,1643
75,0.013013974,-0.0014579929,85,550
76,0.01935939,-0.0027347398,85,1031
77,0.0037035279,-0.010393913,85,1624
78,0.014021203,0.0019516733,85,1970
79,0.02168695,0.008876224,85,743
80,0.018930247,-0.0005913371,85,1475
81,0.039610524,0.015956614,85,2433
82,0.01538412,-0.003106485,85,1682
83,0.0027321132,-0.03154656,85,1225
84,0.019535523,0.0029558085,85,1800
85,0.014488236,-0.007880063,85,1998
86,0.027439406,0.006006876,85,1480
87,-0.00230035,-0.010406922,85,326
88,0.022515975,0.0032010477,85,1245
89,-0.04110557,-0.057975493,85,1237
90,-0.05094276,-0.06558653,85,2150
91,0.042077936,0.021039175,85,845
92,-0.0011130987,-0.0013762588,85,800
93,0.022282341,0.0036755234,85,1777
94,0.030987095,0.010764455,85,1214
95,-0.00947001,-0.018294033,85,482
96,-0.039894123,-0.09021108,85,1714
97,0.037139308,0.011744681,85,503
98,-0.0110571245,-0.029277425,85,560
99,0.01021611,-0.0088028535,85,811
100,0.026639488,0.023126723,85,2226
101,0.0010560884,0.004013816,85,1611
102,0.021257197,8.829822e-05,85,2265
103,-0.0003713637,-0.020016944,85,665
104,0.018552065,0.0022207322,85,2182
105,0.021527372,0.00026061377,85,971
106,-0.010157067,-0.02433911,85,2275
107,0.010951003,0.0021241999,85,1728
108,0.017566167,-0.0015048881,85,511
109,0.023154799,0.0039980155,85,1630
110,-0.028212221,-0.049196564,85,715
111,-0.027455049,-0.039560426,85,1425
112,-0.00580635,-0.03668608,85,1254
113,-0.032431796,-0.0495428,85,490
114,0.0025781025,-0.024029024,85,1493
115,0.015931174,-0.006008785,85,1113
116,0.021232355,3.095017e-05,85,1129
117,-0.008314754,-0.059344098,85,1353
118,-0.02290909,-0.038367976,85,306
119,-0.029810918,-0.05252845,85,938
120,0.013397983,0.0055282414,85,681
121,-0.025988137,-0.04583495,85,272
122,0.0024920763,-0.022607557,85,1267
123,0.031216608,0.008129162,85,947
124,-0.027794633,-0.069475085,85,1305
125,0.019624647,-0.0009071335,85,2036
126,-0.018228468,-0.03548124,85,502
127,-0.0046538375,-0.04472946,85,1655
128,-0.017329546,-0.0410425,85,1576
129,0.012579946,-0.001194338,85,706
130,0.020687668,6.0591206e-05,85,946
131,0.044312723,0.015072611,85,1578
132,0.010655229,-0.0010230399,85,661
133,0.012046789,-0.003271764,85,1976
134,-0.0069510485,-0.031956177,85,224
135,-0.034427263,-0.051423278,85,2360
136,0.0050521553,-0.00025314835,85,1625
137,0.01948306,-0.002155413,85,2438
138,-0.027378226,-0.027256621,85,1349
139,-0.03880402,-0.058254544,85,1258
140,0.015274717,-0.0015598086,85,978
141,0.022774188,0.005901163,85,1133
142,0.009672212,-0.016764026,85,1403
143,0.015880156,-0.0033199734,85,398
144,0.026995396,0.005844508,85,344
145,0.025469424,0.013643388,85,1150
146,0.011580542,-0.009253291,85,1090
147,0.0051139453,-0.0015512275,85,1038
148,0.017242316,-0.0044155917,85,498
149,0.022641411,0.0058010407,85,1264
150,0.02143302,-0.0010094133,85,1495
151,0.042495836,0.019990578,85,1736
152,0.020374894,-0.0019868256,85,1497
153,0.02515121,0.0030999577,85,2050
154,0.009188284,-0.011857111,85,475
155,0.020233769,-0.0020084397,85,1140
156,0.0025896751,-0.025726737,85,1731
157,0.013047359,-0.006872373,85,639
158,0.024933506,0.00337537,85,2011
159,0.024838852,0.00079572987,85,1168
160,-0.026911646,-0.048167475,85,2279
161,0.032124605,0.010953109,85,985
162,0.019619346,-0.0027157608,85,852
163,0.0026822644,-0.0009934638,85,574
164,0.0052137314,-0.021215342,85,1131
165,0.026507847,0.005739055,85,2106
166,0.012191619,-0.0033232297,85,1995
167,0.015893636,-0.0086297095,85,1545
168,0.018922135,-0.001865513,85,582
169,0.013799639,-0.003375743,85,713
170,-0.04678187,-0.06365999,85,1543
171,0.008588196,-0.0044818413,85,711
172,-0.0341883,-0.04581077,85,632
173,-0.028873552,-0.070861615,85,1098
174,0.019757327,0.0013511617,85,1272
175,0.020003248,0.0027541225,85,2312
176,0.020220883,0.004728912,85,1780
177,-0.036949918,-0.059133332,85,2096
178,-0.0050952104,-0.020526271,85,293
179,0.01696745,0.0038340893,85,993
180,0.03125525,0.010384813,85,1239
181,0.0046232073,-0.01796897,85,583
182,0.026396196,0.0050691846,85,1969
183,0.005055044,-0.0045531723,85,1048
184,-0.038817097,-0.055739123,85,1537
185,0.0083815,-0.013311184,85,626
186,0.01839676,-0.006371616,85,1275
187,0.043104004,-0.029879043,85,951
188,0.047958665,0.022583729,85,615
189,-0.025270097,-0.045428734,85,314
190,0.012018699,-0.009680931,85,407
191,0.03429497,0.011587659,85,1990
192,0.047148615,0.027367104,85,581
193,0.03681026,0.015906917,85,2369
194,-0.024561316,-0.040595535,85,997
195,0.0147507405,-0.0054012975,85,747
196,0.031040339,0.01024834,85,199
197,-0.079664335,-0.011813652,85,1367
198,-0.009278181,-0.03488734,85,2253
199,-0.047849417,-0.07036232,85,1902
200,0.009704975,-0.002587396,85,1452
201,0.010658309,-0.01807805,85,1285
202,0.024888322,0.001021052,85,1119
203,0.011159372,-0.0067450036,85,261
204,0.012727023,0.0017096892,85,2144
205,-0.037878204,-0.050464284,85,1256
206,-0.030181924,-0.05434063,85,401
207,-0.021246342,-0.05786643,85,216
208,0.0088082645,-0.009370974,85,745
209,0.022379713,0.0013867177,85,1006
210,0.01179185,-0.0034130192,85,716
211,-0.010770939,-0.028845979,85,1315
212,0.020565782,0.0053436514,85,670
213,-0.001281167,-0.00722991,85,2006
214,0.015686104,-0.010696308,85,972
215,0.019283744,1.3199515e-05,85,2107
216,0.018078549,-0.003963965,85,2573
217,0.0154011855,-0.0030897087,85,2431
218,-0.06619384,-0.039288078,85,1680
219,-0.040332776,-0.05627967,85,691
220,0.009685442,-0.0046359487,85,1196
221,-0.0012599062,-0.014520047,85,439
222,0.03310113,0.011344819,85,1788
223,-0.039417893,-0.052956704,85,1209
224,0.027913455,0.0068957773,85,649
225,0.01821946,-0.0035642588,85,779
226,0.01245891,0.0027872415,85,1646
227,-0.010416782,-0.0382938,85,271
228,0.027793387,0.005456065,85,1511
229,0.006743891,-0.0026657518,85,2097
230,0.033467345,0.008306714,85,2058
231,0.010276237,-0.005101186,85,580
232,0.018758133,4.243792e-06,85,646
233,0.044395458,0.017760482,85,2021
234,0.021296281,0.00029091156,85,653
235,0.0013939464,-0.020270154,85,759
236,0.04276821,0.019921262,85,1878
237,0.0035875703,0.0068837428,85,882
238,0.008867966,-0.010330125,85,480
239,0.020797504,-0.0005093973,85,666
240,0.009569506,-0.013432905,85,1446
241,0.012665405,-0.0066770995,85,1732
242,-0.099223465,-0.07724996,85,1613
