gene_ID,ndimage_ID,PCA01 (44.12),PCA02 (32.08),PCA03 (7.23),PCA04 (4.52),PCA05 (2.25),PCA06 (2.05)
85,742,0.9564126,-1.6036401,0.65681964,-0.4768454,-0.36827102,-0.1157034
85,842,5.7831106,-1.1701754,-0.94860154,1.4621503,1.0820242,0.41486755
85,2052,4.4559073,-2.897155,0.9709526,-0.5721084,-0.12589973,-0.25152332
85,1145,2.9263477,0.044175826,-1.0602095,2.3076055,0.42353722,1.0624137
85,896,4.1778092,-1.1552494,-0.6221896,1.0304855,0.82425964,0.3468761
85,2152,5.752812,-2.9975915,0.6634477,-0.26457027,0.30072913,-0.14811434
85,558,0.7964013,-1.3702619,0.4571684,-0.056048293,-0.20964146,0.23949024
85,751,5.7562504,-1.8552121,-0.44871825,0.2109773,1.01296,-0.4402112
85,746,3.2092834,-1.5108012,-0.12718356,0.31743443,0.5790076,0.045625832
85,236,5.6252265,-2.7131157,0.4051151,-0.22067958,0.47617394,-0.35411406
85,810,1.334429,-2.0221593,1.0322735,-0.758659,-0.73995876,-0.1706974
85,1526,7.3377624,-2.8174975,0.00449257,0.029732153,0.98409575,-0.4495002
85,2064,6.7643433,-4.060613,1.5195448,-0.9473708,-0.27877477,-0.40715948
85,1980,3.3726435,0.006847792,-1.2047257,2.3083384,0.5850134,0.99638814
85,1775,1.5568577,-0.6539476,-0.3658506,0.79173946,0.3836294,0.33051264
85,302,3.1701694,-1.2305169,-0.34872347,0.40024987,0.65132064,-0.05862773
85,1645,1.0917889,-1.4864639,0.4463692,-0.49734747,-0.10039127,-0.32484674
85,1323,3.5111408,-2.5438004,0.85334635,-0.5286657,-0.11002806,-0.18863536
85,2156,3.2196221,-1.5599701,-0.01074693,0.2799499,0.42953992,-0.040198024
85,2308,1.1705031,-1.5701859,0.52455616,-0.49920103,-0.16949368,-0.27611792
85,618,1.1468278,-1.5531174,0.5121246,-0.4417431,-0.16027789,-0.20900515
85,325,1.3912067,-1.493161,0.34440264,-0.60779226,0.058470033,-0.5746879
85,2108,1.5174747,-1.6179729,0.47357717,-0.3070384,-0.1038153,-0.08711365
