gene_ID,ndimage_ID,PCA01 (75.26),PCA02 (12.93),PCA03 (5.54),PCA04 (2.14),PCA05 (1.36),PCA06 (0.91)
85,742,0.784399,-0.6660912,0.38182598,-0.24734877,0.21193004,0.25142637
85,842,2.5157747,1.9808706,-0.6562953,-0.030131914,0.44927496,0.3695913
85,2052,2.4919682,-0.37275863,0.065178506,0.09081621,0.21640363,-0.06743757
85,1145,0.8441321,1.0282731,-0.26857638,-0.18795386,-0.3557132,0.17513676
85,896,1.7972603,0.9156217,-0.31299996,-0.02659029,-0.23752305,0.035129894
85,2152,3.1841242,-0.25302014,-0.034711376,0.15619513,-0.07708641,-0.17791168
85,558,0.8130997,-0.47566724,0.21589115,-0.12772258,-0.012958753,0.0796527
85,751,4.4019055,1.8714747,-0.73715216,0.25045797,1.2276775,0.28894678
85,746,1.6572114,0.83753467,-0.42437434,0.08795494,0.103385046,0.0871659
85,236,2.7908194,0.08760184,-0.25272298,0.284619,0.25436646,-0.183158
85,810,0.83227676,-0.68901134,0.39301354,-0.2645972,0.024863541,0.22375019
85,1526,4.4672036,0.78159785,-0.6414091,0.4574283,0.09511768,-0.25781357
85,2064,3.7503724,-0.6316756,0.16782711,0.09431182,-0.11162473,-0.17055166
85,1980,1.7417471,1.3090466,-0.51807106,-0.03597769,-0.325771,0.14058718
85,1775,0.8387868,0.76487833,-0.30839908,0.021803945,0.409108,0.1713008
85,302,2.2992918,0.6295957,-0.34659705,0.138196,-0.03699124,-0.071395464
85,1645,0.4374568,-0.32674435,0.11536735,-0.07985257,-0.0637003,0.027411664
85,1323,1.8934786,-0.5655609,0.20497923,-0.03158685,-0.044317894,-0.040406123
85,2156,1.6324387,0.07028898,-0.18504475,0.13034849,-0.21046957,-0.1494949
85,2308,1.2287345,-0.4767634,0.17480029,-0.04045725,0.123927936,0.01330304
85,618,1.1573049,-0.2816222,0.04143375,0.099542394,0.75793874,0.03361034
85,325,1.1505582,-0.07839916,-0.01433897,0.042026717,0.5638158,0.10092731
85,2108,1.03146,-0.21634074,0.008844802,0.017467167,-0.10584073,-0.06075049
85,1964,2.5102627,-0.25971317,-0.032337468,0.13206245,-0.14958073,-0.18090773
85,611,3.0480988,0.54478025,-0.44115975,0.31419167,0.33001795,-0.12367951
85,1641,0.57805157,-0.68396765,0.42824253,-0.32642365,0.15168968,0.34045386
85,2056,2.9012947,-0.9442137,0.44314897,-0.14723592,-0.17268877,0.023668077
85,598,1.3259252,-0.51504064,0.1922798,-0.028559886,0.21879084,0.010211282
85,813,2.0315902,-1.095448,0.6249629,-0.31568387,0.20489186,0.27357984
85,1862,2.6597655,0.7810676,-0.43733093,0.11836047,-0.4850087,-0.09577104
85,1060,1.3160962,-0.44503093,0.14470322,0.00581667,0.28730446,-0.002847449
85,1614,1.6670961,-0.6563485,0.29162562,-0.11665331,-0.105104856,0.026608402
85,797,2.9946833,1.932216,-0.7918152,0.0895739,0.18001845,0.256917
85,1394,0.5191559,0.04989764,-0.1276204,0.040314954,-0.17209199,-0.0669621
85,954,1.0074908,0.2878345,-0.23002914,0.057037987,-0.27731612,-0.06734716
85,227,1.5759465,-0.38304186,0.09357153,0.0635222,0.44703722,-0.013727042
85,1021,1.5793252,-0.5674103,0.2214445,-0.07237032,-0.15210602,-0.022831893
85,1434,3.1103477,0.14332728,-0.2789324,0.2791977,0.03208269,-0.22029144
85,671,2.61265,-0.95250773,0.4482301,-0.12659344,0.077740654,0.040967762
85,1796,3.0354478,-0.54140264,0.1232999,0.16080683,0.5866759,-0.090512104
85,1859,1.0103251,-0.51518834,0.23198837,-0.13273475,-0.10976381,0.06138584
85,387,1.4915038,-0.7846619,0.41186637,-0.21998699,-0.04083599,0.14417648
85,1827,1.0784272,-0.24462806,0.02446506,0.008002514,-0.17495586,-0.07296518
85,2010,3.2666345,-0.82210994,0.3257047,0.013438967,0.36891583,-0.010633294
85,1146,0.44420165,-0.26759976,0.06522096,-0.022473456,0.122347966,0.011605713
85,1722,5.623748,1.2326295,-0.7537125,0.3509383,-0.40145054,-0.16373412
85,2037,2.971386,-0.60227555,0.17442372,0.10487395,0.43188238,-0.072613485
85,1880,0.44715977,-0.39089677,0.17083225,-0.12673047,-0.07389312,0.07344576
85,1587,1.3310183,-0.30850613,0.06470891,0.012240455,0.031912178,-0.036557518
85,2146,2.6879597,-0.8486366,0.36080047,-0.05319833,0.12262833,-0.01643235
85,1193,1.6298246,-0.95271486,0.54171985,-0.32697526,-0.18649745,0.21922919
85,1159,0.21902701,0.023954704,-0.102621555,0.02150673,-0.09692524,-0.04074815
85,1041,1.9316787,0.21344107,-0.27010608,0.17863703,-0.16837442,-0.1616715
85,1751,1.549079,-0.9214552,0.52349925,-0.31389463,-0.113099165,0.22433151
85,556,4.0643253,-0.8855897,0.31815124,0.05024736,0.03426941,-0.12887827
85,1619,2.4936025,-0.23839709,-0.052864127,0.23127009,0.72143066,-0.08243378
85,1379,1.3697857,-0.24921155,0.04344576,-0.013182822,-0.18185192,-0.04235782
85,1708,1.2423159,-0.6807723,0.34468547,-0.18874311,-0.046541132,0.11791397
85,1065,2.1966712,-1.1932846,0.69387454,-0.37220806,0.05169129,0.2963885
85,1027,2.1865404,-1.0956239,0.60374457,-0.28824085,0.058762178,0.20180789
85,1303,0.13532525,1.5382096,0.9747091,-0.65551364,-0.067416206,-0.01217947
85,750,3.0028973,-0.7104506,0.24017917,0.028380817,-0.053040415,-0.114816986
85,662,1.4990326,-0.36012745,0.07825064,0.05561944,0.3011909,-0.03275926
85,1802,0.826695,-0.7501143,0.4527672,-0.33084077,-0.05555421,0.28378788
85,931,2.7098942,1.5301981,-0.73011833,0.16512157,0.121297635,0.12862563
85,512,1.1146363,2.203678,0.23874937,-0.75914407,-0.24362536,0.43523178
85,2119,3.7049825,-0.9196619,0.35993493,0.042592183,0.45496473,-0.03795907
85,2323,2.6108015,-0.51575494,0.13963151,0.05789038,0.038084634,-0.10136972
85,1155,3.797941,0.033991646,-0.28035998,0.40053964,0.47570112,-0.25505656
85,1667,0.07610703,-0.17881921,0.02421221,-0.04083303,-0.044901293,0.0047150184
85,516,2.8095624,-1.0583044,0.5131867,-0.08921171,0.75497025,0.13665046
85,2135,5.191242,-1.0848632,0.4175651,0.061753754,0.17101385,-0.122381225
85,256,2.4553893,-0.18838337,-0.07182077,0.18784717,0.2497835,-0.14807625
85,1890,3.203829,0.0043340414,-0.16749246,0.15100545,-0.51128364,-0.22149365
85,1643,0.3064396,2.4234908,1.8320925,-0.92277974,0.040756684,-0.15004042
85,550,0.56794614,-0.064669065,-0.09081304,0.117177814,0.4615556,-0.026171362
85,1031,1.7300061,-0.35383943,0.0575286,0.07480679,0.1988305,-0.06863623
85,1624,3.018359,-0.83899426,0.35336974,0.0041268575,0.60823095,0.03762443
85,1970,0.971092,-0.48355496,0.20785141,-0.102444,0.014075093,0.054103747
85,743,4.4220138,-0.6602332,0.17427862,0.19127607,0.6414657,-0.10208108
85,1475,0.3855852,-0.41175348,0.19621699,-0.15554301,-0.06602908,0.10924826
85,2433,2.7543237,-1.3464466,0.76972646,-0.38174623,-0.03481891,0.26283893
85,1682,3.3123236,-1.2639585,0.6533185,-0.23339096,0.036215626,0.12075945
85,1225,0.23649596,0.7505713,-0.04576706,-0.1947346,0.3563319,0.26735264
85,1800,0.9784392,-0.6176283,0.3134647,-0.19097848,-0.0876801,0.118027546
85,1998,1.8369366,0.038856737,-0.17172931,0.14934507,-0.04161303,-0.13146204
85,1480,0.7024819,-0.44208342,0.19248657,-0.12733187,-0.12399991,0.06001191
85,326,4.0510926,0.6064033,-0.36780348,0.30782455,0.72089905,-0.031163795
85,1245,1.7229531,-0.3245793,0.055336088,0.024466092,-0.17139469,-0.091035545
85,1237,3.7744076,1.0247108,-0.6229863,0.33101368,0.48648727,-0.008304674
85,2150,5.730787,0.101067774,-0.32637748,0.43200353,0.07013597,-0.33636612
85,845,2.5042202,-0.89682806,0.41611063,-0.0870251,0.4270292,0.09227795
85,800,0.39060408,0.5284339,-0.2167203,0.015603309,0.55350655,0.21683022
85,1777,1.4722177,-0.3614076,0.077272765,0.03701011,0.091114804,-0.061690073
85,1214,2.1369503,-1.0501561,0.57046115,-0.2681499,0.060350478,0.18723363
85,482,5.5137577,-1.2017184,0.4919031,0.0075952536,-0.044095512,-0.121231064
85,1714,0.98378915,1.3584446,-0.06873506,-0.36553273,-0.16377325,0.2611879
85,503,2.121411,-0.9387414,0.47737214,-0.18262674,0.17406961,0.1241342
