ndimage_cellID,x0,x1,y0,y1,length,height,total_area,nuclei_area,cyto_area,c2t_area_ratio,orig_comX,orig_comY,ndimage_comX,ndimage_comY,orig_cellID
1031,8013,8097,8906,8981,84,75,3462,0,3462,1.0,8055.66,8942.07,8052.64,8942.21,1031
1032,8918,9072,8916,9035,154,119,11829,4498,7331,0.6197480767605038,8993.7,8982.61,8990.79,8982.61,1033
1033,7365,7534,8918,9072,169,154,20242,0,20242,1.0,7456.19,8986.33,7452.61,8987.07,1034
1034,8716,8774,8931,8991,58,60,2266,0,2266,1.0,8745.99,8955.57,8742.62,8956.26,1035
1035,8663,8719,8940,8988,56,48,2072,0,2072,1.0,8694.27,8965.15,8690.77,8965.16,1036
1036,3068,3082,8941,8961,14,20,206,0,206,1.0,3039.52,8819.47,3074.89,8950.41,2004
1037,7216,7409,8945,9155,193,210,26042,712,25330,0.9726595499577605,7314.96,9056.24,7311.86,9056.39,1037
1038,7063,7234,8949,9105,171,156,18311,0,18311,1.0,7146.79,9028.43,7143.68,9028.63,1038
1039,8323,8409,8954,9035,86,81,4438,0,4438,1.0,8368.06,8994.59,8364.84,8994.55,1039
1040,6916,7117,8968,9187,201,219,20717,5432,15285,0.7377998744992036,7014.17,9077.67,7010.94,9077.78,1040
1041,8713,8793,8971,9050,80,79,3729,0,3729,1.0,8753.34,9010.41,8750.17,9010.83,1041
1042,8590,8633,8974,9006,43,32,968,0,968,1.0,8613.56,8987.3,8609.64,8987.89,1042
1043,8598,8678,8974,9041,80,67,3324,0,3324,1.0,8642.14,9009.58,8638.66,9009.02,1043
1044,7655,7867,8979,9198,212,219,20408,0,20408,1.0,7757.55,9097.2,7754.32,9097.15,1044
1045,8823,8892,8982,9060,69,78,3350,0,3350,1.0,8858.46,9015.37,8855.55,9015.46,1045
1046,8665,8723,8986,9042,58,56,2258,0,2258,1.0,8694.61,9010.36,8691.39,9010.83,1046
1047,8878,8924,8996,9040,46,44,1426,0,1426,1.0,8902.41,9017.22,8899.67,9017.06,1047
1048,8748,8854,9004,9120,106,116,7248,0,7248,1.0,8811.63,9062.85,8808.23,9062.77,1049
1049,7595,7678,9005,9135,83,130,6746,0,6746,1.0,7636.68,9075.24,7633.5,9075.74,1048
1050,6848,6887,9009,9050,39,41,961,0,961,1.0,6869.47,9025.05,6866.43,9025.44,1050
1051,4653,5198,9014,9770,545,756,254455,0,254455,1.0,4958.02,9414.89,4954.78,9414.67,1051
1052,8348,8417,9019,9075,69,56,2701,0,2701,1.0,8387.78,9042.57,8384.22,9042.64,1052
1053,2770,3562,9021,9820,792,799,241666,2162,239504,0.9910537684241888,3197.87,9409.49,3194.4,9409.55,1053
1054,6868,6972,9022,9161,104,139,7555,705,6850,0.9066843150231635,6923.47,9085.98,6920.18,9086.29,1054
1055,8660,8757,9029,9117,97,88,5745,2446,3299,0.5742384682332463,8708.26,9071.64,8705.06,9071.82,1055
1056,8308,8374,9031,9084,66,53,1945,0,1945,1.0,8343.49,9059.5,8339.99,9059.22,1057
1057,8600,8672,9031,9110,72,79,3730,0,3730,1.0,8638.5,9066.89,8635.4,9066.93,1056
1058,8250,8357,9064,9155,107,91,6021,0,6021,1.0,8303.93,9108.01,8300.84,9108.77,1058
1059,7333,7504,9070,9293,171,223,18427,0,18427,1.0,7418.35,9189.92,7415.33,9190.12,1059
1060,8120,8158,9074,9142,38,68,1899,926,973,0.5123749341758821,8143.26,9105.04,8140.22,9105.22,1060
1061,8730,8799,9076,9140,69,64,2816,0,2816,1.0,8765.92,9104.18,8762.83,9104.34,1061
1062,8551,8632,9079,9148,81,69,3236,0,3236,1.0,8597.14,9115.55,8594.02,9115.76,1063
1063,7086,7273,9080,9250,187,170,21270,0,21270,1.0,7180.39,9163.92,7177.27,9164.2,1062
1064,7588,7753,9096,9297,165,201,18719,0,18719,1.0,7666.42,9191.74,7663.59,9191.69,1064
1065,7990,8079,9099,9175,89,76,4784,0,4784,1.0,8040.76,9137.07,8037.33,9137.04,1065
1066,8418,8489,9099,9155,71,56,2861,0,2861,1.0,8458.84,9124.62,8455.02,9124.9,1067
1067,8608,8709,9100,9215,101,115,7969,0,7969,1.0,8660.52,9158.63,8657.1,9158.5,1068
1068,8075,8182,9101,9210,107,109,6677,30,6647,0.9955069642054815,8123.18,9159.91,8120.29,9160.0,1066
1069,8691,8735,9104,9170,44,66,1925,0,1925,1.0,8717.05,9133.87,8714.09,9134.18,1069
1070,3638,3778,9111,9261,140,150,9689,0,9689,1.0,3702.89,9186.04,3699.92,9186.29,1070
1071,7958,8009,9123,9185,51,62,2368,699,1669,0.7048141891891891,7985.5,9151.81,7982.46,9152.19,1071
1072,8146,8265,9124,9177,119,53,3824,0,3824,1.0,8202.19,9151.28,8199.23,9151.33,1072
1073,8518,8609,9125,9232,91,107,5331,322,5009,0.9395985743762896,8563.56,9174.91,8560.1,9175.01,1073
1074,8301,8369,9126,9161,68,35,1514,0,1514,1.0,8334.09,9141.99,8330.84,9142.39,1074
1075,8373,8447,9129,9200,74,71,3879,0,3879,1.0,8413.77,9165.42,8410.5,9165.76,1075
1076,8729,8779,9131,9200,50,69,2454,1015,1439,0.5863895680521597,8757.73,9167.06,8754.04,9166.57,1076
1077,6923,7014,9135,9292,91,157,8601,3055,5546,0.644808743169399,6970.34,9212.02,6967.44,9212.4,1078
1078,7846,7967,9136,9227,121,91,6826,0,6826,1.0,7905.32,9177.88,7902.45,9177.75,1077
1079,8435,8534,9136,9210,99,74,4756,0,4756,1.0,8488.44,9173.88,8484.86,9174.3,1079
1080,8296,8379,9146,9220,83,74,3653,0,3653,1.0,8346.36,9181.77,8343.1,9181.81,1082
1081,6998,7130,9149,9337,132,188,14888,922,13966,0.9380709296077377,7059.33,9235.63,7056.08,9236.01,1080
1082,7230,7357,9149,9269,127,120,10515,35,10480,0.9966714217784118,7296.79,9211.32,7293.7,9211.46,1083
1083,8231,8314,9150,9210,83,60,2946,0,2946,1.0,8276.03,9177.1,8272.98,9177.47,1081
1084,7988,8093,9166,9241,105,75,5412,0,5412,1.0,8045.03,9201.69,8041.57,9201.79,1084
1085,8566,8642,9167,9265,76,98,4359,0,4359,1.0,8607.14,9219.91,8604.25,9220.03,1085
1086,7805,7854,9169,9210,49,41,1499,402,1097,0.7318212141427618,7832.51,9189.33,7829.47,9189.1,1087
1087,8183,8238,9169,9221,55,52,2050,0,2050,1.0,8212.03,9192.57,8209.29,9192.52,1086
1088,5150,5592,9176,9567,442,391,97875,0,97875,1.0,5326.71,9355.24,5323.9,9355.61,1088
1089,7915,8002,9181,9240,87,59,3465,430,3035,0.8759018759018758,7957.58,9210.18,7954.75,9210.09,1089
1090,7732,7812,9189,9268,80,79,4720,0,4720,1.0,7772.72,9229.63,7769.43,9229.93,1090
1091,3435,4066,9190,10150,631,960,390853,825,390028,0.9978892320130586,3759.54,9616.34,3756.27,9616.52,1091
1092,8248,8342,9194,9262,94,68,4245,0,4245,1.0,8295.95,9228.07,8292.96,9228.42,1092
1093,8335,8472,9195,9347,137,152,12217,0,12217,1.0,8401.38,9258.19,8398.5,9258.4,1093
1094,7802,7869,9196,9250,67,54,1875,0,1875,1.0,7841.21,9226.79,7837.58,9225.94,1095
1095,8083,8148,9196,9252,65,56,2615,0,2615,1.0,8119.45,9223.5,8116.27,9223.4,1096
1096,8466,8573,9196,9308,107,112,7982,0,7982,1.0,8518.17,9250.54,8515.34,9250.91,1094
1097,8143,8208,9197,9243,65,46,2066,0,2066,1.0,8174.84,9220.99,8171.92,9221.09,1097
1098,8618,8707,9200,9300,89,100,5460,0,5460,1.0,8667.64,9249.85,8664.56,9249.92,1098
1099,8193,8262,9204,9262,69,58,2270,0,2270,1.0,8232.24,9232.43,8228.63,9232.44,1099
1100,2753,3200,9216,9915,447,699,143485,1463,142022,0.9898038122451824,2984.77,9585.4,2981.36,9585.1,1100
1101,7463,7622,9216,9380,159,164,15635,0,15635,1.0,7548.85,9292.26,7545.72,9292.2,1101
1102,7903,8018,9219,9305,115,86,4898,566,4332,0.884442629644753,7957.98,9259.88,7955.05,9259.9,1103
1103,7868,7923,9221,9270,55,49,1993,0,1993,1.0,7898.46,9241.74,7895.34,9241.57,1102
1104,7170,7265,9226,9307,95,81,5112,0,5112,1.0,7218.64,9269.0,7215.6,9269.19,1105
1105,7315,7414,9226,9303,99,77,5014,0,5014,1.0,7368.62,9265.13,7365.39,9265.29,1106
1106,7798,7913,9226,9321,115,95,4759,377,4382,0.9207816768228619,7863.03,9275.68,7859.21,9275.37,1104
1107,8440,8482,9229,9305,42,76,2450,0,2450,1.0,8463.69,9269.14,8460.22,9269.37,1107
1108,7693,7740,9231,9288,47,57,1790,77,1713,0.9569832402234637,7718.73,9255.64,7715.55,9255.91,1108
1109,8011,8107,9231,9315,96,84,6063,1523,4540,0.7488042223321788,8063.07,9269.83,8059.82,9270.04,1109
1110,8120,8222,9239,9318,102,79,5518,652,4866,0.881841246828561,8172.92,9277.62,8169.72,9277.96,1110
1111,7061,7182,9241,9371,121,130,8539,59,8480,0.9930905258226959,7128.86,9302.58,7125.53,9303.03,1111
1112,8276,8362,9246,9328,86,82,4419,0,4419,1.0,8317.18,9286.17,8314.25,9286.17,1112
1113,8100,8137,9249,9308,37,59,1315,0,1315,1.0,8118.87,9274.67,8115.5,9274.62,1114
1114,8199,8284,9250,9350,85,100,5758,607,5151,0.8945814518930184,8248.24,9300.16,8245.13,9300.05,1115
1115,8531,8657,9250,9388,126,138,10989,0,10989,1.0,8594.51,9321.07,8591.34,9321.27,1113
1116,7965,8019,9256,9322,54,66,2482,102,2380,0.958904109589041,7995.18,9284.81,7992.08,9285.38,1116
1117,7590,7781,9259,9365,191,106,12595,359,12236,0.9714966256450973,7675.22,9323.4,7672.1,9323.49,1117
1118,7730,7867,9260,9348,137,88,7043,1480,5563,0.7898622745988925,7806.1,9301.15,7802.88,9301.52,1118
1119,7674,7725,9266,9310,51,44,1332,0,1332,1.0,7700.49,9289.99,7697.31,9289.84,1119
1120,7246,7342,9269,9355,96,86,4844,34,4810,0.9929810074318745,7296.82,9305.2,7293.56,9305.55,1120
1121,6961,7027,9275,9348,66,73,2997,877,2120,0.7073740407073741,7005.28,9306.4,7001.24,9306.94,1121
1122,7305,7562,9284,9458,257,174,24313,0,24313,1.0,7433.38,9363.39,7430.06,9363.75,1122
1123,7947,7998,9294,9355,51,61,2049,0,2049,1.0,7974.12,9324.51,7970.97,9324.84,1123
1124,7178,7252,9299,9355,74,56,3194,0,3194,1.0,7215.28,9323.82,7212.54,9324.1,1124
1125,7896,7952,9300,9368,56,68,2703,571,2132,0.7887532371439142,7926.62,9330.94,7923.63,9331.16,1126
1126,7973,8137,9300,9478,164,178,21509,1697,19812,0.9211027941791808,8058.01,9396.53,8054.87,9396.53,1127
1127,8078,8148,9301,9350,70,49,2073,0,2073,1.0,8117.8,9322.71,8114.1,9322.71,1128
1128,8288,8417,9301,9460,129,159,12998,396,12602,0.9695337744268349,8360.4,9386.3,8357.12,9386.12,1129
1129,8406,8549,9301,9440,143,139,15706,0,15706,1.0,8480.32,9369.39,8477.25,9369.46,1125
1130,8123,8255,9308,9458,132,150,13983,0,13983,1.0,8187.86,9385.92,8184.79,9385.93,1130
1131,7851,7902,9317,9372,51,55,1805,357,1448,0.8022160664819945,7882.6,9343.12,7879.01,9342.94,1131
1132,7196,7307,9324,9413,111,89,6355,0,6355,1.0,7259.49,9370.78,7256.44,9371.03,1132
1133,7098,7202,9329,9404,104,75,5561,2,5559,0.9996403524545945,7151.12,9366.21,7148.28,9366.47,1134
1134,7776,7883,9329,9400,107,71,3594,1704,1890,0.5258764607679466,7835.91,9364.55,7832.33,9364.39,1135
1135,8243,8332,9329,9413,89,84,5343,2257,3086,0.5775781396219353,8286.78,9369.97,8283.66,9369.94,1133
1136,7021,7089,9331,9405,68,74,2450,1428,1022,0.41714285714285715,7060.64,9362.95,7057.51,9363.19,1136
1137,7934,7992,9341,9395,58,54,2058,0,2058,1.0,7966.68,9368.61,7963.26,9368.75,1137
1138,7883,7942,9357,9390,59,33,1267,0,1267,1.0,7914.56,9376.1,7910.26,9375.99,1138
1139,7550,7617,9360,9412,67,52,1592,0,1592,1.0,7585.14,9382.68,7581.79,9382.78,1139
1140,7075,7192,9371,9590,117,219,14947,5951,8996,0.6018599049976584,7131.43,9482.53,7128.02,9482.36,1140
1141,7280,7422,9377,9520,142,143,12446,0,12446,1.0,7349.06,9439.53,7345.77,9439.67,1141
1142,7148,7287,9380,9504,139,124,10850,0,10850,1.0,7218.21,9446.4,7214.61,9446.76,1143
1143,7571,7617,9380,9428,46,48,1245,0,1245,1.0,7598.3,9405.92,7594.88,9406.09,1142
1144,7003,7082,9382,9460,79,78,4123,0,4123,1.0,7048.37,9423.58,7044.85,9423.47,1144
1145,7868,7952,9382,9430,84,48,2655,1636,1019,0.383804143126177,7915.69,9406.64,7912.26,9405.95,1145
1146,7943,7987,9391,9435,44,44,1371,0,1371,1.0,7968.86,9410.54,7965.43,9411.36,1146
1147,8251,8308,9404,9460,57,56,2143,0,2143,1.0,8280.67,9426.84,8277.08,9427.83,1147
1148,4758,5702,9426,10485,944,1059,485102,0,485102,1.0,5236.7,9930.3,5233.48,9930.59,1148
1149,8173,8262,9430,9475,89,45,2199,0,2199,1.0,8225.7,9454.76,8222.91,9454.79,1149
1150,8218,8309,9456,9540,91,84,5387,20,5367,0.9962873584555412,8264.12,9494.38,8261.52,9494.19,1150
1151,7168,7312,9464,9623,144,159,13798,1356,12442,0.901724887664879,7246.5,9546.54,7243.31,9546.8,1151
1152,10225,10294,9475,9592,69,117,4788,0,4788,1.0,10262.96,9541.73,10259.47,9541.39,1152
1153,3870,5128,9604,10979,1258,1375,959396,0,959396,1.0,4417.58,10343.5,4414.55,10343.45,1153
1154,9248,9887,9649,10668,639,1019,294549,1864,292685,0.9936716811124804,9550.54,10173.94,9547.18,10173.24,1154
1155,3158,3744,9676,10402,586,726,232796,0,232796,1.0,3405.56,10044.81,3402.85,10045.52,1155
1156,10221,10718,9729,10185,497,456,155379,653,154726,0.9957973728753564,10494.56,9944.84,10490.8,9945.02,1156
1157,5596,6094,9766,10175,498,409,122466,0,122466,1.0,5889.84,9970.33,5886.27,9970.49,1157
1158,9593,10718,9851,10907,1125,1056,650792,0,650792,1.0,10193.76,10359.43,10190.06,10359.56,1158
1159,9900,10027,9889,10010,127,121,7014,0,7014,1.0,9951.46,9949.38,9948.94,9948.9,1159
1160,3478,3997,9959,11120,519,1161,305723,2269,303454,0.9925782489377639,3763.68,10566.91,3760.48,10566.76,1160
1161,5265,5862,10011,10540,597,529,222176,0,222176,1.0,5578.78,10291.6,5575.57,10291.74,1161
1162,5830,6512,10076,10588,682,512,188788,5029,183759,0.973361654342437,6161.67,10315.29,6158.4,10315.54,1162
1163,3094,3644,10136,11033,550,897,238386,6591,231795,0.9723515642697138,3398.39,10520.46,3395.06,10521.44,1163
1164,6183,7068,10229,11050,885,821,395749,0,395749,1.0,6596.7,10594.15,6593.43,10594.47,1164
1165,3173,3187,10256,10270,14,14,127,0,127,1.0,3405.56,10044.81,3179.09,10262.87,2005
1166,6678,7379,10266,11038,701,772,218314,0,218314,1.0,6999.26,10692.26,6996.49,10691.9,1165
1167,5578,6232,10374,11080,654,706,309443,0,309443,1.0,5948.19,10712.23,5945.08,10712.35,1166
1168,4978,5672,10376,10865,694,489,179385,0,179385,1.0,5328.17,10629.55,5325.02,10629.38,1167
1169,10031,10661,10581,11300,630,719,240874,38,240836,0.9998422411717329,10403.16,10911.22,10399.83,10911.34,1168
1170,9421,10302,10609,11557,881,948,440967,0,440967,1.0,9884.3,11098.72,9881.0,11098.59,1169
1171,4390,5337,10614,11275,947,661,382322,0,382322,1.0,4895.96,10950.62,4892.48,10950.5,1170
1172,10565,10718,10618,10860,153,242,26177,0,26177,1.0,10662.58,10736.41,10658.98,10736.65,1171
1173,3798,4194,10656,11130,396,474,88103,0,88103,1.0,3984.8,10911.12,3981.83,10911.19,1172
1174,4468,5973,10741,12140,1505,1399,1116867,0,1116867,1.0,5284.54,11436.32,5280.74,11436.65,1173
1175,6568,7272,10834,11531,704,697,288683,0,288683,1.0,6909.32,11205.94,6905.93,11205.68,1174
1176,10383,10718,10854,11566,335,712,114811,2459,112352,0.97858219160185,10616.38,11258.12,10612.62,11257.76,1175
1177,3993,4632,10881,11545,639,664,250116,0,250116,1.0,4294.33,11235.89,4291.27,11235.95,1176
1178,5923,7169,10894,12135,1246,1241,753320,0,753320,1.0,6575.26,11546.54,6571.92,11546.2,1177
1179,8548,8872,10989,11143,324,154,33157,0,33157,1.0,8724.93,11066.8,8721.39,11066.99,1178
1180,3685,4102,11006,11371,417,365,69889,0,69889,1.0,3911.34,11163.24,3908.17,11163.75,1179
1181,8838,9382,11046,11670,544,624,196189,0,196189,1.0,9121.87,11407.97,9118.1,11408.08,1180
1182,5908,6045,11056,11236,137,180,12463,0,12463,1.0,5972.37,11133.16,5969.44,11132.94,1181
1183,8391,10195,11094,13335,1804,2241,1968442,5106,1963336,0.9974060703845986,9248.57,12299.57,9245.21,12299.45,1182
1184,7560,8527,11171,13370,967,2199,1221527,25797,1195730,0.978881350964817,8028.46,12264.63,8025.26,12265.18,1183
1185,3653,4032,11219,11708,379,489,116133,2789,113344,0.97598443164303,3852.72,11443.42,3849.62,11443.54,1184
1186,6923,7837,11221,13006,914,1785,744236,0,744236,1.0,7335.64,12134.05,7332.76,12134.93,1185
1187,8155,8582,11241,11875,427,634,136142,2452,133690,0.9819893934274507,8352.01,11517.18,8348.93,11517.52,1186
1188,9948,10602,11241,11916,654,675,185437,1816,183621,0.99020691663476,10249.56,11572.85,10246.61,11572.39,1187
1189,9329,9985,11346,12020,656,674,256551,0,256551,1.0,9659.32,11647.19,9656.02,11647.49,1188
1190,3993,4092,11380,11511,99,131,7445,0,7445,1.0,4041.14,11455.98,4038.02,11456.22,1189
1191,5558,6359,11407,12207,801,800,365374,0,365374,1.0,6010.15,11821.52,6006.78,11821.92,1190
1192,10290,10637,11496,12180,347,684,176249,3039,173210,0.9827573489778666,10469.2,11844.78,10465.93,11845.07,1191
1193,3594,3927,11526,12045,333,519,92158,393,91765,0.9957355845395951,3752.88,11790.35,3749.96,11790.37,1192
1194,10301,10718,11536,12440,417,904,160852,3630,157222,0.9774326710267823,10590.71,12110.15,10587.34,12109.36,1193
1195,7555,7629,11696,11813,74,117,3508,0,3508,1.0,7596.86,11764.82,7593.72,11764.64,1194
1196,9658,10329,11739,12390,671,651,292875,0,292875,1.0,10005.54,12080.94,10002.53,12080.98,1195
1197,7333,7932,11798,12495,599,697,261661,0,261661,1.0,7654.72,12119.35,7651.68,12119.86,1196
1198,4903,5677,11816,12290,774,474,210985,3421,207564,0.9837855771737327,5286.89,12036.53,5283.64,12036.66,1197
1199,6216,7034,11876,12785,818,909,395617,6399,389218,0.983825265345018,6628.14,12295.28,6625.01,12295.25,1198
1200,5760,6422,12074,12730,662,656,215596,65,215531,0.9996985101764411,6125.93,12382.7,6122.5,12382.56,1199
1201,5293,5887,12086,12487,594,401,120083,0,120083,1.0,5618.46,12277.75,5614.98,12277.87,1200
1202,8368,8754,12094,12718,386,624,162384,0,162384,1.0,8575.73,12455.18,8572.55,12454.7,1201
1203,10528,10539,12104,12115,11,11,99,0,99,1.0,10590.71,12110.15,10533.6,12108.29,2006
1204,9999,10432,12220,12770,433,550,120563,1282,119281,0.9893665552449756,10248.0,12484.25,10244.58,12484.58,1202
1205,5713,6750,12328,13160,1037,832,371068,11886,359182,0.9679681352204986,6235.56,12733.49,6232.0,12733.63,1203
1206,10378,10718,12381,12830,340,449,108512,5,108507,0.9999539221468593,10573.71,12583.38,10570.06,12583.39,1204
1207,8203,8975,12576,13415,772,839,379815,4081,375734,0.989255295341153,8622.25,12953.98,8618.86,12953.89,1205
1208,6618,7173,12601,13027,555,426,136301,7042,129259,0.9483349351802262,6945.16,12841.75,6941.82,12841.6,1206
1209,9958,10629,12641,13263,671,622,221289,2240,219049,0.9898774905214448,10278.97,12950.8,10276.05,12950.92,1207
1210,7290,7767,12721,13233,477,512,120226,2118,118108,0.9823831783474456,7521.26,12974.95,7518.41,12975.17,1208
1211,10568,10718,12791,13078,150,287,27675,0,27675,1.0,10661.61,12925.07,10657.73,12924.88,1209
1212,6218,6484,12876,13163,266,287,46323,0,46323,1.0,6362.46,13039.69,6359.03,13039.99,1210
1213,6413,6739,12911,13260,326,349,70568,313,70255,0.9955645618410611,6578.03,13074.49,6574.61,13074.48,1211
1214,8803,9217,12926,13373,414,447,87174,0,87174,1.0,9024.32,13136.12,9021.22,13136.32,1212
1215,6596,6982,12986,13293,386,307,71465,0,71465,1.0,6804.99,13151.21,6801.59,13151.16,1213
1216,10358,10469,13081,13215,111,134,10105,0,10105,1.0,10419.69,13144.89,10416.16,13144.38,1214
1217,9338,9739,13106,13520,401,414,112877,0,112877,1.0,9546.26,13338.35,9542.98,13338.44,1215
