gene_ID,ndimage_ID,PCA01 (31.98),PCA02 (24.90),PCA03 (12.60),PCA04 (7.19),PCA05 (5.41),PCA06 (4.20)
85,742,-3.2502701,-0.37084648,1.260406,0.10830463,1.8459092,-0.30085075
85,842,-0.38952363,4.588383,4.2497363,-2.4458427,-1.6542064,0.7230047
85,2052,-3.7154498,3.5250382,4.2591968,0.745862,2.3400328,0.39454925
85,1145,-0.41560894,0.29914105,2.6838906,-3.3704472,-1.8846134,1.1016973
85,896,-1.3019291,2.8844702,3.114477,-1.6594797,-0.55524385,0.8478895
85,2152,-3.4429493,4.9696436,5.099092,0.5549674,2.0425508,1.1363695
85,558,-3.0429707,-0.7429728,1.3832964,-0.6080944,1.6516446,0.15085308
85,751,-1.6231847,5.6215014,4.311884,-0.52231705,-0.052737687,0.7750365
85,746,-2.2295105,2.2279885,2.5923667,-0.80143076,0.09836512,0.35160202
85,236,-3.060371,5.0779123,4.4373136,0.74755055,1.238346,0.6477326
85,810,-3.561492,-0.14440267,1.7061474,0.36569718,2.4589522,-0.25739926
85,1526,-2.5828938,7.2806487,5.703915,0.51641864,0.76093817,1.2737657
85,2064,-4.4188714,6.2178197,6.4563723,1.6170802,3.435464,0.686621
85,1980,-0.50086737,0.92623866,2.9655807,-3.2446084,-1.7215931,1.8279867
85,1775,-1.7467182,0.049078733,1.3848885,-1.5850537,-0.42716408,0.08361133
85,302,-2.113943,2.185385,2.5575027,-0.7624164,0.14744742,0.9457881
85,1645,-3.0862427,-0.12748203,0.85296696,0.3790725,1.3229879,-0.34465784
85,1323,-3.5969317,2.525325,3.4030476,0.60110384,2.2346735,0.23077261
85,2156,-2.5860703,2.109408,2.558069,-0.1510324,0.55597365,0.6014469
85,2308,-3.2529,0.02985812,1.3356936,0.31666026,1.7399466,-0.18962601
85,618,-3.1994274,-0.10682273,1.2664013,0.18482053,1.6324935,-0.0932821
85,325,-3.095142,0.44357637,0.9376562,0.727051,1.2023104,-0.33480603
85,2108,-3.1339722,0.18187144,1.6010813,-0.04086592,1.5811603,0.18253754
