,UMAP01,UMAP02,gene_ID,ndimage_ID
0,7.9272227,1.2164863,85,742
1,9.56061,4.416056,85,842
2,10.364465,2.6385624,85,2052
3,8.47279,4.446159,85,1145
4,9.069259,4.1598635,85,896
5,10.635644,3.3361843,85,2152
6,7.3207603,1.5993987,85,558
7,10.131491,3.703039,85,751
8,8.689733,3.5629013,85,746
9,10.593109,3.3220742,85,236
10,8.774401,1.1069919,85,810
11,10.674831,3.593725,85,1526
12,11.142541,3.1283815,85,2064
13,8.506171,4.4881396,85,1980
14,6.8806086,3.5443194,85,1775
15,8.482362,3.6224365,85,302
16,7.7973633,1.6529331,85,1645
17,9.99809,2.3283286,85,1323
18,8.824474,3.2683675,85,2156
19,7.9395723,1.6015785,85,2308
20,7.8312163,1.5685446,85,618
21,7.9232445,2.0445933,85,325
22,8.054669,1.8370787,85,2108
23,10.703565,3.1606107,85,1964
24,9.856335,3.5274045,85,611
25,6.398134,1.1662786,85,1641
26,11.122368,2.6745765,85,2056
27,8.656113,1.4320127,85,598
28,9.70729,1.2474447,85,813
29,9.9904375,3.7172036,85,1862
30,7.877998,1.6147971,85,1060
31,9.945706,2.0581393,85,1614
32,9.33795,4.487209,85,797
33,8.153113,3.9682844,85,1394
34,7.415265,3.7684948,85,954
35,8.39237,2.1550379,85,227
36,10.930655,2.7137911,85,1021
37,10.218218,3.0165007,85,1434
38,9.839305,1.8436387,85,671
39,10.921135,2.6548243,85,1796
40,10.862684,2.0529087,85,1859
41,9.291753,1.433766,85,387
42,8.253033,2.463607,85,1827
43,11.171444,2.9578772,85,2010
44,6.1045694,2.484664,85,1146
45,10.814155,3.979163,85,1722
46,10.8747835,2.5017912,85,2037
47,6.520732,1.459619,85,1880
48,7.9518437,1.8740028,85,1587
49,10.07939,2.4189749,85,2146
50,10.793182,1.907103,85,1193
51,5.758146,2.615686,85,1159
52,8.944378,3.3820639,85,1041
53,9.812859,1.3687279,85,1751
54,11.183159,3.052517,85,556
55,10.508679,2.9242241,85,1619
56,9.30394,2.5942109,85,1379
57,7.5489864,1.3895993,85,1708
58,9.129606,1.1696402,85,1065
59,10.89064,2.0135713,85,1027
60,-1.3766047,5.5963554,85,1303
61,10.300804,2.5703816,85,750
62,9.885228,1.6912386,85,662
63,8.91366,1.1678034,85,1802
64,9.892111,4.378545,85,931
65,-0.560636,6.1899023,85,512
66,10.86512,2.782381,85,2119
67,10.252077,2.5137393,85,2323
68,10.864524,3.228326,85,1155
69,5.6019487,1.7193874,85,1667
70,10.985996,2.1376112,85,516
71,11.281761,3.2508056,85,2135
72,10.16979,2.7873664,85,256
73,10.67299,3.5023148,85,1890
74,-1.5078217,5.664917,85,1643
75,6.851213,1.6082337,85,550
76,9.792817,2.263431,85,1031
77,10.767472,2.5424383,85,1624
78,7.5878735,1.5752838,85,1970
79,11.131021,2.7372162,85,743
80,7.9496193,1.2334676,85,1475
81,10.980813,2.10461,85,2433
82,10.992182,2.5074735,85,1682
83,2.1609921,7.375956,85,1225
84,7.9898057,1.2201693,85,1800
