,LLE01,LLE02,gene_ID,ndimage_ID
0,-0.007158477,-0.008842257,85,742
1,0.008077203,0.0011758301,85,842
2,0.00041969886,-0.0024062432,85,2052
3,0.0064398902,-0.011147468,85,1145
4,0.0062991315,-0.0041888156,85,896
5,0.006031561,-0.00093946914,85,2152
6,-0.0027013025,-0.011666945,85,558
7,-0.0010067542,0.012178766,85,751
8,0.00083121116,-0.0042934963,85,746
9,0.0018328098,0.0041640713,85,236
10,-0.007026378,-0.009088971,85,810
11,0.004565904,0.010758,85,1526
12,0.0039058074,0.00029541162,85,2064
13,0.010205242,-0.0118832225,85,1980
14,-0.004608536,-0.006559009,85,1775
15,0.0025861352,-0.0028301314,85,302
16,-0.008381609,-0.0055826874,85,1645
17,-0.00046717486,-0.004578553,85,1323
18,2.736839e-05,-0.0023507543,85,2156
19,-0.008113463,-0.0062671434,85,2308
20,-0.0066631977,-0.0067841955,85,618
21,-0.01059074,-0.002158586,85,325
22,-0.0033391658,-0.007197433,85,2108
23,0.0015474245,0.0015377377,85,1964
24,0.001893646,-0.0024186238,85,611
25,-0.007728824,-0.009187375,85,1641
26,0.0050766957,-0.009198669,85,2056
27,-0.004505848,-0.0081260465,85,598
28,-0.0051763286,-0.0068207663,85,813
29,0.009407092,-0.00821685,85,1862
30,-0.007521077,-0.006236011,85,1060
31,0.0014694992,-0.0086733075,85,1614
32,0.010759774,-0.0016050274,85,797
33,0.008107168,-0.016937498,85,1394
34,0.00075761974,-0.009348817,85,954
35,-0.006731369,-0.0047434946,85,227
36,0.0049338783,-0.007512735,85,1021
37,0.0042769397,-0.004347264,85,1434
38,-0.0009059248,-0.007267297,85,671
39,-0.0030455298,0.0046740896,85,1796
40,0.0023540992,-0.008784494,85,1859
41,-0.0062748767,-0.0033017118,85,387
42,-0.005036681,-0.00016974012,85,1827
43,0.0037452434,-0.0025107646,85,2010
44,-0.0099360505,-0.0046242974,85,1146
45,0.020828854,0.00080657646,85,1722
46,-0.0055361106,0.005283067,85,2037
47,-0.0054494683,-0.010916018,85,1880
48,-0.0043447562,-0.007701056,85,1587
49,0.0031734088,-0.0088086715,85,2146
50,-0.0017566398,-0.0071048043,85,1193
51,-0.0060124793,-0.011027836,85,1159
52,-0.0007422746,-0.0023935286,85,1041
53,-0.0004568925,-0.009447308,85,1751
54,0.0064329593,-0.0041013667,85,556
55,-0.0064457105,0.009873549,85,1619
56,-0.0025891017,-0.0032841614,85,1379
57,-0.0046157357,-0.010107969,85,1708
58,-0.0019834219,-0.011079586,85,1065
59,-0.0018887747,-0.0066258227,85,1027
60,0.005323986,-0.026865317,85,1303
61,0.0013160621,-0.0054642432,85,750
62,-0.005375826,-0.0018365651,85,662
63,-0.006593758,-0.008468536,85,1802
64,0.012582762,-0.0021265387,85,931
65,0.0126173645,-0.023593046,85,512
66,0.0008630778,-0.00021558965,85,2119
67,-0.00012869651,-0.0030989612,85,2323
68,0.008260336,-0.005380284,85,1155
69,-0.00570628,-0.011419984,85,1667
70,-0.0009782967,-0.004784603,85,516
71,0.006226453,0.0036482105,85,2135
72,-1.4992916e-05,-0.0015855051,85,256
73,0.0072501185,0.0036209724,85,1890
74,0.0103177,-0.031693477,85,1643
75,-0.009055225,-0.0070761577,85,550
76,0.00067490735,-0.008363595,85,1031
77,-0.006406378,0.006364787,85,1624
78,-0.010185664,-0.0058540506,85,1970
79,0.0048975744,-0.007752185,85,743
