gene_ID,ndimage_ID,PCA01 (72.15),PCA02 (15.69),PCA03 (5.31),PCA04 (2.12),PCA05 (1.65),PCA06 (0.83)
85,742,0.80886775,-0.9495607,0.45396677,-0.31047887,0.40284556,0.24457932
85,842,2.6142817,2.984943,-0.020834383,-0.50563955,0.9271182,0.551287
85,2052,3.1438813,-0.5274479,-0.07929315,0.29191834,0.31986535,-0.12366248
85,1145,0.85204035,1.5858094,0.22975963,-0.63969696,-0.24493034,0.12841263
85,896,2.158085,1.4681134,-0.069039956,-0.20658994,-0.20228533,-0.0030229436
85,2152,4.0776267,-0.32745785,-0.24739389,0.3326548,-0.21768542,-0.23237062
85,558,1.0109227,-0.7581509,0.27057743,-0.18527825,0.024384595,0.07857638
85,751,4.943143,2.8044074,-0.45201975,0.27780923,1.9047978,0.44868553
85,746,1.8854146,1.3511147,-0.31710628,-0.14321138,0.1248569,0.3046337
85,236,3.470056,0.2931418,-0.5361815,0.5441401,0.22023365,-0.16510338
85,810,0.9293489,-1.0717326,0.53022176,-0.43301255,0.15849532,0.2893765
85,1526,5.5940814,1.583353,-1.0502133,0.6495261,0.103610225,-0.051538028
85,2064,4.8806605,-0.9778885,-0.039858587,0.30839452,-0.24106133,-0.2919064
85,1980,1.9962543,2.1998785,-0.18806504,-0.56491554,-0.23462088,0.34759456
85,1775,0.77101624,1.0945243,-0.07303475,-0.11393448,0.5430232,0.2763222
85,302,2.845238,1.1235096,-0.37201586,0.15600103,0.06308206,-0.038640086
85,1645,0.5576957,-0.5343397,0.15280928,-0.12381404,-0.08111154,0.026005816
85,1323,2.4390643,-0.9103401,0.1554508,0.052436654,-0.06645167,-0.12999687
85,2156,2.1578035,0.23622748,-0.36537868,0.188286,-0.39936197,-0.12346589
85,2308,1.5259694,-0.7671184,0.16531298,0.040084135,0.22551817,-0.041701317
85,618,1.2656528,-0.41593257,-0.005263609,0.32846305,0.9464537,-0.049345296
85,325,1.265938,-0.22145794,0.0022591571,0.15924597,0.7805778,0.13593806
85,2108,1.3434902,-0.3135599,-0.060257245,0.054704916,-0.18987465,-0.07019467
85,1964,3.286751,-0.346995,-0.24310577,0.30533522,-0.30801803,-0.24692743
85,611,3.7183516,1.0559093,-0.66053516,0.47432137,0.45229927,0.010150568
85,1641,0.51747197,-0.95798427,0.5493681,-0.5022966,0.37545285,0.43917087
85,2056,3.7384775,-1.551768,0.45297694,-0.16269468,-0.25474063,-0.05500285
85,598,1.6295125,-0.81765574,0.17000125,0.10839724,0.38025886,-0.09408238
85,813,2.423902,-1.7419088,0.77692425,-0.41703516,0.4663786,0.26009053
85,1862,3.3499222,1.4205006,-0.4667911,-0.11438453,-0.7100971,0.055900354
85,1060,1.595649,-0.66239405,0.08517641,0.174884,0.422119,-0.12042207
85,1614,2.13348,-1.086001,0.32414815,-0.1413538,-0.13279912,-0.019808665
85,797,3.3552375,3.1171167,-0.38278973,-0.4913318,0.34188187,0.6179574
85,1394,0.7001445,0.16128033,-0.19650023,0.014177036,-0.3074826,-0.033331197
85,954,1.285956,0.5678259,-0.2750441,-0.05448412,-0.42743805,0.0103493435
85,227,1.8771337,-0.55771726,0.0060827066,0.3152831,0.74104726,-0.11976974
85,1021,2.0605848,-0.94637036,0.21857554,-0.068626545,-0.24484544,-0.07979675
85,1434,4.007551,0.4134198,-0.5961817,0.5347671,0.01718307,-0.20759954
85,671,3.3185124,-1.5828005,0.47540358,-0.05060888,0.18493006,-0.0878487
85,1796,3.6984806,-0.76869184,-0.07465011,0.5104734,0.6582879,-0.2636752
85,1859,1.2936044,-0.8478165,0.29319587,-0.22056536,-0.13890114,0.07297311
85,387,1.8529452,-1.2921897,0.5298525,-0.33829424,0.04050959,0.15830238
85,1827,1.4336025,-0.3713098,-0.039219793,0.028726632,-0.31932753,-0.101662435
85,2010,4.047215,-1.2819697,0.22807497,0.24020913,0.50337905,-0.14801745
85,1146,0.5253368,-0.3935142,0.045626134,0.049955666,0.2106367,-0.03385719
85,1722,7.0141373,2.2946754,-0.9640695,0.09700157,-0.59032303,0.22239347
85,2037,3.6559951,-0.89136535,0.013849224,0.39456064,0.52059317,-0.22436592
