,ISO01,ISO02,gene_ID,ndimage_ID
0,-4.293296,-3.7329211,85,742
1,-5.950587,0.7559256,85,842
2,-8.678399,-1.9129316,85,2052
3,-1.5851339,-0.66142654,85,1145
4,-5.09782,0.27382445,85,896
5,-10.177182,-0.75253683,85,2152
6,-3.2642837,-3.474994,85,558
7,-7.1688075,2.1507351,85,751
8,-4.8672915,-0.71481496,85,746
9,-9.920355,-0.058890678,85,236
10,-5.2816463,-4.2582865,85,810
11,-10.892556,1.4128411,85,1526
12,-12.323197,-2.3599412,85,2064
13,-1.9142426,-0.14542677,85,1980
14,-2.2059393,-1.3744873,85,1775
15,-4.6230993,-0.6750579,85,302
16,-4.006779,-2.8385837,85,1645
17,-7.5313272,-2.1935062,85,1323
18,-4.97197,-1.0318435,85,2156
19,-4.261311,-2.8695557,85,2308
20,-4.15422,-2.959073,85,618
21,-4.341041,-1.7940687,85,325
22,-4.2174377,-2.9498842,85,2108
23,-10.276997,-0.78358537,85,1964
24,-7.376807,0.007639422,85,611
25,-2.6414025,-4.0335526,85,1641
26,-11.500492,-3.553787,85,2056
27,-5.187269,-3.3197927,85,598
28,-7.03669,-3.9026065,85,813
29,-7.9128666,-0.49965996,85,1862
30,-4.3004513,-2.8539088,85,1060
31,-7.535988,-3.0548646,85,1614
32,-4.6773477,1.168943,85,797
33,-3.2317815,-2.191028,85,1394
34,-2.3710477,-1.5426959,85,954
35,-5.062341,-2.3129506,85,227
36,-10.019036,-2.748668,85,1021
37,-8.3273115,-1.2159475,85,1434
38,-7.1859384,-2.8727071,85,671
39,-11.032414,-1.7856961,85,1796
40,-9.435093,-3.9523842,85,1859
41,-6.3797584,-3.1941404,85,387
42,-5.1832232,-1.4443597,85,1827
43,-11.913613,-2.5470269,85,2010
44,-2.6776786,-2.780529,85,1146
45,-16.407248,0.9748417,85,1722
46,-10.401666,-2.8744054,85,2037
47,-2.515204,-3.4371357,85,1880
48,-4.1077957,-2.9090886,85,1587
49,-7.7868814,-2.794581,85,2146
50,-8.86588,-4.3560743,85,1193
51,-0.80093724,-2.7606764,85,1159
52,-5.843525,-0.67138356,85,1041
53,-7.3870783,-4.000483,85,1751
54,-13.5102005,-3.0317266,85,556
55,-9.466379,-0.58394665,85,1619
56,-6.3871393,-2.1343453,85,1379
57,-3.7715898,-3.3853602,85,1708
58,-5.8344603,-4.062646,85,1065
59,-9.345904,-4.323726,85,1027
60,3.2795212,-5.0940375,85,1303
61,-8.309737,-2.3786566,85,750
62,-7.4283905,-3.0935867,85,662
63,-5.6360292,-4.0805445,85,1802
64,-6.8557625,1.6118963,85,931
65,1.8815914,-2.6425936,85,512
66,-9.946015,-2.1121876,85,2119
67,-8.422343,-1.9730703,85,2323
68,-10.954184,-1.396671,85,1155
69,-1.3556677,-3.3699656,85,1667
70,-9.800597,-4.0163116,85,516
71,-15.942032,-2.8635414,85,2135
72,-8.07867,-1.2126329,85,256
73,-10.987023,0.85641694,85,1890
74,3.4654257,-5.819794,85,1643
75,-3.2077508,-2.8840015,85,550
76,-6.8915095,-2.8066895,85,1031
77,-10.422169,-2.9508822,85,1624
78,-3.8050008,-2.8710246,85,1970
79,-11.122437,-3.1717236,85,743
80,-4.264001,-3.8546968,85,1475
81,-10.159842,-4.4178743,85,2433
82,-10.610137,-3.5499868,85,1682
83,-1.1110486,0.95226586,85,1225
84,-4.190605,-3.9183779,85,1800
85,-4.2868752,-2.0519936,85,1998
86,-6.967543,-3.7195551,85,1480
87,-11.100348,0.17239657,85,326
88,-4.8855667,-2.97817,85,1245
89,-6.681671,0.7233676,85,1237
90,-12.716283,0.23979947,85,2150
91,-10.755182,-4.0939183,85,845
92,-1.9160694,-0.97748643,85,800
93,-5.3510785,-2.6987994,85,1777
94,-7.920031,-3.315425,85,1214
95,-14.92776,-2.8933809,85,482
96,0.16550863,-0.92762107,85,1714
97,-8.588974,-3.9457293,85,503
98,-11.9524975,1.5928545,85,560
99,-9.009287,-2.2622154,85,811
100,-13.376091,-4.1238213,85,2226
101,-0.9598495,-3.2995555,85,1611
102,-4.575606,-3.2937875,85,2265
103,-8.966231,-0.5129532,85,665
104,-4.0255423,-3.9958634,85,2182
105,-4.9734197,-3.446357,85,971
106,-3.5516303,0.41324174,85,2275
107,-2.4444795,-3.9982903,85,1728
108,-5.0889587,-1.0668043,85,511
109,-7.6788507,-2.8788896,85,1630
110,-6.633461,-0.54793835,85,715
111,-4.402491,2.3618393,85,1425
112,-4.2419887,-0.7060546,85,1254
113,-5.584027,1.1416943,85,490
114,-6.0431995,-1.9865155,85,1493
115,-6.2329783,-2.1951346,85,1113
116,-6.370115,-3.0499892,85,1129
117,-0.28008732,-1.5412488,85,1353
118,-9.991817,0.07302931,85,306
119,0.113664575,-0.3465035,85,938
120,-11.368598,-0.082128756,85,681
121,-5.3403263,0.9827032,85,272
122,-6.2629437,-1.3794093,85,1267
123,-8.770879,-3.2739115,85,947
124,2.6086204,-0.90540576,85,1305
125,-4.3038664,-3.1529722,85,2036
126,-3.325835,0.40329078,85,502
127,1.4513078,-2.008187,85,1655
128,-7.0754766,-0.6604527,85,1576
129,-2.7825477,-3.4057076,85,706
130,-7.508254,-2.746724,85,946
131,-9.426078,-5.224847,85,1578
132,-2.4426916,-3.3357115,85,661
133,-10.313635,-1.3838197,85,1976
134,-5.9728966,-1.1557819,85,224
135,-6.8359485,1.2678462,85,2360
136,-2.021535,-3.1684456,85,1625
137,-7.801176,-2.885626,85,2438
138,2.9188275,-4.078506,85,1349
139,-9.878883,-0.3378935,85,1258
140,-6.6658087,-1.0779338,85,978
141,-5.054918,-3.5450711,85,1133
142,-3.8690102,-1.7138267,85,1403
143,-3.8149738,-2.845773,85,398
144,-8.495585,-2.4568167,85,344
145,-10.492119,-1.9518124,85,1150
146,-4.556618,-1.5102195,85,1090
147,-11.804007,-1.0798727,85,1038
148,-7.198626,-3.0145707,85,498
149,-5.1275043,-3.7781126,85,1264
150,-8.298108,-2.2818992,85,1495
151,-8.754401,-2.2367153,85,1736
152,-8.208447,-2.1517065,85,1497
153,-6.513823,-3.3962436,85,2050
154,-7.288395,-2.0033138,85,475
155,-6.7155566,-3.0782561,85,1140
156,-3.5156105,-1.4435796,85,1731
157,-3.131799,-1.9315994,85,639
158,-6.6937146,-3.4358401,85,2011
159,-7.775992,-3.1470807,85,1168
160,-11.613365,0.5108467,85,2279
161,-7.034124,-3.1274643,85,985
162,-6.743635,-3.0318558,85,852
163,-2.4483192,-1.3173153,85,574
164,-7.060311,-1.9984312,85,1131
165,-7.337949,-3.5596771,85,2106
166,-2.5213947,-3.2204447,85,1995
167,-6.2579417,-3.1994808,85,1545
168,-6.45524,-2.0015366,85,582
169,-3.1989036,-2.8585114,85,713
170,-9.42777,0.73009807,85,1543
171,-2.0926569,-2.8217554,85,711
172,-8.686911,1.2842952,85,632
173,0.67146313,-0.8725811,85,1098
174,-4.0526257,-3.6416647,85,1272
175,-4.567273,-3.0964084,85,2312
176,-4.42553,-2.6477284,85,1780
177,-7.7616625,-0.53844154,85,2096
178,-1.5126107,-2.0213633,85,293
179,-6.3183074,0.60767907,85,993
180,-7.255687,-3.1554892,85,1239
181,-5.8373823,-0.4002514,85,583
182,-6.713399,-2.8260663,85,1969
183,-2.0835614,-1.61005,85,1048
184,-9.632692,1.6802917,85,1537
185,-4.498279,-2.39753,85,626
186,-3.8080366,-2.422102,85,1275
187,0.3157271,-2.0135276,85,951
188,-9.082441,1.9894819,85,615
189,-3.284854,0.16926861,85,314
190,-3.8693938,-1.7454284,85,407
191,-6.8594375,-3.6968768,85,1990
192,-11.3088875,-2.6967762,85,581
193,-10.247882,-4.053168,85,2369
194,-9.426243,0.30267447,85,997
195,-8.187602,-2.1413727,85,747
196,-9.413485,-3.27947,85,199
197,2.2697062,-7.7449746,85,1367
198,-5.588768,-1.0600066,85,2253
199,-4.6433687,0.38391665,85,1902
200,-2.3692431,-3.2338412,85,1452
201,-1.3858519,-2.3333292,85,1285
202,-6.8309226,-3.4024498,85,1119
203,-4.5919213,-0.7675176,85,261
204,-10.293921,-0.0957048,85,2144
205,-8.707687,0.859262,85,1256
206,-4.4178863,0.31317905,85,401
207,-17.605177,-0.21253443,85,216
208,-3.7822237,-1.3121142,85,745
209,-7.0384626,-2.7453537,85,1006
210,-2.5186179,-3.333231,85,716
211,3.3259346,-4.6006136,85,1315
212,-4.723432,-3.6013768,85,670
213,-11.617347,-1.3073125,85,2006
214,-2.4902308,-1.1798333,85,972
215,-4.530621,-2.4814298,85,2107
216,-4.268948,-2.3312478,85,2573
217,-3.834681,-1.9719849,85,2431
218,2.3662848,-1.1242995,85,1680
219,-8.662301,1.1413137,85,691
220,-2.3520436,-2.8596656,85,1196
221,-10.86583,-2.4366567,85,439
222,-6.581868,-3.260026,85,1788
223,-9.831671,0.25995776,85,1209
224,-6.7209406,-3.0474203,85,649
225,-5.976385,-2.9185858,85,779
226,-10.287635,-0.031662777,85,1646
227,-4.3775415,-0.23778316,85,271
228,-5.8595405,-4.0245094,85,1511
229,-0.7403917,-2.8872862,85,2097
230,-8.195112,-4.0241904,85,2058
231,-1.8102918,-2.8457315,85,580
232,-5.6938753,-0.8150218,85,646
233,-9.851177,-4.588898,85,2021
234,-7.4338775,-3.1917202,85,653
235,-13.201862,-0.25575438,85,759
236,-10.286106,-4.3719983,85,1878
237,-2.387281,-2.3714833,85,882
238,-7.997371,-1.1557426,85,480
239,-5.8311753,-2.809195,85,666
240,-7.587265,-1.9235412,85,1446
241,-3.6487916,-2.5162616,85,1732
242,2.6965265,-3.028335,85,1613
243,-12.890408,-1.2124734,85,2205
244,-12.252364,2.1246445,85,2403
245,-5.314401,-2.7421641,85,1651
246,-11.433919,1.9769051,85,421
247,-5.9391656,0.1692311,85,494
248,-5.478278,-3.897113,85,1276
249,-3.2128758,-3.296535,85,1799
250,-4.264815,-3.3103266,85,590
251,-3.158995,-2.7441328,85,1226
252,-0.8140659,-0.49165624,85,1740
253,-9.331254,-4.084869,85,1169
254,-11.302123,-0.4859926,85,1913
255,-6.0887203,-1.8362646,85,575
256,-7.0275445,-0.049113818,85,1860
257,-1.7893342,-2.3122592,85,1061
258,-4.6917505,-2.7139173,85,1756
259,-4.6354957,-4.289024,85,820
260,-7.9577403,-2.8504777,85,1517
261,-0.6887053,-3.0597067,85,1496
262,7.3159246,-12.127428,85,2244
