,UMAP01,UMAP02,gene_ID,ndimage_ID
0,1.3878628,2.4258919,85,742
1,-0.32537696,6.1979628,85,842
2,-1.1894414,4.1957464,85,2052
3,0.87253344,6.0785966,85,1145
4,0.34610704,5.8058133,85,896
5,-1.4897591,5.073549,85,2152
6,2.0439684,2.9108965,85,558
7,-0.93560445,5.3291655,85,751
8,0.7273686,5.0926447,85,746
9,-1.2816137,5.0411344,85,236
10,0.47683212,2.385597,85,810
11,-1.5246922,5.3697057,85,1526
12,-2.0657923,4.9885077,85,2064
13,0.82863945,6.087055,85,1980
14,2.6365879,4.883585,85,1775
15,0.8821173,5.165922,85,302
16,1.4584606,3.1000042,85,1645
17,-0.871668,3.8412254,85,1323
18,0.47503826,4.8094344,85,2156
19,1.2852807,3.0512493,85,2308
20,1.4093062,3.0296345,85,618
21,1.3260947,3.3450747,85,325
22,1.367537,3.1641462,85,2108
23,-1.5084628,4.8868546,85,1964
24,-0.6057005,5.1812243,85,611
25,3.0839367,2.3572998,85,1641
26,-2.0429082,4.4655824,85,2056
27,0.6686859,2.7034948,85,598
28,-0.4900426,2.6962855,85,813
29,-0.75606614,5.4711013,85,1862
30,1.3083603,3.0561862,85,1060
31,-0.799678,3.5715582,85,1614
32,-0.05068491,6.154322,85,797
33,1.1726028,5.577666,85,1394
34,1.9385873,5.3514395,85,954
35,1.0234046,3.6132803,85,227
36,-1.7512598,4.379663,85,1021
37,-1.0243272,4.639471,85,1434
38,-0.6718418,3.3747923,85,671
39,-1.9327111,4.3852916,85,1796
40,-1.8083237,3.681672,85,1859
41,-0.15815043,2.865293,85,387
42,1.1345133,3.8122718,85,1827
43,-2.1217742,4.8145237,85,2010
44,3.729608,4.1224875,85,1146
45,-1.6708269,5.903942,85,1722
46,-1.9612536,4.2634864,85,2037
47,3.0280735,2.7294903,85,1880
48,1.4224392,3.2111964,85,1587
49,-0.89645565,4.058249,85,2146
50,-1.7691236,3.610401,85,1193
51,3.7043397,3.9362621,85,1159
52,0.3877473,4.9470906,85,1041
53,-0.5759068,2.6502504,85,1751
54,-2.1260598,5.0229473,85,556
55,-1.4793496,4.474301,85,1619
56,-0.1398767,4.0756555,85,1379
57,1.8671287,2.6999142,85,1708
58,0.09314841,2.3992982,85,1065
59,-1.8788325,3.690788,85,1027
60,11.639532,7.37243,85,1303
61,-1.1425776,4.0757575,85,750
62,-0.7123152,3.1004605,85,662
63,0.44214824,2.3941984,85,1802
64,-0.6177795,6.181549,85,931
65,10.775561,7.8742347,85,512
66,-1.7382512,4.5593705,85,2119
67,-1.1080264,4.114048,85,2323
68,-1.8100212,5.0707164,85,1155
69,3.8816411,3.050386,85,1667
70,-2.0003347,3.8546855,85,516
71,-2.0833187,5.1676636,85,2135
72,-1.0175935,4.365113,85,256
73,-1.480103,5.3060255,85,1890
74,11.789532,7.4064703,85,1643
75,2.493416,2.85867,85,550
76,-0.6210796,3.7322452,85,1031
77,-1.8784744,4.3582726,85,1624
78,1.5538899,2.9871454,85,1970
79,-2.027642,4.5576982,85,743
80,1.4330829,2.4275084,85,1475
81,-1.9940466,3.7641058,85,2433
82,-1.8784081,4.26805,85,1682
83,7.768424,9.194588,85,1225
84,1.3313221,2.411543,85,1800
85,1.0526152,4.937912,85,1998
