16.982946,4.493205
5.270877,6.920799
3.082921,-15.322307
11.381193,4.377828
15.606813,11.481120
16.722282,8.621832
-5.383384,0.316218
2.323457,14.528692
-18.807691,-19.459676
1.937785,9.405902
7.738766,-27.251711
-18.519739,-12.281582
-13.445705,-0.916888
15.965257,-16.815739
3.188789,-11.918868
8.864946,-26.871418
15.411463,0.639342
1.938184,-2.166741
3.464257,9.085615
18.982873,6.551762
20.604927,10.255906
-17.014194,-27.477296
-7.732628,-12.256894
11.089558,12.134646
16.114913,-6.121362
16.033766,11.207804
6.308504,5.353513
17.897382,4.531110
-2.703804,-13.887928
-20.918017,-17.470418
-10.419657,-14.544709
18.967849,10.606986
9.371731,2.146841
9.947132,1.809950
10.668846,-4.448379
19.209796,14.715582
8.273341,20.755354
-19.273599,-12.719179
9.271020,-21.251894
15.118685,2.740215
-25.289543,-27.830640
8.006786,7.664625
9.131610,0.026742
6.316503,-5.410126
-5.115799,-4.008985
13.677686,12.467122
-24.740301,-34.700323
15.644591,5.934176
8.656716,-28.674050
11.982908,-0.574855
-16.553509,-26.581423
4.835059,6.674586
1.949317,-18.539581
-7.398701,-26.615817
11.425489,18.184494
6.782770,26.316851
-10.183255,-15.749872
11.814313,1.726399
-11.459247,-1.221841
11.668503,19.542584
-34.725611,-0.630650
-7.900530,-23.502456
13.422733,4.320091
12.989789,-7.349800
-3.943179,-13.421584
-38.637384,-24.009848
16.644502,4.234833
4.414121,-31.810336
-1.697178,-4.428286
20.000818,3.872129
-3.287392,8.623143
8.581988,18.704373
-8.680117,0.882923
-17.359280,-9.140237
-40.153383,-18.475275
9.026768,8.856580
-0.443974,7.669084
1.287136,15.779267
7.276032,-5.926364
-11.144544,-14.623648
14.202479,-6.500399
-7.065144,2.313461
18.124455,5.765371
-2.874955,-1.620525
-8.672984,-32.195151
-32.236490,-23.947094
11.620427,-23.966989
-0.687983,-19.136101
20.780316,6.221203
-11.627038,-28.694418
-15.411268,-33.535100
13.883815,-2.169483
14.938770,-8.884169
14.295382,10.783727
-6.147496,-20.174923
5.167624,12.522928
10.976630,19.685879
20.019396,13.919576
5.227852,-25.380350
12.039485,8.215400
-59.722392,-7.609235
2.866217,-11.226635
11.697962,1.757813
14.360267,-5.447948
9.713704,5.772256
-12.235522,-29.362294
14.071284,19.709662
-56.415750,4.080814
11.491854,20.217944
11.399320,-8.886025
17.375650,8.437090
11.120072,2.772467
14.785224,22.664686
5.458434,-5.687989
15.977837,3.518790
11.534700,-3.048313
13.383036,-13.808802
-52.552118,12.478210
12.332361,4.323727
10.498674,-6.549049
-1.252459,-19.058877
6.697024,-4.489132
11.876071,-10.188785
-41.355793,-4.545305
10.479477,22.814296
-17.455985,-15.396247
17.298128,7.010448
18.747579,2.723770
-37.667199,-27.436576
3.304630,1.143756
-4.584076,-3.660538
9.097604,18.891730
18.688789,8.874558
6.103835,14.273416
2.607215,-26.833373
9.528579,16.850732
14.455500,-8.718527
16.576658,13.947120
10.345881,-3.806186
-1.585306,-37.127425
12.456627,14.791156
18.524463,17.748534
12.204578,15.293513
-8.927889,-1.981644
-86.337409,17.685330
17.325421,0.759832
11.069910,24.100054
12.520833,2.495758
-24.057050,-21.109898
13.317545,-7.085875
19.625295,8.883292
4.995466,12.025455
-18.610691,-19.767914
-41.648232,-22.849289
4.461589,11.936837
-7.109775,-3.397871
-7.207467,-30.540675
10.425295,-23.201305
5.605811,-0.821037
11.061419,16.778848
1.923341,-4.882777
2.945103,4.567548
-8.993635,-3.906415
13.937587,-4.446526
13.139634,4.704444
-8.401272,-27.545903
1.811141,3.066081
7.021516,6.736456
4.264010,-18.336079
7.484228,7.004891
17.564655,1.469619
-0.041649,-34.929039
-19.843156,-8.473530
6.878846,6.370992
17.271566,0.956685
9.108557,-14.595114
15.756465,-3.418836
-16.121333,-15.255049
-0.247377,-8.916753
17.375151,17.031899
15.298797,8.947963
-7.303962,-3.686462
15.829140,16.370267
4.575640,-32.457610
14.659045,5.868329
4.749339,-6.395867
9.283054,-9.466447
15.875254,19.508727
-20.201141,-9.519491
9.722000,-7.548524
9.796236,3.979965
-47.597732,-19.630356
4.655022,7.838451
7.911611,23.619944
16.116787,13.370670
14.025744,17.468527
-3.908750,-9.772116
6.302997,12.342589
-24.858500,-24.554654
9.775885,-0.057746
17.779605,12.694282
11.808158,23.914803
-7.452262,-8.766466
7.982153,9.918917
-0.835096,3.075808
16.343006,10.982889
1.236094,-26.419675
-3.738050,-21.277594
4.969222,-1.351913
13.548993,5.694289
-4.082753,-25.734764
15.717975,-8.289563
-8.887542,-15.995737
6.269076,3.634264
17.202488,-7.516918
4.092003,3.673834
-5.806815,-23.418877
-8.174491,-38.549836
18.124169,17.202147
16.738402,11.652135
-12.861841,-22.401287
14.355371,5.184633
8.962160,12.077345
13.622455,23.731689
11.769896,12.087367
16.146174,1.821266
10.833179,12.796092
-33.573584,0.675775
8.939517,1.891810
13.033051,15.143983
-17.676117,-21.144540
10.725956,-19.249804
0.990714,11.993002
13.807152,-8.172258
18.902335,16.616140
8.633834,-10.119974
16.605335,15.561438
-44.502321,-19.610337
12.707658,2.493785
10.727114,-1.957930
8.246310,-13.270229
9.200711,-4.583177
3.933520,12.392449
15.004939,-12.297540
15.355700,1.486431
10.479552,-18.047802
9.749446,-22.963249
15.844159,-3.004464
6.500867,1.582457
3.595954,-1.895361
-2.041338,-3.087583
2.403272,-0.144418
8.504836,13.690098
10.443343,-8.815050
4.553825,-21.541536
3.130563,12.520545
-2.490985,-29.366977
7.176447,-18.285407
10.854617,2.236751
13.980441,20.128641
7.085986,2.104589
5.991059,0.524427
2.997352,-18.024370
7.636047,-4.967279
17.109678,2.546183
-1.989824,-20.656904
6.388589,-16.619610
7.455069,-3.820752
14.459088,15.348743
5.488151,1.181823
3.752642,0.563322
15.087571,5.084997
15.415008,14.037718
2.069604,2.989769
17.828773,-0.774215
6.804612,14.811057
12.912891,0.533228
-41.885552,-20.219831
-22.015009,-21.139408
5.607110,8.452851
-22.004611,-22.488074
8.793043,-19.590466
8.632086,-6.381787
13.351712,22.783193
7.851877,18.784030
1.655776,16.254219
12.111765,-7.509647
9.780215,-11.130658
15.176336,15.103980
1.571100,-6.309746
-30.481114,-25.185190
5.490120,15.708146
11.146703,13.808392
12.607572,-13.914031
-10.903649,-17.638398
8.692056,-0.614435
15.578134,16.507103
-17.700344,-22.493982
16.164068,7.697137
17.528820,10.805466
18.166481,15.331467
2.283831,6.487782
-16.006041,-18.427858
12.242977,12.133117
1.367093,6.239304
-18.491333,-17.080192
9.324312,25.567928
-27.723681,-20.397775
-12.302102,-16.918383
11.222449,5.870640
14.461764,5.953827
13.530709,19.692522
17.058497,17.264534
-2.937758,-25.721906
7.097217,-11.307243
0.801715,-3.505328
10.218363,13.247752
14.410114,-9.388880
4.299104,-12.153335
-33.875499,-20.884674
10.266083,12.412073
10.282037,-0.973560
6.787644,20.185424
14.157660,0.816691
-9.968202,-13.653542
14.970813,-4.103324
2.041690,-30.229580
8.824202,22.591590
-3.880700,5.286533
7.934881,-6.053214
1.213632,8.871704
-9.838306,-26.007576
8.361063,9.354435
-4.929396,-17.531844
2.944380,9.303266
11.614466,20.352975
-32.648622,-21.420761
12.107318,13.013169
5.019419,-12.172815
7.208321,-19.629576
18.952476,3.941572
16.340103,-1.829802
3.994945,17.377364
0.661442,6.772312
16.853437,0.300549
18.731275,10.038182
18.712185,16.074656
3.234288,-20.507479
10.342452,-1.167019
14.270253,12.458232
10.882700,-16.570298
1.448622,-16.147738
1.925182,1.790521
-1.959185,3.807927
14.964701,5.100748
16.417927,19.985231
-53.328091,-18.176712
-8.784570,1.618610
-5.046551,2.673607
-27.695603,-18.651883
13.151582,-12.573364
-3.755960,-28.640119
8.884236,-18.599644
-44.130949,-21.696907
7.023593,17.571799
9.772285,25.513375
10.703700,5.542101
10.255988,16.646076
3.612076,-4.085458
7.200671,12.843744
10.843395,0.414390
-7.083923,-7.315280
14.428262,-7.584433
8.462269,19.127800
7.477123,21.841672
10.155163,0.394309
9.702638,-17.181014
-16.635125,-14.220788
-7.337931,-6.588263
5.886447,20.380847
7.632517,8.119589
9.704680,-6.834832
16.618019,7.323768
-8.640162,-10.054352
10.168829,24.757806
2.244350,26.892771
15.078765,-2.260508
6.187558,26.320407
-28.980323,-14.440098
11.931262,21.714116
15.799871,17.144033
3.354071,15.334768
-22.899244,-15.183108
9.748086,19.212427
-1.865102,0.051865
15.585257,10.677943
1.619299,-8.762053
9.953768,20.654674
-3.600179,10.072711
13.368343,17.031015
-4.110787,-6.903216
13.836476,12.191867
19.890590,13.870672
-20.762358,-6.610813
11.285990,18.081759
14.720820,20.490565
13.170942,17.239204
4.794882,21.903478
-8.382032,-21.629908
-55.173553,-3.638539
-35.676778,-9.794236
4.366260,6.045822
14.370469,-3.298783
17.585676,11.913213
7.012606,9.669184
-2.697568,-7.193157
17.386738,8.653340
17.976657,-4.572176
-11.801782,-0.895156
3.974533,-16.299709
16.598258,21.226129
12.359442,21.380489
15.281722,11.301665
9.374825,-19.205690
11.167210,-2.375635
-22.670443,-23.292854
13.334900,21.764330
-9.507162,-33.462547
0.533607,-1.165660
7.947431,-8.805233
13.353507,1.379581
13.205525,8.631171
12.897013,21.707690
7.257954,-12.535561
12.037648,8.109581
14.084192,15.824698
9.777920,22.385431
13.524265,20.749764
3.045875,-20.493399
11.895847,3.618608
-3.768277,-4.313386
3.454252,-7.239688
-42.700158,-20.225942
8.768817,17.803916
12.149545,1.951418
7.139943,-2.302460
1.766722,-16.429625
-10.798939,-26.112208
-14.198719,-26.649502
17.034990,-6.182900
17.336560,2.492764
-3.021566,-1.148742
7.526325,14.543050
-3.761301,-14.339684
3.388443,6.413135
18.967367,13.875369
5.352320,-12.606136
-70.537012,12.646860
5.064837,-15.571123
8.882868,13.881645
11.352025,21.150395
7.534274,11.690195
15.440739,18.260027
18.977262,-7.667618
-5.522372,-21.368468
7.889677,-1.758913
-23.637483,-29.245820
10.094467,24.342830
13.327325,17.330619
3.255982,-22.451679
17.260529,0.520121
12.137044,14.187464
12.916622,6.852841
-29.350547,-22.616648
1.936527,7.465252
7.534643,-7.556662
10.377043,-7.685561
15.427163,11.836128
9.041196,23.140865
9.169429,4.217335
12.866285,6.861094
10.773453,-13.244566
0.000088,-5.928784
-56.839215,-8.681362
8.444697,-1.441464
0.455824,-2.525030
19.993101,11.911879
-0.730795,-11.866942
4.908523,15.804140
14.980037,19.233414
15.915468,16.282694
-7.100818,-4.009581
8.339204,-17.839547
-16.477283,-3.969021
-0.718023,14.441095
-17.243232,-20.061728
5.064866,5.055089
9.303714,-4.869149
14.815312,-7.579177
-5.740220,-12.108975
-7.652661,-1.576648
-26.780065,-25.297602
-13.182906,-16.458126
7.667358,-6.718412
-1.091992,-0.725132
17.644021,1.539068
-4.486333,-8.777623
10.435976,-11.519591
15.513597,-13.287180
-57.447702,-10.340679
3.216905,-8.903547
1.779022,-27.091215
