4.834613,4.466753
-0.455904,-5.407583
-7.505270,-4.460591
-11.390072,4.354335
-2.619982,-9.583281
1.689741,6.720209
-7.511653,8.472674
-7.270761,6.483833
-11.085374,5.374777
-7.822346,8.438975
-9.002479,7.234725
-7.636936,-13.106773
-10.134861,-2.131796
3.044138,-11.217328
-10.660519,2.380391
12.255635,-9.268661
-8.429889,8.033480
-10.062486,-2.559884
20.786328,6.933944
-0.974379,-1.526348
2.331652,-16.669229
18.853019,46.335462
1.399808,-3.949837
-6.896782,8.716399
18.639545,0.216369
-7.387613,7.933152
-4.575040,7.944919
4.899939,-11.214147
-6.467881,8.667921
-12.193088,2.186594
-7.334604,8.007345
-11.932620,2.482615
-7.513392,6.360375
33.110088,23.718237
-4.216782,-13.925253
-9.349282,4.798199
-8.180787,7.874181
2.081016,-6.475930
-9.190764,-6.207232
-10.284988,-3.494552
-6.655043,-6.832771
17.388516,-9.265398
2.909671,7.000184
-9.647346,6.696582
28.343622,-4.238738
-0.769316,-6.545119
0.319851,-3.830160
13.768095,-15.934463
14.940813,-8.639047
-4.312192,2.792956
-0.908840,6.451625
16.313671,-6.316681
-8.341517,8.312678
-7.896994,-0.911087
-6.053065,7.218919
-8.559962,-2.514633
-8.361472,2.377887
-7.984462,8.184037
-11.335672,1.332128
-11.110463,7.143724
-11.967998,4.330948
-8.687745,5.376753
1.137922,5.824990
33.134315,29.020541
-7.180147,4.941442
-11.014207,-4.104138
-3.153715,-11.335111
-2.997561,-15.014391
29.332871,28.587814
9.733128,-0.126980
-8.393793,4.726566
19.403817,3.452630
-7.267016,7.504049
9.180478,11.593962
19.534918,9.115895
-3.892261,-8.329672
13.117997,-0.720400
-6.882219,-11.002743
-10.361606,5.076324
-11.622435,5.618575
9.273253,3.955988
-5.618095,2.211934
3.604540,-14.714642
-9.271257,-6.561092
-0.963892,-10.576971
8.937128,-20.691145
9.726302,-2.477428
-4.561487,9.399079
-9.848593,5.244516
-8.299830,7.969186
-6.226119,8.902567
6.507826,-2.694596
-6.697979,3.045868
-11.615786,-8.354149
-7.541202,8.138593
-13.021642,-4.125942
33.679325,22.782517
-9.940696,-5.639661
24.112546,-2.992499
-7.005771,8.751746
-12.222717,6.364619
-13.032493,-0.983230
30.428801,17.615725
1.884743,-0.717409
-2.187648,-3.241157
-5.197113,8.522035
0.414059,-5.995846
17.965561,-2.178630
-3.348908,-5.642508
-7.882847,8.161351
-9.186299,-11.394133
-9.050036,0.982325
-7.535653,7.413660
-6.226633,-13.566242
-7.471195,8.726752
-11.154514,6.987259
-7.183058,8.362320
-0.620372,-17.134703
10.075816,1.105714
-0.367707,-5.602889
-2.144655,8.247678
15.083145,37.145142
-4.199848,-13.046041
-8.417651,-4.463323
-12.494326,-1.513873
-6.521114,8.098603
-8.628792,-9.464901
24.112163,11.728253
-7.979025,-6.435146
-7.934387,8.510862
-14.173957,0.700022
-11.723164,0.170147
22.793003,-5.603661
-9.454160,6.978710
-7.121358,-2.232053
-6.534164,-10.723805
-5.298768,-4.467621
-7.325119,7.161329
-1.983012,-2.909516
22.974188,-19.296546
-2.526760,4.688610
-8.849308,6.497803
-10.842238,-8.776493
-7.374084,-3.542754
0.331462,-0.661558
-9.321013,7.804764
-8.927688,6.904563
10.703092,-11.119346
2.354117,-12.121913
-8.786246,6.586400
-3.435204,-1.175318
-10.252855,7.772949
-12.784259,0.053066
7.034926,12.874464
-5.882148,8.889925
0.086057,-15.657386
16.467097,13.255559
-2.253231,-0.852294
-3.740211,5.256131
-5.414894,1.189114
-6.103821,-1.408847
-8.843007,5.040466
-7.270381,8.240440
-11.246407,-2.902819
1.495274,-2.554787
-5.458058,5.423588
-7.060787,-3.713934
-10.622019,-7.790208
-7.911734,4.245560
-9.026590,-7.117130
-4.601051,4.549223
-8.228632,-9.231669
-11.026885,-10.578035
-3.858131,-13.279348
-7.661363,0.621687
3.398943,6.888923
-7.347787,-0.798072
10.712378,2.292844
15.518135,11.571398
2.763366,-17.151775
6.620217,6.759805
7.966922,-16.263175
14.244564,-6.910506
8.587433,19.120513
-5.235479,4.035827
-5.371959,-3.375815
11.143645,-16.873012
-9.298733,-7.640814
3.746787,-8.284914
-6.071854,4.720318
-9.565129,-3.721397
-9.456371,-8.723449
7.762185,-1.294346
22.003549,40.080221
22.081986,14.541669
