,PCA01 (45.93),PCA02 (22.53),PCA03 (9.09),PCA04 (6.26),PCA05 (3.68),PCA06 (2.85),PCA07 (2.54),PCA08 (1.42),PCA09 (1.20),PCA10 (0.76),PCA11 (0.69),PCA12 (0.59),gene_ID,ndimage_ID
45,-2.0765376,2.446081,2.9400609,-0.8466951,-1.5002648,2.1364827,-1.492285,-0.09629961,-0.22450432,0.0076790294,-0.8089086,0.41238692,85,1722
46,-2.1360803,1.1761152,1.0925231,-1.0321566,-0.8179129,1.7290362,-1.0979301,-0.19729857,0.30272898,0.28007793,-0.19117582,0.1275559,85,2037
47,-1.6113106,-0.61736035,0.06725236,-0.5678418,0.010529495,0.016330672,0.30235884,0.14241453,-0.19750045,-0.04174465,-0.05947067,-0.08331689,85,1880
48,-2.1427417,0.31326893,-0.29677925,-0.7150589,-0.2735268,0.32048053,-0.39931774,-0.011442244,0.17606373,0.09649693,-0.038277425,0.11209151,85,1587
49,-1.3003542,0.020781893,0.97296536,-0.9261632,-0.8191887,0.10224368,0.1884479,0.605408,-0.19216071,-0.28071526,-0.14867248,-0.18659352,85,2146
50,-0.79472804,-0.6846193,1.622635,-0.17647833,-0.99745494,-0.49040803,0.31709516,0.6391237,-0.28449312,-0.10670702,0.040669356,-0.2799842,85,1193
51,-2.0529654,0.12768722,-0.55625147,-0.53946793,-0.24490406,-0.38292915,-0.105974205,0.17097297,0.017959833,-0.012431305,-0.06694563,0.115807965,85,1159
52,-1.3787215,0.75013363,1.3706591,-1.0675746,-0.49911478,0.17162918,0.08045305,0.21200006,-0.07455608,-0.32136992,-0.24337858,0.08544207,85,1041
53,-0.4061795,-0.72997487,1.2477845,-0.15390036,-0.64820963,-0.45702663,0.37668368,0.40586942,-0.25165543,0.02983723,0.18346134,-0.18696898,85,1751
54,-1.2052875,1.3231603,2.5785627,-1.4342568,-1.4563538,1.2746719,-0.36638984,0.27699956,-0.078155845,-0.5622786,-0.34953102,0.20703936,85,556
55,-2.5871027,1.2516913,0.5194855,-0.02871335,-0.09669883,1.3365824,-1.4135014,-0.34741077,0.12503345,0.77519953,0.07013021,-0.066504665,85,1619
56,-0.86266446,-0.05997442,1.0817882,-0.78279376,-0.2639784,0.16879706,0.36260837,0.099914744,-0.2577302,0.017643567,-0.20091733,-0.018269815,85,1379
57,-1.2600074,-0.687567,0.57534575,-0.42246535,-0.34735876,-0.12859419,0.32454208,0.3249106,-0.25977555,-0.11193657,0.029829241,-0.1509756,85,1708
58,-1.4447304,-0.21527302,0.6366298,-0.8293305,-0.55195326,0.22318114,0.19344673,0.41677588,-0.21863446,-0.19995923,-0.08645532,-0.119439855,85,1065
59,-1.1823729,-0.13031398,1.3233051,-0.8579616,-0.88964236,0.14837956,0.3265464,0.6033644,-0.3868861,-0.32224512,-0.16704446,-0.16801262,85,1027
60,-2.1644104,0.55363536,0.36862075,0.20799395,-0.424862,-0.46486437,-0.13105918,0.5414422,-0.72165126,-0.18369389,-0.33941773,0.079359606,85,1303
61,-1.2245704,0.4222221,1.5827636,-1.1496011,-0.9725933,0.53048,0.1476665,0.4147006,-0.2916228,-0.3620186,-0.20094925,0.05455846,85,750
62,-2.1389718,0.9399088,0.6658515,-0.90606296,-0.6235481,1.0782582,-0.8059482,-0.0765701,0.20762788,0.03903494,-0.23912695,0.17368895,85,662
63,-1.350856,-0.77715474,0.7977413,-0.30160406,-0.50694805,-0.17616753,0.2704653,0.3895163,-0.2850411,-0.14549105,-0.049434163,-0.15550704,85,1802
64,-2.5002494,1.2240283,1.1152527,-0.30413306,-0.008860886,1.2713528,-1.2681589,-0.13782951,0.03952643,0.30776805,-0.38003558,0.055423878,85,931
65,-2.2882383,0.9991378,0.9920893,0.4375095,-1.3568542,0.4960305,0.37872413,0.05297458,-0.67856044,-0.32609618,-0.5137806,-0.005163822,85,512
66,-2.1325321,1.7155102,1.5253537,-0.83456206,-1.159407,1.4362466,-1.0294361,-0.3905122,0.12645157,-0.20210457,-0.13773249,0.44816297,85,2119
67,-1.8676393,1.1049372,1.2863134,-1.0599653,-0.9561168,0.96924627,-0.6476369,0.1416649,0.044522744,-0.0775478,-0.4037652,0.19008534,85,2323
68,-2.3712122,1.0614307,2.1547635,-0.6092386,0.023426836,1.7515808,-0.99128354,-0.63665867,0.44002712,-0.2007377,0.037711587,0.007811681,85,1155
69,-1.7316232,-0.7474783,-0.42994544,-0.53811926,0.13108945,-0.035547815,0.26632082,0.14921688,-0.105431765,-0.0665557,0.12602092,-0.11711367,85,1667
70,-1.9138927,0.53013337,1.086079,-0.9926056,-0.36151066,1.0659648,-0.43217766,-0.014939192,0.055173382,0.1470951,-0.5503947,-0.0049938047,85,516
71,-1.5645207,1.7664425,2.6771266,-1.3964993,-1.474804,1.8690474,-0.997009,0.08926295,0.11165386,-0.29501018,-0.6959366,0.27070573,85,2135
72,-2.3879282,0.9307046,0.24825321,-0.53944606,-0.40315348,1.1875468,-1.1529727,-0.22325556,0.2749359,0.70107013,-0.16597208,0.0075422144,85,256
73,0.2988714,1.0829178,2.7633047,-1.3061558,-0.9829904,-0.10719368,0.6198807,0.5091363,-0.3527486,-0.18138814,-0.21917114,-0.10516042,85,1890
74,-2.284318,0.57511103,1.2419316,-0.052685276,-0.122887574,0.2137625,-0.38492724,0.66759473,-0.6925439,-0.43876097,-0.25245994,0.15239926,85,1643
75,-2.2425919,0.26082984,-0.47739285,-0.5038715,0.067532405,0.15223084,-0.4934747,0.0064303335,0.15098257,0.45939654,-0.24957037,-0.011182934,85,550
76,-1.968731,0.44104183,0.82627064,-0.8416912,0.0050402754,0.6159855,-0.27298805,-0.101613626,0.10356712,0.06444223,-0.4235254,0.0103969425,85,1031
77,-1.8966136,1.2343017,2.337668,-1.1325029,-0.70756054,2.0224378,-0.91610664,-0.31234735,0.1778134,0.15565199,-0.5876131,0.10668322,85,1624
78,-1.7147083,-0.22143608,0.3685048,-0.8608162,-0.3067417,0.46047932,0.105153635,0.2164414,-0.18901668,-0.19404034,-0.1884997,-0.015429551,85,1970
79,-2.3207448,0.91586107,0.65770036,-0.79441637,-0.4283433,1.4809363,-1.1856028,-0.079570435,0.25958157,0.82686377,-0.61576235,-0.08171555,85,743
80,-1.708068,-0.7112401,0.039370142,-0.5490919,-0.10361551,0.10393176,0.25228179,0.2386399,-0.23822862,-0.15374075,-0.07683281,-0.11718411,85,1475
81,-0.73648286,-0.034949787,1.8528653,-0.787256,-1.1473528,-0.1337459,0.40201646,0.7611073,-0.37455618,-0.23329253,-0.105727695,-0.28373626,85,2433
82,-0.9234309,-0.26584274,1.5669392,-0.7006852,-1.1279544,-0.029854452,0.33378106,0.7725796,-0.39574412,-0.3266807,-0.06642555,-0.27475485,85,1682
83,-2.8043401,0.30271178,-0.020601025,0.7824001,0.85609764,0.70575386,-0.8306299,0.34497818,-0.40632832,1.0314642,0.92977345,-0.48226705,85,1225
84,-1.4746604,-0.338182,0.4297944,-0.7246521,-0.16091251,0.11763923,0.3124023,0.15582477,-0.21873175,-0.14083801,-0.030366533,-0.022840086,85,1800
85,-1.4982607,0.568243,0.7041079,-0.8354292,-0.14630672,-0.14922324,0.023301123,0.1515869,0.085533984,-0.25084385,-0.13820876,0.011188062,85,1998
86,-0.81124,-0.869278,0.88158244,-0.11365079,-0.5282193,-0.39671794,0.2690733,0.41093728,-0.178631,-0.017288823,0.11304818,-0.24430856,85,1480
87,-2.2655933,0.70916367,-0.11924707,1.3005241,-0.62274826,1.3669277,-1.4081247,-0.42015126,0.16418749,2.3247292,0.65455294,-0.98444253,85,326
88,-1.1530008,0.117028825,0.64613897,-0.8166113,-0.107288614,-0.19969249,0.3139678,0.181732,-0.022510894,-0.08161161,-0.039102584,-0.10326273,85,1245
89,-2.114289,1.3222213,1.3263851,-0.28946593,-0.553503,0.7302793,-0.907754,0.14136185,-0.22675653,0.11582919,-0.41781625,0.11203554,85,1237
90,-0.45656112,1.1113735,2.9897435,-1.2994332,-1.4915926,0.41749215,0.20579569,0.53570586,-0.26660743,-0.5271326,-0.14719196,0.021437347,85,2150
91,-2.2808,0.68762964,1.5170474,-0.70699364,-0.0073867245,1.4720002,-0.7598884,-0.5211999,0.27615187,0.3791238,-0.2820605,0.00063491205,85,845
92,-2.731622,-0.24074337,-0.40769002,0.96925473,0.53866935,0.20217066,0.2657772,0.7665027,-0.63249934,0.6891091,0.45169792,-0.11124277,85,800
93,-1.5917839,0.37515122,0.6296531,-0.97128963,-0.30587777,0.2718264,0.024115456,0.10315299,-0.008082837,-0.13842373,-0.08285483,0.07738997,85,1777
94,-1.325932,0.2250907,1.4548296,-0.9210887,-0.4504243,0.13100275,0.32801548,0.20084909,-0.23650876,-0.20899294,-0.2639028,-0.0011315511,85,1214
95,-0.9893405,1.3323479,2.8065717,-1.4985737,-1.3654847,1.0212568,-0.07486081,0.34114254,-0.2500398,-0.4699901,-0.45922816,0.16305189,85,482
96,-1.2744159,1.1409888,0.65589917,-0.36581123,-0.5921018,-0.50447476,-0.09476124,0.087150365,-0.16678518,-0.055704053,-0.18081751,0.11409272,85,1714
97,-0.9048251,-0.14967528,1.5639498,-0.7674405,-0.92325574,0.06615572,0.3936872,0.5335341,-0.4269373,-0.28018686,-0.052592326,-0.10243226,85,503
98,-2.6002214,2.0389662,1.858583,-0.23302782,-0.18992564,2.5302162,-2.0955691,-0.48614484,0.3235858,0.9396609,0.037475646,-0.1860291,85,560
99,-1.657054,0.8048573,1.5564523,-1.0233281,-0.3162174,0.6119115,-0.17054427,-0.01159496,0.0026789543,-0.18360291,-0.47707197,0.104502,85,811
100,0.22674792,-0.33388156,2.7565455,-0.2738239,-1.7544236,-0.6364988,0.382523,1.082588,-0.33098248,-0.19155936,0.11491203,-0.49885935,85,2226
101,-1.7574162,-0.9924212,0.005914391,-0.22550823,0.029613148,-0.07723211,0.21915992,0.07058051,-0.20115587,-0.0892798,-0.0023248843,-0.018905966,85,1611
102,-2.3165774,0.16252454,-0.7562238,-0.4462181,-0.44265503,0.06567866,-0.37584895,-0.11226943,0.121134646,0.29334512,0.09197596,0.14295292,85,2265
103,-2.6461575,1.0148034,0.004371597,0.25930583,-0.2799772,0.95545685,-1.0873069,-0.35199475,-0.08346005,0.80790454,0.08336392,-0.09069938,85,665
104,-1.4970398,-0.5862727,0.35046047,-0.5893684,-0.25464073,0.062941656,0.30415145,0.27058887,-0.2722559,-0.17311579,-0.003643382,-0.08586489,85,2182
105,-1.0718752,-0.9313709,0.60403025,-0.106400326,-0.3513253,-0.3665712,0.2416743,0.3281576,-0.12904784,-0.023236604,0.10068309,-0.2379628,85,971
106,-1.6291921,1.2078164,1.1232319,-1.0147475,-0.17525199,0.64696956,-0.32107458,-0.37187022,0.25978592,-0.42250398,0.18587372,0.31456,85,2275
107,-1.7298821,-1.1540793,0.103256255,0.044626784,-0.04306365,-0.32105896,0.08543877,0.10827085,-0.006770833,-0.022767076,0.007695569,-0.11650859,85,1728
108,-2.5751553,0.902937,-0.123723276,0.027120583,-0.36642084,0.8797697,-1.071915,-0.3601883,0.043924194,0.8180431,0.05022282,-0.015720531,85,511
109,-1.8451574,0.81079465,0.9568952,-0.8840187,0.0745655,0.6590477,-0.3494005,-0.27240607,0.20937246,-0.07845513,-0.1829995,0.12556419,85,1630
110,-2.7341301,0.28053406,0.161745,0.31904024,0.7126437,0.71595734,-0.9880392,0.1356923,-0.1313378,1.0306108,0.29296985,-0.4274764,85,715
111,-1.5611283,1.9819556,3.2039516,-0.9334242,-0.24290964,1.0164593,-0.6178777,-0.19253176,0.167105,-0.9172461,-0.17836533,0.16030876,85,1425
112,-2.4542189,0.4712637,0.556884,-0.25930688,0.5751736,0.5501128,-0.6911054,-0.16923872,0.17974757,0.11934993,-0.10748224,-0.10073676,85,1254
113,-2.088608,1.1081655,1.3474225,-0.8634037,-0.39877284,0.86777776,-0.69985336,0.096136,0.06944299,-0.25162813,-0.559027,0.09590458,85,490
114,-1.1473273,-0.16475713,0.84760356,-0.7622149,-0.7257734,-0.21514356,0.27759966,0.6589208,-0.14711033,-0.1679309,-0.023944462,-0.31305063,85,1493
115,-2.15028,0.8473219,0.37902233,-0.6343003,-0.82011783,0.3829829,-0.5275135,0.017342638,-0.06293342,-0.06001702,-0.27842095,0.29869223,85,1113
116,-1.168755,-0.40450647,0.6016146,-0.6478147,-0.5684859,-0.1064245,0.2830819,0.49422294,-0.18350676,-0.16565062,0.10001229,-0.20260458,85,1129
117,-1.281642,-0.27321735,0.3146349,-0.6095876,-0.20331949,-0.39739603,0.25747058,0.40509808,-0.00025694692,0.027874803,-0.03809205,-0.27982426,85,1353
118,-2.3691957,1.0994346,0.5155671,-0.57588094,-0.6415785,1.2238262,-1.1461352,-0.19567156,0.17716439,0.5468317,-0.2518255,0.10589125,85,306
119,-1.3761271,1.173729,1.3054352,-0.14294383,-1.3422432,-0.32275403,0.10866025,-0.06709427,-0.47895426,-0.23733084,-0.02357089,0.3183898,85,938
120,-1.8800664,1.8466241,2.6533668,-1.1749222,-0.54301304,2.014656,-1.0518737,-0.44135493,0.32310116,-0.24301532,-0.33965805,0.19509527,85,681
121,-2.5988874,0.9860126,0.10616473,0.0047200187,-0.9065752,1.027044,-0.9602583,-0.3884868,-0.08965508,0.6848484,-0.17269997,0.05546392,85,272
122,-0.5902039,-0.047558863,0.81036043,-0.6973807,-0.735641,-0.3764175,0.29559982,0.52069443,-0.058762204,-0.056269426,0.21824035,-0.19806838,85,1267
123,-0.46942577,-0.735919,1.5148675,-0.12230742,-0.9335045,-0.53613716,0.31870276,0.64784926,-0.23039386,-0.049601775,0.1073745,-0.35774955,85,947
124,-2.8494937,0.73594,0.7292148,0.44290137,0.59179735,1.4124101,-1.3197128,0.12410448,-0.1975162,0.618616,0.51830596,-0.28552487,85,1305
125,-1.6462513,0.16121629,0.62682456,-0.9473244,-0.2732033,0.4134533,0.04290719,0.12447814,-0.06581136,-0.14689857,-0.20101866,0.02485332,85,2036
126,-2.9531574,1.1162457,0.5653647,0.9755865,-0.8299751,2.2073493,-0.5011059,-0.49141303,0.0011209256,1.2510355,-0.11113107,-0.5847962,85,502
127,-1.992424,0.6039317,0.54867494,0.5474683,-1.2996459,-0.17553681,0.77864593,-0.25558883,-0.46240172,-0.2911893,-0.12896542,-0.112291515,85,1655
128,-1.1572882,0.3047865,1.3203447,-0.9458729,-0.6977821,0.0120758,0.2132455,0.44058654,-0.14962457,-0.21197474,-0.20678689,-0.08744898,85,1576
129,-2.0499203,-0.050087184,-0.4208943,-0.8143533,-0.21788555,0.28287202,-0.18472628,0.16194305,0.09758521,0.07818022,-0.10192112,-0.00566661,85,706
130,-0.37513492,-0.6577955,1.3152744,-0.1980422,-0.7634996,-0.4610382,0.31699634,0.5305663,-0.18358816,0.003447373,0.12500499,-0.2913562,85,946
131,-0.8022084,-1.6024919,0.5939381,0.89982694,-0.54585135,-0.9096171,-0.5208913,0.468794,0.7616829,-0.035971418,0.0041059046,-0.6472776,85,1578
132,-1.8077489,-0.26463017,-0.36971167,-0.7705485,0.03838665,0.022155214,0.14473735,0.11432719,0.015714578,-0.05776071,0.070678025,-0.01786303,85,661
133,-0.7016686,0.46894497,2.211439,-1.0764037,-1.0953002,0.18004206,0.38974562,0.52113837,-0.38211936,-0.32272035,-0.17164211,-0.053703718,85,1976
134,-2.578441,0.7993951,-0.27861798,0.042901576,-0.49879253,0.91973764,-1.0969452,-0.37165338,0.09349807,1.1000978,0.10018155,-0.10910661,85,224
135,-0.4633436,0.37217492,2.6316094,-0.73816085,-0.9555196,-0.2686423,0.46572348,0.37854314,-0.28662628,-0.17928511,-0.12201874,-0.06308118,85,2360
136,-1.8338487,-0.26306862,-0.212864,-0.8280464,-0.21867125,0.116129436,0.12238322,0.2569553,-0.04550689,-0.16286205,0.04610463,-0.03717595,85,1625
137,-1.2952323,-0.002232214,0.9946583,-0.9593014,-0.848818,0.20333624,0.22359493,0.56591636,-0.2663648,-0.27599326,-0.093566954,-0.12368979,85,2438
138,-1.5941955,0.5400665,0.48572856,0.77463686,-0.8690055,-0.5586107,0.62182957,0.14757891,-0.687695,-0.021086443,-0.09016825,-0.14565623,85,1349
139,-0.27116087,-0.046604082,1.7646321,-0.70561904,-1.0573701,-0.32642993,0.45666182,0.7057843,-0.29700693,-0.12431622,0.060816903,-0.28349695,85,1258
140,-2.4987094,1.0408978,0.6829941,-0.36677444,-0.081333645,1.1954032,-1.2561871,-0.12467136,0.123291336,0.57620513,-0.45897153,-0.0052382043,85,978
141,-0.6181935,-0.95233625,1.0540605,0.059178565,-0.5503838,-0.50072134,0.24776423,0.3255174,-0.16627331,0.05427295,0.13458832,-0.15182677,85,1133
142,-1.3551278,0.27790338,0.18819945,-0.6880853,-0.404398,-0.2148046,-0.023012204,0.20388444,0.010444881,-0.035926975,-0.024106683,0.095212385,85,1403
143,-2.3048732,0.30322534,-0.47035897,-0.36239454,0.14575122,0.01071162,-0.50591224,0.03118187,0.06815268,0.4254726,-0.29880142,0.008124173,85,398
144,-2.147547,0.93196297,0.7224787,-0.73057806,-0.36269876,1.3123537,-1.096896,-0.1688174,0.38362867,0.40878657,-0.30079067,-0.021040123,85,344
145,-0.6329985,0.5551902,2.3219883,-1.1039865,-1.0954498,0.32935464,0.36165056,0.37407568,-0.38443625,-0.3239152,-0.095203385,0.081181176,85,1150
146,-2.651926,0.3538775,-0.37164187,0.8792594,0.36328974,0.29513413,-0.5840818,0.20909649,-0.52255875,0.82259905,0.2853064,-0.29627743,85,1090
147,-1.2464994,1.3165289,2.6369123,-1.3106017,-0.83897513,1.0749232,-0.2199233,0.012228133,-0.05525383,-0.36824098,-0.4883876,0.1600227,85,1038
148,-0.13780084,-1.1598481,0.816443,0.3157716,-0.41614208,-0.59955305,0.09594475,0.30601236,0.066930175,0.15493739,0.1557421,-0.31042367,85,498
149,-1.344694,-0.14245626,0.8689236,-0.7683547,-0.29233435,-0.026915608,0.36447883,0.22750996,-0.22347523,-0.10458713,-0.14349127,-0.057730928,85,1264
150,-1.927959,0.67355335,1.1507069,-0.91509765,-0.1634755,0.96919787,-0.47527763,-0.1466236,0.18017139,-0.029026147,-0.44600192,0.03438543,85,1495
151,-1.750557,0.90156275,0.8317448,-0.91573954,-0.42894158,0.5489737,-0.41956434,-0.08606751,0.17611842,-0.17269823,-0.15227534,0.2167334,85,1736
152,-0.4254607,-0.19678777,1.4217467,-0.663213,-0.77747303,-0.21408282,0.49554038,0.47096318,-0.3510527,-0.097612284,0.15109122,-0.12301858,85,1497
153,-2.1015713,0.3717258,0.0914078,-0.8482612,-0.2527225,0.6450155,-0.5000393,0.07786,0.14874394,0.24965851,-0.40370548,0.0040067895,85,2050
154,-2.1723433,0.76506764,0.4254053,-0.76247406,-1.0745722,0.68337566,-0.56022525,-0.07930534,0.07369822,-0.086299226,-0.012743482,0.28452992,85,475
155,-0.79308397,-0.5877216,1.0825409,-0.33751225,-0.52018195,-0.4229121,0.41587576,0.39183202,-0.23069732,0.032743473,0.098644234,-0.21641283,85,1140
156,-1.9812244,0.5193725,0.32960656,-0.6204031,-0.06943208,0.6130974,-0.6543549,-0.05332035,0.32619375,0.28839892,-0.14601105,-0.10808243,85,1731
157,-2.7124717,0.31038532,-0.45680317,0.7820044,0.4429252,0.18354358,-0.47646868,0.24237211,-0.6067296,0.816413,0.25565934,-0.24415523,85,639
158,-1.1058425,-0.21612355,1.0486975,-0.73019147,-0.49514437,0.0392234,0.37669033,0.30057156,-0.30093116,-0.15269428,-0.037357375,-0.06133542,85,2011
159,-1.1251602,-0.36833006,1.0286467,-0.62231153,-0.57526094,-0.07322777,0.3486149,0.43405405,-0.29154083,-0.11470899,-0.103949375,-0.17829655,85,1168
160,-1.7541695,1.0190207,1.6769193,-1.2301263,-1.0197479,1.5222962,-0.7258086,0.13382174,0.08803311,-0.05417884,-0.5520895,0.07995142,85,2279
