,ISO01,ISO02,gene_ID,ndimage_ID
0,-1.3726352,-1.6634991,85,742
1,-5.2010117,-0.5470171,85,842
2,-3.7722497,-0.8735364,85,2052
3,-1.4611889,-0.21701388,85,1145
4,-3.24536,0.568628,85,896
5,-3.7551427,-1.2287018,85,2152
6,-2.1550496,-1.2400527,85,558
7,-6.5373898,-1.4208436,85,751
8,-5.0336227,-0.66405314,85,746
9,-5.400301,-0.4551055,85,236
10,-1.2278122,-2.0104177,85,810
11,-2.7392604,-1.8397672,85,1526
12,-2.643157,-1.3900033,85,2064
13,-2.7680416,-0.17228287,85,1980
14,-5.4195256,-0.22454065,85,1775
15,-5.588861,-0.27554902,85,302
16,-1.3492771,-1.3030903,85,1645
17,-0.28933698,-1.6546346,85,1323
18,-1.9015142,-0.29362422,85,2156
19,-2.4009523,-0.8808112,85,2308
20,-4.5556774,-0.07052292,85,618
21,-4.851965,-0.2771407,85,325
22,-1.8602792,-0.83261746,85,2108
23,-0.84783137,-1.3882695,85,1964
24,-3.9588237,-0.4278032,85,611
25,-1.5653673,-1.4352531,85,1641
26,-1.9453771,-1.0247178,85,2056
27,-2.3841248,-0.93703544,85,598
28,-2.0264745,-1.0506575,85,813
29,-4.638458,-0.49909106,85,1862
30,-2.6743546,-0.9916138,85,1060
31,-1.7596401,-1.0936788,85,1614
32,-6.238969,-0.5007916,85,797
33,-0.48817068,-1.9626893,85,1394
34,-2.3603368,-0.7066998,85,954
35,-4.295489,-0.3188659,85,227
36,-0.4222304,-1.4223713,85,1021
37,-5.238932,-0.54348123,85,1434
38,-1.8446406,-1.3044556,85,671
39,-5.02174,-1.0813391,85,1796
40,-0.4271392,-1.3931577,85,1859
41,-2.6092978,-0.35109738,85,387
42,-1.2952107,-0.3872432,85,1827
43,-4.5566063,-1.0290854,85,2010
44,-3.535725,-0.9001767,85,1146
45,-5.6229076,-1.6115015,85,1722
46,-4.865548,-1.0257579,85,2037
47,-1.5740765,-1.3431942,85,1880
48,-3.1789508,-0.5632123,85,1587
49,-1.812586,-1.1376711,85,2146
50,-0.4465287,-1.9880531,85,1193
51,-2.5693867,-0.4805331,85,1159
52,-2.504782,-0.27455541,85,1041
53,-0.40727893,-1.679705,85,1751
54,-3.1505177,-1.503435,85,556
55,-5.3443236,-0.2143621,85,1619
56,-1.1918956,-0.8422752,85,1379
57,-1.2259365,-1.6133182,85,1708
58,-1.9402546,-1.2122704,85,1065
59,-1.6002648,-1.3882324,85,1027
60,-3.5162508,0.4914144,85,1303
61,-2.1681771,-0.98853564,85,750
62,-4.2090025,-0.8333834,85,662
63,-1.2497914,-1.8951423,85,1802
64,-4.8099704,-0.55129176,85,931
65,-4.4665604,0.5633891,85,512
66,-4.914796,-0.6181816,85,2119
67,-3.8952217,-0.8887238,85,2323
68,-5.2153645,-1.143135,85,1155
69,-1.6301428,-1.4202856,85,1667
70,-3.3798769,-1.2248557,85,516
71,-4.340625,-1.8628006,85,2135
72,-4.620052,-0.9004645,85,256
73,-0.14126246,-0.8527277,85,1890
74,-4.2642455,-0.045482907,85,1643
75,-3.4362915,-0.51776224,85,550
76,-3.0164678,-0.8119935,85,1031
77,-4.7472744,-1.5248172,85,1624
78,-2.1981888,-1.0871564,85,1970
79,-4.7273803,-1.1950334,85,743
80,-1.6980228,-1.5682145,85,1475
81,-0.9866455,-1.4884447,85,2433
82,-1.1980392,-1.7476685,85,1682
83,-5.6356974,-1.1696829,85,1225
84,-1.6763713,-1.0871291,85,1800
85,-2.278485,0.0706807,85,1998
86,-0.64747083,-1.8771225,85,1480
87,-6.879705,-0.750307,85,326
88,-1.6070507,-0.21152452,85,1245
89,-4.479859,-0.5939448,85,1237
90,-1.5158223,-1.603712,85,2150
91,-4.16972,-1.251767,85,845
92,-5.229536,-0.8237821,85,800
93,-2.412954,-0.35571417,85,1777
94,-1.8427787,-1.0785229,85,1214
95,-2.66831,-1.5724785,85,482
96,-2.703648,0.8917268,85,1714
97,-1.2576677,-1.4226165,85,503
98,-6.645085,-0.957972,85,560
99,-3.2005014,-0.6495359,85,811
100,0.28582966,-2.1748917,85,2226
101,-1.3477789,-2.0506964,85,1611
102,-3.1230788,-0.68738717,85,2265
103,-5.1125665,-0.23220536,85,665
104,-1.578895,-1.3987248,85,2182
105,-0.83805424,-1.9366242,85,971
106,-3.5322082,0.3822117,85,2275
107,-1.09755,-2.3618338,85,1728
108,-4.8603106,-0.437215,85,511
109,-3.1532838,-0.28788233,85,1630
110,-4.666498,-1.4469628,85,715
111,-3.9185293,-0.8604985,85,1425
112,-3.824587,-0.8552718,85,1254
113,-3.8993506,-0.97190714,85,490
114,-1.3643638,-0.98398787,85,1493
115,-3.616394,-0.37054127,85,1113
116,-1.4292403,-1.2167779,85,1129
117,-1.4538246,-1.0020607,85,1353
118,-4.839056,-0.8693197,85,306
119,-3.3914156,0.56025565,85,938
120,-5.2902203,-1.4177063,85,681
121,-4.9757657,-0.68304366,85,272
122,-0.70918435,-0.49417523,85,1267
123,-0.2688862,-1.8493845,85,947
124,-5.7416234,-0.9528732,85,1305
125,-2.345046,-0.72003627,85,2036
126,-6.680351,-0.5902781,85,502
127,-3.67293,1.1356624,85,1655
128,-1.8221089,-0.843777,85,1576
129,-2.8165379,-1.0006651,85,706
130,-0.27983347,-1.6007166,85,946
131,0.2809504,-3.6142876,85,1578
132,-2.0505311,-0.97856843,85,661
133,-1.4321123,-1.1777086,85,1976
134,-4.9465184,-0.22517736,85,224
135,-0.98318547,-1.1609914,85,2360
136,-2.1199043,-1.107534,85,1625
137,-1.8807368,-1.1832519,85,2438
138,-3.103094,0.7776597,85,1349
139,-0.44479424,-1.2456558,85,1258
140,-4.8007503,-0.74184656,85,978
141,-0.4042217,-1.9716462,85,1133
142,-2.0519066,-0.13453291,85,1403
143,-3.493601,-0.43166688,85,398
144,-4.4986396,-0.8412297,85,344
145,-1.4207915,-0.994235,85,1150
146,-4.9297066,-0.19576178,85,1090
147,-3.4667778,-1.3319571,85,1038
148,0.4672422,-2.161465,85,498
149,-1.7060183,-0.81361324,85,1264
150,-3.412776,-1.00647,85,1495
151,-3.333737,-0.2567619,85,1736
152,-0.61764634,-0.91367567,85,1497
153,-3.3516138,-0.84485483,85,2050
154,-3.825929,-0.55158687,85,475
155,-0.7533711,-1.5695845,85,1140
156,-3.5303395,-0.4238003,85,1731
157,-4.673458,-0.36604267,85,639
158,-1.3005066,-0.8887917,85,2011
159,-1.3105198,-1.3048213,85,1168
160,-4.3040833,-1.3276447,85,2279
161,-0.51395893,-1.4876732,85,985
162,-0.49020794,-1.4788446,85,852
163,-3.9589884,-0.027804743,85,574
164,-1.737565,-0.8448222,85,1131
165,-2.14863,-1.0609691,85,2106
166,-1.6908933,-1.1636524,85,1995
167,-1.8197955,-1.2143134,85,1545
168,-4.4686403,-0.19933501,85,582
169,-3.035688,-0.68261254,85,713
170,-1.2611376,-1.193438,85,1543
171,-2.8324933,-0.6349887,85,711
172,-1.7395179,-1.5838386,85,632
173,-3.8241653,0.789507,85,1098
174,-1.5171535,-1.1236882,85,1272
175,-2.5599034,-0.69777334,85,2312
176,-1.6523807,-1.0205196,85,1780
177,-2.965317,-1.0207953,85,2096
178,-3.9244611,0.052882068,85,293
179,-5.597064,-0.6882754,85,993
180,-2.014676,-1.1578666,85,1239
181,-5.248938,-0.23767449,85,583
182,-2.965498,-0.804538,85,1969
183,-5.062194,-0.12750815,85,1048
184,-3.109502,-1.2625797,85,1537
185,-3.559836,-0.21462616,85,626
186,-1.3657007,-1.4489627,85,1275
187,-4.419635,-0.13634196,85,951
188,-4.5068173,-1.2764701,85,615
189,-5.124271,-0.4283894,85,314
190,-2.2289195,-0.56982523,85,407
191,-0.695374,-1.8350089,85,1990
192,-3.8616984,-0.9509031,85,581
193,-2.3549514,-1.0849432,85,2369
194,-3.6747494,-1.1760057,85,997
195,-0.48995683,-0.9942768,85,747
196,-1.0229195,-1.4780566,85,199
197,-2.6915798,-1.8928963,85,1367
198,-3.720504,-0.26832765,85,2253
199,0.39208695,-0.6249131,85,1902
200,-1.4227458,-1.1095836,85,1452
201,-3.6447902,-0.36784136,85,1285
202,-1.2681314,-1.6209705,85,1119
203,-5.5982585,-0.23662119,85,261
204,-4.910194,-0.6918556,85,2144
205,-5.4026904,-1.0773226,85,1256
206,-4.3189697,-0.45470637,85,401
207,-0.7136697,-2.3651717,85,216
208,-4.4588156,-0.16161765,85,745
209,-2.1626298,-1.024318,85,1006
210,-2.4221914,-1.157049,85,716
211,-5.4201226,0.9847888,85,1315
212,-3.46417,-1.0948035,85,670
213,-4.320424,-0.66715235,85,2006
214,-0.26816532,-0.4731402,85,972
215,-2.1591923,-0.931489,85,2107
216,-1.8019421,-1.0458513,85,2573
217,-2.448019,-0.8541075,85,2431
218,-5.926987,-0.51112795,85,1680
219,-0.7139594,-1.4763035,85,691
220,-3.0104995,-0.7334959,85,1196
221,-4.212852,-1.063778,85,439
222,-1.0567199,-1.3200704,85,1788
223,-2.505629,-1.0174177,85,1209
224,-2.6128755,-1.0550838,85,649
225,-1.5018045,-1.5224509,85,779
226,-3.3397195,-0.56256413,85,1646
227,-5.6723676,-0.73278636,85,271
228,-0.69748276,-1.754834,85,1511
229,-1.8493285,-1.1122069,85,2097
230,-0.5038383,-1.6291236,85,2058
231,-2.541343,-0.8865845,85,580
232,-5.164478,-0.13029292,85,646
233,-1.5766479,-1.4042925,85,2021
234,-3.1113513,-0.2930005,85,653
235,-3.9898736,-1.4189686,85,759
236,-0.17974074,-1.4911805,85,1878
237,-1.5290996,-0.3352957,85,882
238,-4.629415,-0.58484536,85,480
239,-3.480066,-0.7676322,85,666
240,-1.8159755,-0.9495624,85,1446
241,-1.5861858,-1.2209324,85,1732
242,-2.6593533,-0.338827,85,1613
243,-2.7856226,-1.2495872,85,2205
244,-0.40169474,-1.2134397,85,2403
245,-2.089167,-1.156133,85,1651
246,-1.7767863,-0.7660599,85,421
247,-4.646283,-0.35837877,85,494
248,-3.9792454,-1.4498912,85,1276
249,-2.7725005,-0.73745805,85,1799
250,-2.0443041,-0.88489676,85,590
251,-3.9302804,-0.36018154,85,1226
252,-3.8324053,-0.69128054,85,1740
253,-3.172581,-1.3043362,85,1169
254,-0.11016842,-1.2235109,85,1913
255,-6.0395966,-0.284153,85,575
256,-0.7976301,-1.3502091,85,1860
257,-3.043009,-0.73505664,85,1061
258,-0.92953306,-1.4879614,85,1756
259,-0.7404167,-2.7953048,85,820
260,-1.11555,-1.3019805,85,1517
261,-2.256106,-0.97413415,85,1496
262,-6.7952824,-2.8534684,85,2244
263,-1.438616,-1.3564303,85,1925
264,-4.3094945,-0.7926762,85,2110
265,-3.3695805,-0.86929035,85,1106
266,-2.4457192,-0.930201,85,1711
267,-2.9976883,-0.92242354,85,2361
268,-2.845328,-0.2980907,85,545
269,-2.149738,-0.91079295,85,1382
270,-1.595588,-1.3461814,85,1784
271,-5.272825,0.050991587,85,1648
272,-0.810016,-0.9916099,85,1954
273,-1.3849553,-0.8598397,85,1807
274,-3.7954566,0.26277778,85,1205
275,-1.5221071,-1.3004287,85,1752
276,-5.1052475,0.2717195,85,687
277,-4.3106537,-0.32100257,85,375
278,-3.7699165,-1.1618285,85,274
279,-0.69769126,-1.0101686,85,1828
280,-4.5219827,-0.3550237,85,291
281,-3.4976585,-1.5660778,85,629
282,-2.723412,-0.792502,85,2444
283,-6.0010295,-0.19231777,85,276
284,-5.600761,-0.54204667,85,808
285,-4.0706434,-0.42065334,85,1024
286,-6.655125,-1.3745092,85,1757
287,-2.2035434,-0.477313,85,1268
288,-1.7432532,-1.006248,85,1485
289,-2.1110702,-0.5894553,85,1334
290,-1.8992889,-0.6227302,85,778
291,-0.49914354,-1.1460139,85,428
292,-1.5614212,-1.2220345,85,1156
293,-3.8631096,0.59019566,85,824
294,-1.189385,-0.914693,85,1388
295,-2.8634007,-0.93103683,85,2319
296,-1.5512938,-1.1877105,85,592
297,-0.56464875,-2.4208539,85,1269
298,-1.6048249,-0.9141804,85,2136
299,-3.4561884,-0.69992733,85,991
300,-1.5235325,-0.91987616,85,2015
301,-2.0892155,-0.8097045,85,642
302,-2.1888773,-1.0210924,85,1312
303,-1.848721,-1.600477,85,447
304,-1.6569785,-0.96633446,85,1197
305,-3.0958672,1.0055255,85,1934
306,-3.5944195,-0.14878635,85,769
307,-2.8327966,-0.47457632,85,918
308,-1.5599546,-1.2436152,85,2346
309,-2.5908659,-0.70861804,85,708
310,-2.3334994,-0.9767553,85,561
311,-0.99467313,-1.8341893,85,786
312,-1.9311332,-1.3169162,85,1972
313,-4.4288545,-0.590315,85,727
314,-2.9256783,-0.94681567,85,1130
315,-5.317528,-0.07323668,85,331
316,-1.9111983,-0.86141557,85,1563
317,-2.5777533,0.11907822,85,718
318,-2.8430886,-0.4247722,85,1639
319,-6.273585,-1.2020394,85,1149
320,-1.7133726,-1.3998564,85,1932
