gene_ID,ndimage_ID,PCA01 (43.04),PCA02 (24.18),PCA03 (9.62),PCA04 (6.06),PCA05 (3.72),PCA06 (3.02)
85,169,-1.3713249,1.3957621,0.9278496,-1.0898119,-1.1040609,1.2276765
85,188,-1.463943,3.0867414,1.6350145,0.18943277,-1.5820005,1.5000157
85,199,-0.64367867,0.33332875,1.9559213,-0.77302957,-0.8069474,-0.5200558
85,209,-1.9614879,-0.49077818,-0.871978,-0.6709715,0.118524544,-0.017381493
85,224,-2.5117538,0.94903535,-0.18320803,0.038209997,-0.8001238,0.8387876
85,227,-2.4510987,0.6917402,-0.32174164,-0.14142643,-0.7965285,0.43648967
85,233,-1.7472323,0.6056171,0.25381085,-0.5045579,-0.8978237,0.4412355
85,235,-2.1084185,1.7471398,1.0109214,-0.3584654,-1.1827432,0.8386398
85,236,-2.3522804,2.1820507,1.5443269,-0.37860444,-1.7446314,0.97972274
85,243,-1.7163355,-0.3569548,-0.11786574,-0.7552057,-0.007137228,0.16649479
85,256,-2.3593292,1.2733381,0.4856871,-0.6069459,-0.85628676,1.2605245
85,261,-2.746034,0.83948284,-0.22644831,0.98833114,-0.55642194,0.9335098
85,271,-2.79908,0.9595291,0.17288947,0.7206364,-1.2413266,1.1704744
85,272,-2.5673015,1.301997,0.3448786,-0.03409371,-1.237645,0.940512
85,274,-1.8308744,1.2635351,1.3629775,-1.2434741,-1.3692448,0.7937816
85,276,-2.794459,1.4231269,0.4765427,0.7414917,-1.3454456,1.4095442
85,282,-1.921677,0.7272022,0.5929828,-1.0160732,-0.94885826,0.589555
85,290,-2.1293418,1.0164744,0.5698591,1.0523635,-1.0732121,2.0751967
85,291,-2.5123625,0.5371528,-0.5190454,0.05401405,-0.8237128,0.4022696
85,293,-2.6357129,0.09993794,-0.57152164,0.75954175,-0.7145758,0.0609269
85,294,-1.7982681,-0.34635678,-0.99696726,-0.23312463,-0.2486924,-0.34837952
85,301,-2.2446747,1.0038263,0.12945852,-0.3924863,-0.76484436,0.31553146
85,302,-2.7263718,0.6570137,-0.4778392,0.9162203,-0.58215255,0.75125873
85,303,-1.3419589,0.0035281396,-0.88236356,-0.034135338,-0.36609477,-0.45650265
85,304,-1.8520719,0.7187266,0.24486904,-0.8250924,-0.53274673,0.32166266
85,305,-2.3639188,0.94149435,0.18756498,-0.39257833,-1.2077911,0.51867574
85,306,-2.3151636,1.4806283,0.68344796,-0.58312345,-0.97750247,1.114621
85,308,-2.613877,0.022749579,-0.9661112,0.89029825,-0.3253822,-0.17724547
85,314,-2.6468751,1.1754241,0.052521754,0.21092045,-1.208305,1.0512238
85,320,-0.56069887,1.4339982,3.4351032,-1.0038033,-1.1335793,-0.38682067
85,324,-1.2724433,-1.1967998,0.36484954,0.22356224,-0.039169434,-0.42399082
85,325,-2.6615205,0.44806078,-0.654523,1.0000514,-0.4665373,0.3331005
85,326,-2.199522,1.2461084,0.39476365,1.2582585,-1.2876934,1.5622095
85,331,-2.6529844,0.6230987,-0.56130904,0.7821333,-0.5423439,0.5038641
85,333,-2.033586,0.26352584,-0.45145053,0.770396,-0.9413848,0.048069794
85,336,-1.7711002,-1.0186847,-0.36024952,-0.37473664,0.23300609,0.084951445
85,340,-2.6942642,-0.2540539,-0.63731873,1.1716647,0.018682014,0.18592712
85,341,-1.5548468,0.44053826,0.6190451,-0.8382683,-0.82345784,0.11874868
85,344,-2.1031945,1.4148915,0.97409856,-0.7549559,-0.78335744,1.3466873
85,356,-2.096698,0.29375824,-0.51384014,-0.53658843,-0.23005663,-0.09535782
85,364,-1.4873663,1.5917686,1.2617213,-0.53780955,-1.2733186,0.39070746
85,366,-0.54876447,2.0315557,2.8334842,-1.319266,-1.4992915,0.11470779
85,367,-2.4177313,0.5176098,-0.3654678,-0.13432664,-0.8835938,0.14254422
