,ISO01,ISO02,gene_ID,ndimage_ID
0,-1.4624649,-1.9324927,85,742
1,-6.062273,-0.9262218,85,842
2,-4.1705523,-1.2872876,85,2052
3,-1.9612364,-0.62339264,85,1145
4,-3.8474703,0.27194828,85,896
5,-3.9959173,-2.0012271,85,2152
6,-2.319467,-1.364905,85,558
7,-7.72907,-1.6996403,85,751
8,-5.7237678,-1.2770523,85,746
9,-5.8051996,-1.2301073,85,236
10,-1.2778475,-2.355816,85,810
11,-3.2759416,-3.0708914,85,1526
12,-2.888964,-2.2773786,85,2064
13,-2.9916773,-0.42976636,85,1980
14,-6.12804,-0.602872,85,1775
15,-6.0970335,-0.8020276,85,302
16,-1.5126985,-1.5420444,85,1645
17,-0.26690596,-1.9609858,85,1323
18,-2.056503,-1.077549,85,2156
19,-2.612162,-1.0706224,85,2308
20,-5.356,-0.4962488,85,618
21,-5.27477,-0.432123,85,325
22,-1.9901469,-1.1161672,85,2108
23,-0.8700044,-1.9012631,85,1964
24,-4.3771772,-0.9753176,85,611
25,-1.7694442,-1.7166594,85,1641
26,-2.1812387,-1.5342469,85,2056
27,-2.560272,-1.2988124,85,598
28,-2.3211687,-1.4623241,85,813
29,-5.318448,-0.86893195,85,1862
30,-2.880617,-1.2110507,85,1060
31,-1.8396454,-1.3468474,85,1614
32,-7.108993,-0.91068786,85,797
33,-0.4211726,-2.1754758,85,1394
34,-2.4416795,-0.9661586,85,954
35,-5.017636,-0.5847369,85,227
36,-0.44989184,-2.0268238,85,1021
37,-5.6506953,-0.77946496,85,1434
38,-2.008891,-1.6573708,85,671
39,-5.0458627,-1.4720737,85,1796
40,-0.47567305,-1.6824014,85,1859
41,-2.6766064,-0.8068605,85,387
42,-1.6579924,-0.72306865,85,1827
43,-4.7505074,-1.7142811,85,2010
44,-3.8667395,-1.3823285,85,1146
45,-5.479859,-3.187094,85,1722
46,-5.131574,-1.2871987,85,2037
47,-1.7001784,-1.5203905,85,1880
48,-3.5064042,-1.0519546,85,1587
49,-2.0451381,-1.4772046,85,2146
50,-0.4406488,-2.415658,85,1193
51,-3.1705823,-0.4196668,85,1159
52,-2.7278702,-0.9288044,85,1041
53,-0.33497915,-2.2685444,85,1751
54,-3.5790172,-2.5320318,85,556
55,-5.869209,-0.7445542,85,1619
56,-1.2449875,-1.1815141,85,1379
57,-1.3580108,-1.8913566,85,1708
58,-2.0274198,-1.4759549,85,1065
59,-1.8196372,-1.9025682,85,1027
60,-3.8248746,0.29350713,85,1303
61,-2.5466757,-1.56206,85,750
62,-4.484976,-0.90580356,85,662
63,-1.2971401,-2.2350996,85,1802
64,-5.346818,-1.2733686,85,931
65,-5.1215477,0.8265149,85,512
66,-5.43579,-1.1278789,85,2119
67,-4.0567064,-1.0990645,85,2323
68,-5.1860585,-1.5220016,85,1155
69,-1.6724738,-1.4469632,85,1667
70,-3.586328,-1.4956789,85,516
71,-4.352452,-2.9314713,85,2135
72,-5.0080914,-1.1996697,85,256
73,-1.0970545,-2.516275,85,1890
74,-4.987916,-0.5009538,85,1643
75,-4.0325193,-0.9926519,85,550
76,-3.3237712,-0.97088337,85,1031
77,-5.017328,-2.6324775,85,1624
78,-2.146163,-1.3555773,85,1970
79,-5.0999346,-1.6633182,85,743
80,-1.8013232,-1.8051324,85,1475
81,-1.0431775,-1.9591588,85,2433
82,-1.3290521,-2.193238,85,1682
83,-6.169223,-1.3493433,85,1225
84,-1.751856,-1.2721474,85,1800
85,-2.548874,-0.084750846,85,1998
86,-0.6519543,-2.3139396,85,1480
87,-7.714458,-1.3753223,85,326
88,-1.7822374,-0.46793905,85,1245
89,-4.8181977,-0.63031733,85,1237
90,-2.1173217,-2.6984499,85,2150
91,-4.269144,-1.2077663,85,845
92,-5.335607,-1.2597568,85,800
93,-2.727287,-0.6316849,85,1777
94,-2.2194302,-1.7136034,85,1214
95,-2.871481,-2.5750022,85,482
96,-3.0438695,0.7484243,85,1714
97,-1.2746378,-1.8886673,85,503
98,-6.673057,-1.4114704,85,560
99,-3.4525943,-1.1565967,85,811
100,0.13685276,-2.5951767,85,2226
101,-1.3798996,-2.258877,85,1611
102,-3.426761,-0.9031348,85,2265
103,-6.0000486,-0.8443727,85,665
104,-1.6310675,-1.5853895,85,2182
105,-0.8274599,-2.2696366,85,971
