,LLE01,LLE02,gene_ID,ndimage_ID
0,-0.000100262056,-0.0069295554,85,742
1,-0.019063681,-0.027177967,85,842
2,-0.008110303,-0.01590696,85,2052
3,-0.008176379,-0.007138146,85,1145
4,-0.015679691,-0.012453476,85,896
5,-0.024648,-0.017768115,85,2152
6,0.0008129583,-0.011629281,85,558
7,-0.041355316,-0.027191168,85,751
8,-0.01672165,-0.023983689,85,746
9,-0.007171182,-0.021598943,85,236
10,-0.0033857476,-0.0063076355,85,810
11,-0.043110494,-0.01851581,85,1526
12,-0.025937492,-0.014741722,85,2064
13,-0.01301112,-0.01004985,85,1980
14,-0.01718185,-0.022281976,85,1775
15,-0.010185287,-0.026323235,85,302
16,-0.0036795659,-0.0060610054,85,1645
17,-0.011477275,-0.0022251524,85,1323
18,-0.013534488,-0.008672223,85,2156
19,-0.005370899,-0.01129148,85,2308
20,-0.0047569,-0.017842581,85,618
21,-0.0008491049,-0.019807337,85,325
22,-0.005372145,-0.008914905,85,2108
23,-0.025737047,-0.003871427,85,1964
24,-0.009102504,-0.016406357,85,611
25,0.00032688238,-0.008322395,85,1641
26,-0.01368776,-0.0092857145,85,2056
27,-0.0063992883,-0.011578194,85,598
28,-0.008396556,-0.008879609,85,813
29,-0.01268307,-0.022955839,85,1862
30,-0.006731994,-0.012797229,85,1060
31,-0.0067907404,-0.008215268,85,1614
32,-0.030473128,-0.030647557,85,797
33,0.005332361,-0.002832332,85,1394
34,-0.005177532,-0.01055258,85,954
35,-0.0044101863,-0.019719144,85,227
36,-0.008576185,-0.0018891665,85,1021
37,-0.005638227,-0.020548563,85,1434
38,-0.014414032,-0.00833267,85,671
39,-0.018369284,-0.026597826,85,1796
40,-0.0069472683,0.0005714956,85,1859
41,-0.012575212,-0.010187854,85,387
42,-0.01417504,-0.0052694953,85,1827
43,-0.009244978,-0.019179273,85,2010
44,-0.0064136535,-0.016287705,85,1146
45,-0.03126078,-0.029655525,85,1722
46,-0.0048610736,-0.02031476,85,2037
47,0.0004798724,-0.00847825,85,1880
48,-0.0021796501,-0.014673041,85,1587
49,-0.010562125,-0.009446237,85,2146
50,-0.011177252,-0.003615371,85,1193
51,0.00026616943,-0.011732457,85,1159
52,-0.015476674,-0.0095502585,85,1041
53,-0.004733781,-0.0025113842,85,1751
54,-0.029224128,-0.017646786,85,556
55,-0.013693368,-0.026146455,85,1619
56,-0.008707153,-0.0041527012,85,1379
57,-0.0025240863,-0.00631886,85,1708
58,-0.0068560913,-0.0094177155,85,1065
59,-0.013241672,-0.007889562,85,1027
60,-0.0127035985,-0.009904105,85,1303
61,-0.016453225,-0.009714205,85,750
62,-0.0058352295,-0.01814555,85,662
63,-0.0037869571,-0.0065045585,85,1802
64,-0.011563693,-0.023017827,85,931
65,0.00036709898,-0.013073637,85,512
66,-0.00786914,-0.020571467,85,2119
67,-0.011893352,-0.017026275,85,2323
68,-0.026053987,-0.025704747,85,1155
69,0.0037426786,-0.009394258,85,1667
70,-0.0061696665,-0.015435959,85,516
71,-0.029544525,-0.023882017,85,2135
72,-0.0074853743,-0.022059761,85,256
73,-0.034235306,-0.0019930608,85,1890
74,-0.015612238,-0.01050936,85,1643
75,-0.0033414958,-0.014488131,85,550
76,-0.005851391,-0.013540041,85,1031
77,-0.021711668,-0.023589749,85,1624
78,-0.004074165,-0.011455915,85,1970
79,-0.006526423,-0.02150474,85,743
80,0.0010175767,-0.009422486,85,1475
81,-0.020198999,-0.0047882674,85,2433
82,-0.018428525,-0.005591613,85,1682
83,-0.03411044,-0.01855047,85,1225
84,-0.0032899398,-0.008233789,85,1800
85,-0.009776219,-0.00883336,85,1998
86,-0.0020010506,-0.0036465363,85,1480
87,-0.03354041,-0.034522645,85,326
88,-0.0069161127,-0.005698769,85,1245
89,-0.015476108,-0.019686373,85,1237
90,-0.036235176,-0.011010106,85,2150
91,-0.016121214,-0.02075399,85,845
92,0.0014706124,-0.004871252,85,800
93,-0.007980108,-0.0104619805,85,1777
94,-0.013698317,-0.008662077,85,1214
95,-0.033538215,-0.015903983,85,482
96,-0.012821372,-0.010386915,85,1714
97,-0.016680015,-0.006256669,85,503
98,-0.046534237,-0.03777753,85,560
99,-0.013630899,-0.012262519,85,811
100,-0.026885834,0.00048084982,85,2226
101,0.004531759,-0.0084179565,85,1611
