gene_ID,ndimage_ID,PCA01 (82.41),PCA02 (11.72),PCA03 (2.90),PCA04 (1.31),PCA05 (0.72),PCA06 (0.30)
85,169,0.7484778,0.40957114,0.42832303,0.44819495,-0.22576457,0.041912176
85,188,2.3312943,0.5632426,-0.24189642,0.34587848,0.33353275,0.18663265
85,199,0.603128,0.32430735,-0.28423902,-0.09891587,-0.10293046,0.022124946
85,209,-0.6737121,0.06365364,0.049738802,-0.034297764,0.010327534,0.009269789
85,224,0.3139625,0.30837438,-0.20450643,0.23005466,0.1600269,0.21640497
85,227,0.1580444,0.68757993,-0.06952966,0.24974014,0.25079197,-0.11221423
85,233,0.4314987,0.3965072,0.4522236,0.35714483,-0.2674558,0.007783311
85,235,1.0382721,0.5826593,0.32703194,0.44797438,-0.22668126,-0.017221963
85,236,1.2928829,0.84426486,0.36663544,0.33440095,-0.07779752,-0.10563672
85,243,-0.25439203,0.28332996,0.016501015,-0.07774632,0.015944524,-0.04270729
85,256,0.7662116,1.060213,-0.20486698,0.31635585,0.3671542,-0.25535735
85,261,0.5137112,0.6985934,-0.233212,0.5386612,0.46798003,0.41762748
85,271,0.5173071,0.6228138,-0.19166076,0.36068663,0.34113893,0.08490676
85,272,0.7230052,0.97160155,-0.1368099,0.33891788,0.33098355,-0.23973519
85,274,1.0889076,0.692546,-0.3419958,-0.025644777,0.033611894,-0.0036445896
85,276,0.9484361,0.358524,0.5265723,0.53554475,-0.057338428,0.16903141
85,282,0.23639634,0.28796172,-0.21519984,0.13631715,0.07964783,0.025820581
85,290,1.078778,0.5037895,-0.2905298,0.53352594,0.40015167,0.28567308
85,291,-0.021557007,0.20835984,-0.098732546,0.15966567,0.13233621,0.08679425
85,293,-0.12043223,0.21854913,0.5595649,0.4948282,-0.5976651,0.18600951
85,294,-0.50814307,0.009754305,0.0691128,-0.025467247,0.025573963,0.007112025
85,301,0.49417886,0.7807328,0.5423419,0.39698237,-0.17757985,-0.13155913
85,302,0.18370017,0.37742865,-0.16376664,0.26398098,0.2049057,0.49299437
85,303,-0.2474648,-0.04995416,-0.01882831,0.0078028603,0.0010385211,-0.0016975604
85,304,0.055954136,0.2890551,-0.09558436,0.04694972,0.07626855,-0.028079616
85,305,0.4859436,0.3623038,0.51062065,0.13035975,-0.08092111,-0.015321395
85,306,0.831198,0.62627965,0.35296825,0.48290575,-0.36251536,0.04784624
85,308,-0.45243725,0.06567261,0.044559304,-0.018440368,0.032134525,0.053981066
85,314,0.7239619,0.6625857,0.50684047,0.47736573,-0.37899974,-0.04631028
85,320,1.7437582,0.55950457,-0.17991464,-0.15186392,-0.12242432,0.044312403
85,324,-0.35113266,-0.00046825781,-0.055483155,-0.011413268,-0.04088782,0.011257139
85,325,0.28200993,0.3447493,0.63043433,0.2625031,-0.26135832,0.17922835
85,326,1.2912022,0.8617886,0.11964223,0.8316216,-0.50390303,0.5078452
85,331,0.04433523,0.23647791,-0.086509384,0.27570483,0.22852217,0.22318168
85,333,0.15888111,0.049033653,-0.06467737,0.22097005,0.1598667,0.16927189
85,336,-0.593529,0.0881393,0.0058213864,-0.019092577,0.0018329078,0.006437097
85,340,-0.4083412,0.06275237,0.08579559,-0.066582955,0.026270207,0.024102828
85,341,0.5770169,0.22154775,-0.094507135,-0.05947805,-0.042444732,-0.048213445
85,344,1.0312765,0.82111776,0.41735068,0.35804665,-0.13345912,-0.1405903
85,356,-0.24467018,0.24159457,-0.05681227,0.0627682,0.084571615,0.00015145274
85,364,1.0031102,0.54098547,-0.35497883,0.11544598,0.09101369,0.059504896
85,366,2.2475712,0.52907056,-0.024860028,0.028115802,-0.24154845,-0.00038268848
85,367,-0.0673084,0.34498674,-0.07795874,0.2215514,0.21867308,0.047783807
85,369,0.22463857,0.5333384,-0.23482618,0.03296843,0.05189754,-0.022851221
85,372,0.30797186,0.6172465,-0.22114523,0.285253,0.25130615,-0.08947235
85,373,0.039801452,0.1728167,0.59972364,0.26489207,-0.24072462,0.049585678
85,375,-0.19050696,0.24807674,-0.06478404,0.22161247,0.19520445,0.1182104
85,377,0.35250777,-0.1559045,-0.071459405,0.08878273,0.044119816,0.009450516
85,383,1.4215304,0.31704545,0.24131966,0.317797,0.20029362,0.34459522
85,385,0.5228718,0.0642007,-0.024483826,0.02170076,0.047419295,0.18318765
85,386,-0.53168094,0.052186277,0.059495974,-0.044012304,0.017150134,0.01828315
85,387,0.5523004,0.2838223,-0.21307005,-0.02578762,-0.013988735,-0.025857953
85,393,0.3283708,0.2751451,-0.10110031,0.17770776,0.17912492,0.28638205
85,395,0.78033876,0.6763015,0.2886962,0.14038433,0.03873333,-0.12298428
85,397,0.05390563,0.17185344,-0.07673311,0.111553125,0.108459,0.15414344
85,398,-0.0483312,0.31827226,-0.13880219,0.04141026,0.049884446,0.07830714
85,401,1.1375992,0.51316494,-0.22916044,-0.04817507,0.03475419,-0.0777082
85,405,0.5871574,0.43462962,0.081590235,0.017622309,0.083437264,-0.05299759
85,406,1.2416811,0.64885,0.8627215,0.5084302,-0.6479116,-0.16337761
85,407,0.2588968,0.6831843,-0.21929555,-0.06044412,0.04110746,-0.008745136
85,422,-0.05435768,0.04287995,-0.07048431,0.07148399,0.045992795,0.009531315
85,424,-0.028932739,0.3965931,-0.1377492,0.1219755,0.12534049,0.028421778
85,426,1.9950199,0.008599704,-0.32345736,-0.13392828,-0.15181549,0.082464576
85,427,-0.45582733,0.07110153,-0.0024534515,0.03409353,0.039810557,0.06014447
85,428,2.826053,0.30297035,-0.018752396,-0.21316758,-0.1265453,0.06565385
85,433,1.1942474,0.29641882,-0.18872716,0.024452336,0.061000697,-0.0098603405
85,434,0.6958673,0.08441653,-0.11643422,-0.019269343,0.0057501746,0.012059501
85,437,0.28544256,0.14046822,-0.17764165,0.023750579,-0.009433129,-0.010399733
85,439,1.8374801,0.9037061,0.16162586,0.2418884,-0.105478875,-0.023247488
85,442,1.4218055,0.55835545,0.3939136,0.6175578,-0.27381864,0.28970775
85,443,1.0860177,0.5911299,0.47333393,0.20652147,-0.06164225,-0.16696331
85,447,2.6807458,0.6687491,-0.17497016,-0.20155497,-0.081602015,-0.0038843923
85,453,0.06470944,0.32367662,-0.19110045,-0.054834053,-0.046102576,0.04215522
85,455,0.76384336,0.67529494,-0.2860019,0.15846351,0.17490466,-0.07305532
85,461,-0.17505687,0.33728224,-0.070458524,-0.03287781,0.037337948,-0.026169708
85,464,0.9469367,0.26838768,0.30108997,-0.030610465,-0.06456482,0.000378836
85,465,-0.31895876,0.28148332,-0.04872403,-0.019909121,0.036864337,-0.01458397
85,466,-0.28325006,0.11752043,-0.044203952,0.029466556,0.03494229,0.08371534
85,467,-0.28659564,0.29477772,-0.024750685,0.09848965,0.13053867,-0.048293106
85,468,1.8561907,0.7988399,0.017852234,0.21195216,0.050737817,-0.07314746
