,UMAP01,UMAP02,gene_ID,ndimage_ID
0,7.5171523,3.7094855,85,742
1,5.2337017,0.095188305,85,842
2,6.154573,0.48036197,85,2052
3,7.7679214,1.7582507,85,1145
4,5.9721684,0.58294153,85,896
5,6.864654,0.0022961367,85,2152
6,6.2861423,3.5259216,85,558
7,3.7751465,0.37376243,85,751
8,4.162279,0.4999383,85,746
9,5.755331,0.18542536,85,236
10,8.188789,2.976586,85,810
11,7.119453,-0.16775112,85,1526
12,7.183122,0.12529296,85,2064
13,6.576818,1.0063999,85,1980
14,3.7470055,0.7046475,85,1775
15,3.6050699,0.62442416,85,302
16,7.6848125,2.9422846,85,1645
17,8.812309,1.4773222,85,1323
18,7.2835865,1.0521458,85,2156
19,6.4549475,1.7499373,85,2308
20,4.090288,0.8198438,85,618
21,3.3232965,0.914239,85,325
22,6.831612,2.3537016,85,2108
23,8.344309,0.8328716,85,1964
24,5.918173,0.3418041,85,611
25,7.2270064,3.5924423,85,1641
26,7.4983416,1.2073303,85,2056
27,6.5339274,1.7815664,85,598
28,7.1181006,1.6582258,85,813
29,4.855691,0.23274055,85,1862
30,6.3169665,1.2997527,85,1060
31,7.3270288,2.0328984,85,1614
32,4.3458023,0.23793353,85,797
33,7.377614,7.593292,85,1394
34,6.3591957,2.0998933,85,954
35,4.2802954,1.0087742,85,227
36,8.744054,1.7764475,85,1021
37,5.1717997,0.27296475,85,1434
38,7.6727543,1.1416115,85,671
39,5.526607,0.05852362,85,1796
40,8.636301,2.3257787,85,1859
41,6.7691145,0.8580238,85,387
42,7.3732853,1.3055732,85,1827
43,6.0079226,0.10719444,85,2010
44,4.6701536,1.4779836,85,1146
45,6.6364503,-0.32863545,85,1722
46,5.864105,0.13320854,85,2037
47,7.0541778,3.7106338,85,1880
48,5.212426,1.8765235,85,1587
49,7.5036554,1.4697838,85,2146
50,8.786245,1.6093768,85,1193
51,4.7764626,2.7419891,85,1159
52,7.093868,0.85085666,85,1041
53,8.777052,1.9258064,85,1751
54,7.012441,-0.11328524,85,556
55,4.6706557,0.20315504,85,1619
56,7.817317,1.9310638,85,1379
57,8.064986,2.9905689,85,1708
58,7.1420183,2.237653,85,1065
59,7.8734026,1.257042,85,1027
60,3.6792264,1.9962507,85,1303
61,7.261948,0.65955853,85,750
62,5.7005606,0.3863612,85,662
63,8.23285,2.9424791,85,1802
64,5.1076136,0.19233134,85,931
65,3.3786395,1.9519005,85,512
66,5.831164,0.19251996,85,2119
67,6.11043,0.2722714,85,2323
68,5.707752,-0.038585003,85,1155
69,6.790706,4.333123,85,1667
70,6.1678853,0.65062153,85,516
71,6.757988,-0.26977396,85,2135
72,4.998683,0.23861434,85,256
73,8.167425,0.32490298,85,1890
74,5.0546827,1.2149813,85,1643
75,4.5677495,1.6337596,85,550
76,6.110958,0.97539747,85,1031
77,6.4157405,-0.22440307,85,1624
78,6.6867676,2.4534755,85,1970
79,5.1456537,0.24218558,85,743
80,7.17629,3.7020397,85,1475
81,8.292921,0.9757947,85,2433
82,8.197165,1.148284,85,1682
83,3.7062411,0.5285808,85,1225
84,7.046332,3.0498114,85,1800
85,6.2334194,2.0250788,85,1998
86,8.642893,2.4408662,85,1480
87,3.8068254,0.33682376,85,326
88,6.8121805,2.5259733,85,1245
89,5.6856737,0.34293723,85,1237
90,7.841575,0.13902931,85,2150
91,5.714065,0.2053638,85,845
92,3.0305917,1.1183099,85,800
93,6.3645773,1.8387046,85,1777
94,7.34121,1.0314311,85,1214
95,7.149959,-0.13868915,85,482
96,3.8549166,2.6552672,85,1714
97,8.14379,1.1292076,85,503
98,5.387664,-0.030863913,85,560
99,6.602834,0.6565704,85,811
100,8.7454815,1.0386724,85,2226
101,8.364897,5.715043,85,1611
102,4.6333556,2.254071,85,2265
103,4.253974,0.44314972,85,665
104,7.1894693,3.2246544,85,2182
105,7.5603714,7.388214,85,971
106,5.8444076,0.7171331,85,2275
107,9.237702,6.962242,85,1728
108,4.4213624,0.458056,85,511
109,5.89213,0.7606445,85,1630
110,3.9243228,0.6885391,85,715
111,6.829978,-0.20752494,85,1425
112,4.824685,1.190547,85,1254
113,6.081927,0.4388326,85,490
114,7.914993,1.8462298,85,1493
115,5.6135406,1.0565178,85,1113
116,7.741287,2.73019,85,1129
117,7.3878107,2.9867964,85,1353
118,5.0977254,0.2434333,85,306
119,7.156882,0.96829504,85,938
120,6.50877,-0.30463076,85,681
121,4.560445,0.39336118,85,272
122,8.102107,1.7984589,85,1267
123,8.82171,1.6070738,85,947
124,4.284083,0.3349787,85,1305
125,6.511803,1.7769582,85,2036
126,4.2136974,0.36454678,85,502
127,3.2041392,2.066004,85,1655
128,7.450702,1.0815821,85,1576
129,5.329894,2.3584843,85,706
130,8.82506,1.7674178,85,946
131,5.927029,10.511109,85,1578
132,6.147637,3.5806227,85,661
133,7.9621177,0.4662302,85,1976
134,4.259198,0.474275,85,224
135,8.185303,0.49381003,85,2360
136,6.1497817,3.1097252,85,1625
137,7.471206,1.3991147,85,2438
138,3.134294,2.2628944,85,1349
139,8.492602,1.001647,85,1258
140,4.9274783,0.22805421,85,978
141,8.7045,2.4633007,85,1133
142,6.136057,2.173746,85,1403
143,4.433256,1.6315527,85,398
144,5.318801,0.23830259,85,344
145,7.960976,0.39373013,85,1150
146,3.530762,0.88151276,85,1090
147,6.9158025,-0.14590867,85,1038
148,4.87484,10.0337105,85,498
149,7.217604,2.2455533,85,1264
150,6.1049266,0.61240107,85,1495
151,5.9726086,0.79078335,85,1736
152,8.470833,1.4029473,85,1497
153,5.4799285,1.5478127,85,2050
154,5.577222,0.9251296,85,475
155,8.595261,2.222988,85,1140
156,5.0754805,1.1950465,85,1731
157,3.4705815,0.980208,85,639
158,7.782611,1.920395,85,2011
159,7.9375286,1.9200757,85,1168
160,6.255899,0.1661003,85,2279
161,8.708815,1.8878299,85,985
162,8.718606,2.2272677,85,852
163,4.876326,1.290731,85,574
164,7.4427953,1.7091556,85,1131
165,7.395756,1.274152,85,2106
166,6.624542,3.514863,85,1995
167,7.359158,1.6147568,85,1545
168,5.172707,0.5319114,85,582
169,4.975452,2.266056,85,713
170,8.322282,0.86637235,85,1543
171,4.630928,2.3626266,85,711
172,7.66356,0.057829432,85,632
173,5.2378316,1.504704,85,1098
174,7.0429006,3.2630203,85,1272
175,6.228513,1.5080774,85,2312
176,7.4434743,2.664606,85,1780
177,6.7206235,1.0074657,85,2096
178,3.2954555,1.850073,85,293
179,3.9182956,0.38571832,85,993
180,7.304903,1.5158944,85,1239
181,4.428523,0.3149897,85,583
182,6.7568197,0.83878887,85,1969
183,3.2983806,0.86511475,85,1048
184,7.008777,-0.21514547,85,1537
185,4.351663,1.5908446,85,626
186,7.7292686,2.9949775,85,1275
187,3.9355276,1.0111526,85,951
188,6.607663,-0.3230559,85,615
189,4.2919054,0.47590563,85,314
190,6.4534106,2.4026363,85,407
191,8.607352,2.4721634,85,1990
192,6.1230392,0.24730562,85,581
193,7.19715,0.70966077,85,2369
194,6.157671,0.4742724,85,997
195,8.614996,1.5520664,85,747
196,8.276047,0.9712602,85,199
197,2.842066,1.9413533,85,1367
198,5.4526014,1.1500322,85,2253
199,8.584387,1.1426735,85,1902
200,6.9718733,3.5269618,85,1452
201,4.066594,1.584997,85,1285
202,8.162217,2.7710164,85,1119
203,3.5303705,0.69705516,85,261
204,5.87828,0.10618167,85,2144
205,4.413167,0.24937536,85,1256
206,5.674954,0.537568,85,401
207,7.910575,0.14185332,85,216
208,3.8113043,0.89451104,85,745
209,7.1531487,1.4536875,85,1006
210,5.7836995,3.3038058,85,716
211,2.5432992,1.2587241,85,1315
212,4.7018285,1.5959625,85,670
213,5.8806624,0.26321277,85,2006
214,4.5589314,5.735643,85,972
215,6.5668497,2.260374,85,2107
216,7.0766234,2.4602869,85,2573
217,5.9050956,2.4049902,85,2431
218,5.7602463,0.14943948,85,1680
219,8.379665,0.8104701,85,691
220,4.8020654,2.4212046,85,1196
221,6.476779,-0.13901184,85,439
222,8.095344,1.8276032,85,1788
223,7.2428694,0.5381913,85,1209
224,6.6832685,1.2726781,85,649
225,7.7869353,2.9233627,85,779
226,6.8303566,-0.103706665,85,1646
227,4.0435405,0.4946528,85,271
228,8.611491,2.2348316,85,1511
229,6.648296,4.134924,85,2097
230,8.73949,1.9553198,85,2058
231,5.3815913,2.6021304,85,580
232,4.0712247,0.5157346,85,646
233,7.9635577,1.8106505,85,2021
234,5.6503,1.4304655,85,653
235,6.9753757,-0.26280642,85,759
236,8.802561,1.611205,85,1878
237,6.441527,2.5933435,85,882
238,4.8341737,0.32076645,85,480
239,5.634559,1.450514,85,666
240,7.5502963,1.2022052,85,1446
241,7.0866494,3.3622127,85,1732
242,7.816393,0.8951261,85,1613
243,7.0647125,0.3291664,85,2205
244,7.9627476,0.18524471,85,2403
245,7.019028,2.3245456,85,1651
246,7.1280746,0.08099853,85,421
247,4.9826946,0.30053467,85,494
248,3.9469867,1.0263864,85,1276
249,5.0983825,2.5402164,85,1799
250,6.8129745,2.1139708,85,590
251,4.1620007,1.1066712,85,1226
252,5.036729,0.7625602,85,1740
253,6.2403345,0.8075865,85,1169
254,8.639346,1.1269966,85,1913
255,3.435472,0.6894166,85,575
256,8.380515,1.0241641,85,1860
257,5.0961604,1.2562495,85,1061
258,8.362393,2.043525,85,1756
259,7.9757814,8.57651,85,820
260,8.131853,1.5230764,85,1517
261,5.834896,3.5961304,85,1496
262,5.8534107,-0.123690546,85,2244
263,7.9502397,1.843752,85,1925
264,5.908199,0.21883333,85,2110
265,6.1050797,0.6433358,85,1106
266,5.710627,2.690422,85,1711
267,6.1586647,1.4726163,85,2361
268,5.75363,1.5299469,85,545
269,7.358841,0.94319695,85,1382
270,7.122611,3.3437634,85,1784
271,5.1116796,0.42141694,85,1648
272,8.339112,1.7999424,85,1954
273,7.6466513,1.9446533,85,1807
274,4.2270255,1.5066102,85,1205
275,7.923824,1.0588105,85,1752
276,2.861473,1.1139585,85,687
277,3.780082,1.280824,85,375
278,6.1607924,0.48666665,85,274
279,8.4352255,1.4301752,85,1828
280,4.1692524,0.9745344,85,291
