,tSNE01,tSNE02,gene_ID,ndimage_ID
103,0.1182999,-1.2490492,85,665
104,2.1766336,-1.6474117,85,2182
105,2.8347998,-0.5347437,85,971
106,1.3822527,-2.0630746,85,2275
107,1.3059226,-2.0666313,85,511
108,0.09055337,-1.907728,85,1630
109,1.5192267,-1.6868643,85,715
110,-0.19307819,-1.052013,85,1425
111,1.4077592,-1.6500765,85,1254
112,1.8233168,-0.8264849,85,490
113,2.1981645,-1.429013,85,1493
114,1.4671562,-0.2887055,85,1113
115,2.1908035,-1.4676707,85,1129
116,2.5124173,-1.0724423,85,1353
117,0.21039796,-2.048566,85,306
118,0.5596502,0.026981585,85,938
119,0.22736456,-2.181304,85,681
120,1.6612818,-1.8285125,85,272
121,0.6479969,-1.5804399,85,1267
122,2.2146165,-1.6319605,85,947
123,0.843946,-2.1646512,85,1305
124,1.3962173,-2.0968528,85,2036
125,0.005925679,-0.8234478,85,502
126,1.5730209,0.46431172,85,1655
127,1.0658357,-2.1011124,85,1576
128,2.223883,0.8613656,85,706
129,1.348935,-1.5842247,85,946
130,1.7205762,-1.9038657,85,1578
131,2.5261621,-1.2385231,85,661
132,0.44704452,-1.8933448,85,1976
133,2.296085,-1.3554688,85,224
134,-0.18305488,-2.0162804,85,2360
135,2.3348749,0.8073891,85,1625
136,1.4046324,-1.680453,85,2438
137,1.7697852,0.7807755,85,1349
138,0.015901675,-2.1095665,85,1258
139,2.0091333,-1.3283086,85,978
140,1.5292389,-2.037026,85,1133
141,1.3053162,-0.75762475,85,1403
142,2.6071422,0.47148734,85,398
143,0.1279837,-2.1336339,85,344
144,0.16550241,-2.0640492,85,1150
145,0.6255884,-1.6220473,85,1090
146,0.4216557,-2.2326627,85,1038
147,0.60744184,-2.0838356,85,498
148,1.6088222,-1.6269915,85,1264
149,0.8034935,-1.8313307,85,1495
150,0.12657022,-2.1147635,85,1736
151,0.237675,-2.1743145,85,1497
152,2.8549688,-0.086975895,85,2050
153,1.4297847,-1.9383658,85,475
154,1.6264578,-1.8571005,85,1140
155,1.647365,-1.9110149,85,1731
156,2.5968854,-0.9366968,85,639
157,1.6866606,-1.912858,85,2011
158,2.1358123,-1.5129921,85,1168
159,0.473657,-2.2234766,85,2279
160,1.4742172,-2.060904,85,985
161,0.3463298,-2.087161,85,852
162,1.4423186,-1.8497714,85,574
163,1.6137224,-1.6440145,85,1131
164,1.550748,-1.9570651,85,2106
165,2.8002634,-0.5688899,85,1995
166,1.7205932,-1.838554,85,1545
167,0.35208175,-1.5141902,85,582
168,2.7833636,0.20890935,85,713
169,0.12630464,-1.5125772,85,1543
170,2.2468617,0.85504925,85,711
171,0.70955294,-2.2065403,85,632
172,1.1118519,-0.6843487,85,1098
173,2.231657,-1.634683,85,1272
174,1.7921121,-1.8674357,85,2312
175,2.5351799,-0.43986565,85,1780
176,1.507639,-2.0541592,85,2096
177,2.4784398,0.602597,85,293
178,1.7652304,-1.0456417,85,993
179,2.5109968,-0.90773207,85,1239
180,0.36247164,-2.1514132,85,583
181,1.3321171,-2.0592072,85,1969
182,1.541557,-1.4725106,85,1048
183,-0.23645666,-1.3504485,85,1537
184,1.9107082,0.84506756,85,626
185,2.085311,-1.719334,85,1275
186,1.6969087,-1.4044145,85,951
187,0.7008902,-2.1644216,85,615
188,2.3412275,-1.5121838,85,314
189,1.3826529,-2.07799,85,407
190,1.3293947,-2.03479,85,1990
191,0.48943135,-1.6610388,85,581
192,0.8287678,-2.149534,85,2369
193,1.0762914,-2.143472,85,997
194,0.3694581,-2.146789,85,747
195,1.7148004,-1.92458,85,199
196,1.8025464,0.93625194,85,1367
197,1.8218075,-1.8157189,85,2253
198,0.28678757,0.07498789,85,1902
199,2.8335586,-0.7440965,85,1452
200,2.0282662,-1.751154,85,1285
201,2.4179394,-1.4621376,85,1119
202,0.37445688,-1.6748605,85,261
203,0.18399453,-2.170485,85,2144
204,0.4274162,-2.0140839,85,1256
205,-0.25547373,-1.9389509,85,401
206,-0.3907072,-1.539866,85,216
207,1.1162345,-2.1064458,85,745
208,2.5467668,-1.3160613,85,1006
209,2.3495023,0.79846954,85,716
210,1.3471241,0.29529563,85,1315
211,1.7413106,-1.7890577,85,670
212,0.6928122,-2.1729958,85,2006
213,1.1313546,-2.0447855,85,972
214,2.7132833,-0.94295096,85,2107
215,2.329124,-1.4859759,85,2573
216,2.8040051,-0.65039825,85,2431
217,0.61211985,-0.97873265,85,1680
218,0.5154496,-2.2304215,85,691
219,-0.35287756,-1.7306815,85,439
220,2.1904984,-1.6564317,85,1788
221,0.9229092,-2.2056594,85,1209
222,2.2409456,-1.3670378,85,649
223,2.8280578,-0.7367284,85,779
224,-0.34177575,-1.5685651,85,1646
225,1.3709861,-2.062491,85,271
226,1.2572104,-2.1335995,85,1511
227,2.640695,-1.1928161,85,2097
228,0.77210593,-2.2239833,85,2058
229,2.6556606,0.38480392,85,580
230,0.42477745,-1.90332,85,646
231,2.1165152,-1.5832473,85,2021
232,0.7453534,-2.1165953,85,653
233,-0.58708805,-0.74439466,85,759
234,0.1724506,-1.8822376,85,1878
235,0.4993327,-1.4161296,85,882
236,0.8744868,-2.1901345,85,480
237,2.7345178,-0.5086507,85,666
238,1.6597388,-1.7895176,85,1446
239,2.2714007,0.8346868,85,1732
240,1.1386235,0.18599722,85,1613
241,1.0445721,-2.1764383,85,2205
242,-0.684492,-1.7008755,85,2403
243,2.270002,-1.545656,85,1651
244,-0.959702,-0.7133654,85,421
245,1.5522236,-1.5783062,85,494
246,2.688851,-1.0602226,85,1276
247,2.6209528,0.28122377,85,1799
248,2.6668665,-0.62075454,85,590
249,2.67087,0.191896,85,1226
250,2.0869756,-1.154121,85,1740
251,1.3520514,-2.0797963,85,1169
252,-0.030194672,-2.0079484,85,1913
253,-0.34524384,-1.1778016,85,575
254,1.4180716,-1.7735372,85,1860
255,2.7348454,0.13402572,85,1061
256,2.303283,-1.3891405,85,1756
257,2.8543975,-0.40412843,85,820
258,1.3651559,-1.9746315,85,1517
259,0.9724778,0.9645571,85,2244
260,2.2687652,-1.4388218,85,1925
261,0.5522794,-1.500053,85,2110
262,1.7487437,-1.700624,85,1106
263,2.5011275,-0.9442633,85,1711
264,2.4889872,0.58797675,85,2361
265,1.9579887,-1.7394693,85,545
266,-0.37052667,-1.7066051,85,1382
267,2.8751614,-0.42169598,85,1784
268,-0.48847392,-0.91827494,85,1648
269,0.31249586,-1.938284,85,1954
270,1.3759315,-2.082837,85,1807
271,1.0768175,-0.9949647,85,1205
272,0.6549758,-2.2152321,85,1752
273,2.177008,-1.37222,85,687
274,2.38809,-0.9016527,85,375
275,1.6242907,-1.5581168,85,274
276,0.7997523,-2.222287,85,1828
277,2.5692039,-0.7842294,85,291
278,-0.25345543,-2.0039937,85,629
279,2.83372,-0.5631956,85,2444
280,0.38280883,-1.7513345,85,276
281,1.847308,0.21108201,85,808
282,1.9008669,-0.89935946,85,1024
283,0.11847163,-1.5105948,85,1757
284,1.0146279,-1.7672983,85,1268
285,2.513235,-1.3672817,85,1485
286,2.4490955,-1.442916,85,1334
287,0.3029927,-2.124013,85,778
288,-0.2842952,-1.7646915,85,428
289,2.7994308,-0.76266515,85,1156
290,-1.0664997,-1.3028768,85,824
291,0.07431278,-2.133285,85,1388
292,2.6670623,-1.1316009,85,2319
293,2.2415457,-1.4013795,85,592
294,2.0420232,-1.764001,85,1269
295,1.3285052,-2.053003,85,2136
296,1.7521154,-1.7872865,85,991
297,1.4304179,-2.0863783,85,2015
298,0.062180232,-2.1066394,85,642
299,2.6656182,-1.1365969,85,1312
300,-0.30532315,-1.9838057,85,447
301,2.215621,-1.64387,85,1197
302,1.0513473,0.4696269,85,1934
303,2.2781599,0.8397558,85,769
304,2.5708416,0.48155746,85,918
305,2.714862,-1.0421739,85,2346
306,-0.026938403,-2.1030037,85,708
307,2.462101,-1.1635087,85,561
308,2.0808997,-1.4137708,85,786
309,2.21329,-1.6338855,85,1972
310,1.4378282,-1.3443768,85,727
311,-0.21205768,-1.8399087,85,1130
312,1.2953268,-2.0431323,85,331
313,1.7334092,-1.4792242,85,1563
314,1.433052,-1.4617487,85,718
315,1.3797927,-2.0024912,85,1639
316,-0.71992874,-1.589268,85,1149
317,2.7591407,-0.5238955,85,1932
318,2.3701587,-1.5460166,85,1443
319,-0.3622131,-1.897567,85,994
320,2.5199876,-0.8484636,85,537
321,1.0918915,-1.4800657,85,777
322,-0.13884221,-1.6591139,85,929
323,2.8254564,0.00930789,85,1814
324,0.29124698,-2.0029562,85,1582
325,-0.23191787,-1.9553493,85,468
326,1.5823629,-0.68184286,85,393
327,-0.32867363,-1.9706898,85,1899
328,0.26059386,-2.1171262,85,301
329,2.194105,-1.6665372,85,1713
330,2.8694558,-0.56761456,85,945
331,0.6598481,-2.1570773,85,1319
332,0.7740965,-2.1451344,85,1626
333,2.151028,-0.2721638,85,729
334,-0.39850664,-1.3409052,85,948
335,1.7740098,-1.8848383,85,1765
336,2.2300818,-1.3986005,85,2277
337,1.1098552,-1.3521826,85,2367
338,2.4338284,-1.0590494,85,920
339,-0.72081804,-1.3735094,85,267
340,-0.63387954,-1.2241461,85,1360
341,2.21939,-1.3874755,85,169
342,2.1164706,-1.7144631,85,793
343,2.8252063,0.011438761,85,1622
344,1.3069826,-2.0487912,85,569
345,2.2750392,-1.5176306,85,233
346,1.6321576,-1.696297,85,2234
347,1.5173997,-2.049492,85,1105
348,2.2745728,-1.6157587,85,369
349,0.78682256,-2.2291327,85,1177
350,2.678086,-0.11884684,85,2230
351,-0.43016034,-1.9490207,85,1381
352,2.5043075,-1.0345973,85,1053
353,1.9151626,-1.5822396,85,1811
354,2.392213,-0.9734461,85,2077
355,1.697585,-1.8539206,85,1243
356,2.7852998,-0.92120427,85,1466
357,0.6006175,-1.6157185,85,2451
358,2.7820635,-0.58946043,85,1492
359,2.3722727,-0.85254234,85,1762
360,1.2071271,-2.0732722,85,542
361,1.425542,-1.6892245,85,304
362,2.6812735,-0.09409429,85,1440
363,0.2025269,-1.554301,85,873
364,1.7454776,-1.1493987,85,1327
365,2.8135922,-0.5186332,85,799
366,-0.56675494,-1.7436066,85,426
367,2.1242948,0.75115514,85,720
368,2.382188,-1.2087748,85,1581
369,2.2886949,-1.5403404,85,549
370,1.2212213,-2.074905,85,546
371,2.696005,-1.0764118,85,1222
372,-0.9816894,0.035656866,85,383
373,0.62410784,-2.2264729,85,1115
374,2.2653873,-1.5480508,85,1062
375,-0.42275098,-1.6805829,85,677
376,-0.27137437,-2.0092967,85,1600
377,0.8655583,0.29481873,85,911
378,2.778378,-0.6344763,85,508
379,1.0210822,-1.554209,85,619
380,2.6634088,-0.21787244,85,1657
381,2.542649,0.5742084,85,1170
382,1.2686023,-1.9959989,85,1779
383,1.7290984,-1.8386834,85,770
384,0.6623267,-2.1141336,85,817
385,2.8688571,-0.51886153,85,1761
386,0.16280451,-0.00015664488,85,1389
387,2.7567868,-0.95103776,85,721
388,1.3106695,-1.0099646,85,2238
389,-0.34602588,-1.3253051,85,818
390,2.2088146,-1.6504104,85,936
391,1.0375595,-2.1725044,85,1233
392,2.5196218,0.5717055,85,1173
393,1.3060743,-0.6899328,85,784
394,1.9553868,-1.306852,85,1683
395,0.9029696,-0.5213013,85,1183
396,1.2270397,-2.0855494,85,2232
397,2.730538,0.21959536,85,1819
398,2.2070081,-1.6396327,85,1033
399,-0.3681701,-1.8403484,85,1867
400,2.3024106,-1.1212394,85,540
401,-0.10392289,-2.0569427,85,442
402,1.3588828,-2.0338278,85,992
403,2.1774852,0.77740926,85,1036
404,0.46739948,-1.8705186,85,2169
405,0.947955,-1.5655111,85,1000
406,0.21154302,-2.1780124,85,1253
407,2.5668185,0.4861701,85,2269
408,0.44941205,-1.7515118,85,1590
409,2.6262019,0.51729196,85,908
410,2.2332366,0.85923684,85,1136
411,2.816422,0.09761611,85,2548
412,1.376719,-2.0180387,85,1357
413,0.4788616,-2.05677,85,1229
414,2.366019,0.7686904,85,1552
415,1.7108991,-1.3184661,85,1679
416,1.1691259,-1.7352436,85,507
417,0.69859916,-0.43019527,85,1546
418,0.8310426,-2.202688,85,1361
419,1.5220891,-2.0285537,85,1097
420,2.8479445,-0.07133556,85,1067
421,2.8446364,-0.57684493,85,726
422,2.8748443,-0.33982766,85,509
423,-0.47282702,-1.7828364,85,1906
424,2.367831,-0.95332265,85,497
425,2.3061583,-1.5272416,85,925
426,1.5679246,-1.6821209,85,1409
427,0.19788535,-1.8968059,85,1108
428,0.9046665,-1.6325265,85,805
429,1.1537553,-1.7126117,85,2215
430,2.7374942,-0.008493871,85,2053
431,2.240935,0.8442668,85,495
432,2.1039734,0.20036645,85,1585
433,2.7681117,-0.0040687677,85,1185
434,2.726873,-0.45217472,85,625
435,0.55797887,-2.0506403,85,1278
436,2.5614147,-0.76659125,85,594
437,1.7395697,-1.5934408,85,973
438,-0.11340218,-1.8068964,85,790
439,-0.19869836,-1.3904288,85,837
440,1.5385977,-1.6011012,85,879
441,2.6180918,-0.9332057,85,1099
442,2.788595,-0.5651616,85,655
443,2.2977848,-1.3608887,85,367
444,-0.11526928,-1.952876,85,1057
445,-0.17440505,-1.9848471,85,1091
446,0.9565616,-1.547097,85,738
447,1.9759377,-1.3453313,85,1591
448,0.7019589,-2.0723739,85,1839
449,-0.28965935,-1.5888665,85,1476
450,-0.3564308,-1.9054465,85,1280
451,1.9780406,-1.7068613,85,1975
452,-0.61398214,-1.7788787,85,1431
453,-0.7763815,-1.4551586,85,1506
454,2.852662,-0.07653567,85,1189
455,2.7435176,-0.72330433,85,1500
456,1.3777399,-1.8803092,85,1412
457,2.881041,-0.3560945,85,701
458,1.8118604,-1.8120387,85,874
459,2.5828032,0.44056126,85,2132
460,1.2652555,-1.7942992,85,1718
461,0.18658192,-2.0648463,85,901
462,-0.24380909,-1.2925447,85,1068
463,1.3431238,-1.622096,85,1560
464,1.905973,0.8654031,85,1249
465,0.2413387,-1.9458827,85,500
466,0.3558544,-1.5162913,85,2170
467,1.3247174,-1.9025258,85,1653
468,0.39502424,-1.7769482,85,900
469,2.099513,-1.66657,85,1620
470,0.59377134,-2.199073,85,995
471,0.43124864,-2.2354152,85,320
472,0.5885608,-2.2392921,85,1447
473,2.2659912,-1.5583513,85,969
474,2.5675392,-0.7808481,85,324
475,2.2881699,0.3028317,85,1553
476,0.5190408,-2.1406467,85,1299
477,0.047853325,-1.9881862,85,1510
478,2.835315,-0.01817196,85,807
479,2.8228452,-0.6887069,85,1415
480,-0.5009433,-1.5776881,85,366
481,-0.06907685,-1.442992,85,1104
482,1.5252615,-2.021914,85,2134
483,1.3613626,-1.5870969,85,1548
484,2.4365356,-0.9888175,85,748
485,1.7106999,-1.8541622,85,1958
486,2.1011226,-1.6930456,85,504
487,1.4763916,-1.8684341,85,613
488,2.248032,-1.5618241,85,2456
489,0.007506335,-1.5417628,85,1084
490,1.7563323,-0.9081334,85,2493
491,2.873831,-0.5690109,85,2093
492,1.5416515,-2.0247407,85,2157
493,2.7176652,-0.79035354,85,595
494,0.66046536,-2.1185663,85,2514
495,2.5767088,-1.196519,85,2552
496,2.7134283,-1.0493782,85,1726
497,1.172266,-1.2487621,85,150
498,1.3998368,-2.0571775,85,1596
499,-0.79594904,-1.5592797,85,1644
500,0.76892567,-2.2368567,85,889
501,0.54660386,-1.9108193,85,606
502,1.8653867,-0.9571625,85,305
503,1.7974068,-1.5770931,85,702
504,0.0524698,-1.0748688,85,1096
505,2.58276,-1.1804575,85,1174
506,2.0842388,-0.90200573,85,2008
507,2.1285927,-0.29415765,85,880
508,0.52734935,-2.1007993,85,1281
509,2.2932131,-0.8714134,85,2472
510,0.87023515,-1.173539,85,644
511,2.2705104,-1.5986863,85,1570
512,-0.20429343,-2.0041904,85,1472
513,2.4676747,-0.9616934,85,1246
514,0.9931008,-2.201104,85,1520
515,2.6428437,-0.9684574,85,453
516,2.2376997,0.8573256,85,1514
517,2.5565226,-0.02073519,85,471
518,2.8101485,-0.7653564,85,373
519,2.8594658,-0.39898142,85,1668
520,1.5212805,-1.9959719,85,1505
521,2.059475,0.07994242,85,883
522,0.8187902,-1.5713329,85,953
523,1.7821862,-1.8163738,85,903
524,1.3523207,-2.115474,85,2298
525,2.807256,-0.84770656,85,501
526,2.6440022,0.18709144,85,1988
527,2.7939413,-0.5763353,85,356
528,1.3665875,-2.078279,85,756
529,0.3854395,-2.1697896,85,1838
530,0.6182073,-1.9347945,85,697
531,2.4202793,0.66857255,85,1421
532,1.572594,-1.6554756,85,341
533,1.1011934,-1.8941122,85,589
534,1.4553188,-1.5861984,85,877
535,-0.20387478,-1.8933374,85,758
536,1.1233732,-0.24050216,85,577
537,2.5123484,0.5886935,85,1164
538,2.2259662,-1.583939,85,1355
539,0.41064826,-1.1354684,85,433
540,0.27736098,-1.9656969,85,1346
541,0.009326909,-1.9619213,85,1606
542,2.8813472,-0.47821334,85,1948
543,2.568974,-1.2784011,85,2448
544,2.6536746,-0.026686,85,1317
545,2.5983639,-1.1541138,85,2236
546,1.3829877,-0.6682111,85,1093
547,-0.79896283,1.7131504,85,523
548,2.2680318,0.84504354,85,1693
549,1.6579989,-1.7292238,85,1881
550,2.1205091,-1.6140721,85,484
551,2.7709494,-0.06671508,85,2474
552,2.6738145,-1.1068537,85,1809
553,0.6388811,-0.5622575,85,2529
554,0.76690763,-2.211357,85,1287
555,-0.44342405,-1.7043691,85,1889
556,2.605003,-1.1768543,85,2320
557,0.98323256,-2.0352142,85,2576
558,1.2528553,-2.064264,85,469
559,2.853813,-0.73922724,85,2201
560,2.6776123,0.34912044,85,775
561,2.7478387,-0.9772332,85,814
562,0.36594006,-2.1604197,85,464
563,2.5658143,-1.2241949,85,1966
564,-0.73661697,-1.1425655,85,420
565,1.8055372,-0.9498423,85,1834
566,-0.14708701,-2.0169246,85,1442
567,-1.0782418,-0.72354263,85,2288
568,2.2396536,0.85168475,85,1856
569,0.9492381,-2.2122223,85,1329
570,1.9296036,-1.7680172,85,705
571,2.2463453,-1.5647998,85,1089
572,2.3202548,-0.92658734,85,1501
573,2.0145733,-1.7806838,85,1049
574,1.5348868,-2.047169,85,1702
575,1.5193454,0.88191324,85,1343
576,2.363039,-1.4848742,85,1328
577,2.8380303,-0.4818234,85,1935
578,1.890074,-1.8375862,85,1023
579,2.8215258,0.086252056,85,2066
580,2.5029929,0.6808912,85,308
581,2.4804406,-1.4364316,85,2223
582,2.3245232,-1.3048851,85,1219
583,1.4577867,-1.7512065,85,1710
584,0.80738413,0.55378026,85,2370
585,1.5241821,-1.7307485,85,1364
586,2.757985,0.2786949,85,867
587,1.714591,0.93753564,85,1910
588,1.8106616,-0.79316866,85,586
589,0.62903726,-1.7842959,85,1429
590,0.16131073,-2.056232,85,235
591,2.6323423,0.51299196,85,2536
592,2.638622,-0.9505885,85,1636
593,0.7209639,-1.6445341,85,1694
594,1.4452562,-1.8459892,85,1224
595,1.077757,-1.4517412,85,364
596,0.7534056,-2.220433,85,1830
597,2.7706609,-0.5509912,85,1151
598,1.5102205,-2.05082,85,2437
599,2.4394372,0.7251377,85,467
600,2.6697733,-0.6153465,85,1247
601,2.3121746,-1.4338679,85,1462
602,2.5658262,-0.45359325,85,897
603,1.9113795,-1.2461896,85,693
604,0.24138041,-2.1657422,85,2330
605,2.8784275,-0.56598324,85,1594
606,2.3145294,0.7237363,85,1273
607,-0.21911058,-1.5915985,85,2252
608,1.5847915,-1.533526,85,1544
609,-1.117472,-0.7665536,85,1870
610,0.6151435,-0.8112354,85,1035
611,1.7475042,0.85969204,85,703
612,2.6517208,0.46482393,85,981
613,1.3031422,-2.06883,85,2018
614,2.8425999,-0.60461205,85,1455
615,2.5167167,0.5831944,85,1535
616,2.175989,-1.6667998,85,2511
617,0.06485583,-1.9177213,85,1567
618,2.635223,-0.9849882,85,1215
619,2.3678882,0.72748846,85,2284
620,2.252869,-1.616532,85,990
621,-0.3081509,-1.9854611,85,904
622,1.4010643,0.10259801,85,1672
623,2.5720167,-1.2220715,85,1030
624,2.2241657,-1.6350173,85,2192
625,-0.39589554,-1.9500123,85,1120
626,0.9737898,-1.3657808,85,1365
627,2.6183913,-0.8242704,85,1310
628,2.6987133,-1.0042518,85,1126
629,0.9825479,-1.5214242,85,2219
630,1.3044318,-1.6666526,85,1407
631,1.1967057,-1.628339,85,894
632,0.2853294,-2.0066316,85,1589
633,1.2568111,-1.8605809,85,788
634,2.8727427,-0.21665086,85,1087
635,-0.1565073,-1.9969991,85,1883
636,-0.509511,-1.769355,85,1034
637,1.3820184,-1.8386586,85,2382
638,2.545774,0.61091346,85,704
639,2.2194726,0.8575062,85,465
640,0.41246846,-0.36640537,85,2227
641,1.7261163,-1.4259807,85,1362
642,2.8725986,-0.36617664,85,547
643,-0.40856075,-0.56401044,85,359
644,0.78055245,-2.1425934,85,1199
645,2.42426,0.747141,85,1864
646,0.041581716,-1.9027928,85,406
647,0.9459222,-0.5596683,85,1058
648,2.7707243,-0.9132058,85,722
649,0.41895297,-0.12362703,85,1812
650,0.24676839,-1.9415092,85,828
651,2.6673539,0.2476507,85,1848
652,-0.37404242,-1.85633,85,804
653,1.8016709,-1.801545,85,2194
654,2.7142766,-0.58847773,85,1352
655,0.32977587,-1.9942746,85,1124
656,1.4834497,-1.880051,85,1342
657,1.1737165,0.20408529,85,1529
658,0.7065036,-2.0208194,85,1399
659,-0.93613833,-1.463317,85,669
660,1.8885394,-0.48395362,85,906
661,2.738695,-0.365542,85,461
662,2.779112,0.21621755,85,2435
663,2.3871386,-1.5116528,85,1940
664,2.1214676,-0.48403797,85,405
665,1.4532453,-1.8338456,85,744
666,2.2200067,0.86356604,85,2079
667,2.7113779,-1.0350982,85,535
668,1.6551521,-1.4269294,85,893
669,2.8608556,-0.5701179,85,243
670,0.40203732,-0.48618737,85,290
671,1.9276276,-1.7366881,85,1277
672,0.58586156,-2.1745915,85,1003
673,-0.6223576,-1.7598723,85,1118
674,2.4070947,-1.2549496,85,1956
675,-0.058812533,-1.9780312,85,839
676,1.3494934,-2.0048003,85,1871
677,0.110500515,-1.0016251,85,921
678,2.2509887,0.8383754,85,696
679,2.7485437,-0.9186382,85,466
680,2.8341148,-0.6563482,85,826
681,1.4485973,-1.7053776,85,1289
682,-1.0386169,-0.67997235,85,1161
683,2.579419,-1.2851388,85,1241
684,2.6349998,0.049583677,85,2122
685,2.4099052,-0.9302776,85,1843
686,1.2844255,-1.4227328,85,1831
687,2.8550203,-0.5564879,85,1769
688,1.9113694,-1.1919253,85,934
689,-0.22811763,-0.79201704,85,1574
690,0.42896423,-1.8896831,85,1178
691,2.693063,-1.0508956,85,819
692,2.3066425,0.8223089,85,1345
693,1.7688444,1.0095752,85,1725
694,1.5901055,0.29183197,85,1688
695,1.463051,-0.7776615,85,544
696,1.8014715,0.9542321,85,853
697,0.10048485,-0.01898627,85,1383
698,2.816923,-0.76219314,85,1011
699,2.174153,-1.6566641,85,282
700,2.2426813,-1.4004258,85,910
701,1.9106867,-0.57730234,85,1572
702,2.7747357,0.013841157,85,1579
703,2.594985,0.51009226,85,1588
704,2.5005379,0.68051213,85,1458
705,0.6367938,-2.1577084,85,1340
706,2.552918,0.54687184,85,930
707,1.8134354,-0.6004598,85,1336
708,0.75007105,-1.4712577,85,1397
709,1.8546977,0.022768881,85,1417
710,0.14011858,-2.0433855,85,909
711,1.0073769,-1.3163205,85,1612
712,2.338494,-1.4851998,85,943
713,2.2390063,0.8575881,85,1320
714,0.48282367,-2.227857,85,890
715,2.1323724,-1.6899035,85,343
716,2.593274,-0.39893475,85,868
717,2.2244668,0.84135556,85,689
718,1.7045424,-1.8582644,85,717
719,2.6837144,-1.0717881,85,1911
720,-0.08375577,-2.0118406,85,2173
