,ISO01,ISO02,gene_ID,ndimage_ID
0,1.1366659,0.2717843,85,742
1,1.0862511,-0.32483348,85,842
2,1.0139686,-0.2578609,85,2052
3,0.9391888,0.124561526,85,1145
4,0.7339771,-0.58188343,85,896
5,1.0600383,-0.28584448,85,2152
6,1.148184,0.25028977,85,558
7,0.92148435,-0.058550354,85,751
8,0.87988484,-0.14888512,85,746
9,0.8225686,-0.26479036,85,236
10,1.1515131,0.2255795,85,810
11,1.2325377,-0.6876047,85,1526
12,1.1715665,-0.16589022,85,2064
13,0.98272586,-0.005312061,85,1980
14,0.8830903,-0.09770092,85,1775
15,1.1080499,0.18267342,85,302
16,1.1204,0.24017835,85,1645
17,1.1411146,-0.20079999,85,1323
18,1.0911993,-0.028517041,85,2156
19,1.0334395,0.13716778,85,2308
20,1.036578,-0.096282884,85,618
21,1.1194699,0.2454664,85,325
22,1.08741,0.083585255,85,2108
23,1.1266786,-0.2760782,85,1964
24,1.0541315,-0.020880008,85,611
25,1.113063,0.20813751,85,1641
26,1.0600218,-0.14959815,85,2056
27,1.0780193,0.10066198,85,598
28,1.1116389,-0.17923126,85,813
29,0.7600878,-0.23579118,85,1862
30,1.0890892,0.14047383,85,1060
31,1.1383935,0.21510309,85,1614
32,1.005991,-0.48232326,85,797
33,1.0144083,0.16075645,85,1394
34,1.1195525,0.19034031,85,954
35,1.0448397,0.16528311,85,227
36,1.0718312,-0.069244504,85,1021
37,0.980139,-0.11470338,85,1434
38,1.1207014,0.09651684,85,671
39,0.9832987,-0.46660012,85,1796
40,1.0286701,-0.38840616,85,1859
41,1.0465789,0.016958319,85,387
42,1.0658226,-0.12537035,85,1827
43,0.9899518,-0.49005955,85,2010
44,1.0902945,0.17146415,85,1146
45,0.5826721,0.11993737,85,1722
46,1.082238,-0.34394082,85,2037
47,1.1599611,0.2878385,85,1880
48,1.0718015,0.15184917,85,1587
49,1.065424,0.028007563,85,2146
50,1.1117772,0.15307225,85,1193
