,ISO01,ISO02,gene_ID,ndimage_ID
0,-1.1733396,0.24998896,85,742
1,-1.1256592,-0.36829028,85,842
2,-1.051523,-0.271101,85,2052
3,-0.9873905,0.12594925,85,1145
4,-0.7537963,-0.65119493,85,896
5,-1.1154104,-0.31848955,85,2152
6,-1.180508,0.22247057,85,558
7,-0.98444194,-0.057417728,85,751
8,-0.9277501,-0.16254766,85,746
9,-0.8907167,-0.27758533,85,236
10,-1.1776583,0.199749,85,810
11,-1.2871972,-0.7587853,85,1526
12,-1.2118098,-0.20921265,85,2064
13,-1.0297953,-0.008743037,85,1980
14,-0.9195153,-0.09228638,85,1775
15,-1.1325479,0.16462697,85,302
16,-1.1518846,0.22090119,85,1645
17,-1.1849889,-0.2345482,85,1323
18,-1.1354252,-0.06653632,85,2156
19,-1.058777,0.12368063,85,2308
20,-1.0759801,-0.11934135,85,618
21,-1.1526577,0.22600472,85,325
22,-1.1206139,0.061550383,85,2108
23,-1.1701264,-0.32101256,85,1964
24,-1.0991737,-0.056855913,85,611
25,-1.1410463,0.19001605,85,1641
26,-1.0972424,-0.17318751,85,2056
27,-1.1201063,0.09130974,85,598
28,-1.1488729,-0.21171902,85,813
29,-0.80007076,-0.24024773,85,1862
30,-1.1107901,0.12648475,85,1060
31,-1.1659104,0.18566792,85,1614
32,-1.0559491,-0.5406919,85,797
33,-1.0530425,0.16014335,85,1394
34,-1.1405674,0.17318062,85,954
35,-1.06648,0.1623521,85,227
36,-1.1105319,-0.10207958,85,1021
37,-1.0197104,-0.12321474,85,1434
38,-1.152282,0.07355146,85,671
39,-1.0265337,-0.5049862,85,1796
40,-1.0658233,-0.43726555,85,1859
41,-1.083668,0.0059068264,85,387
42,-1.1007407,-0.14868739,85,1827
43,-1.053503,-0.54164535,85,2010
44,-1.1098393,0.14123619,85,1146
45,-0.6755564,0.16116476,85,1722
46,-1.1314437,-0.38291895,85,2037
47,-1.1980845,0.26745707,85,1880
48,-1.0927107,0.12336137,85,1587
49,-1.0937264,-0.0026584675,85,2146
50,-1.1406229,0.13591579,85,1193
51,-1.202055,0.29969662,85,1159
52,-1.0866886,-0.12876041,85,1041
53,-1.2126142,-0.27649373,85,1751
54,-1.2936875,-0.8501497,85,556
55,-0.6944027,-0.62314135,85,1619
56,-0.834759,-0.13728651,85,1379
57,-1.137885,0.20468667,85,1708
58,-1.1318994,0.040982027,85,1065
59,-1.1374277,0.12876342,85,1027
60,-1.1361228,0.3743007,85,1303
61,-1.1836736,-0.04633136,85,750
62,-1.0776383,-0.3331494,85,662
63,-1.1368612,0.152815,85,1802
64,-0.87674695,-0.561715,85,931
65,-1.0125616,0.37297565,85,512
66,-0.9525525,-1.0631268,85,2119
67,-1.1221472,-0.18572555,85,2323
68,-1.2209867,-0.5402882,85,1155
69,-1.1798385,0.25477266,85,1667
70,-1.0353901,-0.17367814,85,516
71,-1.0612576,-0.7917366,85,2135
72,-1.1242799,-0.0670149,85,256
73,-0.7104428,-0.7521838,85,1890
74,-1.1336682,0.4475543,85,1643
75,-1.1357166,0.17765763,85,550
76,-1.0966172,-0.054024786,85,1031
77,-1.1606427,-0.13547102,85,1624
78,-1.1782004,0.20693457,85,1970
79,-1.1058893,-0.2162968,85,743
80,-1.2329623,0.2922482,85,1475
81,-1.1809571,-0.06206238,85,2433
82,-1.1686009,-0.008082884,85,1682
83,-0.9371436,-0.14821775,85,1225
84,-1.1215838,0.13969839,85,1800
85,-1.0190737,-0.03893573,85,1998
86,-1.1163923,0.14796837,85,1480
87,-1.095787,-0.27066064,85,326
88,-0.95404065,-0.0013064868,85,1245
89,-1.0432769,0.37114322,85,1237
90,-1.1172549,-0.6082544,85,2150
91,-1.1416569,-0.06830797,85,845
92,-0.951661,-0.029054698,85,800
93,-0.95976675,-0.2184722,85,1777
94,-0.95510095,-0.15548281,85,1214
95,-1.0882053,-0.5426006,85,482
96,-0.65263456,0.04945129,85,1714
97,-1.1689471,-0.13702218,85,503
98,-0.83829004,-0.58739984,85,560
99,-0.98419935,-0.037851922,85,811
100,-1.265504,-0.25176466,85,2226
101,-1.2351387,0.2957311,85,1611
102,-1.1929625,0.26086864,85,2265
103,-0.6307723,-0.19881588,85,665
104,-1.1325504,0.11915835,85,2182
105,-1.1667663,0.21835984,85,971
106,-1.0830199,-0.021607772,85,2275
107,-1.1123465,-0.07484499,85,511
108,-0.91083115,-0.34001407,85,1630
109,-1.0279516,0.051182456,85,715
110,-0.8708133,-0.4342708,85,1425
111,-1.0123655,0.028084708,85,1254
112,-1.0377128,0.19113165,85,490
113,-1.1227571,0.13416381,85,1493
114,-0.9894561,0.28822047,85,1113
115,-1.104763,0.13727513,85,1129
116,-1.0944986,0.17772062,85,1353
117,-1.1673214,-0.35031396,85,306
118,-0.7110109,0.20321192,85,938
119,-1.2036724,-0.40510374,85,681
120,-1.1438586,0.03766907,85,272
121,-0.93171084,-0.14897616,85,1267
122,-1.1319557,0.119863294,85,947
123,-1.0546921,-0.13676478,85,1305
124,-1.1806957,-0.048246514,85,2036
125,-0.7066877,-0.2755909,85,502
126,-1.2211932,0.49921316,85,1655
127,-1.0436907,-0.086625196,85,1576
128,-1.2429531,0.3111213,85,706
129,-1.1079091,0.020264886,85,946
130,-1.1862725,0.035399243,85,1578
131,-1.0912414,0.15316196,85,661
132,-1.0676069,-0.23876719,85,1976
133,-1.1301512,0.15010193,85,224
134,-1.191684,-0.55794984,85,2360
135,-1.2378289,0.29989874,85,1625
136,-1.0985497,0.015523028,85,2438
137,-1.3672932,0.5042307,85,1349
138,-1.1502708,-0.4911155,85,1258
139,-1.1122901,0.14088954,85,978
140,-1.1590421,-0.001898169,85,1133
141,-0.90212435,0.15965827,85,1403
142,-1.2144872,0.2822031,85,398
143,-1.0987726,-0.40399835,85,344
144,-1.1433911,-0.3804739,85,1150
145,-0.9347915,-0.15079255,85,1090
146,-1.2766789,-0.3393644,85,1038
147,-1.1202254,-0.19307704,85,498
148,-1.0211171,0.07290837,85,1264
149,-1.0415667,-0.12928,85,1495
150,-1.0517426,-0.4069988,85,1736
151,-1.1417388,-0.3572686,85,1497
152,-1.1975006,0.23305722,85,2050
153,-1.0584161,0.0025353523,85,475
154,-1.1522859,0.022276076,85,1140
155,-1.1148329,0.032808267,85,1731
156,-1.1345172,0.19596647,85,639
