,LLE01,LLE02,gene_ID,ndimage_ID
0,-0.0072880723,0.012596331,85,742
1,-0.0012870609,0.005839945,85,842
2,-0.0021971231,0.006741091,85,2052
3,-0.0018081289,0.0069622626,85,1145
4,2.3030046e-07,0.004365253,85,896
5,-0.0007064412,0.0057335882,85,2152
6,-0.007140764,0.01254803,85,558
7,-0.0018035972,0.006953611,85,751
8,-0.0014564308,0.006098739,85,746
9,0.0025375963,0.0031852094,85,236
10,-0.0069125057,0.012004654,85,810
11,0.0010467727,0.0047551673,85,1526
12,-0.0022582754,0.007345792,85,2064
13,-0.0033574915,0.008295036,85,1980
14,-0.0016412237,0.006487178,85,1775
15,-0.005785325,0.010782824,85,302
16,-0.0068566804,0.011848013,85,1645
17,-0.0040857345,0.00933227,85,1323
18,-0.0036508357,0.008497734,85,2156
19,-0.00469201,0.00951197,85,2308
20,-0.0034827502,0.008073427,85,618
21,-0.00696399,0.012001854,85,325
22,-0.0039407355,0.00883229,85,2108
23,-0.002996524,0.008234422,85,1964
24,-0.0015329315,0.0065880585,85,611
25,-0.005864713,0.010894995,85,1641
26,-0.0033196271,0.008133166,85,2056
27,-0.0050701182,0.009850524,85,598
28,-0.0036617466,0.008337693,85,813
29,-0.0006094218,0.005249232,85,1862
30,-0.00531871,0.010155195,85,1060
31,-0.0061524836,0.011180888,85,1614
32,-0.00013088345,0.0052123284,85,797
33,-0.003867005,0.009067258,85,1394
34,-0.0057337293,0.010772129,85,954
35,-0.0054939664,0.010313309,85,227
36,-0.0039852313,0.008753571,85,1021
37,-0.001072027,0.0060890135,85,1434
38,-0.0044590174,0.0093544135,85,671
39,-0.00045480957,0.00534475,85,1796
40,-0.0015106363,0.00624219,85,1859
41,-0.0023367216,0.007356997,85,387
42,-0.0036519489,0.00836649,85,1827
43,-0.00053317664,0.0054569785,85,2010
44,-0.005759745,0.010667656,85,1146
45,0.0014715631,0.005422573,85,1722
46,-0.0019308152,0.006760082,85,2037
47,-0.007962225,0.013178791,85,1880
48,-0.0056570778,0.010518615,85,1587
49,-0.0041986792,0.008956848,85,2146
50,-0.005152456,0.010119989,85,1193
51,-0.008542321,0.01353875,85,1159
52,0.0010811245,0.0038513653,85,1041
53,-0.0017739158,0.0069237663,85,1751
54,0.0019346414,0.0043770503,85,556
55,0.00077054097,0.004315841,85,1619
56,-0.0026831047,0.006433832,85,1379
57,-0.006090563,0.011167394,85,1708
58,-0.0042160247,0.009179672,85,1065
59,-0.005177583,0.01008495,85,1027
60,-0.0065989597,0.011853329,85,1303
61,-0.0031381778,0.008039987,85,750
62,-0.0014763194,0.006343586,85,662
63,-0.0056229266,0.010572314,85,1802
64,-0.00037515833,0.0052110488,85,931
65,-0.0034432528,0.008590402,85,512
66,0.006600636,0.0053588953,85,2119
67,0.00013163225,0.0045964723,85,2323
68,-0.0004962502,0.005532579,85,1155
69,-0.0076095858,0.012667619,85,1667
70,-0.002972177,0.007412329,85,516
71,0.00038468363,0.003858091,85,2135
72,-0.0032246688,0.008076261,85,256
73,0.00032482223,0.0044256616,85,1890
74,-0.004306109,0.009581137,85,1643
75,-0.0062706703,0.011329435,85,550
76,-0.004301846,0.00907798,85,1031
77,-0.004137269,0.009206989,85,1624
78,-0.0070968694,0.012353922,85,1970
79,-0.0030414471,0.007944266,85,743
80,-0.008562631,0.01398343,85,1475
81,-0.003004517,0.007851832,85,2433
82,-0.0047551286,0.009761252,85,1682
83,-0.0009802141,0.0060533904,85,1225
84,-0.0051625944,0.0100974385,85,1800
85,-0.0038976518,0.008504987,85,1998
86,-0.0051162364,0.010093795,85,1480
87,-0.0006876213,0.005663361,85,326
88,-0.0043087928,0.0085951025,85,1245
89,-0.0018741428,0.006770122,85,1237
90,-0.0005832448,0.005328233,85,2150
91,-0.003455658,0.008324064,85,845
92,-0.0043227533,0.008569443,85,800
93,-0.0024263302,0.0066549964,85,1777
94,-0.0011560998,0.006120227,85,1214
95,-0.0006033559,0.0052845785,85,482
96,-0.0014975306,0.0045191753,85,1714
97,-0.0033467228,0.00823567,85,503
98,0.0001562716,0.0049957414,85,560
99,-0.0033392569,0.0080146445,85,811
100,-0.001907792,0.007166636,85,2226
101,-0.008636295,0.0140598435,85,1611
102,-0.00793014,0.013010496,85,2265
103,-0.0019911823,0.0053654904,85,665
104,-0.0049710283,0.009861759,85,2182
105,-0.0069437516,0.0121230595,85,971
106,-0.004305285,0.008992423,85,2275
107,-0.0034624003,0.008273577,85,511
108,-0.0014969548,0.00560431,85,1630
109,-0.0038563043,0.008536917,85,715
110,0.004666336,0.0019685684,85,1425
111,-0.0035827067,0.008378282,85,1254
112,-0.004552062,0.009519728,85,490
113,-0.0048114373,0.009796175,85,1493
114,-0.0054927436,0.010404896,85,1113
115,-0.0050000325,0.009918974,85,1129
116,-0.0059842393,0.010895142,85,1353
117,-0.00075259974,0.005868245,85,306
118,-0.0006384433,0.005742414,85,938
119,-0.0024732996,0.0077964924,85,681
120,-0.0037603844,0.008688975,85,272
121,-0.0009248019,0.0057491167,85,1267
122,-0.005095713,0.009977202,85,947
123,-0.0032340256,0.008009186,85,1305
124,-0.0047584884,0.0097837,85,2036
125,0.002526069,0.0018602243,85,502
126,-0.006612608,0.012512319,85,1655
127,-0.0035629475,0.008230802,85,1576
128,-0.0090203555,0.014367118,85,706
129,-0.0010027018,0.0061114384,85,946
130,-0.0042142468,0.009155467,85,1578
131,-0.005861555,0.010756705,85,661
132,0.000114949056,0.0049108732,85,1976
133,-0.005180678,0.010186644,85,224
134,-0.0006239383,0.005551768,85,2360
135,-0.00877934,0.01415853,85,1625
136,-0.0019116206,0.0069562043,85,2438
137,-0.012647786,0.023711774,85,1349
138,-0.0018599262,0.0070853974,85,1258
139,-0.0043159556,0.009391813,85,978
140,-0.004492526,0.009428462,85,1133
141,-0.0033865706,0.007973173,85,1403
142,-0.008469408,0.013587588,85,398
143,-0.0015619247,0.0064120856,85,344
144,-0.0013247895,0.0063570375,85,1150
145,-0.0017718213,0.0062976307,85,1090
146,-0.004092475,0.009601714,85,1038
147,-0.0011228155,0.005853785,85,498
148,-0.0037639644,0.008521436,85,1264
149,-0.0019777657,0.006935825,85,1495
150,-0.0015681136,0.006334829,85,1736
151,-0.002371297,0.007343543,85,1497
152,-0.0073444685,0.012988285,85,2050
153,-0.003930044,0.008674172,85,475
154,-0.0036843584,0.008611532,85,1140
155,-0.0041688285,0.009011958,85,1731
156,-0.0059839278,0.011053728,85,639
157,-0.0043624286,0.009245946,85,2011
158,-0.004678851,0.009618976,85,1168
159,-0.0028273903,0.008129476,85,2279
160,-0.004481544,0.009418219,85,985
161,-0.0017349146,0.006734035,85,852
162,-0.004389223,0.00863125,85,574
163,-0.0035936784,0.008506947,85,1131
164,-0.003903252,0.00879972,85,2106
165,-0.0068352506,0.011927002,85,1995
166,-0.004106626,0.009010664,85,1545
167,-0.0025577282,0.006228618,85,582
168,-0.008007918,0.013392943,85,713
169,0.0021852588,0.0034221213,85,1543
170,-0.008928629,0.014306316,85,711
171,-0.002855534,0.0077444036,85,632
172,-0.0010118685,0.0061224676,85,1098
173,-0.0052251862,0.010012694,85,1272
174,-0.00452882,0.009416352,85,2312
175,-0.0066984575,0.011679621,85,1780
176,-0.004762101,0.009652383,85,2096
177,-0.0088025825,0.013821514,85,293
178,-0.0037526118,0.008893612,85,993
179,-0.0059641427,0.011046762,85,1239
180,-0.0015159418,0.005987928,85,583
181,-0.0033494192,0.008263997,85,1969
182,-0.004130583,0.008689222,85,1048
183,0.0043011,0.002867267,85,1537
184,-0.00986408,0.016429199,85,626
185,-0.0048507913,0.009751006,85,1275
186,-0.0035662944,0.008621882,85,951
187,-0.0010875756,0.0060364115,85,615
188,-0.005370094,0.01028561,85,314
189,-0.004277526,0.009069114,85,407
190,-0.003355204,0.008180031,85,1990
191,-0.0014158313,0.0061176927,85,581
