gene_ID,ndimage_ID,PCA01 (37.73),PCA02 (24.00),PCA03 (11.34),PCA04 (5.89),PCA05 (4.38),PCA06 (4.04)
85,742,-0.94603014,0.1943773,0.104475774,-0.19840766,-0.10064278,-0.061090294
85,842,-0.7940879,-0.20145285,0.02821717,0.13627492,0.09099014,-0.040625118
85,2052,-0.8035343,-0.16042216,0.04154249,0.10333126,0.054709576,-0.039633196
85,1145,-0.7587287,0.03973195,-0.07130689,-0.2169302,0.089582965,-0.07953823
85,896,-0.5372961,-0.43938836,-0.007935942,0.24756525,0.07299557,-0.045264512
85,2152,-0.7729305,-0.19203229,-0.034284253,0.07228372,0.16339764,-0.08713587
85,558,-0.9533664,0.19142014,0.112841226,-0.18296383,-0.10719308,-0.05825655
85,751,-0.74770516,-0.08315864,-0.058849532,-0.082264915,0.12238568,-0.09881643
85,746,-0.73839617,-0.14558613,-0.02364226,0.008124398,0.090154134,-0.087002344
85,236,-0.5696396,-0.2384491,-0.19601998,-0.07051422,0.25625807,-0.12715173
85,810,-0.9543758,0.18039192,0.11194702,-0.16873994,-0.0993006,-0.05816564
85,1526,-0.7280438,-0.4104434,-0.060906366,0.29612973,0.27497625,-0.07710663
85,2064,-0.86033404,-0.078639954,0.021780645,0.0277954,0.09427593,-0.07689099
85,1980,-0.82977176,-0.034316685,0.016162127,-0.048544265,0.051155698,-0.07719652
85,1775,-0.7338847,-0.113983944,-0.041544244,-0.04129204,0.099777065,-0.083359025
85,302,-0.93574435,0.13596958,0.09654178,-0.1368861,-0.068651244,-0.06071156
85,1645,-0.9426024,0.1743718,0.10040722,-0.17864522,-0.08708757,-0.062630296
85,1323,-0.8560084,-0.10284395,0.034884136,0.06621338,0.078479,-0.065016076
85,2156,-0.87985283,-0.012128946,0.05335301,-0.019357273,0.025335463,-0.066079915
85,2308,-0.89201725,0.07144918,0.0648986,-0.10714495,-0.024673507,-0.06884295
85,618,-0.857113,-0.057091277,0.057384603,0.025591603,0.01916457,-0.05428892
85,325,-0.94023734,0.1771347,0.09840971,-0.18520825,-0.08722177,-0.06312488
85,2108,-0.893908,0.047420546,0.05516835,-0.08357664,0.0063102804,-0.071436636
85,1964,-0.8278652,-0.15524948,0.022341339,0.10250293,0.10104595,-0.061651655
85,611,-0.80745715,-0.02458377,-0.025384555,-0.05037225,0.09781026,-0.05830106
85,1641,-0.93698645,0.14715318,0.0950121,-0.15183087,-0.0699366,-0.06307413
85,2056,-0.8480526,-0.08740001,0.041724857,0.044697635,0.05359245,-0.056796033
85,598,-0.91401917,0.07087697,0.09103369,-0.07345107,-0.047437035,-0.052033678
85,813,-0.86136377,-0.08861713,0.061635185,0.06910191,0.034225095,-0.045520935
85,1862,-0.6580174,-0.23478632,-0.008587543,0.06984626,0.056901645,-0.06461034
85,1060,-0.92430806,0.09982615,0.09470839,-0.099909015,-0.058759082,-0.055644434
85,1614,-0.94946223,0.16535473,0.106129736,-0.15759864,-0.08638455,-0.05975007
