,PCA01 (37.67),PCA02 (23.99),PCA03 (11.34),PCA04 (5.89),PCA05 (4.39),PCA06 (4.04),PCA07 (2.31),PCA08 (1.83),PCA09 (1.48),PCA10 (1.33),PCA11 (0.83),PCA12 (0.77),gene_ID,ndimage_ID
36,-0.8631832,-0.03132541,0.06918717,0.013976897,0.0037427272,-0.04686214,-0.14284271,-0.011133002,0.036336727,-0.040710844,0.081199944,0.017347476,85,1021
37,-0.7548199,-0.11178748,-0.043883286,-0.0321813,0.13095053,-0.09297217,-0.063425936,-0.11677368,0.0496536,-0.089208454,-0.004631681,0.10565831,85,1434
38,-0.9038307,0.071967654,0.0732038,-0.08451573,-0.017796516,-0.06635886,-0.072063975,-0.023368288,0.032193515,-0.047280077,0.030651357,0.040231742,85,671
39,-0.6878575,-0.31460115,-0.062497355,0.16097909,0.20149128,-0.08521928,-0.2053112,-0.11510141,0.070667386,-0.13483424,0.09013356,0.09010389,85,1796
40,-0.74509245,-0.24522673,0.022286536,0.16589074,0.0884794,-0.045275163,-0.22711235,-0.033347026,0.049833823,-0.07728472,0.12698144,0.026126983,85,1859
41,-0.83617604,-0.006996656,0.011107138,-0.07351516,0.06271497,-0.082457885,-0.059704583,-0.08207644,0.04389382,-0.0704641,0.006220124,0.08621877,85,387
42,-0.8444932,-0.06766672,0.049155973,0.032568354,0.037971336,-0.056417905,-0.15428515,-0.033620022,0.044667404,-0.06303934,0.084139705,0.03753654,85,1827
43,-0.6729219,-0.33588058,-0.048649672,0.18378834,0.18416868,-0.06774282,-0.2229449,-0.101809524,0.06632837,-0.11395355,0.108751856,0.08149208,85,2010
44,-0.91881955,0.124913566,0.09905624,-0.12108733,-0.07465693,-0.054478712,-0.03269128,0.0183767,0.011487447,-0.008929606,0.0054329187,-0.0017757906,85,1146
45,-0.23818657,0.0955749,-0.5461233,-0.5062166,0.31359768,0.03132254,0.120829806,-0.2983314,-0.031210639,0.19565082,-0.008663183,0.15215693,85,1722
46,-0.7928028,-0.19888566,0.036128327,0.15135814,0.07996362,-0.04033128,-0.24291338,-0.034245618,0.056028422,-0.07106551,0.14652449,0.027627837,85,2037
47,-0.9415653,0.20902687,0.112575985,-0.20243223,-0.11729775,-0.05824442,0.04086511,0.031337325,-0.0041358583,0.012592685,-0.049651574,-0.008444905,85,1880
48,-0.9104151,0.10876662,0.09859348,-0.10703357,-0.07345885,-0.050821386,-0.039942812,0.022367863,0.010422799,-0.0053737005,0.009743143,-0.00791725,85,1587
49,-0.8724713,0.01468803,0.06676138,-0.03855311,-0.007350705,-0.057148013,-0.09491178,-0.014928579,0.029830288,-0.039900795,0.043386538,0.023870703,85,2146
50,-0.9158655,0.11204509,0.08494044,-0.1182864,-0.046186466,-0.06398445,-0.04094957,-0.008364517,0.022313325,-0.030561548,0.0089801615,0.027488017,85,1193
51,-0.93652296,0.22266044,0.10843338,-0.22375073,-0.12197981,-0.05610913,0.06038511,0.029998085,-0.009803369,0.025132937,-0.06257424,-0.0089375535,85,1159
52,-0.7448268,-0.09714263,-0.075481646,-0.0759478,0.16728142,-0.09947236,-0.039784536,-0.16403383,0.057556186,-0.0890479,-0.020133708,0.15072747,85,1041
53,-0.82538277,-0.12793031,0.008009151,0.06543728,0.11890876,-0.07743139,-0.19278255,-0.09624432,0.07219161,-0.11656,0.10587128,0.099006794,85,1751
54,-0.6984137,-0.4575504,-0.048335467,0.3492284,0.26551175,-0.056350898,-0.41389686,-0.13956189,0.11529228,-0.17037933,0.25821304,0.118679315,85,556
55,-0.47441456,-0.44869477,-0.111507826,0.15930636,0.18461478,-0.06127035,-0.10693898,-0.08738931,0.025704224,-0.058939118,0.01058226,0.04979351,85,1619
56,-0.7382114,-0.14056528,0.08581183,0.06716212,-0.05527023,-0.015330935,-0.102155544,0.05653922,-0.0036128243,0.015733838,0.037767146,-0.049703985,85,1379
57,-0.92356795,0.1543177,0.094400294,-0.15919238,-0.07620116,-0.06271982,0.0020045652,0.008039395,0.009573491,-0.011292368,-0.023871513,0.011810218,85,1708
58,-0.88447464,0.042297356,0.059907928,-0.06914958,0.0011004403,-0.06480608,-0.0803719,-0.03361035,0.034416623,-0.04657189,0.034885168,0.04538206,85,1065
59,-0.91540504,0.104293205,0.08878755,-0.10527405,-0.049917124,-0.05994557,-0.052646477,-0.0004860497,0.021554017,-0.027086861,0.01971379,0.017966755,85,1027
60,-0.8664712,0.2396297,0.036319178,-0.28162205,-0.07939561,-0.018661762,0.06485008,-0.023644688,-0.037239585,0.07773226,-0.038559716,0.02106463,85,1303
61,-0.8787736,0.005709412,0.04450417,-0.040129032,0.041089587,-0.07494245,-0.11196786,-0.06313804,0.050923076,-0.0795749,0.054464724,0.07723273,85,750
62,-0.7644208,-0.19385622,-0.019249443,0.0915775,0.13842437,-0.07707621,-0.17859195,-0.090313874,0.06298324,-0.10836028,0.08472434,0.077139035,85,662
63,-0.9219263,0.12886289,0.09451825,-0.12732458,-0.065963015,-0.05985115,-0.0315514,0.007972775,0.015540482,-0.018479124,0.0043520755,0.010392424,85,1802
64,-0.6009357,-0.39478642,-0.07076736,0.20322299,0.17884783,-0.07886023,-0.18551259,-0.06465829,0.04629047,-0.11431745,0.069706745,0.029196057,85,931
65,-0.7068309,0.23644115,-0.12104924,-0.36441025,0.019090626,0.023113854,0.07167571,-0.10802929,-0.055267658,0.13789909,-0.012160294,0.06080363,85,512
66,-0.41139907,-0.6702778,-0.26057047,0.30001357,0.4539791,-0.12457652,-0.24249552,-0.25657547,0.10245121,-0.21322921,0.08321218,0.18441465,85,2119
67,-0.78314674,-0.105885886,-0.037473377,-0.016987888,0.1442137,-0.087020926,-0.10835167,-0.13502096,0.06395609,-0.095348954,0.03896343,0.12870128,85,2323
68,-0.7367515,-0.28716406,-0.06343434,0.15556625,0.23527835,-0.094508,-0.24535222,-0.16146187,0.09682943,-0.1681219,0.12687667,0.1475165,85,1155
69,-0.93416667,0.19333875,0.10608024,-0.1922686,-0.105620705,-0.05983148,0.033701148,0.02498596,-0.0011881146,0.0068691596,-0.045931008,-0.0037534626,85,1667
70,-0.82162744,-0.09429782,0.052433096,0.054877542,0.023180807,-0.04864912,-0.15335873,-0.006347628,0.033248868,-0.04778458,0.08129034,0.0030257003,85,516
71,-0.6250398,-0.46133798,-0.05927577,0.2912377,0.2310558,-0.04746391,-0.3037388,-0.12120438,0.0816505,-0.118697114,0.16036184,0.09700572,85,2135
72,-0.8592465,-0.01717785,0.041241866,-0.025081107,0.03795065,-0.07154087,-0.10852447,-0.048707012,0.0437167,-0.071369074,0.048090607,0.05532812,85,256
73,-0.4115386,-0.53677374,-0.09695443,0.22147949,0.18690768,-0.055341218,-0.13767816,-0.096640304,0.025873238,-0.074279055,0.030202616,0.07776786,85,1890
74,-0.7674175,0.2869021,-0.067738615,-0.33784676,-0.031893242,0.057294,0.037115697,-0.08008729,-0.08749034,0.13792166,0.010089003,0.043321155,85,1643
75,-0.9279832,0.15044227,0.10459561,-0.14281143,-0.08822837,-0.055261075,-0.015144831,0.023655068,0.007422993,-0.003287973,-0.006419792,-0.0050727352,85,550
76,-0.86878866,-0.007865187,0.06604593,-0.011517741,-0.00024291326,-0.05581977,-0.11907078,-0.01071196,0.03276794,-0.045899652,0.06260518,0.016226778,85,1031
77,-0.8632898,-0.04028242,0.050724898,0.012705728,0.038623013,-0.060204852,-0.15294412,-0.04361493,0.049622364,-0.067846365,0.08835463,0.0516808,85,1624
78,-0.939893,0.18456458,0.11183547,-0.17249025,-0.10607991,-0.05628863,0.008865368,0.029831642,0.002174884,0.0042841244,-0.022799416,-0.008157571,85,1970
79,-0.8242427,-0.10604872,0.027999254,0.053414244,0.072029464,-0.063240476,-0.16774088,-0.053253125,0.052301202,-0.07961026,0.089501806,0.05149325,85,743
80,-0.9504535,0.22864808,0.122696646,-0.2130228,-0.13637367,-0.0550392,0.049073756,0.045431577,-0.009568855,0.022225616,-0.05280075,-0.021770438,85,1475
81,-0.87336034,-0.006781411,0.042556275,-0.029374935,0.045361746,-0.07434354,-0.11884705,-0.06278873,0.051598914,-0.08126707,0.05871608,0.07546571,85,2433
82,-0.899848,0.038719174,0.07306502,-0.044443615,-0.0055481684,-0.061717845,-0.11289642,-0.022719469,0.038852982,-0.053772066,0.06485831,0.037160087,85,1682
83,-0.69647384,-0.14123641,-0.06940975,-0.030544147,0.13012941,-0.080145,-0.05570107,-0.1011957,0.03416676,-0.0585662,-0.00017224596,0.07485375,85,1225
84,-0.90957713,0.10378491,0.08245642,-0.11371283,-0.044117197,-0.0636858,-0.040146504,-0.0070295935,0.021159098,-0.029702144,0.0065831393,0.02405645,85,1800
85,-0.82096297,-0.0398101,0.050296612,-0.01902019,0.0048568523,-0.045264672,-0.08562618,-0.01844847,0.022397183,-0.017498963,0.028982645,0.02027113,85,1998
86,-0.9044613,0.10998672,0.07577928,-0.13020404,-0.040211126,-0.06670212,-0.022131095,-0.014937847,0.019829629,-0.028201293,-0.0094370395,0.031822857,85,1480
87,-0.767444,-0.16165753,-0.028971035,0.044429243,0.14495964,-0.082309335,-0.14379697,-0.11622327,0.06276863,-0.10531294,0.058414523,0.10858805,85,326
88,-0.82622737,-0.011824288,0.077073075,-0.029509772,-0.047614522,-0.032416735,-0.067987844,0.026099972,0.0036744177,0.010977014,0.02104013,-0.022957578,85,1245
89,-0.6859346,0.23682396,-0.14910573,-0.34816518,0.045094583,0.057112537,0.02089362,-0.13522194,-0.06877633,0.1457336,0.033924345,0.07996035,85,1237
90,-0.7174512,-0.34325853,-0.018155387,0.24020323,0.17657916,-0.04481332,-0.30113283,-0.09110953,0.0782424,-0.10497731,0.17524295,0.07331523,85,2150
91,-0.86967725,-0.008753153,0.049160372,-0.023261996,0.030447774,-0.069141954,-0.11654224,-0.044038933,0.044478253,-0.07022338,0.05725414,0.05316075,85,845
92,-0.837086,-0.016099164,0.10751868,-0.005790369,-0.07716158,-0.012646691,-0.0869935,0.048133366,0.004127663,0.031350076,0.034578376,-0.037722778,85,800
93,-0.7803917,-0.13812412,0.049272157,0.07435381,0.020630356,-0.03722986,-0.14445533,8.445812e-05,0.025890918,-0.02985662,0.06714157,-0.0046787136,85,1777
94,-0.74400234,-0.1393684,-0.0043214136,0.016830035,0.07698612,-0.057402655,-0.09072657,-0.06288645,0.031722553,-0.041297104,0.020455189,0.05358232,85,1214
95,-0.72082615,-0.3012873,-0.0034204817,0.19361533,0.14369975,-0.03965206,-0.25361907,-0.08335561,0.06895663,-0.084090546,0.13779034,0.074825145,85,482
96,-0.54409784,-0.04086911,-0.12346572,-0.17278518,0.029153045,-0.074199386,0.07331093,-0.016453452,-0.043123104,0.010460529,-0.05400453,-0.015607125,85,1714
97,-0.86089194,-0.045091335,0.03714927,0.007834158,0.0603901,-0.072804436,-0.14794593,-0.061744325,0.055725247,-0.089382514,0.07953995,0.06925288,85,503
98,-0.49284062,-0.42446488,-0.15029323,0.1298879,0.24592969,-0.07841233,-0.12770696,-0.15499084,0.041216638,-0.09128106,0.037799623,0.11741205,85,560
99,-0.7952083,-0.058302198,0.012367813,-0.03231589,0.047745533,-0.067688145,-0.06873582,-0.047639623,0.030033644,-0.046397593,0.011548444,0.041717328,85,811
100,-0.85199,-0.09010797,0.016845087,0.0417296,0.110951334,-0.07896566,-0.19197898,-0.10303391,0.076432124,-0.11853676,0.11244703,0.11328143,85,2226
101,-0.9511817,0.23086984,0.123400964,-0.21479933,-0.13798656,-0.054903302,0.05059672,0.046315383,-0.010078676,0.023096949,-0.053757332,-0.022496672,85,1611
102,-0.9396852,0.20447762,0.11092965,-0.19873025,-0.11416156,-0.057915848,0.036795538,0.029771464,-0.0033054098,0.011850986,-0.04603475,-0.0075244065,85,2265
103,-0.59639233,-0.20157656,0.10336249,0.04076702,-0.10910994,0.035865575,-0.027199801,0.0610213,-0.034300566,0.09858744,-0.018796531,-0.039903764,85,665
104,-0.9073765,0.0880366,0.082406916,-0.09493086,-0.03867686,-0.06186608,-0.05848927,-0.0061459285,0.024011103,-0.033251125,0.021638202,0.021970257,85,2182
105,-0.9349467,0.17958382,0.10537614,-0.17503735,-0.09675713,-0.059564684,0.013524138,0.020748435,0.004009922,-0.0006179353,-0.029315298,0.0010333236,85,971
106,-0.86762863,0.0010917526,0.074049845,-0.020852445,-0.015597533,-0.046995167,-0.10781443,-0.0042325794,0.028002147,-0.027596995,0.054207698,0.01247443,85,2275
107,-0.8582119,-0.018646322,0.04631178,-0.019448461,0.028525092,-0.06854314,-0.11045282,-0.036908887,0.040287033,-0.06622345,0.050682522,0.042280864,85,511
108,-0.7286624,-0.2296868,0.045101006,0.14398001,0.036045365,-0.016685504,-0.18189746,0.002294873,0.027211124,-0.015498033,0.088088125,-0.010674215,85,1630
109,-0.8357445,0.0037673137,0.03739284,-0.06637226,0.012530754,-0.064953946,-0.053345304,-0.032723177,0.023424216,-0.036606148,0.0060942816,0.034295816,85,715
110,-0.44264606,-0.33108374,-0.26180145,-0.0533167,0.31426996,-0.109394856,0.0054996405,-0.2376215,0.037512623,-0.072498955,-0.04858503,0.17416003,85,1425
111,-0.81744534,-0.010236347,0.01662623,-0.06989453,0.033634037,-0.07578311,-0.047599517,-0.0433883,0.02962577,-0.0491067,0.0009212809,0.03980679,85,1254
112,-0.84613967,0.101421475,0.02562746,-0.18390284,-0.008235773,-0.0739973,0.041719027,-0.04672869,0.011239113,-0.011245437,-0.060345527,0.05017999,85,490
113,-0.9038741,0.10097569,0.07241706,-0.1221849,-0.03033112,-0.069120646,-0.031326022,-0.022139978,0.024346111,-0.03679053,-0.0034190023,0.03975994,85,1493
114,-0.7825012,0.15144555,-0.036648437,-0.27598235,0.0037478223,-0.050310463,0.085834794,-0.07237318,-0.012491403,0.049141526,-0.06463584,0.055433948,85,1113
115,-0.89396405,0.091733284,0.07085043,-0.11629091,-0.03288185,-0.060971253,-0.03514175,-0.017099088,0.020151692,-0.021405246,0.002776003,0.03034735,85,1129
116,-0.90596884,0.13029806,0.085771985,-0.14585616,-0.067201875,-0.06349787,0.00070323644,0.0089183645,0.008392148,-0.012693342,-0.02626071,0.005889711,85,1353
117,-0.76279765,-0.19622172,-0.045325667,0.07458494,0.18198235,-0.096321195,-0.17393452,-0.13497458,0.078973584,-0.1415966,0.077314295,0.124527596,85,306
118,-0.42499837,0.09386563,-0.34408924,-0.39800617,0.17671372,-0.01256516,0.116381064,-0.18045728,-0.040662143,0.11907187,-0.035861854,0.08446157,85,938
119,-0.80474144,-0.19273202,0.012086316,0.13741896,0.123963386,-0.0609285,-0.24978003,-0.07676021,0.07298892,-0.10758535,0.15157288,0.07093976,85,681
120,-0.88247144,0.043786503,0.050730594,-0.08025133,0.014801875,-0.07340413,-0.06995259,-0.049516816,0.038620602,-0.059540626,0.022989357,0.06349193,85,272
121,-0.7299008,-0.13346134,-0.03936901,-0.008587632,0.10692996,-0.09080187,-0.06673874,-0.07471875,0.03805999,-0.08178649,0.0016409734,0.05699692,85,1267
122,-0.910932,0.094629444,0.087281674,-0.0971112,-0.04689062,-0.059586115,-0.05753667,0.00014533119,0.021921623,-0.028470926,0.022650484,0.016211411,85,947
123,-0.8298811,-0.0730671,0.03872891,0.023671348,0.04341384,-0.059258297,-0.13701071,-0.03639325,0.040666338,-0.060285166,0.068109006,0.03600012,85,1305
124,-0.8931495,0.016665908,0.06865339,-0.024254564,0.006380071,-0.061017588,-0.1305477,-0.026904877,0.042872865,-0.0592842,0.07759518,0.03942363,85,2036
125,-0.4360521,-0.26297686,-0.20812848,-0.08252386,0.19216219,-0.093456544,0.049349975,-0.13323408,-0.0045709433,-0.028540095,-0.06633184,0.08046543,85,502
126,-0.8270619,0.32524413,-0.00990622,-0.2812519,-0.08721446,0.078384705,0.011979592,-0.030039886,-0.115320355,0.096822254,0.005689214,0.0072691822,85,1655
127,-0.83002025,-0.050253663,0.03982279,0.000111659545,0.028912159,-0.05783734,-0.115020365,-0.027592603,0.032725483,-0.048530456,0.053705756,0.0255735,85,1576
128,-0.95188403,0.23776768,0.124887764,-0.2219631,-0.14328903,-0.05453272,0.058956508,0.049351014,-0.0126462085,0.027000658,-0.060579646,-0.02562693,85,706
129,-0.83142906,0.0054988223,-0.0010122533,-0.10248417,0.07420295,-0.08721274,-0.03469533,-0.10318227,0.04478046,-0.06953201,-0.015067322,0.108968176,85,946
130,-0.9051691,0.06227043,0.06853213,-0.07555899,-0.0030283749,-0.069279805,-0.086894155,-0.036606025,0.039659046,-0.05888811,0.042396523,0.05570982,85,1578
131,-0.907569,0.121561415,0.09045873,-0.1304048,-0.06937439,-0.059743863,-0.014548885,0.014753142,0.008994712,-0.011843285,-0.013108527,-0.00030709634,85,661
132,-0.7471591,-0.16166095,-0.04957984,0.01790778,0.1599803,-0.08756381,-0.112481065,-0.13265127,0.061790723,-0.100511506,0.030936776,0.12033152,85,1976
133,-0.9101891,0.117948726,0.078824125,-0.13433386,-0.04381019,-0.06729318,-0.02141232,-0.013940595,0.020232169,-0.029187014,-0.0089466395,0.03253066,85,224
134,-0.72860724,-0.2938731,-0.053872228,0.17160392,0.21367557,-0.08429887,-0.2610994,-0.13398679,0.09013871,-0.15149175,0.14954145,0.117346056,85,2360
135,-0.9511974,0.23305483,0.123749614,-0.2173208,-0.1396462,-0.05482947,0.053763665,0.047241483,-0.011000252,0.024423204,-0.056487046,-0.02350933,85,1625
136,-0.84590876,0.0033465254,0.018288534,-0.07782274,0.05613781,-0.08182182,-0.057036262,-0.08128165,0.04323408,-0.070035495,0.003016757,0.08914501,85,2438
137,-0.8931857,0.3270328,0.057220265,-0.20466371,-0.12688734,0.06756952,0.03312738,0.0124414805,-0.12969787,0.014134551,-0.03520135,-0.012613899,85,1349
138,-0.7631003,-0.25159547,-0.003707874,0.1712146,0.14333136,-0.06335972,-0.25546566,-0.078322366,0.07209439,-0.1162572,0.1474011,0.06797931,85,1258
139,-0.8860461,0.09220363,0.053122383,-0.13645795,-0.009569523,-0.07323656,-0.014971367,-0.04360948,0.025979685,-0.036928006,-0.018701712,0.058485422,85,978
140,-0.8950362,0.036164667,0.06983684,-0.047088593,-0.0030409873,-0.061736327,-0.10773517,-0.025337165,0.03824902,-0.05180552,0.059578113,0.038996942,85,1133
141,-0.7568202,0.047564935,-0.037302826,-0.18928796,0.032581504,-0.09331471,0.06433648,-0.055080425,0.015040925,-0.022924175,-0.07565028,0.043116145,85,1403
142,-0.9445038,0.2193851,0.116386496,-0.21045437,-0.12633568,-0.057048753,0.048835643,0.037414677,-0.0074262307,0.018112792,-0.054962598,-0.014414836,85,398
143,-0.7676181,-0.21946461,0.006555565,0.15930007,0.11504977,-0.04427662,-0.22920382,-0.059443135,0.04938997,-0.09687694,0.13191317,0.045896582,85,344
144,-0.769735,-0.209737,-0.024910958,0.107763074,0.16294044,-0.0810735,-0.20299672,-0.113499634,0.07522128,-0.12741216,0.101691395,0.104477756,85,1150
145,-0.7433687,-0.13303384,-0.015569399,0.011346373,0.0811681,-0.08627798,-0.076838106,-0.048194464,0.032814957,-0.0808696,0.007331485,0.03434885,85,1090
146,-0.84589136,-0.13860032,0.03134672,0.11213867,0.102018625,-0.06333689,-0.25233012,-0.07028442,0.0756751,-0.1117981,0.16393785,0.072969675,85,1038
147,-0.8060699,-0.11101469,0.0023752416,0.026369708,0.104038015,-0.0707865,-0.1419815,-0.09292838,0.058063347,-0.084269576,0.06400902,0.092189685,85,498
148,-0.8450383,0.021329213,0.040411647,-0.08095134,0.0061466526,-0.07461748,-0.037328664,-0.028342346,0.024106704,-0.04741588,-0.009067087,0.03240046,85,1264
149,-0.78671324,-0.09757391,-0.010124894,-0.007891144,0.09789051,-0.080085754,-0.0949178,-0.08738148,0.046788424,-0.080533996,0.025170058,0.08179789,85,1495
150,-0.75734717,-0.23133716,0.009087215,0.15213734,0.104927465,-0.053843576,-0.2196309,-0.043570347,0.05294548,-0.08468319,0.11858717,0.027973264,85,1736
151,-0.8077071,-0.17886418,0.033691924,0.13761155,0.0835926,-0.04774523,-0.24007443,-0.03925874,0.05855012,-0.08008184,0.14664479,0.032262854,85,1497
152,-0.9442136,0.20079455,0.115998685,-0.18694036,-0.117138825,-0.055850293,0.022709673,0.035564072,-0.0019070529,0.010525343,-0.032846846,-0.013078231,85,2050
153,-0.8509755,-0.0063262163,0.05199649,-0.037212938,0.008430729,-0.05717618,-0.08668477,-0.025998691,0.030132288,-0.03650494,0.03265629,0.030461052,85,475
154,-0.8843535,0.03859749,0.05174677,-0.07260765,0.017839171,-0.07342983,-0.07782615,-0.05119498,0.04081448,-0.06342645,0.028198564,0.06608025,85,1140
155,-0.883608,0.035278857,0.063668236,-0.05823467,-0.0031515567,-0.066119984,-0.08438682,-0.024181085,0.033110004,-0.0516793,0.03576807,0.0354834,85,1731
156,-0.9203804,0.15044057,0.08947892,-0.16007222,-0.06862568,-0.06373922,0.0012196365,0.00039582062,0.011725399,-0.013074639,-0.023169855,0.019422114,85,639
157,-0.8917256,0.04497808,0.06816485,-0.061915666,-0.0077716573,-0.06472523,-0.08659835,-0.023230333,0.03364916,-0.049838193,0.03974817,0.036287,85,2011
158,-0.90084773,0.08951939,0.07077268,-0.110565625,-0.025036002,-0.06852349,-0.042172424,-0.022925155,0.026345305,-0.039629783,0.0052695544,0.039395828,85,1168
