gene_ID,ndimage_ID,PCA01 (50.97),PCA02 (21.26),PCA03 (7.07),PCA04 (5.83),PCA05 (3.19),PCA06 (2.18)
85,169,-0.5129451,0.48126864,-0.5626434,-0.07178784,0.081057,-0.086964175
85,188,0.5336127,0.5886959,-0.14678332,0.18771513,0.13305317,-0.23384333
85,199,-0.7489492,-0.3121332,0.21912111,0.022004941,-0.054685432,-0.19298463
85,209,-0.8736706,0.054037098,-0.3778725,-0.16198052,0.076538116,0.06614327
85,224,-0.5543723,0.47304133,-0.42712992,-0.1456147,0.014168891,0.0583628
85,227,-0.52785856,0.5528341,-0.5108497,-0.18396497,0.06401571,-0.0022729873
85,233,-0.6048032,0.011872704,-0.31035125,-0.1404602,0.12235699,0.012707244
85,235,0.012031447,0.19554913,0.13063323,-0.40825728,0.21083507,-0.29597926
85,236,-1.1547225,0.9955145,1.1399608,0.58109564,2.9608068,1.2964756
85,243,-0.880659,-0.075038224,-0.08002915,-0.11755955,0.053235378,-0.064381376
85,256,-0.43465546,0.4411498,-0.053498887,-0.35816082,0.25690633,-0.014172551
85,261,-0.44624802,1.1263571,0.074711956,0.026523922,-0.12101145,0.27439904
85,271,-0.44539922,0.72804147,-0.41053793,-0.09781704,0.29597557,-0.116573066
85,272,-0.49308962,0.4446174,-0.121366225,-0.31080237,0.1845209,0.025151916
85,274,-0.5566095,0.033288233,-0.097321585,-0.25804323,0.13822655,-0.100206986
85,276,-0.17489637,0.80427843,-0.055485852,-0.28844398,0.12135637,-0.17765671
85,282,-0.65343726,0.016550232,-0.14282592,-0.25433707,0.12363006,-0.042576317
85,290,-0.057821784,0.81583667,-0.1661491,0.39682743,-0.09126062,-0.24203077
85,291,-0.5976125,0.5693279,-0.658899,-0.056021806,0.17877226,-0.0768727
85,293,-0.66621315,0.6603323,-0.74618316,0.048275042,0.09536205,-0.06486727
85,294,-0.64722264,0.28153,-0.65039915,-0.05877142,0.067773364,0.061587162
85,301,-0.28203824,0.35178226,-0.36609453,-0.30789137,0.24158277,-0.015340666
85,302,-0.66096604,0.7900273,-0.35587472,0.004412884,-0.17462862,0.15745787
85,303,-0.40074354,-0.28738457,-0.25109652,0.059199873,-0.03365056,0.103836894
85,304,-0.49202168,0.015636533,-0.17994122,-0.26024508,0.18547606,-0.08565716
85,305,-0.5384473,0.364199,-0.4984302,-0.17901586,0.26253343,-0.097868495
85,306,-1.0826443,0.5387102,0.6731833,-0.012875977,1.4676841,0.29784572
85,308,-0.73672694,0.92239493,-0.60001886,0.2809012,-0.1289783,-0.023142228
85,314,-0.52052003,0.6018465,-0.47062406,-0.14849238,0.15233156,-0.032583043
85,320,-0.14555033,0.16561955,-0.189479,-0.20289795,0.23002245,-0.2699042
85,324,-1.2222518,-0.060160514,-0.0029179053,0.11097517,-0.16193561,-0.067953154
85,325,-0.82953364,1.0748268,-0.45201957,0.6477024,-0.016943855,-0.29461676
85,326,-1.1545248,0.013022732,0.19131072,0.18628204,-0.07205267,-0.004261194
85,331,-1.4483138,0.44481817,0.09968826,0.06512264,0.6510314,0.03146558
85,333,-0.51415557,0.5432187,-0.6375754,0.16621326,0.019806487,-0.094497964
85,336,-1.146992,-0.053653754,-0.14403635,0.008272542,-0.04578393,-0.010740945
85,340,-0.99932444,1.0563737,-0.27636498,0.81132066,-0.020730577,-0.18220791
85,341,-0.5289484,-0.14997976,-0.10650966,-0.13178068,0.12968443,-0.08479312
85,344,-0.5114371,1.1240892,0.5010702,0.4454137,0.5117931,-0.7159898
85,356,-0.7272161,0.180497,-0.32425725,-0.26226676,0.06989552,0.059837867
85,364,-0.27919975,0.11973682,-0.08891426,-0.28416598,0.1704757,-0.11890689
85,366,0.32459116,-0.6145066,0.35893184,-0.066086315,0.13549277,-0.3513206
85,367,-0.56393665,0.29920733,-0.5124389,-0.17150138,0.19241577,-0.027006477
85,369,-0.7822709,-0.104834944,0.05395646,-0.17654884,0.0133681465,-0.10650151
85,372,-0.5227459,0.044843934,-0.32650977,-0.14845441,0.15035753,-0.011187452
85,373,-0.66108423,0.6370255,-0.03941677,-0.2712073,0.39498177,0.3442674
85,375,-0.4947114,0.67670536,-0.509898,-0.0030364636,-0.008853072,-0.016329587
85,377,-0.02005072,-0.45147735,-0.30516747,0.2773577,-0.050274014,0.11476786
85,383,-1.002415,0.9743334,0.91769737,0.3908306,1.7156914,0.599674
85,385,0.47600427,1.4384582,-0.7338018,0.5227673,-0.06483709,-0.4793221
85,386,-0.7277738,0.89744693,-0.6611474,0.29154333,-0.12018595,-0.085554734
85,387,-0.48253012,-0.06728783,0.012582291,-0.27802232,0.11212742,-0.14091183
85,393,-0.53975433,1.0546336,-0.12100284,0.18139677,-0.07292031,0.073748566
85,395,-0.6469736,0.085842125,-0.38333625,-0.20236894,0.16824995,-0.020487042
85,397,-0.5863154,0.6953578,-0.41876316,-0.1281237,0.06047543,0.12849115
85,398,-0.7189937,0.550242,-0.3842091,-0.2053321,-0.11064931,0.18749043
85,401,-0.026405485,-0.047621828,0.24459946,-0.41183332,0.2718264,-0.2581178
85,405,-0.5056391,0.5848131,-0.27547598,-0.22870377,0.013855855,0.029950302
85,406,-0.02648759,0.17128205,0.008783381,-0.4574299,0.20799522,-0.10862373
85,407,-0.6945472,-0.14654197,0.2441484,-0.18424901,-0.047869287,-0.1470992
85,422,-0.77588004,-0.096792966,-0.41973892,0.011561899,0.101239435,0.066088274
85,424,-0.5916914,0.4193091,-0.31854072,-0.29274163,0.06809933,0.073504016
85,426,-0.5024111,0.73714215,1.1976451,1.1790297,2.0664322,0.47575203
85,427,-0.6696465,0.20336747,-0.4545107,-0.20629731,0.061404638,0.053302303
85,428,0.16533554,-0.59996015,0.7293712,-0.14950374,0.0244398,-0.4616688
85,433,-0.3423918,-0.3346191,0.0657092,-0.06587042,0.0934861,-0.15809588
85,434,-0.19595335,-0.550016,0.0012594196,0.012186577,0.13406107,-0.10369902
85,437,-0.4596524,-0.22325075,-0.079318665,-0.12254346,0.10449899,-0.07603841
85,439,0.08802811,0.052698255,0.458944,-0.5200784,0.19799882,-0.32971913
85,442,-0.9172478,0.71624726,0.4491102,-0.009083128,0.82412535,0.011059308
85,447,-0.023969071,-0.34867108,0.48737788,-0.33133736,0.12495597,-0.38319856
85,453,-0.9725036,-0.072822876,-0.012981708,-0.10974258,-0.008762532,-0.0897229
85,455,-0.55862284,0.12545824,-0.2374187,-0.25279072,0.10333637,0.0183849
85,461,-0.71134835,0.15128508,-0.526949,-0.16757683,0.16933301,0.021940429
85,464,-0.26774412,-0.1664804,0.03666885,-0.26153362,0.15344134,-0.16219366
85,465,-0.848606,-0.021381566,-0.43374816,-0.06918225,0.113335885,0.061865218
85,466,-0.63194454,0.6103921,-0.3804944,-0.15517493,-0.08648462,0.15952325
85,467,-0.7216864,0.23117363,-0.6603581,-0.11614173,0.1885167,0.005750725
85,468,-0.3171222,1.4070317,1.9281731,0.77621126,2.9982908,1.3738722
85,469,-0.52954257,0.3322885,-0.034652136,-0.43104294,0.01902838,0.026386354
85,471,-0.6806386,0.8750216,-0.33797193,0.15584645,-0.1804335,0.17877054
85,474,-0.89529544,-0.16901891,-0.27274534,0.051907644,0.012093357,0.08098035
85,475,-1.0638047,1.2670456,1.0838109,0.7939579,2.4533458,1.5161823
85,476,-0.67462254,0.4149183,-0.6968455,-0.081932105,0.059553884,0.044533152
85,480,-1.3513248,0.5943813,0.48045656,0.1799023,1.6325333,0.5048481
85,482,-0.35977665,1.5070846,2.0174317,0.9898703,2.7533123,0.95276356
85,484,-0.6832126,-0.15945998,-0.007861981,-0.11043927,0.048786663,-0.087971255
85,485,-1.3207814,0.05597186,-0.08904336,0.057915296,-0.13541922,-0.04450465
85,486,-0.99194163,-0.096438035,-0.26235983,0.0058364323,0.05068896,0.026581783
85,490,-0.60373366,0.15631074,0.08164252,-0.3093082,-0.032078676,-0.027544037
85,492,-0.5827107,0.24309008,-0.29751348,-0.16645856,-0.03963098,0.1387603
85,493,-1.1076051,0.9367,-0.23686671,0.8726976,0.17501324,-0.5677778
85,494,-0.57640177,0.45247295,-0.06430192,-0.35207418,-0.04874887,0.1103321
85,495,-0.6778076,0.72348034,-0.6096003,0.027350197,-0.10805259,0.058056094
85,496,-0.72204,0.25072777,-0.6005016,-0.15785918,0.15354706,0.049297024
85,497,-0.75459784,-0.067578726,-0.3557441,-0.09381697,0.15122797,-0.0015714314
85,498,-0.4026408,-0.80625093,0.2238435,0.44394043,-0.16681196,-0.052478563
85,500,-0.22808231,0.5816849,-0.1617815,-0.26767522,0.367032,-0.18439014
85,501,-0.7613334,0.10451843,-0.21277192,-0.26697168,0.05454025,0.025944639
85,502,-0.26727074,1.1080171,0.17818655,-0.11844213,-0.010154286,0.14770436
85,503,-0.5024551,0.6216909,0.24054097,0.24594252,-0.2931565,0.0758824
85,504,-0.5515052,0.5246228,-0.5817175,-0.13623042,0.13816944,-0.04746331
85,507,-0.37493098,0.47877082,-0.29538438,-0.32528773,0.12352031,-0.05409912
85,508,-0.5781482,0.7216986,-0.3723043,-0.04998456,-0.037522472,0.12349271
85,509,-0.64137286,0.52761334,-0.42861822,-0.20458889,-0.022822037,0.11612433
85,510,-0.7472887,0.22684288,-0.45751402,-0.2269711,0.042579845,0.081736185
85,511,-0.42320782,0.66353935,-0.08060638,-0.32432508,0.14097035,0.013729819
85,512,-0.3752706,0.5014111,-0.17643365,-0.2361212,-0.115856074,-0.0029907988
85,513,-0.6096303,-0.4245483,0.0990418,0.06458124,-0.04280981,-0.05974581
