,UMAP01,UMAP02,gene_ID,ndimage_ID
0,-3.5423758,8.875782,85,742
1,-0.12324564,13.495741,85,842
2,-1.5880783,13.35043,85,2052
3,-3.707121,10.807759,85,1145
4,-1.2388542,12.653213,85,896
5,-2.3685431,13.783033,85,2152
6,-0.5240417,9.228162,85,558
7,1.0832134,12.672675,85,751
8,0.48314437,12.516019,85,746
9,-1.3785592,13.844933,85,236
10,-4.142949,10.233757,85,810
11,-2.3613672,14.352151,85,1526
12,-2.550037,14.490439,85,2064
13,-3.0918906,12.431546,85,1980
14,0.5815034,10.582993,85,1775
15,1.6151676,11.813279,85,302
16,-3.5114946,9.22284,85,1645
17,-4.52043,11.704498,85,1323
18,-3.3116405,11.875557,85,2156
19,-1.4096075,10.051488,85,2308
20,1.1423297,11.679997,85,618
21,1.5234382,11.506942,85,325
22,-1.7120973,9.943308,85,2108
23,-3.6924045,13.298799,85,1964
24,-1.083596,13.025628,85,611
25,-2.6663868,8.506038,85,1641
26,-3.079306,13.760412,85,2056
27,-1.701445,10.339104,85,598
28,-3.0512154,12.075047,85,813
29,-0.64926445,13.167628,85,1862
30,-1.5243653,10.05802,85,1060
31,-3.6318207,12.238682,85,1614
32,-0.035338573,13.471549,85,797
33,-4.1621814,7.8822947,85,1394
34,-2.0581462,9.744183,85,954
35,0.5352773,11.787542,85,227
36,-4.9393764,12.986832,85,1021
37,-0.545823,13.0982065,85,1434
38,-3.592585,11.899994,85,671
39,-0.71377444,14.038341,85,1796
40,-4.543423,11.937185,85,1859
41,-2.3443034,11.921581,85,387
42,-3.4829173,11.345687,85,1827
43,-1.9507698,14.581697,85,2010
44,0.69510776,10.268648,85,1146
45,-2.1858594,15.288868,85,1722
46,-0.64115024,13.952297,85,2037
47,-2.5997834,8.495337,85,1880
48,-3.2469962,6.7006736,85,1587
49,-4.044893,12.470757,85,2146
50,-4.5268188,11.915072,85,1193
51,0.66684806,7.983274,85,1159
52,-3.1103218,12.060195,85,1041
53,-4.6984873,10.341747,85,1751
54,-2.297645,14.850783,85,556
55,-0.062005904,13.522961,85,1619
56,-3.4603333,11.716931,85,1379
57,-3.423896,8.761465,85,1708
58,-3.0356045,10.686788,85,1065
59,-3.981296,12.97209,85,1027
60,-2.6385057,11.458185,85,1303
61,-2.9446583,12.9226465,85,750
62,-1.051067,12.800549,85,662
63,-4.1380925,10.438467,85,1802
64,-0.60809636,14.000732,85,931
65,-1.9557203,12.672525,85,512
66,-1.3804716,13.611751,85,2119
67,-1.7143756,13.041035,85,2323
68,-0.7237483,14.055707,85,1155
69,-0.9298973,7.8012295,85,1667
70,-1.7300752,13.2516165,85,516
71,-2.2767706,15.262228,85,2135
72,0.0143455705,13.0963955,85,256
73,-7.499603,11.400363,85,1890
74,-2.056167,12.106533,85,1643
75,0.70690346,10.1533575,85,550
76,-1.4473931,12.264287,85,1031
77,-1.5076885,14.211415,85,1624
78,-1.2241299,9.400375,85,1970
79,-0.24979058,13.726394,85,743
80,-2.6939049,9.473007,85,1475
81,-4.509538,13.218935,85,2433
82,-4.3775864,13.267542,85,1682
83,1.6233861,11.624078,85,1225
84,-2.473293,9.779855,85,1800
85,-2.3124282,10.205157,85,1998
86,-4.5691338,10.404982,85,1480
87,0.54857796,13.33453,85,326
88,-2.5500038,10.188888,85,1245
89,-1.5636485,13.564881,85,1237
90,-2.7496665,15.108957,85,2150
91,-0.66034436,14.055001,85,845
92,2.1169686,10.776153,85,800
93,-1.4987704,10.426988,85,1777
94,-3.9357793,12.554985,85,1214
95,-2.547136,15.080972,85,482
96,-2.5322776,11.397615,85,1714
97,-3.9644094,12.585221,85,503
98,-0.29363012,13.871463,85,560
99,-1.8443147,13.066541,85,811
100,-13.269558,9.354264,85,2226
101,-0.72546715,6.946858,85,1611
102,0.2829736,10.286324,85,2265
103,0.080677636,13.305323,85,665
104,-2.733371,9.480898,85,2182
105,-4.3432918,9.62542,85,971
106,0.09134126,5.266493,85,2275
107,-3.585181,7.7407713,85,1728
108,0.4527925,11.755767,85,511
109,-1.032312,12.636638,85,1630
110,0.9104742,12.823574,85,715
111,-2.3385243,14.337674,85,1425
112,0.081910804,12.130568,85,1254
113,-2.2001085,13.706936,85,490
114,-3.9527133,11.178085,85,1493
115,-1.4647335,12.051245,85,1113
116,-3.665567,10.735129,85,1129
117,-2.721797,8.033138,85,1353
118,-0.4353281,13.8826275,85,306
119,-3.046476,12.865814,85,938
120,-1.442371,14.263634,85,681
121,0.0448734,13.060213,85,272
122,-4.2796817,11.47856,85,1267
123,-4.54199,11.941345,85,947
124,0.13655643,12.878091,85,1305
125,-1.3176519,9.829493,85,2036
126,0.17723072,13.383217,85,502
127,-2.7001812,11.380037,85,1655
128,-4.072131,12.517624,85,1576
129,0.27385497,9.060499,85,706
130,-4.6706023,10.375365,85,946
131,-4.8822565,9.722508,85,1578
132,0.24303946,9.029425,85,661
133,-3.507823,13.4695015,85,1976
134,0.5304033,12.757718,85,224
135,-12.665948,9.731506,85,2360
136,-1.328777,7.9588237,85,1625
137,-3.4863958,12.214334,85,2438
138,-2.7989573,11.408877,85,1349
139,-12.658815,9.734174,85,1258
140,-0.35056734,12.358521,85,978
141,-4.340914,9.705732,85,1133
142,-2.693382,10.175328,85,1403
143,0.4709203,10.238451,85,398
144,-0.5652818,13.077573,85,344
145,-3.2152221,13.6903,85,1150
146,1.4167998,11.691995,85,1090
147,-2.53618,14.403439,85,1038
148,-4.9020762,9.905978,85,498
149,-2.781913,10.429564,85,1264
150,-1.4855213,12.588841,85,1495
151,-1.6402608,12.775841,85,1736
152,-4.6417923,12.075524,85,1497
153,-1.3228391,12.143908,85,2050
154,-1.3439875,12.499059,85,475
155,-4.358881,10.555883,85,1140
156,-1.0462123,11.181122,85,1731
157,1.661968,10.885559,85,639
158,-3.8087645,11.717444,85,2011
159,-4.061653,12.456195,85,1168
160,-2.0221624,14.66034,85,2279
161,-4.371726,11.025702,85,985
162,-4.612729,10.383919,85,852
163,0.31375384,10.382875,85,574
164,-4.0999956,12.480296,85,1131
165,-3.1384716,12.067091,85,2106
166,-2.9358335,8.486841,85,1995
167,-3.243187,10.808213,85,1545
168,0.12345454,12.226001,85,582
169,-0.16348447,9.428894,85,713
170,-12.724948,9.689286,85,1543
171,0.70756423,9.558191,85,711
172,-3.0111935,13.760953,85,632
173,-2.585704,11.380129,85,1098
174,-2.6632116,9.496708,85,1272
175,-1.5155101,10.098737,85,2312
176,-3.4170644,9.287377,85,1780
177,-2.6615644,12.81978,85,2096
178,1.2795603,10.11701,85,293
179,0.9356959,12.66005,85,993
180,-3.2230284,11.987493,85,1239
181,0.2634587,12.686962,85,583
182,-2.1759899,11.934275,85,1969
183,1.7238498,10.506667,85,1048
184,-2.4591303,14.4073305,85,1537
185,0.6362286,11.285035,85,626
186,-3.799671,9.271889,85,1275
187,1.1141379,10.160758,85,951
188,-1.4822018,14.183085,85,615
189,0.21952882,13.322528,85,314
190,-1.3880165,10.221852,85,407
191,-4.4713273,10.350896,85,1990
192,-1.602771,14.283705,85,581
193,-3.0727832,13.184725,85,2369
194,-1.5617561,13.601497,85,997
195,-4.5671644,11.834526,85,747
196,-4.7167835,12.185021,85,199
197,-3.3687434,11.411502,85,1367
198,-1.4092133,12.335912,85,2253
199,-4.8305492,12.699426,85,1902
200,-2.538173,8.283841,85,1452
201,0.5103848,9.948627,85,1285
202,-4.099111,10.558469,85,1119
203,1.4447912,11.87253,85,261
204,-0.98339266,14.082381,85,2144
205,-0.071182005,13.541971,85,1256
206,-1.1523042,13.183384,85,401
207,-2.7518377,15.116028,85,216
208,0.37053823,10.890639,85,745
209,-3.0380719,12.038487,85,1006
210,0.213419,9.018044,85,716
211,0.4998956,11.378762,85,1315
212,1.1992849,11.695775,85,670
213,-1.9303334,14.583511,85,2006
214,-3.6180134,9.340387,85,972
215,-1.6085721,10.17837,85,2107
216,-2.3676937,10.216642,85,2573
217,-1.4111661,10.149526,85,2431
218,-2.0060146,14.776788,85,1680
219,-12.658553,9.733391,85,691
220,0.5068478,9.582296,85,1196
221,-1.679236,14.318452,85,439
222,-3.9137566,11.646608,85,1788
223,-2.784215,13.855366,85,1209
224,-2.8394542,12.047588,85,649
225,-3.73059,10.613338,85,779
226,-2.270443,14.286042,85,1646
227,0.5704527,12.667363,85,271
228,-4.2713766,10.458175,85,1511
229,-0.37668794,7.5124593,85,2097
230,-4.3572,11.878462,85,2058
231,0.3364981,8.795347,85,580
232,0.68602943,12.631607,85,646
233,-4.0491047,13.299117,85,2021
234,-1.3310554,12.344822,85,653
235,-2.3699348,14.348433,85,759
236,-4.9338775,12.945691,85,1878
237,-1.1948799,7.649948,85,882
238,0.14467756,13.112205,85,480
239,-1.0993985,11.851785,85,666
240,-4.083867,12.561866,85,1446
241,-2.6092467,9.754394,85,1732
242,-12.641357,9.746095,85,1613
243,-2.2814226,14.6717005,85,2205
244,-2.762403,15.141025,85,2403
245,-2.973199,10.624989,85,1651
246,-2.134972,14.309386,85,421
247,-0.21111786,12.4182,85,494
248,1.3405398,11.700867,85,1276
249,-0.49151474,9.278238,85,1799
250,-1.5960495,9.964008,85,590
251,0.6172824,10.154995,85,1226
252,0.10207736,12.157696,85,1740
253,-1.9023397,12.975814,85,1169
254,-12.765582,9.675623,85,1913
255,1.2175773,12.474723,85,575
256,-4.4836683,13.245046,85,1860
257,0.45126534,7.04867,85,1061
258,-3.5814488,9.484653,85,1756
259,-4.1671395,7.883252,85,820
260,-4.1109295,12.413565,85,1517
261,0.36492217,8.04092,85,1496
262,-2.168666,15.298847,85,2244
263,-4.088687,12.500064,85,1925
264,-1.214081,13.252102,85,2110
265,-1.7565689,13.470755,85,1106
266,-0.8253731,8.374665,85,1711
267,-1.7947927,12.836096,85,2361
268,-1.1591871,11.552665,85,545
269,-3.1683474,13.27513,85,1382
270,-2.6057193,9.576769,85,1784
271,-0.52926314,13.9700985,85,1648
272,-4.5480547,11.9568405,85,1954
273,-2.8844666,10.469208,85,1807
274,0.51826704,9.729739,85,1205
275,-3.9840076,12.630214,85,1752
276,2.1179678,10.797738,85,687
277,0.47351694,11.627214,85,375
278,-1.8237301,13.013065,85,274
279,-4.2245526,11.378488,85,1828
280,0.5686312,11.661678,85,291
281,-2.4631956,15.244344,85,629
282,-1.18907,10.714545,85,2444
283,0.21866485,13.166133,85,276
284,1.4618009,11.398119,85,808
285,0.34482107,11.693589,85,1024
286,0.45931393,13.422928,85,1757
287,-3.071891,12.563365,85,1268
288,-2.4844725,9.816762,85,1485
289,0.017515566,7.405028,85,1334
290,-3.023905,13.014125,85,778
291,-12.524171,9.790283,85,428
292,-2.2820017,8.164183,85,1156
293,-0.9632617,12.654269,85,824
294,-3.1907227,13.049872,85,1388
295,-1.8687357,12.13239,85,2319
296,-3.5281281,10.656016,85,592
297,-4.5688696,9.672488,85,1269
298,-2.4343686,10.188873,85,2136
299,-0.24518448,12.149666,85,991
300,-1.9685004,9.135141,85,2015
301,-3.414173,13.532748,85,642
302,-2.4536173,10.163564,85,1312
303,-2.6875703,15.137791,85,447
304,-1.2124069,8.921514,85,1197
305,-2.8845727,11.40985,85,1934
306,0.70909226,10.29113,85,769
307,0.6705896,7.9501653,85,918
308,-2.1486614,9.179181,85,2346
309,-2.5566797,13.80607,85,708
310,-2.6533039,11.939756,85,561
311,-3.9914963,10.720901,85,786
312,-3.292589,10.8514185,85,1972
313,0.6114652,10.549453,85,727
314,-2.6700194,14.112494,85,1130
315,1.4802008,11.564464,85,331
316,-2.1775038,10.315065,85,1563
317,-1.333244,10.201063,85,718
318,-3.2566924,6.6758475,85,1639
319,1.1406144,12.620104,85,1149
320,-2.8499396,10.493661,85,1932
321,-3.8355124,9.472237,85,1443
322,0.105923824,13.000125,85,994
323,0.5860689,9.568688,85,537
324,-0.95145357,12.643926,85,777
325,-1.6552638,12.747334,85,929
326,-4.4952607,9.712032,85,1814
327,-1.7704643,14.3873625,85,1582
328,-2.0977056,15.215366,85,468
329,1.4559361,11.598097,85,393
330,-3.480868,13.273891,85,1899
331,0.11284084,10.545863,85,301
332,-1.9270394,9.369862,85,1713
333,-2.0265665,10.433633,85,945
334,-4.486838,11.679555,85,1319
335,-1.7621808,14.251919,85,1626
336,0.09565,12.148791,85,729
337,-4.5509295,11.797489,85,948
338,-4.6080933,10.381159,85,1765
339,-3.8295727,12.410779,85,2277
340,-3.148238,12.372063,85,2367
341,-1.0874476,11.804927,85,920
342,1.8009723,11.493025,85,267
343,-0.390488,13.565304,85,1360
344,-0.9071666,12.691818,85,169
345,-3.7758217,11.777602,85,793
346,-2.5148048,8.291627,85,1622
347,-4.684064,12.208877,85,569
348,-1.2072499,11.98373,85,233
349,-0.11766467,9.4508095,85,2234
350,-2.8195107,11.853204,85,1105
351,-3.0205152,12.4888115,85,369
352,-4.673736,12.439578,85,1177
353,0.25718784,10.513219,85,2230
354,-7.6549993,11.350974,85,1381
355,-3.228818,6.713406,85,1053
356,-4.864163,10.195641,85,1811
357,-2.961282,12.117566,85,2077
358,-3.3314316,10.976299,85,1243
359,1.2622348,9.620103,85,1466
360,-1.1775049,12.654923,85,2451
361,-2.8984997,8.65711,85,1492
362,-2.6918838,7.388903,85,1549
363,-4.803695,10.266051,85,1762
364,-0.2732725,12.194303,85,542
365,-0.7841325,10.792853,85,304
366,-2.6015565,8.188534,85,1440
367,-1.8408577,9.058683,85,873
368,-1.0396984,9.421499,85,1327
369,-1.8445745,10.54709,85,799
370,-7.4840636,11.418455,85,426
371,-1.974284,11.823811,85,720
372,-2.9017575,8.039495,85,1581
373,-3.3037868,8.296833,85,549
374,0.43399084,10.204109,85,546
375,-1.061392,9.087027,85,1222
376,1.1807698,12.574094,85,383
377,-4.601009,12.015419,85,1115
378,0.5940481,9.701569,85,1062
379,0.2894219,13.546374,85,677
380,-2.3515968,14.981079,85,1600
381,2.088718,10.670307,85,911
382,0.7164458,8.029038,85,1953
383,0.6650806,11.582765,85,508
384,1.6151643,11.803044,85,619
385,-1.9266918,9.396475,85,1657
386,-0.7293332,6.734954,85,1170
387,-1.4392515,10.378761,85,1779
388,-3.9534647,13.247334,85,770
389,0.1578168,12.151012,85,817
390,-3.486391,9.293572,85,1761
391,-0.71997976,13.39095,85,1389
392,1.3738811,9.316907,85,721
393,-1.2618296,10.570258,85,2238
394,-1.4968098,14.26803,85,818
395,-4.2577095,10.003482,85,936
396,-1.8555566,13.553125,85,1233
397,-0.43186393,10.752439,85,1173
398,-1.4974052,12.745368,85,784
399,-3.8314304,9.493886,85,1683
400,-2.259421,11.55573,85,1183
401,-2.493222,9.874112,85,2232
402,0.46985325,8.227078,85,1819
403,-3.6898851,8.103569,85,1033
404,-2.0615342,15.208964,85,1867
405,-1.3675627,12.406978,85,540
406,1.5067463,8.962893,85,578
407,0.5102905,13.13993,85,442
408,-3.8141847,9.535766,85,992
409,-0.19959718,10.593246,85,1036
410,0.04647228,12.191177,85,2169
411,1.1431178,12.582892,85,1000
412,1.9934891,6.3735375,85,723
413,-4.723673,13.13364,85,1253
414,0.17789973,12.116654,85,2269
415,-3.113226,12.976183,85,1590
416,-2.8630717,6.5149007,85,908
417,0.20921396,9.0122175,85,1136
418,-1.170573,11.615421,85,2548
419,-2.0298,11.938741,85,1357
420,-3.65845,11.801053,85,1229
421,-0.53670174,9.2954645,85,1552
422,-3.1569602,10.661864,85,1679
423,-0.10277526,13.62189,85,507
424,0.43145624,10.696871,85,1546
425,-4.899697,9.846678,85,1361
426,-1.5297353,10.429939,85,1097
427,-2.8634892,8.517169,85,1067
428,1.4956954,9.047843,85,1378
429,-2.1030915,9.107622,85,726
430,1.2456414,9.924325,85,509
431,-2.7654698,13.834328,85,1906
432,-1.0971742,8.237879,85,497
433,1.2994615,11.683091,85,925
434,-3.8211105,11.724648,85,1409
435,-2.2778246,15.138492,85,1108
436,-4.127625,9.625911,85,805
437,-1.770092,12.177442,85,2215
438,-2.9447541,7.4348288,85,2053
439,1.3324578,11.682408,85,495
440,-2.8617833,6.5042872,85,1585
441,1.6211417,10.5716915,85,1185
442,-0.29572278,11.804983,85,625
443,-0.8109033,12.602561,85,1278
444,-1.1066191,9.288202,85,594
445,-3.233556,10.594649,85,973
446,0.98427904,12.760251,85,790
447,-0.87909126,13.324967,85,837
448,-4.009639,9.583332,85,879
449,-4.1248055,9.689628,85,1099
450,1.5036969,9.010094,85,655
451,0.23925902,10.533815,85,367
452,-13.262257,9.362165,85,1057
453,-12.681777,9.711235,85,1091
454,-1.3835206,13.474709,85,738
455,0.61104566,11.588206,85,1591
456,-3.0518005,13.780378,85,1839
457,-2.7284043,15.09041,85,1476
458,-1.111249,11.668703,85,571
459,-2.3059855,14.3023205,85,1280
460,-0.47909248,10.7284975,85,1975
461,-1.4554371,14.265118,85,1431
462,-2.7404246,15.029326,85,1506
463,-2.0962586,7.385193,85,1189
