,ISO01,ISO02,gene_ID,ndimage_ID
0,0.35338762,2.6032457,85,742
1,5.106476,6.3367662,85,842
2,2.6476681,7.6293187,85,2052
3,1.2669505,4.8000712,85,1145
4,3.2104714,6.017586,85,896
5,2.4329557,9.157242,85,2152
6,0.87364805,2.3096218,85,558
7,4.011837,1.0666271,85,751
8,3.9202716,2.6595452,85,746
9,3.0167816,8.464403,85,236
10,0.013550436,3.8324783,85,810
11,2.1884353,10.939461,85,1526
12,2.297182,11.395008,85,2064
13,2.9782434,5.6120944,85,1980
14,2.8620923,0.70228726,85,1775
15,3.9438357,0.54611176,85,302
16,0.79041535,2.9326513,85,1645
17,0.48581612,6.1899295,85,1323
18,2.3556185,5.37025,85,2156
19,1.5668154,2.958235,85,2308
20,2.40957,0.95594615,85,618
21,2.4322617,-0.2374323,85,325
22,1.5118104,3.70424,85,2108
23,0.9461269,8.652356,85,1964
24,2.9007466,6.181155,85,611
25,-0.024599949,1.7854742,85,1641
26,1.3693221,9.791018,85,2056
27,1.6503649,3.9495833,85,598
28,1.7592307,5.7959304,85,813
29,3.6830492,5.9771996,85,1862
30,1.5749489,3.3200395,85,1060
31,1.6045995,6.4106555,85,1614
32,4.752341,6.038691,85,797
33,-1.393539,2.646773,85,1394
34,0.9689513,3.4013696,85,954
35,3.4486237,2.225494,85,227
36,-0.4292298,8.031282,85,1021
37,3.8344967,5.8818507,85,1434
38,1.5252961,5.9704766,85,671
39,5.115664,8.96442,85,1796
40,0.047575332,7.394526,85,1859
41,2.354005,5.4130116,85,387
42,1.7345986,4.6802397,85,1827
43,3.0623114,10.074595,85,2010
44,2.5133505,0.41127747,85,1146
45,3.265296,14.148578,85,1722
46,5.343631,8.948399,85,2037
47,-0.08829711,1.4903747,85,1880
48,2.6019926,2.201287,85,1587
49,1.3249,6.8536983,85,2146
50,-0.30900708,6.9646173,85,1193
51,0.58922064,0.23477,85,1159
52,2.6077447,5.596157,85,1041
53,-0.45396745,5.475831,85,1751
54,2.5487792,12.062722,85,556
55,5.215534,6.1866584,85,1619
56,1.6587406,5.147034,85,1379
57,0.26025113,2.429014,85,1708
58,0.90253973,4.607638,85,1065
59,1.1882524,7.64453,85,1027
60,1.2829937,4.7566786,85,1303
61,1.9950975,6.994446,85,750
62,3.181273,5.830136,85,662
63,0.11041012,4.483696,85,1802
64,5.0789514,8.926785,85,931
65,3.0533373,6.3298926,85,512
66,3.065291,8.091079,85,2119
67,2.6142201,6.8623514,85,2323
68,3.5662496,8.956592,85,1155
69,-0.3366974,0.64827186,85,1667
70,3.0342114,7.8891063,85,516
71,2.7208328,14.732104,85,2135
72,3.7873437,5.2747197,85,256
73,0.611788,10.40494,85,1890
74,2.698308,5.8953204,85,1643
75,2.3282065,0.84023184,85,550
76,3.0112734,5.2246733,85,1031
77,3.074748,9.379397,85,1624
78,1.1969968,2.674383,85,1970
79,4.1113563,7.214124,85,743
80,0.36818904,2.7273052,85,1475
81,0.76119447,8.66953,85,2433
82,0.85819405,8.835916,85,1682
83,4.7689185,-0.59217334,85,1225
84,0.84251523,3.3731475,85,1800
85,1.4545236,4.0951734,85,1998
86,-0.22109103,5.07539,85,1480
87,4.5166073,3.9013903,85,326
88,0.82834685,3.8542495,85,1245
89,2.889757,8.443683,85,1237
90,1.5299743,13.486947,85,2150
91,4.6259284,9.205228,85,845
92,1.9828293,-2.3347988,85,800
93,1.8419989,3.8014665,85,1777
94,1.8787302,7.005485,85,1214
95,2.2322628,13.743474,85,482
96,2.8950367,4.3455386,85,1714
97,1.4175203,7.0659676,85,503
98,4.7885013,9.548694,85,560
99,2.5279014,7.3213863,85,811
100,-1.4971143,11.561152,85,2226
101,-0.72888815,0.34647545,85,1611
102,2.4765928,2.1004882,85,2265
103,4.0601745,5.714342,85,665
104,0.4224925,2.9844387,85,2182
105,-0.4248314,3.5904434,85,971
106,4.005229,2.111685,85,2275
107,-0.9910837,1.6419792,85,1728
108,3.8592978,1.9555138,85,511
109,3.4396486,5.8638515,85,1630
110,4.067088,3.6561441,85,715
111,2.3912747,10.624892,85,1425
112,3.6714342,3.6655493,85,1254
113,2.5695796,8.876048,85,490
114,0.6475387,5.3592386,85,1493
115,3.0439985,4.6191654,85,1113
116,0.9264976,4.972468,85,1129
117,0.73040235,2.1690416,85,1353
118,5.003137,8.882191,85,306
119,2.2650678,7.473069,85,938
120,3.2328584,9.803832,85,681
121,4.5340242,5.526736,85,272
122,0.33732516,5.7423196,85,1267
123,0.13790752,6.945704,85,947
124,4.485487,5.132487,85,1305
125,1.7499781,3.1137304,85,2036
126,4.858683,6.3249664,85,502
127,1.444104,4.0486255,85,1655
128,1.5427905,7.181753,85,1576
129,1.2745419,1.2183578,85,706
130,-0.35362127,5.4013786,85,946
131,-3.8546047,4.334773,85,1578
132,0.9530059,1.2401509,85,661
133,1.957349,9.240742,85,1976
134,4.200646,3.6590576,85,224
135,-0.9948281,10.323675,85,2360
136,0.3698475,1.1980321,85,1625
137,1.7381278,6.4151096,85,2438
138,0.6565786,3.6797912,85,1349
139,-1.1105378,9.697467,85,1258
140,3.5749922,4.2296333,85,978
141,-0.11894777,4.038628,85,1133
142,1.1572537,4.1113124,85,1403
143,2.4348826,1.3282406,85,398
144,3.469477,6.485897,85,344
145,1.9928814,9.7177105,85,1150
146,3.4647803,1.0293243,85,1090
147,2.3489387,10.367106,85,1038
148,-1.6502125,4.837396,85,498
149,0.9046912,4.481206,85,1264
150,3.1706712,5.9063835,85,1495
151,3.1912346,6.801531,85,1736
152,0.6412295,6.9556975,85,1497
153,2.9976904,4.566919,85,2050
154,2.8689184,5.334512,85,475
155,0.16430216,5.033952,85,1140
156,3.2243404,3.2992013,85,1731
157,2.134444,-1.2119111,85,639
158,1.214568,5.6350875,85,2011
159,1.1585497,6.455662,85,1168
160,2.7982934,10.214362,85,2279
161,0.14455391,5.5346117,85,985
162,-0.37892035,5.007079,85,852
163,3.3423054,1.1944203,85,574
164,1.3465111,7.044514,85,1131
165,1.881359,5.9580984,85,2106
166,0.07010175,1.7565244,85,1995
167,0.78976834,4.9541264,85,1545
168,3.7004874,4.1479554,85,582
169,2.0828424,2.0597794,85,713
170,-1.2862568,11.079056,85,1543
171,1.8035394,0.26224175,85,711
172,2.0226727,10.639715,85,632
173,2.8998194,4.324434,85,1098
174,0.3999788,2.984441,85,1272
175,1.561452,3.4264882,85,2312
176,0.7381554,3.0651379,85,1780
177,2.474599,7.3410163,85,2096
178,2.257405,-0.35196197,85,293
179,4.0495815,2.668829,85,993
180,2.0735054,6.1599464,85,1239
181,4.1167502,3.958778,85,583
182,2.398256,5.1979494,85,1969
183,2.743751,-0.24040888,85,1048
184,2.2773085,11.349683,85,1537
185,2.9188855,1.6625035,85,626
186,0.46954653,3.170203,85,1275
187,3.0575967,-0.3918495,85,951
188,2.8963735,9.861857,85,615
189,4.8663373,6.060194,85,314
190,1.856924,3.4285302,85,407
191,-0.10479513,4.903425,85,1990
192,3.0775232,9.15786,85,581
193,1.8879461,8.1227865,85,2369
194,2.8959613,8.702536,85,997
195,0.7250311,6.466124,85,747
196,0.5784364,7.3563104,85,199
197,-1.1450276,4.8908935,85,1367
198,3.1062918,5.386128,85,2253
199,0.0010814972,8.303486,85,1902
200,0.24702995,1.5866923,85,1452
201,2.1562326,0.45187047,85,1285
202,0.4434905,4.873041,85,1119
203,4.036027,1.1668469,85,261
204,3.5739553,8.981682,85,2144
205,4.1751885,6.0401497,85,1256
206,3.1184914,6.5480714,85,401
207,0.45148417,16.366993,85,216
208,3.879401,1.4469998,85,745
209,1.959759,5.7079873,85,1006
210,0.94921774,1.1645817,85,716
211,4.178545,0.3898216,85,1315
212,2.7088087,1.6582052,85,670
213,2.9271348,9.7288685,85,2006
214,1.0270803,2.5935326,85,972
215,1.7896122,3.7108808,85,2107
216,1.0758629,3.7614906,85,2573
217,1.584301,3.251903,85,2431
218,2.9130235,11.575409,85,1680
219,-0.98790747,10.604389,85,691
220,1.8735665,0.9533863,85,1196
221,3.095995,10.43919,85,439
222,1.1673633,5.6346116,85,1788
223,2.0331674,9.386239,85,1209
224,1.9989386,5.541451,85,649
225,0.7929116,4.822448,85,779
226,2.2904508,10.506954,85,1646
227,3.9938045,2.6637595,85,271
228,0.039596982,4.7340827,85,1511
229,0.11481011,0.112267025,85,2097
230,-0.8103263,6.449406,85,2058
231,0.99172574,0.6026696,85,580
232,3.737807,2.3424964,85,646
233,1.0072033,8.33383,85,2021
234,3.138971,5.2491593,85,653
235,2.2553403,12.577272,85,759
236,-0.44543839,8.152111,85,1878
237,0.7078631,1.2875673,85,882
238,4.272809,5.236499,85,480
239,2.9311106,3.921449,85,666
240,1.560895,7.1270127,85,1446
241,0.5444549,3.4267776,85,1732
242,-0.61107236,11.584197,85,1613
243,2.1370869,11.821066,85,2205
244,-0.053041942,14.135771,85,2403
245,0.83640414,4.252537,85,1651
246,2.2508965,10.880669,85,421
247,4.154062,3.8929358,85,494
248,3.1838262,1.3495628,85,1276
249,1.1047816,1.9808619,85,1799
250,1.4219004,3.4338655,85,590
251,2.3692005,0.8184655,85,1226
252,4.224603,4.559489,85,1740
253,2.948051,7.3410463,85,1169
254,-1.2511108,10.4005165,85,1913
255,3.7914479,0.6928466,85,575
256,0.8337051,8.766986,85,1860
257,1.5529745,0.7206959,85,1061
258,0.67171663,3.766403,85,1756
259,-2.1942768,2.1025648,85,820
260,1.1745437,6.484448,85,1517
261,0.067051664,-0.020786978,85,1496
