,ISO01,ISO02,gene_ID,ndimage_ID
0,-0.118345864,-0.40411267,85,742
1,1.1734511,1.1974554,85,842
2,1.480539,-0.3707894,85,2052
3,0.84711987,-1.056248,85,1145
4,2.1741693,-0.44310236,85,896
5,1.3263366,-0.59372485,85,2152
6,0.377365,-0.053221148,85,558
7,1.6793374,3.1410103,85,751
8,2.5393512,2.0705798,85,746
9,2.0617774,0.27045527,85,236
10,-0.43021977,-0.45145497,85,810
11,0.95113575,-1.625656,85,1526
12,0.9255108,-1.2408957,85,2064
13,1.703481,-0.5526177,85,1980
14,2.3233924,2.693936,85,1775
15,2.1850247,1.9181803,85,302
16,0.24167366,-0.42181656,85,1645
17,-0.4326199,-1.5619115,85,1323
18,0.9520025,-0.9020045,85,2156
19,0.8783265,-0.2617854,85,2308
20,2.2933064,1.6517713,85,618
21,3.2728674,2.253731,85,325
22,0.85432154,-0.39615783,85,2108
23,0.23496632,-1.3394166,85,1964
24,1.712853,-0.11435877,85,611
25,0.113642946,-0.3557871,85,1641
26,0.6370293,-0.9206576,85,2056
27,0.5216241,-0.5923034,85,598
28,0.9087721,-1.0722941,85,813
29,2.8396838,1.5850501,85,1862
30,0.92778665,-0.25473648,85,1060
31,0.44512254,-0.38928726,85,1614
32,2.8825889,2.0910413,85,797
33,-0.74582946,-0.4309609,85,1394
34,0.6169651,-0.5832402,85,954
35,2.0574465,0.5806921,85,227
36,-0.0056705135,-1.1661572,85,1021
37,2.2654877,0.93493575,85,1434
38,0.4271092,-0.90301085,85,671
39,1.2736955,1.1556634,85,1796
40,0.02301079,-1.213664,85,1859
41,1.3961159,-0.50289744,85,387
42,1.2113358,-1.1693175,85,1827
43,1.9047403,-0.064259484,85,2010
44,0.9897465,0.9569296,85,1146
45,2.7292044,-0.1743942,85,1722
46,1.9278622,0.41466945,85,2037
47,-0.012653613,-0.28689587,85,1880
48,1.5443845,-0.017999755,85,1587
49,0.42305475,-0.8479549,85,2146
50,-0.3468961,-0.8205982,85,1193
51,1.4736181,0.038296673,85,1159
52,1.5121102,-0.81336004,85,1041
53,-0.45700544,-1.3096874,85,1751
54,1.207689,-1.4336616,85,556
55,2.7907834,1.5989257,85,1619
56,0.2581426,-1.0915865,85,1379
57,-0.056543864,-0.4521007,85,1708
58,0.57295257,-0.57218814,85,1065
59,0.33669832,-0.51905406,85,1027
60,1.7594273,0.8889418,85,1303
61,0.8701997,-0.99243325,85,750
62,1.7897061,0.3483834,85,662
63,-0.3405128,-0.49166507,85,1802
64,1.451567,1.1444471,85,931
65,2.5735161,0.8767734,85,512
66,2.2278097,-0.1786422,85,2119
67,1.5647165,-0.25024667,85,2323
68,1.420096,0.2758643,85,1155
69,0.07354467,-0.23774838,85,1667
70,1.2693589,-0.13592952,85,516
71,1.4965111,-0.7297782,85,2135
72,2.020414,0.83288926,85,256
73,1.1052846,-2.54967,85,1890
74,1.4008732,1.2435347,85,1643
75,1.6583241,0.36786824,85,550
76,1.3535079,-0.20934409,85,1031
77,1.0316955,-0.27737468,85,1624
78,0.36909023,-0.24295785,85,1970
79,1.5342827,0.44233584,85,743
80,-0.23049939,-0.22806504,85,1475
81,0.17134202,-1.1398513,85,2433
82,0.18748708,-0.88394135,85,1682
83,1.930648,3.2441912,85,1225
84,0.5758444,-0.43598104,85,1800
85,1.7925037,-0.49691954,85,1998
86,-0.5315283,-0.7841852,85,1480
87,2.3287349,2.3827171,85,326
88,0.74305385,-0.9450911,85,1245
89,2.3583617,1.143894,85,1237
90,1.1557381,-1.6902707,85,2150
91,1.1551732,0.53850234,85,845
92,1.2602102,3.2113364,85,800
93,1.5227036,-0.32610336,85,1777
94,1.2891455,-0.6837245,85,1214
95,1.0841436,-1.4884852,85,482
96,2.4850488,-0.46040863,85,1714
97,0.14619082,-1.0194858,85,503
98,1.0997779,1.2202165,85,560
99,1.6034513,-0.4536621,85,811
100,-0.32995906,-1.7283169,85,2226
101,-0.56469476,-0.10956,85,1611
102,1.6299926,0.20314777,85,2265
103,2.7371726,1.8537554,85,665
104,0.1248686,-0.41523626,85,2182
105,-0.38146728,-0.4505997,85,971
106,1.4470029,-0.41138935,85,2275
107,-0.57526386,0.09352902,85,1728
108,2.385136,1.4093329,85,511
109,1.5598966,-0.31243816,85,1630
110,1.2261864,2.5028424,85,715
111,1.8256782,-0.9338767,85,1425
112,0.95294654,0.8889345,85,1254
113,1.3676194,0.11399538,85,490
114,0.24357,-0.6173844,85,1493
115,2.326018,0.29982316,85,1113
116,0.054324258,-0.68146276,85,1129
117,0.014850592,-0.4307171,85,1353
118,1.8897996,0.6864059,85,306
119,2.6505961,-0.9120539,85,938
120,1.181522,-0.25664973,85,681
121,2.0754874,1.0947641,85,272
122,0.5900677,-1.4735941,85,1267
123,-0.45774528,-0.7945105,85,947
124,2.1037495,2.3067667,85,1305
125,1.1053948,-0.4437797,85,2036
126,3.2680857,2.3242548,85,502
127,3.261755,0.6997152,85,1655
128,1.0596037,-0.9039374,85,1576
129,1.2686929,0.05318824,85,706
130,-0.35543513,-1.178713,85,946
131,-1.8331542,-0.4108212,85,1578
132,0.5795393,-0.18168819,85,661
133,1.1983403,-1.3089066,85,1976
134,2.0544581,1.194757,85,224
135,0.9522913,-1.7881864,85,2360
136,0.3404814,-0.076410145,85,1625
137,0.4199902,-0.9138231,85,2438
138,3.0617328,1.7052939,85,1349
139,0.111281864,-1.6529096,85,1258
140,1.7108581,1.0708648,85,978
141,-0.5272816,-1.0656118,85,1133
142,0.97841907,-0.7715223,85,1403
143,1.7175903,0.85748047,85,398
144,2.1012993,0.86309373,85,344
145,1.1138321,-1.426957,85,1150
146,2.1068516,2.9199893,85,1090
147,1.4238459,-1.0333029,85,1038
148,-0.8305077,-1.4065672,85,498
149,0.7039764,-0.48295003,85,1264
150,1.431477,-0.063361,85,1495
151,1.3944887,-0.41716352,85,1736
152,0.087036096,-1.5090148,85,1497
153,1.3503082,0.07755137,85,2050
154,1.4272883,0.13614853,85,475
155,-0.21999094,-1.040017,85,1140
156,1.7588122,0.5762437,85,1731
157,1.5461514,2.822139,85,639
158,0.48714286,-0.8154628,85,2011
159,0.2916893,-0.68044525,85,1168
160,1.2631645,-0.85372275,85,2279
161,-0.16494763,-1.0934772,85,985
162,-0.19109827,-1.2067513,85,852
163,1.8092148,0.5232452,85,574
164,0.6660523,-0.5309657,85,1131
165,0.6334334,-0.5673274,85,2106
166,0.24667701,-0.48717958,85,1995
167,0.42069322,-0.8488102,85,1545
168,2.5294669,0.64338636,85,582
169,1.3118001,0.082689665,85,713
170,0.9821264,-1.4956015,85,1543
171,1.3605427,0.09734235,85,711
172,1.1684281,-1.3575923,85,632
173,2.333971,-0.21413535,85,1098
174,0.4009092,-0.54714423,85,1272
175,1.1373458,-0.20697887,85,2312
176,0.31110957,-0.20806192,85,1780
177,1.1396844,-0.35811093,85,2096
178,2.9075506,1.3224267,85,293
179,2.0330534,2.6050003,85,993
180,0.75028414,-0.44667202,85,1239
181,2.3571236,1.3496021,85,583
182,1.0482645,-0.74687916,85,1969
183,2.971371,2.5052476,85,1048
184,1.3721461,-1.1229812,85,1537
185,1.3603916,1.3070246,85,626
186,-0.080817245,-0.5351562,85,1275
187,2.0504315,2.1790786,85,951
188,0.99673057,-0.28766024,85,615
189,2.105629,0.65879864,85,314
190,1.0461192,-0.229328,85,407
191,-0.6688184,-0.7167271,85,1990
192,1.6617798,-0.19117442,85,581
193,1.0806977,-0.89475125,85,2369
194,1.2265768,-0.138683,85,997
195,0.53605765,-1.5634465,85,747
196,0.14930357,-1.0312232,85,199
197,3.4603398,3.0359063,85,1367
198,1.6895187,0.31786016,85,2253
199,0.46513742,-2.4414783,85,1902
200,0.080373935,-0.44799232,85,1452
201,1.0978138,1.3001845,85,1285
202,-0.106899604,-0.5096839,85,1119
203,2.6322935,2.5716646,85,261
