,LLE01,LLE02,gene_ID,ndimage_ID
0,-0.011989268,-0.011775863,85,742
1,-0.013064143,-0.009282167,85,842
2,-0.012301956,-0.015104701,85,2052
3,-0.012018884,-0.015703062,85,1145
4,-0.012793435,-0.01948468,85,896
5,-0.012399033,-0.016370164,85,2152
6,-0.012059516,-0.012684289,85,558
7,-0.016633049,0.033437867,85,751
8,-0.014168515,0.007457786,85,746
9,-0.01279532,-0.01387051,85,236
10,-0.012344615,-0.0096979,85,810
11,-0.012469475,-0.022022406,85,1526
12,-0.012623972,-0.016606417,85,2064
13,-0.012044088,-0.016051507,85,1980
14,-0.014917448,0.014183584,85,1775
15,-0.012700097,-0.00404029,85,302
16,-0.012189139,-0.012696969,85,1645
17,-0.01218715,-0.014832003,85,1323
18,-0.012217709,-0.015617895,85,2156
19,-0.012259233,-0.01366208,85,2308
20,-0.0133716175,-0.0048722457,85,618
21,-0.011538562,-0.011499989,85,325
22,-0.012249806,-0.014420685,85,2108
23,-0.011985541,-0.01823951,85,1964
24,-0.012442033,-0.014020648,85,611
25,-0.012060701,-0.012386496,85,1641
26,-0.012264057,-0.015237392,85,2056
27,-0.0120820105,-0.015819566,85,598
28,-0.012265158,-0.016002998,85,813
29,-0.0130566545,-0.0013537344,85,1862
30,-0.012201689,-0.013569235,85,1060
31,-0.012303624,-0.013273667,85,1614
32,-0.015552996,0.017260615,85,797
33,-0.011854755,-0.010862053,85,1394
34,-0.012081182,-0.01498588,85,954
35,-0.012562499,-0.009420908,85,227
36,-0.011725669,-0.0151025485,85,1021
37,-0.01233048,-0.012520415,85,1434
38,-0.01225879,-0.0154603915,85,671
39,-0.012770145,-0.010138186,85,1796
40,-0.011536738,-0.016310379,85,1859
41,-0.012156934,-0.015980016,85,387
42,-0.011981271,-0.01703419,85,1827
43,-0.012375979,-0.0142992595,85,2010
44,-0.011445558,-0.013883248,85,1146
45,-0.01188522,-0.012192606,85,1722
46,-0.01255571,-0.012458624,85,2037
47,-0.011956642,-0.0130834915,85,1880
48,-0.01228342,-0.012236125,85,1587
49,-0.0121340845,-0.015380572,85,2146
50,-0.012778405,-0.010793009,85,1193
51,-0.0116226,-0.015501088,85,1159
52,-0.012239042,-0.015818585,85,1041
53,-0.011445231,-0.017975286,85,1751
54,-0.012458347,-0.018764248,85,556
55,-0.013582095,0.0020254361,85,1619
56,-0.011455683,-0.019803287,85,1379
57,-0.011908698,-0.014038746,85,1708
58,-0.012111614,-0.015426595,85,1065
59,-0.012213317,-0.013688297,85,1027
60,-0.012316999,-0.0082822675,85,1303
61,-0.012399612,-0.016251301,85,750
62,-0.012573285,-0.011428375,85,662
63,-0.012221855,-0.011011484,85,1802
64,-0.012800722,-0.0121867815,85,931
65,-0.0112356795,-0.017620726,85,512
66,-0.012510782,-0.015958458,85,2119
67,-0.012480771,-0.014414203,85,2323
68,-0.013124595,-0.011937971,85,1155
69,-0.0119798565,-0.011466314,85,1667
70,-0.012272473,-0.013869468,85,516
71,-0.012727324,-0.01683222,85,2135
72,-0.0126722045,-0.008335502,85,256
73,-0.011838485,-0.019498974,85,1890
74,-0.012136222,-0.014079342,85,1643
75,-0.011985004,-0.012630034,85,550
76,-0.012170219,-0.014290917,85,1031
77,-0.012701442,-0.013857875,85,1624
78,-0.0120519595,-0.013128056,85,1970
79,-0.01244743,-0.011691593,85,743
80,-0.011841966,-0.010258506,85,1475
81,-0.0119815115,-0.017833276,85,2433
82,-0.012099271,-0.015664015,85,1682
83,-0.016394954,0.03480074,85,1225
84,-0.012163525,-0.013998418,85,1800
85,-0.01189897,-0.015631357,85,1998
86,-0.012170402,-0.0129424315,85,1480
87,-0.015182674,0.021222716,85,326
88,-0.012232025,-0.014387803,85,1245
89,-0.012154998,-0.01205528,85,1237
90,-0.0121873235,-0.02029295,85,2150
91,-0.012144606,-0.013107005,85,845
92,-0.012015978,-0.006837141,85,800
93,-0.011993079,-0.015781766,85,1777
94,-0.01183035,-0.016593698,85,1214
95,-0.012462693,-0.019634206,85,482
96,-0.011870132,-0.011490202,85,1714
97,-0.012125355,-0.01663542,85,503
98,-0.012924201,-0.007352271,85,560
99,-0.012413208,-0.014990953,85,811
100,-0.011140275,-0.019301524,85,2226
101,-0.011821624,-0.0070953392,85,1611
102,-0.0118319215,-0.013612375,85,2265
103,-0.0128199365,-0.006020989,85,665
104,-0.01225625,-0.012198826,85,2182
105,-0.012190183,-0.010619513,85,971
106,-0.012206613,-0.015641764,85,2275
107,-0.011644664,-0.008266894,85,1728
108,-0.012788333,-0.0065530636,85,511
109,-0.012319463,-0.014815596,85,1630
110,-0.016231213,0.020992946,85,715
111,-0.013168937,-0.020563414,85,1425
112,-0.01193141,-0.013028324,85,1254
113,-0.012161115,-0.012616007,85,490
114,-0.012158418,-0.01333202,85,1493
115,-0.012305394,-0.011277285,85,1113
116,-0.012055429,-0.012917807,85,1129
117,-0.012571861,-0.01196739,85,1353
118,-0.012537072,-0.011257041,85,306
119,-0.012704016,-0.004848645,85,938
120,-0.012934311,-0.015722707,85,681
121,-0.012610183,-0.008728944,85,272
122,-0.011912331,-0.015599658,85,1267
123,-0.0123351645,-0.012193046,85,947
124,-0.015143723,0.013892029,85,1305
125,-0.012230385,-0.01515479,85,2036
126,-0.013367513,0.0027154416,85,502
127,-0.010842167,-0.017684314,85,1655
128,-0.011993197,-0.016095925,85,1576
129,-0.01185473,-0.013344325,85,706
130,-0.011540082,-0.016546084,85,946
131,-0.01262655,-0.011800919,85,1578
132,-0.012151114,-0.012757168,85,661
133,-0.012023979,-0.017798545,85,1976
134,-0.012747457,-0.008076905,85,224
135,-0.012257266,-0.021420248,85,2360
136,-0.012065946,-0.012522891,85,1625
137,-0.012218752,-0.015015016,85,2438
