gene_ID,ndimage_ID,PCA01 (53.88),PCA02 (17.74),PCA03 (7.69),PCA04 (6.00),PCA05 (3.53),PCA06 (2.54)
85,169,0.60853285,-0.52351785,-0.009148378,-0.21574755,0.41149503,0.1627775
85,188,1.6060275,0.3056404,-0.05723695,-0.15816998,0.801279,-0.29720056
85,199,0.21411581,-0.89669913,0.51412237,0.36961094,0.40101096,-0.26032132
85,209,0.118479304,-0.28815567,-0.2908534,-0.16853198,-0.12498917,0.32522154
85,224,0.5575155,0.33417204,-0.18377694,-0.5155071,0.11541759,0.033060923
85,227,0.5314756,0.23498695,-0.40841514,-0.48550132,0.19196929,0.07315745
85,233,0.41892555,-0.34037584,-0.23027034,-0.2390782,0.2259928,0.18282457
85,235,0.91956156,-0.122565016,0.16509378,-0.699617,1.0086696,0.09655822
85,236,0.8886057,0.24029075,-0.10249471,-0.589336,1.1065265,-0.19505046
85,243,0.07360903,-0.4928148,0.033856016,0.0077216914,0.105757736,0.177925
85,256,0.622161,0.11663756,0.04558635,-0.64387614,0.36288726,0.17984606
85,261,0.55020434,1.1218076,0.07064408,-0.04791806,-0.04342241,-0.3047402
85,271,0.5321991,0.69225186,-0.58862364,-0.25948647,0.6720959,-0.32527545
85,272,0.56696975,0.288809,-0.21324614,-0.54230404,0.21312964,0.05081723
85,274,0.4249099,-0.47346917,0.19599847,-0.28489748,0.5032246,0.22707744
85,276,0.7577034,0.8481934,-0.18445885,-0.3888405,0.7675764,-0.37098345
85,282,0.35790938,-0.38938287,0.031587776,-0.29740685,0.36950067,0.28706735
85,290,0.7418018,0.7957405,-0.12766011,0.6179755,0.74852645,-0.5087263
85,291,0.4103896,0.4075917,-0.7523763,-0.3148496,0.4546895,-0.13412096
85,293,0.25908288,0.679996,-0.9076674,0.09870679,0.50016373,-0.4075959
85,294,0.33999652,-0.016813857,-0.75347143,-0.18675397,-0.08445569,0.044735536
85,301,0.7539436,-0.08385441,-0.051491827,-0.61943835,0.64463913,0.1751635
85,302,0.48594695,0.8363814,-0.26229557,-0.18906607,-0.13160771,-0.24606928
85,303,0.5627455,-0.48638073,-0.5255444,0.04526808,-0.25842616,0.058200434
85,304,0.57004964,-0.43946382,-0.034869466,-0.3341175,0.40876812,0.2674612
85,305,0.45714822,0.08944587,-0.54417133,-0.428489,0.5559154,0.06705813
85,306,0.70907557,-0.013342424,0.3962862,-0.7092982,0.5679539,0.19399342
85,308,0.36610043,0.8977765,-0.6832957,0.19463593,0.19451751,-0.4082798
85,314,0.47448787,0.21668369,-0.4979848,-0.4543336,0.21431918,0.109252766
85,320,0.52290297,-1.0490512,1.0591828,0.20402603,0.91972166,-0.35709527
85,324,-0.37679443,-0.36364424,0.08834871,0.3745613,-0.13203058,-0.29350713
85,325,0.35120434,1.0284481,-0.5966564,0.36361632,0.30369744,-0.40407243
85,326,0.70771986,0.78930867,-0.1256897,0.2601433,-0.049396124,-0.68133533
85,331,0.57871276,0.9312216,-0.39159805,-0.13731527,0.22394529,-0.35286525
85,333,0.4219974,0.42968097,-0.8387267,0.14699087,0.31006205,-0.52866495
85,336,-0.26040974,-0.35129845,-0.050202888,0.17190391,-0.1282025,0.052318443
