,LLE01,LLE02,gene_ID,ndimage_ID
0,0.013006106,-0.007605929,85,742
1,0.025229296,0.01556545,85,842
2,0.029768225,-0.00932056,85,2052
3,-0.0037127254,-0.019161314,85,1145
4,-0.0028437795,-0.0091992505,85,896
5,0.039005928,-0.016527034,85,2152
6,0.016152823,-0.0023577218,85,558
7,0.01955667,0.035753157,85,751
8,0.016871454,0.019553585,85,746
9,0.05344269,-0.009236764,85,236
10,0.0068811537,-0.009374061,85,810
11,0.0077489656,-0.03361285,85,1526
12,0.032551136,-0.020489067,85,2064
13,-0.0017691475,-0.013202259,85,1980
14,0.02989483,0.022400351,85,1775
15,0.026483128,0.010716089,85,302
16,0.01077358,-0.010896291,85,1645
17,-0.0060503143,-0.031038204,85,1323
18,0.014435666,-0.017809978,85,2156
19,0.015886053,-0.0074015683,85,2308
20,0.03726977,0.0037331302,85,618
21,0.026136559,0.002612614,85,325
22,0.014168079,-0.010708403,85,2108
23,0.011384543,-0.028744025,85,1964
24,0.030625973,-0.008839623,85,611
25,0.015406141,-0.0065881605,85,1641
26,0.021231005,-0.018551828,85,2056
27,0.025347905,-0.009824731,85,598
28,0.012617213,-0.0187944,85,813
29,0.02438117,0.014369332,85,1862
30,0.020305008,-0.006162987,85,1060
31,0.015018793,-0.008632786,85,1614
32,0.035167873,0.025551323,85,797
33,0.006748766,-0.016719673,85,1394
34,0.023204418,-0.010647718,85,954
35,0.036118902,0.0012058645,85,227
36,-0.00070304045,-0.024740439,85,1021
37,0.039694462,0.0016359729,85,1434
38,0.020611024,-0.018066669,85,671
39,0.027834164,0.011284038,85,1796
40,-0.0060066725,-0.027171098,85,1859
41,0.021876533,-0.013838548,85,387
42,-0.0031526713,-0.021784134,85,1827
43,0.025285479,-0.0049839425,85,2010
44,0.008220646,0.011023913,85,1146
45,0.035362978,-0.003080294,85,1722
46,0.04407681,-0.0033660466,85,2037
47,0.009615846,-0.0046146796,85,1880
48,0.028541608,-0.0021135174,85,1587
49,0.013401736,-0.01756383,85,2146
50,0.005045349,-0.018838624,85,1193
51,0.01945725,-0.0019818442,85,1159
52,0.0047574234,-0.018537808,85,1041
53,0.0003660031,-0.034195457,85,1751
54,0.032791756,-0.024868015,85,556
55,0.03560747,0.013850751,85,1619
56,-0.007888886,-0.018216502,85,1379
57,0.010916839,-0.01105377,85,1708
58,0.02364936,-0.012880039,85,1065
59,0.013815546,-0.010983144,85,1027
60,0.0048054913,0.00054693554,85,1303
61,0.023360483,-0.01871283,85,750
62,0.04497467,-0.0040411786,85,662
63,0.0060075866,-0.009604162,85,1802
64,0.013402337,0.0069213663,85,931
65,0.022537576,-0.005808854,85,512
66,0.043153193,-0.009863707,85,2119
67,0.038417365,-0.00954131,85,2323
68,0.03639077,0.005161809,85,1155
69,0.01869514,-0.0024355385,85,1667
70,0.011764557,-0.003569127,85,516
71,0.029583465,-0.015619035,85,2135
72,0.038726088,0.0031599929,85,256
73,-0.0067852708,-0.03953923,85,1890
74,0.0045750714,0.0044560833,85,1643
75,0.024317952,0.0029206495,85,550
76,0.00573495,-0.0028509079,85,1031
77,0.029522022,-0.005108645,85,1624
78,0.020028833,-0.0036968405,85,1970
79,0.027761037,0.0020669915,85,743
80,0.016575923,0.0016010944,85,1475
81,0.009356304,-0.025349556,85,2433
82,0.013715161,-0.019838778,85,1682
83,0.020075537,0.03901286,85,1225
84,0.012943894,-0.010110564,85,1800
85,-0.0037354683,-0.011203201,85,1998
86,0.0072646206,-0.017387738,85,1480
87,0.040542882,0.012404318,85,326
88,-0.005592986,-0.014791926,85,1245
89,0.019915672,0.0039532115,85,1237
90,0.009395375,-0.03312631,85,2150
91,0.019977964,0.005750715,85,845
92,0.011015141,0.032902118,85,800
93,0.014105312,-0.010135962,85,1777
94,-0.005993871,-0.01606744,85,1214
95,0.011805739,-0.026159564,85,482
96,-0.008341492,-0.012227068,85,1714
97,0.012840597,-0.022342488,85,503
98,0.033522647,0.014562218,85,560
99,0.0014200447,-0.009035045,85,811
100,0.006667831,-0.044594735,85,2226
101,0.01194913,0.0041799117,85,1611
102,0.036985412,-0.0013988944,85,2265
103,0.031509656,0.008746866,85,665
104,0.016754828,-0.010204272,85,2182
105,0.0067499448,-0.010468012,85,971
106,0.022660447,-0.010269029,85,2275
107,0.005771733,0.0038011419,85,1728
108,0.036925375,0.0074073486,85,511
109,0.002888676,-0.0052658287,85,1630
110,0.009311939,0.026085302,85,715
111,0.0068941456,-0.0089021325,85,1425
112,0.0056732474,0.010033562,85,1254
113,0.011802874,0.0011320342,85,490
114,0.013191849,-0.013634467,85,1493
115,0.040360365,-0.0076465746,85,1113
116,0.014162695,-0.015396376,85,1129
117,-0.0012207147,-0.009471405,85,1353
118,0.036550045,0.00091667403,85,306
119,0.022432275,-0.027716152,85,938
120,0.030782474,-0.005923306,85,681
121,0.03871902,0.0038440141,85,272
122,0.007194385,-0.025817158,85,1267
123,0.006146513,-0.017374324,85,947
124,0.0144612985,0.025756879,85,1305
125,0.015913688,-0.010503788,85,2036
126,0.04699347,0.012861922,85,502
127,0.025890728,-0.014119863,85,1655
128,0.002034616,-0.018546466,85,1576
129,0.031052493,-0.00088488986,85,706
130,0.0030645044,-0.029422743,85,946
131,0.008082745,-0.037456255,85,1578
132,0.015477711,-0.004986444,85,661
133,0.0056984317,-0.025789406,85,1976
134,0.037283126,0.0068478556,85,224
135,-0.0038168265,-0.035158165,85,2360
136,0.023853086,-0.0013061491,85,1625
137,0.019882957,-0.018058375,85,2438
138,0.009156476,-0.0053860326,85,1349
139,-0.002540726,-0.035682872,85,1258
140,0.024381582,0.010043882,85,978
141,0.0008586141,-0.025753366,85,1133
142,0.004801811,-0.01221115,85,1403
143,0.014463407,0.005454727,85,398
144,0.038359128,0.0025331732,85,344
145,0.00912972,-0.028351152,85,1150
146,0.019348318,0.023041733,85,1090
147,0.01854069,-0.017921558,85,1038
148,-0.0058591804,-0.03262442,85,498
149,0.0007044534,-0.011440434,85,1264
150,0.020316452,-0.0026533483,85,1495
151,0.018189194,-0.010694144,85,1736
152,-0.0017242718,-0.030989153,85,1497
153,0.020067306,0.00013659241,85,2050
154,0.04351507,-0.0069504343,85,475
155,5.9647668e-05,-0.023784203,85,1140
156,0.021618886,0.0014718679,85,1731
157,0.011260243,0.024652828,85,639
158,0.007654446,-0.016656827,85,2011
159,0.009831639,-0.014044387,85,1168
160,0.03903856,-0.011076446,85,2279
161,0.004921663,-0.02403715,85,985
162,0.0019240613,-0.027692514,85,852
163,0.02064641,0.0031800845,85,574
164,0.0045729848,-0.013365676,85,1131
165,0.023855722,-0.01381448,85,2106
166,0.019383311,-0.004491265,85,1995
167,0.014075345,-0.017053753,85,1545
168,0.034752127,-0.00058192195,85,582
169,0.030468212,-0.000336435,85,713
170,0.0042168237,-0.032339353,85,1543
171,0.03434591,-0.0017753398,85,711
172,0.0040080585,-0.027403537,85,632
173,0.023867127,-0.016551295,85,1098
174,0.008712422,-0.010994627,85,1272
175,0.014597077,-0.006439955,85,2312
176,0.009775033,-0.008543299,85,1780
177,0.015513814,-0.0109613,85,2096
178,0.034043007,-0.0076700724,85,293
179,0.019570809,0.024373423,85,993
180,0.013528417,-0.011658158,85,1239
181,0.037134595,0.011304659,85,583
182,0.014952929,-0.014265413,85,1969
183,0.02433854,0.009859397,85,1048
184,0.009543755,-0.020720838,85,1537
185,0.002053242,0.008349499,85,626
186,0.009177913,-0.012649696,85,1275
187,0.013224038,0.018857438,85,951
188,0.032961167,-0.0085643185,85,615
189,0.042804874,0.0031011065,85,314
190,-0.0023406225,-0.0114640035,85,407
191,0.0039039264,-0.017385619,85,1990
192,0.01455153,-0.0030400378,85,581
193,0.017644888,-0.017019186,85,2369
194,0.019095588,-0.0056419102,85,997
195,-0.011729583,-0.026695972,85,747
196,0.010404144,-0.023983119,85,199
197,0.0035287484,0.005031321,85,1367
198,0.027668526,-0.0011168141,85,2253
199,0.0050003384,-0.047842987,85,1902
200,0.0154438615,-0.0051890938,85,1452
201,-0.0013352667,0.012851552,85,1285
202,0.0074246204,-0.0111935595,85,1119
203,0.03078635,0.016328039,85,261
204,0.052747935,-0.008677448,85,2144
205,0.026377121,0.022366643,85,1256
206,0.034690425,-0.012201215,85,401
207,0.0075608636,-0.048792224,85,216
208,0.026095713,0.012133274,85,745
209,0.016221462,-0.009380873,85,1006
210,0.006211553,0.00095563865,85,716
211,0.018663872,0.02873953,85,1315
212,0.010966471,0.0110201035,85,670
213,0.044780407,-0.008987758,85,2006
214,-0.0038070127,-0.027827876,85,972
215,0.014018628,-0.0054614167,85,2107
216,0.020068074,-0.011996142,85,2573
217,0.027080558,-0.0029748648,85,2431
218,0.046421148,-0.009962859,85,1680
219,0.008003218,-0.035369515,85,691
220,0.03684173,-0.002664056,85,1196
221,0.026265504,-0.014341321,85,439
222,0.0078193955,-0.01667186,85,1788
223,0.009085273,-0.017265972,85,1209
224,0.025441619,-0.011016943,85,649
225,0.015758354,-0.0062083877,85,779
226,0.003111146,-0.013710716,85,1646
227,0.05078136,0.0017095592,85,271
228,0.0013718674,-0.023926744,85,1511
229,0.0007241827,-0.005452678,85,2097
230,0.006870118,-0.029032689,85,2058
231,0.028268363,-0.0018857477,85,580
232,0.0369131,0.009510885,85,646
233,0.020753577,-0.012367891,85,2021
234,0.025083333,-0.0013875003,85,653
235,0.018441802,-0.019256515,85,759
236,0.001236047,-0.030259466,85,1878
237,0.012255685,-0.013415406,85,882
238,0.03135035,0.006515783,85,480
239,0.029668814,-0.00250505,85,666
240,0.029564619,-0.018408064,85,1446
241,0.013084594,-0.0022036538,85,1732
242,0.010384498,-0.016307656,85,1613
243,0.036784276,-0.01866555,85,2205
244,0.00489029,-0.03983407,85,2403
245,0.020006789,-0.008863002,85,1651
246,0.003372598,-0.030864704,85,421
247,0.032300755,0.005710086,85,494
248,0.003757064,0.023586664,85,1276
249,0.025268853,-0.0007083118,85,1799
250,0.021469885,-0.008433554,85,590
251,0.031983413,0.0017442086,85,1226
252,0.013395249,0.0054214643,85,1740
253,0.015366379,-0.0048475615,85,1169
254,-0.004404085,-0.03678962,85,1913
255,0.021349667,0.024306614,85,575
256,0.0045566536,-0.025933823,85,1860
257,0.01164961,0.0033097314,85,1061
258,0.008488564,-0.017286366,85,1756
259,0.0080089215,-0.0070467577,85,820
260,0.0058262935,-0.021812296,85,1517
261,0.011820773,0.00025938897,85,1496
262,0.041266944,-0.0005045174,85,2244
263,0.011814047,-0.01563586,85,1925
264,0.028360851,-0.004821358,85,2110
265,0.01982655,-0.0033385162,85,1106
266,0.008684399,9.488213e-06,85,1711
267,0.025571126,-0.002980552,85,2361
268,0.023328334,-0.0044720643,85,545
269,0.01228198,-0.02558067,85,1382
270,0.015702736,-0.0046363007,85,1784
271,0.0312915,-0.0015330492,85,1648
272,0.003819148,-0.025309559,85,1954
273,0.001601274,-0.018274453,85,1807
274,-0.0031286085,0.008171038,85,1205
275,0.015716566,-0.023353992,85,1752
276,0.011120122,0.022610322,85,687
277,0.03665852,-0.00053134904,85,375
278,0.030120421,-0.00814844,85,274
279,0.0058705574,-0.029378233,85,1828
280,0.047787625,-0.001491931,85,291
281,0.028856214,-0.018456452,85,629
282,0.032819435,-0.007179526,85,2444
283,0.05138737,0.0050911726,85,276
284,0.009378395,0.034169458,85,808
285,0.028178018,0.0020489977,85,1024
286,0.034983482,0.03128663,85,1757
287,0.0055909203,-0.02450854,85,1268
288,0.00995424,-0.007905793,85,1485
289,0.012769149,-0.006081608,85,1334
290,-0.0011435737,-0.021751538,85,778
291,-0.0056571346,-0.039970554,85,428
292,0.017641153,-0.0049126847,85,1156
293,-0.0033549855,-0.000409718,85,824
294,-0.011729635,-0.030063516,85,1388
295,0.026526967,-0.0032543913,85,2319
