,UMAP01,UMAP02,gene_ID,ndimage_ID
0,14.624216,9.59861,85,742
1,14.5110235,4.8898063,85,842
2,15.036451,6.252953,85,2052
3,14.187319,7.34768,85,1145
4,14.088276,5.229673,85,896
5,14.822976,6.1660633,85,2152
6,15.957794,8.801921,85,558
7,15.814453,3.1744223,85,751
8,15.566579,3.7042694,85,746
9,15.229024,5.18729,85,236
10,13.837375,10.025166,85,810
11,13.755881,5.927863,85,1526
12,14.140918,6.9435086,85,2064
13,14.348518,6.2648373,85,1980
14,15.613358,3.5947537,85,1775
15,16.294678,3.8440354,85,302
16,14.478419,9.030474,85,1645
17,12.504714,8.598429,85,1323
18,14.110155,7.2285724,85,2156
19,15.460814,7.3704114,85,2308
20,16.135632,4.1182723,85,618
21,16.454998,3.15861,85,325
22,14.794884,7.6007237,85,2108
23,13.048487,7.8185277,85,1964
24,15.197975,5.8618956,85,611
25,14.957652,9.188556,85,1641
26,14.297607,8.042814,85,2056
27,15.061395,8.062303,85,598
28,13.983586,7.2936254,85,813
29,15.289278,4.0047526,85,1862
30,15.474549,7.138865,85,1060
31,14.659885,8.541233,85,1614
32,15.446522,3.716948,85,797
33,13.577991,10.386792,85,1394
34,15.054922,8.068443,85,954
35,16.625607,5.0112786,85,227
36,12.986847,8.687342,85,1021
37,15.426085,4.8108377,85,1434
38,14.047974,8.198621,85,671
39,14.533931,4.9105763,85,1796
40,12.873782,8.425471,85,1859
41,14.970224,6.5953403,85,387
42,13.680397,7.007319,85,1827
43,14.900102,5.576007,85,2010
44,16.068167,5.244004,85,1146
45,14.191768,5.197469,85,1722
46,15.201804,5.3741093,85,2037
47,15.088812,9.565035,85,1880
48,16.107937,6.449313,85,1587
49,13.965113,8.256055,85,2146
50,13.202478,9.404552,85,1193
51,16.750462,6.3275867,85,1159
52,14.147075,6.4302497,85,1041
53,12.425143,8.59873,85,1751
54,13.90739,5.884975,85,556
55,15.257198,4.0243707,85,1619
56,13.737379,7.880814,85,1379
57,14.054286,9.679618,85,1708
58,14.800516,8.082426,85,1065
59,14.476336,8.694554,85,1027
60,16.149326,5.057612,85,1303
61,14.065415,7.0819583,85,750
