gene_ID,ndimage_ID,PCA01 (53.97),PCA02 (17.71),PCA03 (7.62),PCA04 (6.00),PCA05 (3.53),PCA06 (2.54)
85,169,0.61576116,-0.5259268,0.0002885772,-0.21446523,0.4365371,0.15756865
85,188,1.6118337,0.30413753,-0.051397696,-0.15400006,0.8213476,-0.30042973
85,199,0.21752079,-0.89418346,0.51925915,0.37037697,0.41321066,-0.25548273
85,209,0.12101424,-0.28942373,-0.28940797,-0.16873008,-0.12755986,0.32445535
85,224,0.5581789,0.33265707,-0.18875387,-0.5126581,0.11019014,0.027418084
85,227,0.53671455,0.2319985,-0.40363023,-0.48520398,0.20391218,0.06689223
85,233,0.4279494,-0.34407437,-0.2167254,-0.23950619,0.2547939,0.17545716
85,235,0.924326,-0.1234955,0.1621914,-0.6946387,1.02811,0.09216619
85,236,0.8989473,0.23766935,-0.09340081,-0.5864252,1.1454827,-0.20238331
85,243,0.07775039,-0.49358502,0.039355543,0.00717285,0.115501024,0.17838354
85,256,0.63214856,0.11101597,0.06270892,-0.64775413,0.40752944,0.16917849
85,261,0.5539611,1.1188455,0.07917334,-0.050363798,-0.027955463,-0.30966178
85,271,0.5373859,0.6886927,-0.589068,-0.2531654,0.680259,-0.33232832
85,272,0.57699823,0.2834904,-0.19559659,-0.5458609,0.25204378,0.0396261
85,274,0.429808,-0.47365,0.20047037,-0.28477365,0.521662,0.22615573
85,276,0.7643748,0.8444733,-0.1807376,-0.38379285,0.78941226,-0.37954968
85,282,0.35940987,-0.3891001,0.02783425,-0.29508215,0.36991486,0.28770232
85,290,0.74430627,0.79453903,-0.12960531,0.6243987,0.74680763,-0.5063603
85,291,0.41537645,0.4044131,-0.7525763,-0.30989674,0.4584802,-0.14000283
85,293,0.2695671,0.6770702,-0.8962154,0.10144039,0.5186213,-0.41278943
85,294,0.34381753,-0.018899098,-0.7515564,-0.18464205,-0.08920235,0.04095497
85,301,0.76319176,-0.0872779,-0.041066404,-0.619401,0.6801184,0.16791935
85,302,0.48872602,0.8348833,-0.2585074,-0.18936779,-0.13034181,-0.25093347
85,303,0.5673725,-0.48881418,-0.5176041,0.046106376,-0.25656712,0.05480602
