,PCA01 (53.99),PCA02 (17.54),PCA03 (7.73),PCA04 (6.01),PCA05 (3.53),PCA06 (2.51),PCA07 (1.86),PCA08 (1.48),PCA09 (1.00),PCA10 (0.77),PCA11 (0.66),PCA12 (0.59),gene_ID,ndimage_ID
11,1.1471586,-1.1919534,1.4309307,-0.15582918,1.2920486,-0.11861669,-0.3531964,-0.5600466,0.02444131,0.10753065,-0.0688058,-0.032068387,85,1526
12,0.53885525,-0.8290417,0.5579974,-0.045566984,0.8115517,0.05028819,0.13254488,-0.5426418,-0.03327319,0.024887837,-0.1873755,-0.26296112,85,2064
13,0.59293365,-0.58535105,0.6029473,-0.26737133,0.434994,0.10730401,-0.30973879,-0.14457394,-0.034617897,0.023083277,-0.0050825835,0.03066923,85,1980
14,0.51226556,0.9533701,0.59346026,-0.34950584,-0.07326518,-0.17734759,0.7834576,-0.07986385,0.01207589,-0.367949,-0.22693236,0.23417777,85,1775
15,0.487076,0.8255343,-0.26969993,-0.20514762,-0.12676837,-0.23462602,0.28188026,-0.11648986,0.070842884,-0.2935459,-0.34005255,0.48295942,85,302
16,-0.010550193,-0.6250106,0.13222443,0.2606791,0.07327736,-0.036275383,0.028504949,-0.14125805,-0.100643076,0.043538824,-0.123083666,-0.016866986,85,1645
17,0.13856922,-0.9696381,0.510648,0.6278287,0.17822215,-0.48743206,-0.12906305,-0.1767742,0.22760093,0.21207318,-0.19081643,0.15594229,85,1323
18,0.45511013,-0.81978595,0.3360568,0.045727897,0.40778452,0.09061326,-0.032659218,-0.30956098,-0.12032854,0.07275338,-0.119204365,-0.07172461,85,2156
19,0.31590867,-0.5139179,0.1483456,-0.15758508,0.23994727,0.22369987,-0.0033221985,-0.14937073,-0.13211162,-0.06811501,-0.0342648,-0.04913441,85,2308
20,0.67486596,0.42399177,-0.30176347,-0.3687944,0.16108033,-0.17680669,0.6713235,0.15381382,0.2799764,-0.17731829,-0.00729939,0.27211398,85,618
21,0.35120848,1.0151088,-0.63231504,0.33514023,0.29743025,-0.40764266,-0.038142353,-0.008022496,-0.21428946,-0.13021815,-0.115860105,0.3363614,85,325
22,0.20890647,-0.6016891,0.30253428,0.00682101,0.3312423,0.08049761,-0.028788991,-0.23410589,-0.10904668,-0.0188337,-0.10408541,-0.030255623,85,2108
23,0.4121255,-1.079,0.49975103,0.42214137,0.41683477,-0.22084661,-0.05599419,-0.40107003,0.023453139,0.21591842,-0.2608292,-0.030329311,85,1964
24,0.7135817,-0.35358095,0.26962423,-0.43945408,0.5222322,0.13957347,0.2134564,-0.18306102,0.17408209,-0.19132894,-0.00074316264,-0.14773698,85,611
25,-0.079701215,-0.543422,0.046645667,0.21666601,0.04058382,0.022500843,0.08866707,-0.12669577,-0.1415256,0.015308244,-0.10671393,-0.07603637,85,1641
26,0.35891023,-0.8238724,0.1953123,0.13777131,0.3547479,0.07018938,0.07382166,-0.34825644,-0.11961757,0.16626434,-0.15715255,-0.15932646,85,2056
27,0.22418906,-0.618936,0.06591369,0.006834365,0.282254,0.18610416,0.1588744,-0.2665941,-0.17654027,0.031793527,-0.09390498,-0.19520134,85,598
28,0.42908302,-0.887496,0.39455447,0.14265537,0.40629005,0.038328815,-0.0028184848,-0.29194272,-0.15188359,0.064445004,-0.103447504,-0.08168739,85,813
29,0.68174106,0.58523023,0.6538058,-0.7089061,0.1264228,-0.00740432,0.49449447,0.14710733,0.09452261,-0.30976877,-0.09939953,0.049192213,85,1862
30,0.2868238,-0.47253639,0.18149066,-0.18438332,0.3105159,0.22323151,0.07105308,-0.18088524,-0.12339802,-0.117807366,-0.05278685,-0.076159164,85,1060
31,0.008556477,-0.5608575,0.24404284,0.14049244,0.2478726,-0.0060745254,0.027358087,-0.21280485,-0.09681455,-0.009072006,-0.1178247,-0.05548009,85,1614
32,0.6551509,0.9336584,0.9095878,-0.5960764,0.14638686,-0.09782938,1.0987221,0.10584692,-0.002027132,-0.40572068,-0.24212268,0.35588846,85,797
33,-0.17078173,-0.64108264,0.013399574,0.53973824,-0.2383854,-0.28487056,0.23417464,0.14694786,0.17928737,-0.05609402,0.04437712,-0.13737246,85,1394
34,0.19947957,-0.6202428,0.028253235,0.04001843,0.22252768,0.16349928,0.11519442,-0.26490128,-0.14819323,0.049336284,-0.12993999,-0.14418353,85,954
35,0.5258484,0.21595033,-0.398672,-0.4957547,0.1967226,0.091246605,0.30476394,-0.08722916,0.15134555,-0.12504949,-0.06707299,0.09572185,85,227
36,0.13547446,-0.9423226,0.30169374,0.58046734,0.024507092,-0.30868235,0.0098313205,-0.09186638,0.0597409,0.1029784,-0.13358909,0.056953304,85,1021
37,0.7781894,0.3245849,0.20337641,-0.6634386,0.47928345,-0.027998198,0.3500351,-0.17736857,0.26109663,-0.3706053,-0.08997796,-0.08517256,85,1434
38,0.21474308,-0.79767543,0.31587344,0.23438476,0.37564984,-0.0555981,0.051657256,-0.3655879,-0.06257343,0.11522262,-0.20925488,-0.13704357,85,671
39,0.59293616,0.26077145,1.0970753,-0.81593657,0.66695964,0.11149737,0.60358346,0.24359716,0.029409626,-0.37990803,0.13539726,-0.047272637,85,1796
40,0.17628531,-0.9983511,0.3895559,0.620454,0.052092552,-0.37014303,-0.037229992,-0.08463532,0.09702481,0.094324455,-0.12603703,0.11010245,85,1859
41,0.6011772,-0.6424374,0.2920873,-0.22937983,0.5162923,0.20209585,0.04680144,-0.2974502,-0.06729622,-0.008301353,-0.060220115,-0.108951844,85,387
42,0.52870035,-0.936167,0.5951187,0.122178726,0.43412837,-0.031474166,-0.26783934,-0.25961807,-0.10098819,0.10876918,-0.10025244,0.11695315,85,1827
43,0.93311185,-0.28119716,0.5942381,-0.69084233,0.63016295,0.26827103,0.20600474,-0.052303165,0.024788398,-0.27748343,0.06801195,-0.07602902,85,2010
44,0.17644827,0.23654166,0.39764646,-0.48677692,-0.046157084,0.12915842,0.106454976,0.2296616,-0.021257464,-0.14283389,-0.035396643,0.12416672,85,1146
45,1.2733184,0.31776735,1.1084703,-0.7496941,0.9541852,-0.23539273,0.22714056,-0.427104,0.25724962,-0.31285655,-0.08173708,-0.3088724,85,1722
46,0.75269145,-0.2112365,0.388156,-0.64639014,0.76158553,0.27653638,0.53966165,-0.16270478,0.04306581,-0.33109403,0.045770556,-0.1680058,85,2037
47,-0.14036372,-0.4783228,0.04124265,0.20066623,-0.020878138,0.017615844,0.031552,-0.058121476,-0.13987888,-0.007936512,-0.07387567,0.0036699842,85,1880
48,0.37126905,-0.27893615,-0.113091365,-0.35754845,0.21413496,0.32442024,0.23331574,-0.10712971,-0.07882695,-0.12231569,-0.009266197,-0.095018245,85,1587
49,0.23184597,-0.7820931,0.35131192,0.2131763,0.32791412,-0.06350537,-0.012369337,-0.27668342,-0.039489627,0.06952682,-0.14604712,-0.060046993,85,2146
50,-0.12926109,-0.6436762,0.30478716,0.45829037,0.11629813,-0.35348523,-0.012299476,-0.14822252,0.17829321,0.13756678,-0.16519982,0.017444441,85,1193
51,0.31008258,-0.19700786,-0.3043641,-0.3044216,-0.058706015,0.25276202,-0.060888924,-0.09806051,0.0028565656,-0.0017730172,-0.10107023,0.007490691,85,1159
52,0.6682239,-0.7012254,0.6984156,-0.21833508,0.61822975,0.048454832,-0.28043246,-0.30763257,0.010470757,0.07097566,-0.09683458,-0.0015582726,85,1041
53,0.19765201,-1.1018351,0.4292207,0.759482,0.08855373,-0.51515615,0.023873735,-0.15475637,0.24027379,0.18736847,-0.20202315,0.03540424,85,1751
54,1.0845907,-0.9397595,0.9459523,-0.35002038,1.2000581,0.11864203,0.11701457,-0.5343551,-0.0026341747,0.001098444,-0.019009778,-0.32531136,85,556
55,0.89405066,0.69621956,0.7427563,-0.79892474,0.34080768,-0.05140078,0.78046906,0.16298991,0.111186884,-0.37119684,-0.06441642,0.06879769,85,1619
56,0.35238266,-0.898187,0.38137722,0.26021898,0.13325521,-0.030438716,-0.15167141,-0.07491185,-0.14791107,-0.016994415,-0.042959984,0.15369585,85,1379
57,-0.13265322,-0.5863233,0.115741074,0.36071387,0.0025617036,-0.15113284,0.08779341,-0.08084851,0.0020991806,0.038971208,-0.10058533,-0.061087932,85,1708
58,0.20103878,-0.6731864,0.14156865,0.09957198,0.29400793,0.091141656,0.13100117,-0.29369047,-0.122315295,0.059058033,-0.14419588,-0.17156541,85,1065
59,0.029107533,-0.6287945,0.21463962,0.21223156,0.19404387,-0.031207563,0.020207206,-0.20811376,-0.098008856,0.042769395,-0.13527694,-0.051881593,85,1027
60,0.4493145,0.12885804,0.25934696,-0.35031053,-0.09884852,-0.08034602,-0.2757492,-0.15543154,0.17542192,0.09356812,-0.25417376,-0.06959647,85,1303
61,0.35421184,-0.8015143,0.4866798,0.0944114,0.5979502,-0.018423287,0.04843377,-0.43966034,-0.048518997,0.039427742,-0.19349612,-0.1517682,85,750
62,0.7924769,-0.06925569,0.1324174,-0.6694255,0.7095254,0.20253615,0.49485487,-0.17927192,0.12258367,-0.17201395,0.06090061,-0.17163157,85,662
63,-0.24536444,-0.4861067,0.15872815,0.36186132,0.00681917,-0.22965795,0.044239327,-0.050571416,0.074668795,0.04985529,-0.08564515,-0.015375198,85,1802
64,0.6938744,0.22257486,1.0086328,-0.78133714,0.46447936,0.07014634,0.20818883,0.15842493,0.049887273,-0.15188345,0.11464835,-0.19702244,85,931
65,0.7835065,0.41266355,0.078635186,-0.25397032,0.3517844,-0.35337895,-0.20178212,-0.47214526,0.19552557,-0.030974433,-0.21591555,-0.11395741,85,512
66,1.3123708,-0.083298236,0.7851291,-0.90572035,1.1900227,0.045816246,0.36596105,-0.27812034,0.24402463,-0.19962549,0.11932448,-0.30889058,85,2119
67,0.7519658,-0.35341188,0.36970627,-0.5308273,0.76130015,0.20212382,0.274907,-0.34788153,0.102273084,-0.20210658,-0.08393692,-0.16645303,85,2323
68,0.5271355,0.09050344,1.4121985,-0.7841224,1.2140447,0.021975344,0.6498143,0.033279225,0.0684757,-0.3548945,0.22492754,-0.23622002,85,1155
69,-0.11608258,-0.48113558,-0.14436693,0.17331287,-0.08565294,0.13462624,0.16986752,-0.0634587,-0.21618594,-0.0029870416,-0.06672596,-0.118542135,85,1667
70,0.39657092,-0.31872073,0.5600911,-0.3951514,0.46704003,0.17861965,-0.02378605,-0.048119515,-0.07188153,-0.17740376,0.062324654,-0.014830004,85,516
71,1.1529883,-0.61146593,1.0554641,-0.64866966,1.119079,0.16916749,0.13023075,-0.29317698,0.080125324,-0.2521139,0.079822,-0.2313177,85,2135
72,0.6173187,0.100480124,0.058382347,-0.63022584,0.36902678,0.20314619,0.4661063,-0.04684923,0.12483115,-0.35944256,-0.060822256,0.04758897,85,256
73,1.1370803,-1.5361804,0.8161643,0.3303825,0.53428847,-0.1294623,-0.33677286,-0.41110516,-0.023593135,0.16642481,-0.25311807,0.16020213,85,1890
74,0.36651066,0.2088296,0.9052971,-0.32147086,0.1887899,-0.15585755,0.022783093,-0.2618101,0.04087474,0.32959616,-0.18898009,-0.26105174,85,1643
75,0.35100746,0.009984523,-0.2598068,-0.4343866,-0.04366398,0.24235286,0.08959317,-0.025773073,0.054101955,-0.18875003,-0.10616749,0.08655703,85,550
76,0.41201237,-0.28184208,0.5790876,-0.4252594,0.40303603,0.17678687,-0.1079687,0.0100288335,-0.0715991,-0.14062837,0.0865603,0.008817714,85,1031
77,0.5038362,-0.31897816,0.95876056,-0.50103366,0.96331096,0.099607415,0.2287554,-0.19700529,0.016683504,-0.35375983,0.05408203,-0.079844706,85,1624
78,0.022816665,-0.47987142,0.019794758,0.02849686,0.11572526,0.17334366,0.1288853,-0.13472521,-0.19490491,-0.07799253,-0.063453324,-0.101210885,85,1970
79,0.4722901,-0.104345724,0.5120034,-0.565965,0.49337643,0.22580417,0.2969942,-0.007456275,0.009923544,-0.40627325,0.008984067,0.014907444,85,743
80,-0.2378731,-0.3956808,-0.08362012,0.19004618,-0.08847927,0.06935404,0.16103329,-0.019131893,-0.18566568,-0.053081397,-0.04022666,-0.10989609,85,1475
81,0.2459942,-0.91328,0.50214237,0.37860048,0.3926379,-0.2516463,-0.10114824,-0.36316085,0.07132905,0.18488671,-0.25374326,0.02106227,85,2433
82,0.090546474,-0.7991859,0.37483558,0.39247665,0.28674254,-0.231195,0.018629538,-0.28481436,0.037324414,0.13542962,-0.19936232,-0.07774518,85,1682
83,0.08436538,0.98034376,0.6641694,0.0105486065,-0.409523,0.028092839,0.9430616,-0.19512212,-0.27519956,0.15516913,-0.2418612,0.6569553,85,1225
84,0.11440543,-0.6259301,0.17718022,0.12257522,0.1843335,0.06503961,0.0010819321,-0.18587634,-0.15027884,0.02244661,-0.101498336,-0.036834355,85,1800
85,0.5881674,-0.55229455,0.4662805,-0.28269237,0.27741483,0.17564742,-0.29605952,-0.061209224,-0.0807613,0.01374572,0.0072307056,0.04800325,85,1998
86,-0.100081846,-0.6846965,0.18432309,0.484992,-0.0076371552,-0.28016824,0.085304745,-0.07071805,0.09991973,0.07206185,-0.1199426,-0.03530464,85,1480
87,0.7114177,0.79051155,-0.1481059,0.25029656,-0.038907487,-0.64130634,0.95609707,0.1824851,0.38257816,-0.6368772,-0.26149547,0.7889247,85,326
88,0.4264728,-0.75721186,0.27861702,0.052774847,0.074070565,0.09622556,-0.209659,-0.018072495,-0.12551619,0.028138809,-0.0018189079,0.11969916,85,1245
89,0.7690057,0.43148568,0.6784647,-0.47823763,0.25647914,-0.19046207,0.13976839,-0.27809238,0.19020912,-0.18985856,-0.22280139,-0.078915894,85,1237
90,0.90042925,-1.2230817,0.810637,0.13515668,0.78195745,-0.10300759,-0.17990477,-0.4913631,0.029283553,0.19539803,-0.16693597,-0.058146738,85,2150
91,0.25749317,0.028041074,0.7487018,-0.5493517,0.5510078,0.123889506,0.2621979,0.083887324,-0.006573908,-0.31560847,0.085037194,0.01654464,85,845
92,-0.118093,0.81716055,0.39694348,0.30666864,-0.5706123,0.07911557,0.39871183,-0.46389362,-0.19688594,0.2955917,0.03347926,0.3444079,85,800
93,0.60456485,-0.52381295,0.28777808,-0.3289752,0.3906512,0.24580732,-0.047075048,-0.16231976,-0.083926395,-0.0371637,-0.0033014503,-0.05229201,85,1777
94,0.45677164,-0.70173824,0.59939426,-0.06662411,0.3959902,0.024319882,-0.35540676,-0.17564711,-0.07347574,0.09855492,-0.05375301,0.124457814,85,1214
95,0.9094287,-1.0098245,0.9883119,-0.13916643,0.948706,0.0054044807,-0.1897443,-0.45302734,-0.028859848,0.030738046,-0.093089834,-0.052452635,85,482
96,0.9732614,-0.42014474,0.14226727,-0.30935913,-0.053340606,0.047472622,-0.4020242,-0.067296416,0.1308687,0.05183794,-0.14813268,0.14820705,85,1714
97,0.23804988,-0.90827155,0.41416377,0.3737458,0.34330362,-0.18358691,-0.0024501076,-0.32468176,-0.013339339,0.15027589,-0.20530584,-0.063989885,85,503
98,0.9808895,0.4260293,1.4229535,-0.9992548,0.74448436,0.0594883,0.8267647,0.2420639,0.090282865,-0.40148744,0.03618864,-0.048577897,85,560
99,0.5593802,-0.4213469,0.82943213,-0.4062458,0.59682566,0.086048655,-0.23883814,-0.101278186,-0.021299016,-0.042828266,0.058776785,-0.017971812,85,811
100,0.3313336,-1.259031,0.6985016,0.8298451,0.37304547,-0.7085885,-0.05306636,-0.3716657,0.45884255,0.32328975,-0.32916942,-4.0491213e-05,85,2226
101,-0.38802817,-0.29969233,-0.0014540575,0.25203872,-0.08735711,-0.10039241,0.12530932,0.02519585,-0.023421908,-0.032054737,-0.020413663,-0.094279684,85,1611
102,0.2891017,-0.026278898,-0.6724994,-0.34511292,0.09695173,0.22614026,0.25581658,-0.1459216,0.051489912,0.08071419,-0.02225641,-0.021392047,85,2265
103,0.7640224,0.8251946,0.025011448,-0.4563669,0.13458404,-0.23443049,0.41941145,0.011689287,0.06961996,-0.15488836,-0.078807876,0.09213838,85,665
104,-0.01288481,-0.63033354,0.12980461,0.26222885,0.123701684,-0.030368704,0.0987679,-0.18163393,-0.113240026,0.052942585,-0.12724769,-0.11307993,85,2182
105,-0.23686825,-0.5183642,0.09920257,0.40657872,-0.0779803,-0.22665875,0.096561566,0.0074418704,0.0732583,0.022947986,-0.05605788,-0.04177571,85,971
106,0.7205644,-0.5552921,0.39833298,-0.40238798,0.5689324,0.2801434,0.11262639,-0.18632948,-0.098140426,-0.110214315,0.04613488,-0.14514649,85,2275
107,-0.451543,-0.2275567,-0.005449457,0.23478514,-0.12360402,-0.1281382,0.0844293,0.08102152,0.031475652,-0.037946988,0.018312724,-0.036908768,85,1728
108,0.6411197,0.4564107,-0.047849875,-0.58692706,0.19081652,0.009919066,0.48937097,0.0070238733,0.1694938,-0.33729982,-0.14437707,0.21505949,85,511
109,0.7013832,-0.33203915,0.7012335,-0.5530475,0.4709156,0.2128986,-0.13822323,0.0338605,-0.061976798,-0.1000708,0.13293259,-0.064803705,85,1630
110,-0.0656477,0.6032162,0.57263,-0.2900219,-0.22397487,0.017003343,0.5828473,0.14635408,-0.16434872,0.18188998,-0.1530649,0.21642382,85,715
111,1.0286615,-0.2823701,1.6707168,-0.74779946,1.1143042,-0.049245674,-0.07070204,-0.098871954,0.0840935,0.08218447,0.14776258,-0.30673406,85,1425
112,0.18793635,0.20615757,0.73713136,-0.5347024,0.28005934,0.07889153,0.20353036,0.22517194,-0.052822694,-0.036967337,0.101859406,-0.042869825,85,1254
113,0.41704303,-0.047553737,0.416661,-0.5165944,0.23164928,0.15698135,-0.07521539,-0.014759179,0.044293143,-0.15570444,-0.03640981,-0.046590365,85,490
114,0.06456396,-0.6801233,0.13819763,0.2557038,0.11254015,-0.027109748,0.032130655,-0.1903783,-0.08371126,0.06922044,-0.15381488,-0.037722014,85,1493
115,0.59454226,0.26074094,-0.5233137,-0.3670854,0.5764868,-0.17161332,0.14740306,-0.2731938,0.19035842,0.12948458,0.018516611,-0.03274833,85,1113
116,0.05421427,-0.72748923,0.13648777,0.33926678,0.086995795,-0.08340352,0.094053894,-0.16925006,-0.059899222,0.08775058,-0.14029463,-0.08973672,85,1129
117,-0.07943101,-0.54519695,0.12948787,0.24573913,-0.039184265,-0.053735748,-0.07958472,-0.014381027,-0.08638472,0.027542148,-0.05769441,0.12160122,85,1353
118,0.7061659,-0.028819019,0.41081798,-0.6782789,0.577548,0.21429479,0.42730826,-0.083115354,0.10980255,-0.42298853,-0.04174754,0.0048797335,85,306
119,1.051793,-0.35844207,-0.17600669,-0.059232548,0.8120066,-0.4393226,-0.18307565,-0.32521206,0.28066778,0.5155506,0.06822177,0.11282052,85,938
120,0.8213909,-0.2920922,1.289485,-0.72293085,1.2000992,0.11113697,0.29970318,-0.14236197,0.045193348,-0.35718742,0.1549618,-0.1925348,85,681
121,0.56154156,0.27214745,-0.20569086,-0.5436866,0.21737728,0.07092978,0.38314095,-0.09884687,0.21100853,-0.34767428,-0.14826672,0.1424915,85,272
122,0.46794602,-1.0630243,0.12207455,0.3969119,0.07999488,-0.052544553,0.067771256,-0.1937412,-0.04308959,0.13256022,-0.14776161,-0.02216624,85,1267
123,-0.12747332,-0.66463524,0.21594132,0.4918136,0.00904223,-0.31686202,0.063781366,-0.0705676,0.13029599,0.08486786,-0.11725136,-0.024587277,85,947
124,0.25066665,0.7099482,0.8502261,-0.5088217,-0.04918995,0.0013912369,0.8250412,0.26727962,-0.12109179,0.019608555,-0.10781112,0.17332715,85,1305
125,0.32735652,-0.6013907,0.44823757,-0.10282467,0.48917156,0.11067495,-0.004447595,-0.2386955,-0.120751455,-0.06391178,-0.03889218,-0.07690255,85,2036
126,0.76196027,1.2173721,0.18111844,-0.032689776,0.6874015,-0.38654023,0.81475455,-0.095675066,-0.12011078,-0.61870265,-0.1175084,0.34971884,85,502
127,0.6897083,0.423369,-0.40815797,0.13295047,0.6683291,-0.5831464,-0.25701407,-0.3093506,0.0707569,0.23809393,-0.07689297,0.06199372,85,1655
128,0.41033244,-0.80601454,0.46064508,0.092545256,0.34472063,-0.015415409,-0.19324082,-0.2189267,-0.046637416,0.07245939,-0.09412823,0.06639846,85,1576
129,0.18810967,-0.21071261,-0.54340875,-0.25534973,-0.01987931,0.33334774,0.20132643,-0.12349038,-0.07354827,0.034556914,-0.04380577,-0.07775904,85,706
130,0.090956114,-0.9456492,0.31147578,0.6613244,0.024301393,-0.4339947,0.07699726,-0.09646605,0.23506503,0.11762245,-0.15105458,-0.013434773,85,946
131,-0.45121258,-0.35036746,0.08211643,0.50008416,-0.23317274,-0.51358294,0.18207702,0.27798548,0.591328,-0.06387845,0.19917473,-0.17689162,85,1578
132,0.15452431,-0.49669445,-0.07764465,-0.04671892,0.02844803,0.25421014,0.038596172,-0.08508824,-0.21466759,-0.013855476,-0.03217199,-0.04199676,85,661
133,0.58077896,-0.9952396,0.5823509,0.15604787,0.5052954,-0.07011333,-0.20153263,-0.3760544,-0.01702843,0.1454897,-0.19880708,0.052513264,85,1976
134,0.55440533,0.32049537,-0.17358647,-0.51696825,0.12481955,0.059074197,0.504351,0.0012953744,0.21802649,-0.41517547,-0.19235587,0.3174073,85,224
135,0.49934378,-1.0928359,1.000934,0.37563214,0.73052794,-0.45678577,-0.36419258,-0.43569747,0.22378285,0.30458722,-0.21192046,0.15389484,85,2360
136,-0.042543594,-0.43403345,-0.2038904,0.037894733,-0.024356823,0.24330251,0.20272836,-0.104523346,-0.23619524,-0.029171554,-0.06005751,-0.15324971,85,1625
137,0.25933722,-0.80930114,0.22213154,0.21198939,0.3116466,0.0045435997,0.06394814,-0.3402888,-0.090502836,0.121243514,-0.19819501,-0.12298204,85,2438
138,0.6592098,0.4457606,0.030620392,0.18117712,-0.06917695,-0.5269624,-0.31604716,-0.45085785,0.15426841,0.056156285,-0.2798119,0.008021357,85,1349
139,0.48484564,-1.2760499,0.5631688,0.64880794,0.26220065,-0.38177577,-0.10162186,-0.26915058,0.097541414,0.19942485,-0.22376776,0.10170213,85,1258
140,0.42632493,0.32406116,0.4316834,-0.6115517,0.12143513,0.08962783,0.26983732,0.059193686,0.111101374,-0.3502623,-0.13086064,0.04982495,85,978
141,-0.08345209,-0.7824734,0.28455797,0.6430876,-0.030292675,-0.47708145,0.07254673,-0.01868947,0.27731538,0.09925301,-0.098576576,-0.0046618935,85,1133
142,0.492793,-0.62571627,0.0032153586,-0.0677547,0.009716296,0.17818573,-0.08764662,-0.07502825,-0.06912975,-0.03289671,-0.073348075,0.07292195,85,1403
143,0.32747078,0.23423521,-0.13314211,-0.44941327,-0.24424362,0.11718191,-0.103838034,0.03179917,0.09324063,-0.13104336,-0.14595507,0.06433385,85,398
144,0.72682816,0.051740047,0.4081981,-0.69871604,0.5379507,0.17192444,0.51400065,-0.011486904,0.16874537,-0.45227623,0.0018868848,-0.03990748,85,344
145,0.5800172,-1.0697055,0.67538536,0.23072329,0.62096715,-0.14288874,-0.15427986,-0.44676182,0.0012928421,0.17447123,-0.20883772,-0.006623426,85,1150
146,0.33386213,0.96192324,0.36691713,-0.0116025945,-0.41460964,-0.21752916,0.5316715,-0.17216742,-0.050812308,-0.16680413,-0.23811984,0.30057305,85,1090
147,0.7462731,-0.71934646,1.0723737,-0.32028264,1.0471005,0.024055745,-0.067486875,-0.36601618,0.0011897153,-0.105248086,0.007920925,-0.11102671,85,1038
148,0.038328283,-0.9961716,0.23836814,0.84293157,-0.22166245,-0.5562452,0.18040818,0.14366595,0.33046696,0.006984297,-0.0069800005,-0.021881493,85,498
149,0.19209188,-0.6031964,0.30314144,0.045687698,0.18139675,0.04105321,-0.20719202,-0.12659147,-0.094865434,0.04550909,-0.07191182,0.10801402,85,1264
150,0.5888614,-0.20257078,0.62237436,-0.56254125,0.5488781,0.16739358,0.10157378,-0.05662315,0.06812469,-0.26756677,0.05328689,-0.12418615,85,1495
151,0.8361592,-0.46843106,0.44256318,-0.5074392,0.5930774,0.23808439,0.03088468,-0.15232043,-0.009553606,-0.058333065,0.08415922,-0.1428139,85,1736
152,0.4064374,-1.1943736,0.44917974,0.61577165,0.17277277,-0.30357498,-0.041403156,-0.2044621,0.009875655,0.15695134,-0.17769577,0.069937676,85,1497
153,0.21747492,-0.2683644,-0.016635899,-0.28541684,0.08641019,0.29255825,0.07996833,-0.038891513,-0.106691204,-0.20484552,-0.038244773,0.025784401,85,2050
154,0.56953245,-0.21030779,-0.15705223,-0.4719073,0.56794214,0.23484309,0.40558362,-0.26708165,0.05747925,0.037909005,0.025917206,-0.21249627,85,475
155,0.05420264,-0.8104155,0.37393856,0.47850308,0.14544153,-0.32762027,-0.09736055,-0.17841247,0.1255315,0.17152415,-0.1880627,0.10685206,85,1140
156,0.48371828,-0.07814322,0.22703466,-0.4930683,0.19095032,0.19375403,0.2069421,0.07884177,0.08503583,-0.29950804,0.015646743,0.016705947,85,1731
157,0.1555261,0.80277336,0.3981439,-0.18635069,-0.4777041,-0.075692475,0.36130607,-0.10051263,-0.10792186,0.046845045,-0.28928915,0.23972389,85,639
158,0.18925804,-0.77658737,0.36499456,0.24736299,0.28077543,-0.08166184,-0.058750555,-0.23425743,-0.08078657,0.07852561,-0.13372324,0.007899746,85,2011
159,0.05044778,-0.67780584,0.22409832,0.26768374,0.15476258,-0.076415814,-0.010967523,-0.19122592,-0.06239949,0.06549292,-0.15044396,0.0033477077,85,1168
160,0.62259763,-0.55283713,0.72812283,-0.37808132,0.9480655,0.15525578,0.31334594,-0.36471495,-0.0011596101,-0.3136005,-0.03553974,-0.20550612,85,2279
161,0.050006904,-0.8645024,0.31949598,0.56857884,0.08649242,-0.3564396,0.037184156,-0.14040197,0.12756288,0.13192444,-0.1606799,-0.006146692,85,985
