,tSNE01,tSNE02,gene_ID,ndimage_ID
263,-1.258593,2.11325,85,1711
264,0.7285394,0.1636786,85,2361
265,-0.7484148,3.3217132,85,545
266,1.1112357,4.0991015,85,1382
267,-3.472748,-0.23889276,85,1784
268,1.5538644,3.7189045,85,1648
269,0.6705297,4.0438223,85,1954
270,-0.29027197,3.8790135,85,1807
271,0.48000386,2.9467144,85,1205
272,0.2884911,4.2475805,85,1752
273,-1.087243,2.866072,85,687
274,-0.99336326,2.0749238,85,375
275,-0.22725189,3.240927,85,274
276,0.16529179,4.18706,85,1828
277,-1.2694701,1.8026912,85,291
278,0.9907969,4.3896956,85,629
279,-2.5245044,0.95101523,85,2444
280,0.6434466,3.9848948,85,276
281,0.60249734,1.508514,85,808
282,-0.14292428,2.5023732,85,1024
283,0.8520982,3.9682853,85,1757
284,0.22905158,3.7337964,85,1268
285,-1.619708,2.8774025,85,1485
286,-1.4095389,2.8584447,85,1334
287,0.61107004,4.2877088,85,778
288,1.0856297,4.248588,85,428
289,-2.393037,1.5427921,85,1156
290,1.6069279,4.0596027,85,824
291,0.7335265,4.371807,85,1388
292,-2.249853,2.8783445,85,2319
293,-1.055189,3.0012763,85,592
294,-1.0070733,3.4979098,85,1269
295,-0.21393918,3.8761325,85,2136
296,-0.5590022,3.456573,85,991
297,-0.36445943,3.8592796,85,2015
298,0.7346141,4.3352337,85,642
299,-2.2397387,2.8007066,85,1312
300,1.0192585,4.380806,85,447
301,-1.1525954,3.2839482,85,1197
302,1.1380948,2.1884208,85,1934
303,4.3236685,-2.6916344,85,769
304,0.50089747,0.17296125,85,918
305,-2.5557425,2.6450684,85,2346
306,0.7900029,4.377026,85,708
307,-1.4003592,2.5706387,85,561
308,-0.80713224,3.0056386,85,786
309,-1.2186643,3.33583,85,1972
310,0.033229407,3.0953403,85,727
311,1.0432665,4.250687,85,1130
312,-0.16136824,3.8652604,85,331
313,-0.2800736,3.153516,85,1563
314,-0.06777614,3.2483795,85,718
315,-0.22102262,3.6253161,85,1639
316,1.2888372,4.2053123,85,1149
317,-1.7265364,1.1500112,85,1932
318,-1.2641687,2.9784586,85,1443
319,1.0652566,4.331836,85,994
320,-1.1984946,1.9280486,85,537
321,0.2548436,3.4257936,85,777
322,1.0036275,3.9870856,85,929
323,-3.7389383,-3.1331468,85,1814
324,0.64211124,4.2189574,85,1582
325,1.0083549,4.3438935,85,468
326,0.3045645,2.512624,85,393
327,1.031305,4.3701625,85,1899
328,0.64691,4.295356,85,301
329,-1.064785,3.2277727,85,1713
330,-3.206099,0.7291145,85,945
331,0.33977064,4.145463,85,1319
332,0.25089374,4.0925756,85,1626
333,-0.042073373,1.6004761,85,729
334,1.2336183,3.9942799,85,948
335,-0.8017602,3.6107183,85,1765
336,-1.0334765,2.987681,85,2277
337,0.26892906,3.2818277,85,2367
338,-1.1925629,2.3175745,85,920
339,1.3464036,4.078491,85,267
340,1.5374234,3.9187493,85,1360
341,-1.0027183,2.9830036,85,169
342,-1.0558032,3.3900192,85,793
343,-3.7294643,-3.1502182,85,1622
344,-0.19582166,3.8835628,85,569
345,-1.1297145,3.1377141,85,233
346,-0.3477137,3.365384,85,2234
347,-0.44558707,3.8049288,85,1105
348,-1.1515322,3.1673388,85,369
349,0.16231544,4.189225,85,1177
350,-0.75565726,0.80898315,85,2230
351,1.0471723,4.3942375,85,1381
352,-1.3772732,2.2968507,85,1053
353,-0.6792325,3.2222047,85,1811
354,-1.044654,2.1711328,85,2077
355,-0.5607246,3.5633087,85,1243
356,-2.3982792,1.9500808,85,1466
357,0.51014704,3.7655728,85,2451
358,-1.995139,1.1666167,85,1492
359,-0.9268156,2.0342188,85,1762
360,-0.09321208,3.9239042,85,542
361,-0.10959949,3.456578,85,304
362,-0.73279536,0.7912184,85,1440
363,0.9026699,3.8518937,85,873
364,-0.1214753,2.7941062,85,1327
365,-2.342559,0.9001819,85,799
366,1.1798973,4.2476068,85,426
367,1.2591755,0.7767402,85,720
368,-1.2038257,2.6256454,85,1581
369,-1.2351421,3.1854513,85,549
370,-0.19864835,3.7670052,85,546
371,-2.3712785,2.6458404,85,1222
372,2.3704164,3.5579636,85,383
373,0.30811465,4.2718153,85,1115
374,-1.1866769,3.1833131,85,1062
375,1.1771929,4.1960044,85,677
376,0.9887021,4.3952446,85,1600
377,1.1666085,2.3371844,85,911
378,-2.0160236,1.2745359,85,508
379,0.24634707,3.5841212,85,619
380,-0.88155067,0.93081766,85,1657
381,0.6866107,0.011890359,85,1170
382,-0.12685876,3.6332474,85,1779
383,-0.58448076,3.5367723,85,770
384,0.34147388,4.099827,85,817
385,-3.2096195,0.51824707,85,1761
386,1.488327,3.1044257,85,1389
387,-2.6165202,2.2073464,85,721
388,0.23757486,2.86576,85,2238
389,1.162822,4.0843515,85,818
390,-1.2082213,3.3343005,85,936
391,-0.02277906,4.044019,85,1233
392,0.6924135,0.124705635,85,1173
393,0.38915366,2.6641512,85,784
394,-0.45660588,2.878896,85,1683
395,0.71859336,2.7947354,85,1183
396,-0.23178495,3.746806,85,2232
397,-0.26388058,0.20436302,85,1819
398,-1.1769543,3.3115735,85,1033
399,1.0672477,4.2413416,85,1867
400,-0.9633585,2.4728515,85,540
401,0.8574059,4.358418,85,442
402,-0.23687261,3.8194396,85,992
403,1.2993426,0.66550016,85,1036
404,0.6063486,3.9379072,85,2169
405,0.32468507,3.6124997,85,1000
406,0.6029804,4.3536572,85,1253
407,0.50964785,0.16894624,85,2269
408,0.60303175,3.9425185,85,1590
409,0.5281378,-3.2811642,85,908
410,2.0963137,-0.4485816,85,1136
411,-3.328561,-4.219892,85,2548
412,-0.2369704,3.824055,85,1357
413,0.47546366,4.1447263,85,1229
414,4.0401716,-1.4567168,85,1552
415,-0.16212693,2.9638777,85,1679
416,0.13523673,3.6474311,85,507
417,0.9544417,2.9091437,85,1546
418,0.14871503,4.1765475,85,1361
419,-0.45144027,3.7998025,85,1097
420,-3.9964876,-2.4388764,85,1067
421,-2.6778045,0.97300124,85,726
422,-3.5689538,-0.5170687,85,509
423,1.1371341,4.243615,85,1906
424,-0.9820193,2.1728344,85,497
425,-1.2323484,3.1535938,85,925
426,-0.2487099,3.3932433,85,1409
427,0.7778151,4.1475744,85,1108
428,0.34059766,3.6878235,85,805
429,0.14988476,3.632494,85,2215
430,-0.68616956,0.5651944,85,2053
431,1.6802838,0.017816484,85,495
432,0.45892328,1.4330759,85,1585
433,-0.72206604,0.4625372,85,1185
434,-1.4492035,1.1219808,85,625
435,0.42741978,4.098936,85,1278
436,-1.2257394,1.7988528,85,594
437,-0.38536465,3.275901,85,973
438,1.0039873,4.1949716,85,790
439,1.1555758,3.949571,85,837
440,-0.2755366,3.3284018,85,879
441,-1.6941279,2.1427948,85,1099
442,-1.9744382,1.1153964,85,655
443,-1.1233455,2.9089832,85,367
444,0.935239,4.322871,85,1057
445,0.96599096,4.350769,85,1091
446,0.30749476,3.6008747,85,738
447,-0.5222002,2.9422164,85,1591
448,0.3204701,4.114934,85,1839
449,1.0945171,4.195236,85,1476
450,1.0521619,4.3024206,85,1280
451,-0.7783132,3.3099437,85,1975
452,1.1805482,4.293874,85,1431
453,1.3530524,4.1393237,85,1506
454,-4.1078005,-2.3886657,85,1189
455,-1.9572834,1.4924738,85,1500
456,-0.08794961,3.569155,85,1412
457,-3.8269682,-0.55043036,85,701
458,-0.7057211,3.5068889,85,874
459,0.4230733,0.21989898,85,2132
460,0.00011687202,3.5994296,85,1718
461,0.6875381,4.2994504,85,901
462,1.121774,4.032455,85,1068
463,0.0016124594,3.4297867,85,1560
464,1.1498848,1.0203124,85,1249
465,0.70593965,4.194896,85,500
466,0.8244158,3.7754047,85,2170
467,-0.07225493,3.6632519,85,1653
468,0.6412352,3.9752655,85,900
469,-1.030773,3.3077476,85,1620
470,0.35104957,4.258806,85,995
471,0.45651385,4.3520064,85,320
472,0.3334896,4.295554,85,1447
473,-1.1690738,3.1909406,85,969
474,-1.2727135,1.7908002,85,324
475,0.31864002,0.93370956,85,1553
476,0.4364595,4.2351513,85,1299
477,0.834677,4.2891273,85,1510
478,-3.739526,-3.2211955,85,807
479,-2.7169464,1.3902102,85,1415
480,1.1989257,4.12316,85,366
481,1.1088368,3.9152558,85,1104
482,-0.41761652,3.7432308,85,2134
483,-0.00072464126,3.388332,85,1548
484,-1.1442208,2.1918428,85,748
485,-0.48912787,3.481418,85,1958
486,-0.9488551,3.1751587,85,504
487,-0.17067017,3.5337293,85,613
488,-1.1368346,3.177959,85,2456
489,0.97161347,3.859447,85,1084
490,0.02127206,2.5841963,85,2493
491,-3.2881513,0.7433937,85,2093
492,-0.46934772,3.790362,85,2157
493,-2.2243373,1.8465115,85,595
494,0.33452457,4.1700096,85,2514
495,-1.8929902,2.776692,85,2552
496,-2.4669805,2.5760093,85,1726
497,0.2578989,3.198297,85,150
498,-0.3290339,3.739442,85,1596
499,1.4921867,4.0931826,85,1644
500,0.18145598,4.227057,85,889
501,0.5762646,3.9151235,85,606
502,-0.11770517,2.564318,85,305
503,-0.4650869,3.251775,85,702
504,1.1689355,3.7031088,85,1096
505,-1.8711386,2.7119472,85,1174
506,-0.36918372,2.3857365,85,2008
507,-0.03606322,1.6478841,85,880
508,0.4598047,4.145889,85,1281
509,-0.79047024,2.1217868,85,2472
510,0.57418966,3.310852,85,644
511,-1.1678731,3.1875598,85,1570
512,0.9708262,4.3762107,85,1472
513,-1.1796418,2.132169,85,1246
514,-0.0072189244,4.1125474,85,1520
515,-1.9123609,2.306838,85,453
516,2.1995118,-0.60571504,85,1514
517,-0.37917122,0.86297166,85,471
518,-2.4790168,1.5283456,85,373
519,-3.2429504,-0.1378179,85,1668
520,-0.39000055,3.7169015,85,1505
521,0.35453796,1.4301118,85,883
522,0.42339966,3.6757762,85,953
523,-0.4935771,3.402825,85,903
524,-0.29183465,3.9151025,85,2298
525,-2.5493639,1.7738582,85,501
526,-0.10423655,0.48968843,85,1988
527,-1.9903795,1.0994704,85,356
528,-0.28004736,3.9051018,85,756
529,0.5323129,4.2731385,85,1838
530,0.43697453,4.0236816,85,697
531,0.9092164,0.13680264,85,1421
532,-0.22765344,3.354997,85,341
533,0.10731672,3.7987506,85,589
534,-0.080611005,3.3333864,85,877
535,1.0137718,4.301745,85,758
536,0.7698272,2.4368753,85,577
537,0.7302614,0.10956756,85,1164
538,-1.1263924,3.208592,85,1355
539,1.0474372,3.5259397,85,433
540,0.67877245,4.101415,85,1346
541,0.8692038,4.2776327,85,1606
542,-3.5595543,0.17893593,85,1948
543,-1.8129354,2.917391,85,2448
544,-0.57876635,0.76877576,85,1317
545,-1.7569783,2.4724383,85,2236
546,0.3823257,2.5852768,85,1093
547,3.1078658,2.83862,85,523
548,3.8835676,-2.6778605,85,1693
549,-0.37524,3.407808,85,1881
550,-1.0067691,3.2385705,85,484
551,-0.82498837,0.49558803,85,2474
552,-2.2610536,2.6736667,85,1809
553,0.81288654,2.969585,85,2529
554,0.19322132,4.1701536,85,1287
555,1.1773416,4.2250795,85,1889
556,-1.8319296,2.5952013,85,2320
557,0.14096133,3.8695984,85,2576
558,-0.21447189,3.7202673,85,469
559,-2.8752038,1.107564,85,2201
560,0.14322037,0.077681296,85,775
561,-2.4299977,2.1817021,85,814
562,0.5504448,4.2818913,85,464
563,-1.6745578,2.5839462,85,1966
564,1.6171083,3.91139,85,420
565,-0.048373442,2.5926962,85,1834
566,0.9138918,4.33077,85,1442
567,1.7016633,3.861428,85,2288
568,1.8570676,-0.17869675,85,1856
569,0.028661937,4.137346,85,1329
570,-0.75561386,3.4005783,85,705
571,-1.1081603,3.1671615,85,1089
572,-0.86031693,2.1689029,85,1501
573,-0.90816146,3.4359667,85,1049
574,-0.48620597,3.8036973,85,1702
575,1.1691102,1.4109287,85,1343
576,-1.3802122,3.121369,85,1328
577,-2.5806286,0.6650989,85,1935
578,-0.95201254,3.5731654,85,1023
579,-3.3753517,-4.218179,85,2066
580,2.1719139,-1.6639246,85,308
581,-1.5499144,2.7453222,85,2223
582,-1.1436466,2.816303,85,1219
583,-0.1739766,3.511225,85,1710
584,1.4139806,2.28267,85,2370
585,-0.21508957,3.4365435,85,1364
586,-1.1750666,-5.3439927,85,867
587,1.2020341,1.1514204,85,1910
588,-0.017590009,2.4609706,85,586
589,0.48527735,3.9302773,85,1429
590,0.70941174,4.30208,85,235
591,0.46940312,-3.6029007,85,2536
592,-1.8197398,2.2079122,85,1636
593,0.5422125,3.7358854,85,1694
594,-0.21751714,3.6130636,85,1224
595,0.29483864,3.398873,85,364
596,0.19684465,4.1803775,85,1830
597,-1.8666654,1.1459516,85,1151
598,-0.44189778,3.8143506,85,2437
599,3.7123775,-1.2532864,85,467
600,-1.5497283,1.4525448,85,1247
601,-1.2044253,3.0391283,85,1462
602,-1.0146782,1.3510318,85,897
603,-0.34372178,2.8141048,85,693
604,0.6225043,4.3276196,85,2330
605,-3.2983394,0.34849507,85,1594
606,1.0572666,0.26970503,85,1273
607,1.0568516,4.0501585,85,2252
608,-0.16796465,3.2325525,85,1544
609,1.8607502,3.8937511,85,1870
610,0.88049525,3.133235,85,1035
611,1.1663778,1.1728964,85,703
612,0.22271295,-4.007476,85,981
613,-0.20000412,3.869491,85,2018
614,-2.7027042,1.037587,85,1455
615,0.7176512,0.11113486,85,1535
616,-1.1487012,3.3555493,85,2511
617,0.83988273,4.1661572,85,1567
618,-2.0761094,2.0888894,85,1215
619,1.0495684,0.102967516,85,2284
620,-1.1305118,3.185137,85,990
621,1.0082583,4.37397,85,904
622,0.73644215,2.152708,85,1672
623,-1.800469,2.7023997,85,1030
624,-1.1272647,3.2468672,85,2192
625,1.0601523,4.387051,85,1120
626,0.41604954,3.4097967,85,1365
627,-1.8795389,2.109572,85,1310
628,-2.2288013,2.350058,85,1126
629,0.3508604,3.5748703,85,2219
630,0.042232856,3.5196705,85,1407
631,0.12928982,3.5218997,85,894
632,0.6472111,4.21668,85,1589
633,-0.01353267,3.5903754,85,788
634,-4.132636,-1.6366029,85,1087
635,0.94886255,4.364035,85,1883
636,1.1516397,4.250622,85,1034
637,-0.09095223,3.5604825,85,2382
638,1.1853253,-1.8587713,85,704
639,1.5253885,0.3578146,85,465
640,1.0991025,3.08978,85,2227
641,-0.25183398,3.0811327,85,1362
642,-3.4979784,-0.41796362,85,547
643,1.558912,3.4846315,85,359
644,0.23114692,4.072312,85,1199
645,3.7200499,-1.11599,85,1864
646,0.7365946,4.1196494,85,406
647,0.6664463,2.7957432,85,1058
648,-2.3378198,1.9507959,85,722
649,1.2845378,3.016192,85,1812
650,0.69832313,4.070726,85,828
651,-0.028204815,0.35230163,85,1848
652,1.0733068,4.273478,85,804
653,-0.5478326,3.3778076,85,2194
654,-1.5967711,1.3078475,85,1352
655,0.6264205,4.1025977,85,1124
656,-0.14862,3.5383756,85,1342
657,0.9963261,2.2162292,85,1529
658,0.3406632,4.059663,85,1399
659,1.5784913,4.0783834,85,669
660,0.09399717,2.1812963,85,906
661,-1.3465257,0.9907368,85,461
662,-1.8254712,-5.204097,85,2435
663,-1.2860596,2.9528215,85,1940
664,-0.2137775,1.9507986,85,405
665,-0.14752571,3.5408988,85,744
666,1.5047535,0.4798349,85,2079
667,-2.2061787,2.258294,85,535
668,-0.16916962,3.0979278,85,893
669,-3.0121467,0.75995415,85,243
670,1.1173933,3.0696948,85,290
671,-0.7200247,3.3345659,85,1277
672,0.36909428,4.232353,85,1003
673,1.2126132,4.276127,85,1118
674,-1.3342742,2.7446024,85,1956
675,0.90051144,4.312047,85,839
676,-0.19289073,3.8147035,85,1871
677,1.165339,3.6304457,85,921
678,1.7043487,-0.050712273,85,696
679,-2.2763784,2.0076756,85,466
680,-2.709787,1.2677504,85,826
681,-0.1407876,3.464134,85,1289
682,1.706617,3.8415394,85,1161
683,-1.774686,2.5415485,85,1241
684,-0.4211113,0.68788195,85,2122
685,-1.0495249,2.0934868,85,1843
686,0.11793036,3.2533278,85,1831
687,-2.874372,0.8231714,85,1769
688,-0.3093476,2.7583385,85,934
689,1.4729697,3.5797684,85,1574
690,0.6307689,3.9490528,85,1178
691,-2.3349664,2.5235467,85,819
692,4.5046854,-2.1163223,85,1345
693,1.2824439,1.0032822,85,1725
694,0.7535455,1.8712329,85,1688
695,0.28915435,2.603032,85,544
696,1.232573,1.0164325,85,853
697,1.4866303,3.1511798,85,1383
698,-2.655367,1.50787,85,1011
699,-1.1123508,3.3020809,85,282
700,-1.0562533,2.985753,85,910
701,0.010217603,2.2286289,85,1572
702,-0.6951627,0.42740002,85,1579
703,0.5434084,-0.0480575,85,1588
704,2.3235939,-1.5897418,85,1458
705,0.34727663,4.1616263,85,1340
706,0.62170774,0.06602237,85,930
707,0.0940212,2.3156192,85,1336
708,0.47319418,3.6418924,85,1397
709,0.4759907,1.6254969,85,1417
710,0.7352823,4.297027,85,909
711,0.38158545,3.3394525,85,1612
712,-1.2239863,3.06521,85,943
713,2.3451955,-0.82220334,85,1320
714,0.4282726,4.3266096,85,890
715,-0.9907762,3.2923703,85,343
716,-1.0080347,1.242194,85,868
717,1.4971443,0.327064,85,689
718,-0.35972282,3.4582405,85,717
719,-2.1220596,2.398974,85,1911
720,0.8992139,4.344814,85,2173
721,0.85371566,-2.4953384,85,1392
722,-1.5726312,3.004341,85,1366
723,1.1889272,1.8717965,85,1850
724,0.1190364,4.1631165,85,737
725,1.224654,1.0280001,85,1302
726,1.353138,3.7982228,85,1739
727,-0.39521506,3.589096,85,1165
728,1.720024,0.13048072,85,1070
729,-0.07422731,3.1715531,85,612
730,-0.5159151,3.4121904,85,728
731,-2.0227637,2.1046839,85,2120
732,-3.5753715,-3.6286294,85,2272
733,-0.39325154,3.4436626,85,395
734,1.165173,1.6293441,85,579
735,-3.141805,-0.140063,85,832
736,1.44766,0.44730958,85,510
737,2.6050081,3.3596294,85,385
738,-0.2504553,0.6574197,85,956
739,0.52073616,0.3681964,85,1984
