,UMAP01,UMAP02,gene_ID,ndimage_ID
0,1.3903041,4.1929755,85,742
1,-4.987862,0.62110925,85,842
2,-4.8039823,0.9029972,85,2052
3,-1.5437509,2.216053,85,1145
4,-3.8611064,-0.6818895,85,896
5,-4.3630633,0.8412256,85,2152
6,1.4332598,9.27371,85,558
7,-3.2036958,1.8145837,85,751
8,-3.0981474,1.486714,85,746
9,-3.4139214,0.48888963,85,236
10,-1.674977,11.331712,85,810
11,-4.71008,-0.57263124,85,1526
12,-5.131968,1.5469729,85,2064
13,-3.0979874,2.599879,85,1980
14,-3.0839574,1.74775,85,1775
15,-2.863117,7.6368484,85,302
16,-0.19381604,7.963309,85,1645
17,-5.3339334,1.4160835,85,1323
18,-4.6087937,3.150658,85,2156
19,-2.555328,5.153772,85,2308
20,-4.3487,2.4122605,85,618
21,-0.14039987,7.745654,85,325
22,-3.3042386,4.103142,85,2108
23,-5.3312626,1.0823672,85,1964
24,-2.9969819,2.3482945,85,611
25,-2.639148,8.186357,85,1641
26,-4.6786947,1.9835008,85,2056
27,-3.491908,5.27138,85,598
28,-4.729584,2.0264912,85,813
29,-3.1338677,0.8014501,85,1862
30,-3.3159976,5.513431,85,1060
31,-3.458878,9.808869,85,1614
32,-4.1959224,-0.114236504,85,797
33,-1.253308,3.0899734,85,1394
34,-3.1174166,7.7482295,85,954
35,-2.127992,6.699043,85,227
36,-4.2797265,2.706421,85,1021
37,-3.566079,1.7066481,85,1434
38,-3.8654625,4.6071057,85,671
39,-4.3289046,-0.023190096,85,1796
40,-4.9242744,0.48454514,85,1859
41,-2.8864775,2.8071623,85,387
42,-4.6604314,2.1296432,85,1827
43,-4.4523406,-0.15755872,85,2010
44,-2.8626382,6.9523015,85,1146
45,-1.1073579,0.21061373,85,1722
46,-5.007469,0.6316037,85,2037
47,1.9589646,3.9919815,85,1880
48,-2.5452456,6.867953,85,1587
49,-4.200948,3.3859215,85,2146
50,-3.6143758,6.3557525,85,1193
51,1.9945065,3.1583247,85,1159
52,-3.6724918,1.4862075,85,1041
53,-5.2549744,1.3125311,85,1751
54,-4.7243314,-0.59267,85,556
55,-3.4660645,-0.45394957,85,1619
56,-2.9740791,1.0107576,85,1379
57,-2.4156706,8.145945,85,1708
58,-3.7100072,4.1000905,85,1065
59,-3.451531,6.0402107,85,1027
60,0.6208208,2.4001706,85,1303
61,-4.81004,2.8331037,85,750
62,-4.5116677,0.8273458,85,662
63,-2.97022,7.2482734,85,1802
64,-3.9283123,-0.38479793,85,931
65,-0.056114927,1.4592968,85,512
66,-3.55393,-0.8274176,85,2119
67,-4.066092,1.3516895,85,2323
68,-4.465205,-0.20038356,85,1155
69,1.5947117,4.3517056,85,1667
70,-4.175741,1.8690165,85,516
71,-4.442311,-0.63854,85,2135
72,-4.511159,3.0261092,85,256
73,-3.4823537,-0.72605234,85,1890
74,0.33366874,1.77844,85,1643
75,-1.8875198,8.274284,85,550
76,-4.303081,3.1864638,85,1031
77,-4.9181433,2.1293967,85,1624
78,0.28523424,9.472147,85,1970
79,-4.6012144,1.8191991,85,743
80,14.013314,2.461862,85,1475
81,-4.8370786,2.846901,85,2433
82,-4.9149184,3.617003,85,1682
83,-3.1021216,1.6752483,85,1225
84,-3.1276667,6.139138,85,1800
85,-3.8632448,2.9706264,85,1998
86,-2.4372103,5.8014436,85,1480
87,-4.3271766,0.93077195,85,326
88,-3.4776218,3.4832036,85,1245
89,-0.022021718,1.4646448,85,1237
90,-4.685574,-0.40701887,85,2150
91,-4.7385144,3.0340133,85,845
92,-3.3018296,3.2689562,85,800
93,-3.8609746,1.3993771,85,1777
94,-3.1628313,1.3850873,85,1214
95,-4.679644,0.009138732,85,482
96,-1.4175451,1.0380157,85,1714
97,-5.0429125,1.978385,85,503
98,-3.6272244,-0.2811532,85,560
99,-3.113012,2.4119222,85,811
100,-5.2042007,1.4387509,85,2226
101,12.383006,0.53909504,85,1611
102,1.8415893,4.1492066,85,2265
103,-2.4711547,0.50347966,85,665
104,-3.47159,5.73003,85,2182
105,0.20840485,8.828558,85,971
106,-4.2303843,3.4241824,85,2275
107,-4.4702153,3.110475,85,511
108,-3.4198513,0.6317117,85,1630
109,-2.8851655,3.4914017,85,715
110,-3.2732978,0.14872128,85,1425
111,-2.9015815,2.9661586,85,1254
112,-1.0604641,3.1055694,85,490
113,-2.611102,5.5675583,85,1493
114,-0.6039566,2.3380568,85,1113
