,UMAP01,UMAP02,gene_ID,ndimage_ID
0,0.6806547,3.7880414,85,742
1,-5.7091184,3.6088822,85,842
2,-5.2438517,3.683772,85,2052
3,-2.3315392,3.242073,85,1145
4,-5.384632,2.092511,85,896
5,-5.2818193,3.3601556,85,2152
6,3.0616682,13.242235,85,558
7,-3.6552398,3.4423592,85,751
8,-3.9123495,3.361755,85,746
9,-4.594488,2.529701,85,236
10,3.733655,8.726169,85,810
11,-6.146123,2.6031337,85,1526
12,-5.3683176,4.268697,85,2064
13,-3.3675897,4.099052,85,1980
14,-3.715528,3.4187315,85,1775
15,-0.34796682,6.8041644,85,302
16,0.61110324,5.244863,85,1645
17,-5.4771056,4.284843,85,1323
18,-4.413003,5.217206,85,2156
19,-1.8855801,5.5293937,85,2308
20,-4.5513625,4.5725117,85,618
21,0.5207507,4.805948,85,325
22,-3.1234245,5.4664803,85,2108
23,-5.6905518,4.0288167,85,1964
24,-3.5084352,3.8620114,85,611
25,0.19006656,6.457992,85,1641
26,-4.959963,4.373464,85,2056
27,-2.3800712,6.182686,85,598
28,-5.0151715,4.4746404,85,813
29,-4.35955,2.8151238,85,1862
30,-2.1619434,6.3030457,85,1060
31,1.6923492,7.342882,85,1614
32,-5.6553354,2.691782,85,797
33,-1.8904822,3.8352551,85,1394
34,-0.2943905,6.8813186,85,954
35,-0.8713632,5.8259873,85,227
36,-4.4033747,4.850691,85,1021
37,-4.187398,3.5524263,85,1434
38,-3.1528578,6.0282435,85,671
39,-5.7183757,2.7473269,85,1796
40,-5.7753572,3.405159,85,1859
41,-3.205768,4.209191,85,387
42,-4.8912706,4.5408664,85,1827
43,-5.787294,2.7242277,85,2010
44,-0.987508,6.561355,85,1146
45,-3.0895445,1.5371109,85,1722
46,-5.766903,3.5762658,85,2037
47,1.0094275,3.2340329,85,1880
48,-1.1966119,6.2760186,85,1587
49,-3.9651566,5.253595,85,2146
50,-1.8756766,6.739734,85,1193
51,1.0030183,2.5427845,85,1159
52,-4.3598003,3.466418,85,1041
53,-5.5229278,4.1463885,85,1751
54,-6.1276255,2.4987676,85,556
55,-5.1971655,2.0684454,85,1619
56,-4.149311,3.0168488,85,1379
57,0.28719434,6.0798197,85,1708
58,-3.3043911,5.6137304,85,1065
59,-2.0974655,6.518637,85,1027
60,-0.59463525,2.5987566,85,1303
61,-4.602499,5.1440463,85,750
62,-5.3714867,3.422055,85,662
63,-0.79750675,6.775697,85,1802
64,-5.564578,2.2977977,85,931
65,-1.588959,2.152142,85,512
66,-5.4356275,1.9054654,85,2119
67,-4.728735,3.6044106,85,2323
68,-5.8373713,2.8192616,85,1155
69,0.8143501,3.6679661,85,1667
70,-4.7024436,4.1385193,85,516
71,-5.9378457,2.3535118,85,2135
72,-4.408411,5.1036386,85,256
73,-5.373882,1.8789659,85,1890
74,-1.2456129,2.2304494,85,1643
75,1.1368895,8.280463,85,550
76,-4.140903,5.147693,85,1031
77,-5.0428495,4.667583,85,1624
78,1.9908249,10.436802,85,1970
79,-5.0843363,4.2345195,85,743
80,14.40289,-0.39061388,85,1475
81,-4.7047057,5.0810184,85,2433
82,-4.1265216,5.6321263,85,1682
83,-3.7743058,3.3356125,85,1225
84,-1.8307562,6.343934,85,1800
85,-3.8307304,4.5399017,85,1998
86,-1.5462003,5.6995583,85,1480
87,-5.146956,3.444437,85,326
88,-3.4857535,4.5845985,85,1245
89,-1.6216991,2.1216438,85,1237
90,-6.017309,2.6452277,85,2150
91,-4.485704,5.1795464,85,845
92,-3.4867475,4.446249,85,800
93,-4.6430106,3.4420025,85,1777
94,-3.9892282,3.3609114,85,1214
95,-5.869188,2.9390805,85,482
96,-2.8479075,2.416283,85,1714
97,-5.150548,4.6258335,85,503
98,-5.286248,2.1278753,85,560
99,-3.5428727,3.9847815,85,811
