,UMAP01,UMAP02,gene_ID,ndimage_ID
0,-0.061943226,4.040025,85,742
1,-5.562204,6.4493365,85,842
2,-5.214918,6.2086287,85,2052
3,-2.5035598,5.854047,85,1145
4,-4.934189,7.6492763,85,896
5,-5.1532273,6.501476,85,2152
6,3.190725,-2.151744,85,558
7,-3.7370446,5.9465866,85,751
8,-4.0502734,6.109718,85,746
9,-4.1844187,6.9951973,85,236
10,-0.05991634,-0.1467245,85,810
11,-5.623865,7.392416,85,1526
12,-5.515742,5.694189,85,2064
13,-3.76469,5.352433,85,1980
14,-3.8481479,6.058042,85,1775
15,-2.5643709,1.9224089,85,302
16,-0.35268328,2.4471667,85,1645
17,-5.605731,5.803169,85,1323
18,-4.9415307,4.6836457,85,2156
19,-3.0076065,3.7316434,85,2308
20,-4.9676337,5.245881,85,618
21,-0.39224163,2.9098294,85,325
22,-3.936058,4.207735,85,2108
23,-5.6344805,6.140713,85,1964
24,-3.770932,5.46892,85,611
25,-2.047135,1.9619412,85,1641
26,-5.305011,5.622628,85,2056
27,-3.6017044,3.3982475,85,598
28,-5.319489,5.5839076,85,813
29,-4.225873,6.7113066,85,1862
30,-3.4251635,3.1440413,85,1060
31,-2.1511686,0.43281388,85,1614
32,-5.204777,7.216386,85,797
33,-2.3363612,5.30896,85,1394
34,-2.7094274,1.8125602,85,954
35,-2.2087014,3.0281854,85,227
36,-4.8975544,4.9607334,85,1021
37,-4.151987,6.024307,85,1434
38,-4.189765,3.718125,85,671
39,-5.326524,7.2095227,85,1796
40,-5.5368786,6.661764,85,1859
41,-3.6727872,5.1339965,85,387
42,-5.266546,5.4388866,85,1827
43,-5.372361,7.24473,85,2010
44,-2.700882,2.4211698,85,1146
45,-2.6935666,7.507301,85,1722
46,-5.6154857,6.497881,85,2037
47,0.3496755,4.5316033,85,1880
48,-2.7996266,2.8188877,85,1587
49,-4.487793,4.4943995,85,2146
50,-3.5449162,2.9354284,85,1193
51,0.3703911,5.480966,85,1159
52,-4.288387,6.1275277,85,1041
53,-5.604662,5.9648547,85,1751
54,-5.564776,7.398403,85,556
55,-4.669472,7.706293,85,1619
56,-4.0885253,6.4854407,85,1379
57,-1.5189693,2.1998827,85,1708
58,-4.2217617,4.1647987,85,1065
59,-3.533529,3.0206156,85,1027
60,-0.8554388,5.992708,85,1303
61,-4.986715,4.736981,85,750
62,-5.32898,6.458577,85,662
63,-2.8667464,2.1566837,85,1802
64,-5.0718713,7.522452,85,931
65,-1.6908599,6.663178,85,512
66,-4.9541144,7.7567353,85,2119
67,-4.759471,6.1068416,85,2323
68,-5.37825,7.1078477,85,1155
69,0.116803765,4.1392784,85,1667
70,-4.935123,5.6819224,85,516
71,-5.4152966,7.552346,85,2135
72,-4.8728576,4.7767215,85,256
73,-4.8166504,7.831765,85,1890
74,-1.3785851,6.562776,85,1643
75,-1.53218,1.4242171,85,550
76,-4.7408504,4.7231455,85,1031
77,-5.3567576,5.3070984,85,1624
78,1.7799304,-0.5701422,85,1970
79,-5.3217106,5.7691364,85,743
80,13.134108,10.421167,85,1475
81,-5.076476,4.791695,85,2433
82,-4.8148336,4.2018523,85,1682
83,-3.9032025,6.141169,85,1225
84,-3.2662816,3.1360655,85,1800
85,-4.1161623,5.1425242,85,1998
86,-2.7567735,3.4866955,85,1480
87,-5.0679917,6.354111,85,326
88,-4.020621,5.1963515,85,1245
89,-1.6828142,6.686073,85,1237
90,-5.5525002,7.3242297,85,2150
91,-4.953052,4.7174296,85,845
92,-4.017063,5.386276,85,800
93,-4.688866,6.186175,85,1777
94,-4.182365,6.10736,85,1214
95,-5.4969172,7.165036,85,482
96,-2.872688,6.713794,85,1714
97,-5.4153924,5.3489165,85,503
98,-4.797056,7.5338693,85,560
99,-3.8618858,5.4994936,85,811
100,-5.5962076,5.8088403,85,2226
101,12.31828,12.136634,85,1611
102,0.2772031,4.3763213,85,2265
103,-3.9484382,7.0085664,85,665
104,-3.6663892,3.2419658,85,2182
105,0.14719577,1.5850081,85,971
106,-4.5209966,4.6189766,85,2275
107,-4.881463,4.741029,85,511
108,-4.743398,6.7489963,85,1630
109,-3.539532,4.856078,85,715
110,-4.21315,7.3169875,85,1425
111,-3.54042,5.0946693,85,1254
112,-2.180059,5.255903,85,490
113,-2.9839776,3.6308632,85,1493
114,-1.949789,5.975544,85,1113
115,-3.1240237,3.455818,85,1129
116,-1.9705648,2.685219,85,1353
117,-5.2426863,6.6119304,85,306
118,-2.5395486,7.1078386,85,938
119,-5.684789,6.4778514,85,681
120,-3.9862466,4.261478,85,272
121,-4.0305905,6.0623074,85,1267
122,-3.6259782,3.1758094,85,947
123,-5.061422,5.5454025,85,1305
124,-4.952367,4.4570055,85,2036
125,-3.7306132,7.413084,85,502
126,-0.8491364,6.4919233,85,1655
127,-4.800518,5.160135,85,1576
128,2.4633722,7.814507,85,706
129,-3.4393513,5.1518364,85,946
130,-4.450376,3.7991006,85,1578
131,-2.2908103,2.4742823,85,661
132,-4.779201,6.319656,85,1976
133,-2.754326,3.4282959,85,224
134,-5.5484715,7.197557,85,2360
135,9.217247,13.687,85,1625
136,-3.593965,4.9891696,85,2438
137,-0.35164434,6.745457,85,1349
138,-5.611536,6.763792,85,1258
139,-2.7742164,4.2234263,85,978
140,-4.7920833,4.229224,85,1133
141,-2.414469,5.883763,85,1403
142,0.5331763,5.250027,85,398
143,-5.605547,6.638439,85,344
144,-5.323985,6.6760345,85,1150
145,-4.136246,6.0286746,85,1090
146,-5.7326894,6.1010604,85,1038
147,-5.1164136,5.9165144,85,498
148,-3.399339,4.685697,85,1264
149,-4.398085,5.8636804,85,1495
150,-5.533501,6.653026,85,1736
151,-5.617768,6.424638,85,1497
152,5.887475,-4.7493677,85,2050
153,-4.4024377,4.7949886,85,475
154,-4.1273184,4.2480316,85,1140
155,-4.339875,4.187004,85,1731
156,-1.6094738,2.5264382,85,639
157,-4.3421087,4.036648,85,2011
158,-3.2364223,3.589565,85,1168
159,-5.6590276,6.0427756,85,2279
160,-4.8780794,4.3313823,85,985
161,-5.2711754,6.2715263,85,852
162,-4.042889,5.0915093,85,574
163,-3.3458369,4.717932,85,1131
164,-4.5667925,4.3740497,85,2106
165,-0.16043703,1.9568386,85,1995
166,-4.083612,4.119235,85,1545
167,-4.049878,6.671343,85,582
168,12.219575,-3.0369942,85,713
169,-4.5214815,6.792283,85,1543
170,5.342829,10.319871,85,711
171,-5.2930946,5.6475234,85,632
172,-2.5102026,5.968566,85,1098
173,-3.3667977,3.278257,85,1272
174,-4.214468,3.8375301,85,2312
175,-0.70041674,3.5036492,85,1780
176,-4.779877,4.306958,85,2096
177,0.5769476,5.5720854,85,293
178,-2.4500873,5.123758,85,993
179,-1.4300069,3.0991862,85,1239
180,-5.379965,6.239113,85,583
181,-4.9448137,4.6704283,85,1969
182,-3.255951,4.8681893,85,1048
183,-4.6592712,7.3336053,85,1537
184,-0.075716846,6.801659,85,626
185,-4.039257,3.276056,85,1275
186,-2.9791415,4.8098335,85,951
187,-5.3929405,5.7521925,85,615
188,-3.4159424,2.8022435,85,314
189,-4.7550244,4.5764956,85,407
190,-4.7772603,4.7060657,85,1990
191,-4.231139,6.329614,85,581
192,-5.333859,5.552719,85,2369
193,-4.924189,5.1225004,85,997
194,-5.284715,6.286233,85,747
195,-4.502594,3.7165449,85,199
196,-0.2119343,6.997994,85,1367
197,-3.6636949,4.148433,85,2253
198,-2.692396,7.611994,85,1902
199,-0.5552213,1.1723895,85,1452
200,-3.4046597,3.8114576,85,1285
201,-3.2072709,2.5120234,85,1119
202,-4.2509246,6.586157,85,261
203,-5.6947665,6.517904,85,2144
204,-5.010213,6.270618,85,1256
205,-5.3249846,7.297809,85,401
206,-4.953382,7.481943,85,216
207,-4.513455,4.845503,85,745
208,-2.7496982,2.299933,85,1006
209,9.742958,13.653179,85,716
210,-1.4252961,6.5959973,85,1315
211,-3.8381593,4.2385726,85,670
212,-5.153313,5.7785034,85,2006
213,-4.8829846,5.0695786,85,972
214,-1.6454641,1.5967296,85,2107
215,-3.8515363,2.4363954,85,2573
216,-0.27560544,1.730193,85,2431
217,-3.648005,6.3921413,85,1680
218,-5.7166915,5.9383187,85,691
219,-5.0538993,7.4515605,85,439
220,-3.6801767,3.2105587,85,1788
221,-5.2979875,5.2758284,85,1209
222,-2.7844467,3.6050375,85,649
223,-0.4539385,1.0514479,85,779
224,-4.7753,7.4629335,85,1646
225,-4.85394,4.608612,85,271
226,-5.0649595,4.664309,85,1511
227,-1.6195627,1.6972433,85,2097
228,-5.5874696,5.49809,85,2058
229,0.51434135,5.0560007,85,580
230,-4.4736934,6.521735,85,646
231,-3.5221741,3.433493,85,2021
232,-4.8206353,5.804336,85,653
233,-3.7322195,7.828014,85,759
234,-4.8555574,6.7647805,85,1878
235,-4.016812,6.6171513,85,882
236,-5.2146897,5.4321923,85,480
237,-0.41260713,2.7344291,85,666
238,-3.8580403,4.3465276,85,1446
239,8.438706,12.944759,85,1732
240,-1.7184817,6.703211,85,1613
241,-5.3182545,5.0722733,85,2205
242,-5.179745,7.767012,85,2403
243,-3.6672149,2.8793705,85,1651
244,-4.1149707,8.156049,85,421
245,-3.3247693,4.8653007,85,494
246,-1.8463322,1.6147755,85,1276
247,0.27670357,4.9905787,85,1799
248,-0.71040237,2.8138983,85,590
249,0.22390775,4.7292895,85,1226
250,-2.4732924,4.350692,85,1740
251,-4.9089437,4.569702,85,1169
252,-5.360147,6.959593,85,1913
253,-4.2454576,7.460565,85,575
254,-3.781092,4.853904,85,1860
255,0.27323198,4.4631257,85,1061
256,-2.9340527,3.2637427,85,1756
257,2.908913,-2.0341885,85,820
258,-4.671867,4.6969533,85,1517
259,-1.209269,7.433893,85,2244
260,-2.973389,3.3698573,85,1925
261,-4.004667,6.2229705,85,2110
262,-3.5763948,4.318026,85,1106
263,-1.5452888,3.0088458,85,1711
264,0.55105335,5.579082,85,2361
265,-3.4998407,3.8223796,85,545
266,-4.7277617,7.308276,85,1382
267,3.1752858,-2.027284,85,1784
268,-3.9801967,7.851639,85,1648
269,-4.671806,6.547865,85,1954
270,-4.905981,4.54019,85,1807
271,-2.8140743,6.0861516,85,1205
272,-5.5746083,5.683597,85,1752
273,-2.6120546,3.268259,85,687
274,-1.5041391,3.3758519,85,375
275,-3.1793988,4.7978654,85,274
276,-5.397569,5.492879,85,1828
277,-1.1749434,3.015609,85,291
278,-5.600204,7.2259502,85,629
279,0.10158764,1.5414529,85,2444
280,-4.5559206,6.353644,85,276
281,-0.9292569,5.9645305,85,808
282,-2.2567985,5.014236,85,1024
283,-4.578777,6.807351,85,1757
284,-4.134832,5.63713,85,1268
285,-2.8045068,2.3452897,85,1485
286,-2.6998305,2.738768,85,1334
287,-5.3601494,6.33605,85,778
288,-5.120539,7.3914204,85,428
289,-0.63013035,1.4242877,85,1156
290,-4.798887,8.255241,85,824
291,-5.6387424,6.68481,85,1388
292,-3.10561,1.0926607,85,2319
293,-2.9562643,3.5519135,85,592
294,-4.1381397,3.3406672,85,1269
295,-4.93999,4.6868954,85,2136
296,-3.8458226,4.1952276,85,991
297,-4.811743,4.3874803,85,2015
298,-5.615158,6.635659,85,642
299,-2.9457183,1.1652961,85,1312
300,-5.5725513,7.35902,85,447
301,-3.6215582,3.1481638,85,1197
302,-1.5857359,6.929576,85,1934
303,7.167287,12.589463,85,769
304,0.46513006,5.292929,85,918
305,-2.5780919,0.48705432,85,2346
306,-5.6776137,6.7898717,85,708
307,-2.1692917,2.8683665,85,561
308,-2.9038365,3.9426517,85,786
309,-3.8339062,2.965105,85,1972
310,-2.9662685,5.25941,85,727
311,-5.1188083,7.2308297,85,1130
312,-4.795007,4.889813,85,331
313,-3.112485,4.6940937,85,1563
314,-3.235988,5.0284634,85,718
315,-4.1736593,4.848972,85,1639
316,-5.0632973,7.760205,85,1149
317,-0.36122996,2.569566,85,1932
318,-2.8742282,2.9776492,85,1443
319,-5.390998,7.4877725,85,994
320,-1.3443308,3.1355798,85,537
321,-3.4865458,5.6608386,85,777
322,-4.524572,7.0843124,85,929
323,7.574699,-4.5551357,85,1814
324,-5.1065006,6.5186605,85,1582
325,-5.3646183,7.245795,85,468
326,-2.2727923,5.519461,85,393
327,-5.5421457,7.3769093,85,1899
328,-5.3940644,6.4358845,85,301
329,-3.4094388,3.35784,85,1713
330,1.6228381,-0.30657586,85,945
331,-5.098854,5.8350143,85,1319
332,-4.974602,5.657594,85,1626
333,-1.0915998,5.2315955,85,729
334,-4.4864354,7.469396,85,948
335,-4.37535,3.651563,85,1765
336,-2.8828633,3.5668814,85,2277
337,-3.2809684,5.672718,85,2367
338,-1.8116281,3.113906,85,920
339,-4.7246633,7.81179,85,267
340,-4.4261036,7.9209046,85,1360
341,-2.9203424,3.5586958,85,169
342,-3.8687596,3.2737415,85,793
